onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0288	0.9678	3	12	8	1	coffeeshop5.jpg	scenes	6.0288	6.9966	2	2.2323	coffeeshop5.jpg
16.0042	1.0008	3	12	8	2	COCO_train2014_000000307156.jpg	coco	16.0042	17.0050	2	2.3670	COCO_train2014_000000307156.jpg
25.9964	1.0003	3	12	8	3	n02871525_23686.JPEG	imagenet	25.9964	26.9966	1	1.7775	n02871525_23686.JPEG
36.0042	1.0008	3	12	8	4	COCO_train2014_000000412518.jpg	coco	36.0042	37.0050	1	2.2329	COCO_train2014_000000412518.jpg
45.9959	1.0008	3	12	8	5	wineVineyard8.jpg	scenes	45.9959	46.9967	1	2.4014	wineVineyard8.jpg
56.0047	1.0005	3	12	8	6	volleyballcourt7.jpg	scenes	56.0047	57.0051	2	2.6813	volleyballcourt7.jpg
65.9960	1.0008	3	12	8	7	n04039381_11426.JPEG	imagenet	65.9960	66.9968	3	3.0251	n04039381_11426.JPEG
76.0051	1.0002	3	12	8	8	COCO_train2014_000000267699.jpg	coco	76.0051	77.0052	2	3.4407	COCO_train2014_000000267699.jpg
85.9961	1.0008	3	12	8	9	COCO_train2014_000000015249.jpg	coco	85.9961	86.9970	1	1.5530	COCO_train2014_000000015249.jpg
96.0049	1.0005	3	12	8	10	n01818515_243.JPEG	imagenet	96.0049	97.0054	1	2.1367	n01818515_243.JPEG
105.9963	1.0008	3	12	8	11	COCO_train2014_000000238201.jpg	coco	105.9963	106.9971	1	1.9047	COCO_train2014_000000238201.jpg
116.0047	1.0008	3	12	8	12	COCO_train2014_000000335063.jpg	coco	116.0047	117.0055	2	2.5445	COCO_train2014_000000335063.jpg
125.9964	1.0008	3	12	8	13	n01981276_3580.JPEG	imagenet	125.9964	126.9972	3	2.2804	n01981276_3580.JPEG
136.0047	1.0009	3	12	8	14	COCO_train2014_000000114274.jpg	coco	136.0047	137.0056	1	1.9603	COCO_train2014_000000114274.jpg
145.9965	1.0009	3	12	8	15	COCO_train2014_000000037823.jpg	rep_coco	145.9965	146.9973	1	2.0483	COCO_train2014_000000037823.jpg
156.0050	1.0007	3	12	8	16	n04192698_14412.JPEG	imagenet	156.0050	157.0057	2	3.4000	n04192698_14412.JPEG
165.9966	1.0009	3	12	8	17	n02279972_16487.JPEG	imagenet	165.9966	166.9974	1	1.6479	n02279972_16487.JPEG
176.0050	1.0008	3	12	8	18	bleachers8.jpg	scenes	176.0050	177.0058	2	2.4717	bleachers8.jpg
185.9968	1.0008	3	12	8	19	COCO_train2014_000000507642.jpg	coco	185.9968	186.9975	1	2.0476	COCO_train2014_000000507642.jpg
196.0051	1.0008	3	12	8	20	n02099267_19571.JPEG	imagenet	196.0051	197.0059	1	1.8877	n02099267_19571.JPEG
205.9969	1.0008	3	12	8	21	COCO_train2014_000000074714.jpg	coco	205.9969	206.9976	2	1.8475	COCO_train2014_000000074714.jpg
216.0052	1.0008	3	12	8	22	n07875152_4302.JPEG	imagenet	216.0052	217.0061	1	2.1753	n07875152_4302.JPEG
225.9970	1.0008	3	12	8	23	n02640242_821.JPEG	rep_imagenet	225.9970	226.9978	2	3.2232	n02640242_821.JPEG
236.0054	1.0008	3	12	8	24	n02101388_6823.JPEG	imagenet	236.0054	237.0062	1	1.7511	n02101388_6823.JPEG
245.9971	1.0008	3	12	8	25	n03854065_46637.JPEG	imagenet	245.9971	246.9979	1	1.9189	n03854065_46637.JPEG
256.0055	1.0008	3	12	8	26	COCO_train2014_000000398083.jpg	coco	256.0055	257.0063	2	2.3588	COCO_train2014_000000398083.jpg
265.9972	1.0008	3	12	8	27	hometheater7.jpg	scenes	265.9972	266.9980	2	2.2947	hometheater7.jpg
276.0074	0.9990	3	12	8	28	n04270147_7710.JPEG	imagenet	276.0074	277.0064	2	2.0786	n04270147_7710.JPEG
285.9973	1.0008	3	12	8	29	COCO_train2014_000000131979.jpg	coco	285.9973	286.9981	2	1.6866	COCO_train2014_000000131979.jpg
296.0073	0.9992	3	12	8	30	tvstudio2.jpg	scenes	296.0073	297.0065	2	2.2784	tvstudio2.jpg
305.9974	1.0008	3	12	8	31	COCO_train2014_000000218179.jpg	coco	305.9974	306.9982	3	1.5103	COCO_train2014_000000218179.jpg
316.0074	0.9992	3	12	8	32	n02114367_3390.JPEG	imagenet	316.0074	317.0066	1	1.9581	n02114367_3390.JPEG
325.9975	1.0008	3	12	8	33	COCO_train2014_000000033733.jpg	coco	325.9975	326.9983	2	5.8220	COCO_train2014_000000033733.jpg
336.0072	0.9995	3	12	8	34	COCO_train2014_000000570785.jpg	rep_coco	336.0072	337.0067	1	2.3499	COCO_train2014_000000570785.jpg
345.9976	1.0008	3	12	8	35	COCO_train2014_000000065029.jpg	coco	345.9976	346.9985	1	2.9578	COCO_train2014_000000065029.jpg
356.0070	0.9999	3	12	8	36	cabin4.jpg	scenes	356.0070	357.0069	1	3.3337	cabin4.jpg
365.9978	1.0008	3	12	8	37	n03124043_1693.JPEG	imagenet	365.9978	366.9986	1	1.7496	n03124043_1693.JPEG
