onset	duration	TR	Trial	StimOn	StimOff	cond	image	1back	Response	RT	Accuracy
35.0118	0.7837	17.505888	18	35.011777	35.795468	Scene	134.jpg	1	0	0.000000	correct rejection
35.9961	0.8002	17.998039	19	35.996078	36.796306	Scene	010.jpg	1	0	0.000000	correct rejection
36.9968	0.8004	18.498378	20	36.996756	37.797116	Scene	078.jpg	1	0	0.000000	correct rejection
37.9976	0.8004	18.998802	21	37.997604	38.797968	Scene	038.jpg	1	0	0.000000	correct rejection
38.9984	0.8004	19.499202	22	38.998404	39.798838	Scene	033.jpg	1	0	0.000000	correct rejection
39.9993	0.8004	19.999629	23	39.999259	40.799691	Scene	004.jpg	1	0	0.000000	correct rejection
41.0002	0.8003	20.500077	24	41.000155	41.800492	Scene	089.jpg	1	0	0.000000	correct rejection
42.0010	0.8004	21.000489	25	42.000979	42.801335	Scene	089.jpg	2	1	805.848122	hit              
43.0018	0.8004	21.500903	26	43.001806	43.802170	Scene	082.jpg	1	1	2.614975	false alarm      
44.0026	0.8004	22.001307	27	44.002613	44.803027	Scene	102.jpg	1	0	0.000000	correct rejection
45.0035	0.8004	22.501740	28	45.003481	45.803839	Scene	073.jpg	1	0	0.000000	correct rejection
46.0043	0.8004	23.002172	29	46.004343	46.804698	Scene	070.jpg	1	0	0.000000	correct rejection
47.0052	0.8004	23.502596	30	47.005191	47.805573	Scene	085.jpg	1	0	0.000000	correct rejection
48.0066	0.7998	24.003304	31	48.006607	48.806370	Scene	021.jpg	1	0	0.000000	correct rejection
49.0073	0.7999	24.503644	32	49.007288	49.807198	Scene	021.jpg	2	0	0.000000	miss             
50.0078	6.0000	25.003922	fix	50.007844	0.000000	fix	fix	fix	fix	fix	n/a
56.0291	0.7673	28.014554	33	56.029107	56.796422	WkObject	plant01.jpg	1	0	0.000000	correct rejection
56.9968	0.8004	28.498419	34	56.996838	57.797237	WkObject	calculator01.jpg	1	0	0.000000	correct rejection
57.9977	0.8004	28.998868	35	57.997735	58.798087	WkObject	brass_bell.jpg	1	0	0.000000	correct rejection
58.9986	0.8003	29.499290	36	58.998580	59.798928	WkObject	rubik-original.jpg	1	0	0.000000	correct rejection
59.9994	0.8004	29.999701	37	59.999403	60.799775	WkObject	bench.jpg	1	0	0.000000	correct rejection
61.0002	0.8004	30.500120	38	61.000240	61.800619	WkObject	umbrella2.jpg	1	0	0.000000	correct rejection
62.0010	0.8004	31.000511	39	62.001022	62.801443	WkObject	ac.jpg	1	0	0.000000	correct rejection
63.0019	0.8004	31.500946	40	63.001892	63.802307	WkObject	safe.jpg	1	0	0.000000	correct rejection
64.0028	0.8003	32.001400	41	64.002799	64.803115	WkObject	atm.jpg	1	0	0.000000	correct rejection
65.0036	0.8003	32.501806	42	65.003613	65.803953	WkObject	distributor.jpg	1	0	0.000000	correct rejection
66.0046	0.8002	33.002305	43	66.004609	66.804791	WkObject	fireExt.jpg	1	0	0.000000	correct rejection
67.0053	0.8003	33.502661	44	67.005323	67.805626	WkObject	Baseball_cap.jpg	1	0	0.000000	correct rejection
68.0068	0.7996	34.003415	45	68.006831	68.806468	WkObject	basket.jpg	1	0	0.000000	correct rejection
69.0077	0.7996	34.503873	46	69.007745	69.807305	WkObject	basket.jpg	2	1	510.854959	hit              
70.0079	0.8003	35.003934	47	70.007867	70.808163	WkObject	humidifier.jpg	1	0	0.000000	correct rejection
71.0086	0.8003	35.504321	48	71.008641	71.808985	WkObject	humidifier.jpg	2	1	613.997936	hit              
72.0095	6.0000	36.004771	fix	72.009543	0.000000	fix	fix	fix	fix	fix	n/a
78.0309	0.7673	39.015442	49	78.030885	78.798207	Scrambled	scambled_sun_abkmizyubcfcudbr.jpg	1	0	0.000000	correct rejection
78.9986	0.8004	39.499316	50	78.998631	79.799019	Scrambled	scambled_country-house-bedroom-design-ideas-585x587.jpg	1	0	0.000000	correct rejection
79.9995	0.8004	39.999751	51	79.999503	80.799898	Scrambled	scambled_kitchen.jpg	1	0	0.000000	correct rejection
81.0003	0.8004	40.500162	52	81.000324	81.800746	Scrambled	scambled_sun_ahiphsekjihkafsl.jpg	1	0	0.000000	correct rejection
82.0012	0.8004	41.000590	53	82.001181	82.801595	Scrambled	scambled_house (33).jpg	1	0	0.000000	correct rejection
83.0020	0.8004	41.501001	54	83.002002	83.802424	Scrambled	scambled_Furnished-Office.jpg	1	0	0.000000	correct rejection
84.0028	0.8004	42.001415	55	84.002829	84.803219	Scrambled	scambled_sun_agpxkgsdlobslcpl.jpg	1	0	0.000000	correct rejection
85.0037	0.8004	42.501827	56	85.003653	85.804062	Scrambled	scambled_sun_abfnxcxrrkcbdheorot.jpg	1	0	0.000000	correct rejection
86.0046	0.8003	43.002298	57	86.004596	86.804897	Scrambled	scambled_sun_afjnbldlkryenvxn.jpg	1	0	0.000000	correct rejection
87.0054	0.8003	43.502710	58	87.005421	87.805738	Scrambled	scambled_sun_bgmylyaviikfuowd.jpg	1	0	0.000000	correct rejection
88.0066	0.8000	44.003301	59	88.006601	88.806576	Scrambled	scambled_sun_abkmizyubcfcudbrrot.jpg	1	0	0.000000	correct rejection
89.0074	0.8000	44.503708	60	89.007417	89.807419	Scrambled	scambled_sun_abkmizyubcfcudbrrot.jpg	2	1	702.849150	hit              
90.0080	0.8002	45.004005	61	90.008010	90.808256	Scrambled	scambled_farm.jpg	1	1	7.561207	false alarm      
91.0088	0.8004	45.504379	62	91.008757	91.809122	Scrambled	scambled_farm.jpg	2	1	781.522989	hit              
92.0097	0.7836	46.004853	63	92.009707	92.793293	Scrambled	scambled_gym.jpg	1	1	6.863117	false alarm      
93.0105	0.7836	46.505244	64	93.010487	93.794137	Scrambled	scambled_contemporary-home-offices.jpg	1	0	0.000000	correct rejection
93.9948	6.0000	46.997422	fix	93.994845	0.000000	fix	fix	fix	fix	fix	n/a
99.9993	0.8007	49.999653	65	99.999307	100.799969	WkObject	camera.jpg	1	0	0.000000	correct rejection
101.0004	0.8004	50.500201	66	101.000403	101.800810	WkObject	Newspaper.jpg	1	0	0.000000	correct rejection
102.0013	0.8004	51.000631	67	102.001262	102.801660	WkObject	cooler.jpg	1	0	0.000000	correct rejection
103.0021	0.8004	51.501071	68	103.002142	103.802501	WkObject	backpack.jpg	1	0	0.000000	correct rejection
104.0029	0.8004	52.001475	69	104.002950	104.803369	WkObject	9volt.jpg	1	0	0.000000	correct rejection
105.0038	0.8004	52.501899	70	105.003799	105.804170	WkObject	branch02.jpg	1	0	0.000000	correct rejection
106.0046	0.8004	53.002311	71	106.004622	106.805015	WkObject	flashlight.jpg	1	0	0.000000	correct rejection
107.0055	0.8004	53.502738	72	107.005475	107.805849	WkObject	spraybottle01.jpg	1	0	0.000000	correct rejection
108.0065	0.8002	54.003227	73	108.006454	108.806690	WkObject	crate.jpg	1	0	0.000000	correct rejection
109.0076	0.7999	54.503800	74	109.007600	109.807533	WkObject	bottle.jpg	1	0	0.000000	correct rejection
110.0081	0.8003	55.004045	75	110.008091	110.808367	WkObject	bottle.jpg	2	1	693.881989	hit              
111.0089	0.8003	55.504457	76	111.008913	111.809253	WkObject	sattelitedish.jpg	1	1	7.046938	false alarm      
112.0098	0.7836	56.004882	77	112.009764	112.793404	WkObject	table.jpg	1	0	0.000000	correct rejection
113.0106	0.7836	56.505293	78	113.010587	113.794207	WkObject	step_stool.jpg	1	0	0.000000	correct rejection
114.0114	0.7836	57.005709	79	114.011418	114.795037	WkObject	step_stool.jpg	2	1	562.544823	hit              
115.0123	0.7836	57.506129	80	115.012258	115.795892	WkObject	good-duffel.jpg	1	0	0.000000	correct rejection
115.9964	6.0000	57.998195	fix	115.996390	0.000000	fix	fix	fix	fix	fix	n/a
122.0011	0.8007	61.000548	81	122.001097	122.801761	Scene	094.jpg	1	0	0.000000	correct rejection
123.0023	0.8003	61.501129	82	123.002258	123.802596	Scene	040.jpg	1	0	0.000000	correct rejection
124.0031	0.8004	62.001541	83	124.003083	124.803482	Scene	098.jpg	1	0	0.000000	correct rejection
125.0039	0.8004	62.501937	84	125.003874	125.804280	Scene	098.jpg	2	1	697.942972	hit              
126.0048	0.8003	63.002413	85	126.004826	126.805123	Scene	077.jpg	1	1	0.197887	false alarm      
127.0056	0.8003	63.502807	86	127.005614	127.805961	Scene	131.jpg	1	0	0.000000	correct rejection
128.0066	0.8002	64.003279	87	128.006559	128.806796	Scene	131.jpg	2	1	615.233183	hit              
129.0078	0.7999	64.503886	88	129.007772	129.807633	Scene	014.jpg	1	0	0.000000	correct rejection
130.0082	0.8003	65.004075	89	130.008150	130.808476	Scene	068.jpg	1	0	0.000000	correct rejection
131.0090	0.8003	65.504511	90	131.009023	131.809317	Scene	011.jpg	1	0	0.000000	correct rejection
132.0098	0.7836	66.004918	91	132.009836	132.793474	Scene	108.jpg	1	0	0.000000	correct rejection
133.0107	0.7836	66.505352	92	133.010704	133.794312	Scene	086.JPG	1	0	0.000000	correct rejection
134.0115	0.7836	67.005758	93	134.011516	134.795157	Scene	018.jpg	1	0	0.000000	correct rejection
135.0123	0.7837	67.506158	94	135.012315	135.795994	Scene	133.jpg	1	0	0.000000	correct rejection
135.9965	0.8004	67.998232	95	135.996465	136.796874	Scene	009.jpg	1	0	0.000000	correct rejection
136.9973	0.8004	68.498662	96	136.997324	137.797688	Scene	045.jpg	1	0	0.000000	correct rejection
137.9982	6.0000	68.999101	fix	137.998202	0.000000	fix	fix	fix	fix	fix	n/a
144.0029	0.8007	72.001441	97	144.002883	144.803547	Scrambled	scambled_Model_bedroom1rot.jpg	1	0	0.000000	correct rejection
145.0040	0.8004	72.502005	98	145.004009	145.804398	Scrambled	scambled_theater.jpg	1	0	0.000000	correct rejection
146.0049	0.8004	73.002431	99	146.004862	146.805232	Scrambled	scambled_sun_aghsutguqpsbxebg.jpg	1	0	0.000000	correct rejection
147.0057	0.8004	73.502843	100	147.005686	147.806079	Scrambled	scambled_sun_aczmgnjjiykpqyts.jpg	1	0	0.000000	correct rejection
148.0066	0.8003	74.003304	101	148.006609	148.806922	Scrambled	scambled_elevator.jpg	1	0	0.000000	correct rejection
149.0077	0.8001	74.503829	102	149.007658	149.807748	Scrambled	scambled_elevator.jpg	2	1	685.889006	hit              
150.0083	0.8002	75.004175	103	150.008350	150.808592	Scrambled	scambled_kitchen3.jpg	1	0	0.000000	correct rejection
151.0091	0.8003	75.504551	104	151.009102	151.809429	Scrambled	scambled_kitchen3.jpg	2	1	620.455980	hit              
152.0100	0.7836	76.004978	105	152.009956	152.793585	Scrambled	scambled_sun_acfzwujvudexaklvrot.jpg	1	0	0.000000	correct rejection
153.0108	0.7837	76.505383	106	153.010767	153.794422	Scrambled	scambled_clothingStore.jpg	1	0	0.000000	correct rejection
154.0117	0.7836	77.005828	107	154.011656	154.795265	Scrambled	scambled_sun_aowymmyymtohyobt.jpg	1	0	0.000000	correct rejection
154.9960	0.8001	77.498008	108	154.996016	155.796109	Scrambled	scambled_home-office-design-ideas.jpg	1	0	0.000000	correct rejection
155.9965	0.8004	77.998271	109	155.996541	156.796947	Scrambled	scambled_sun_ajofholrxfzifcca.jpg	1	0	0.000000	correct rejection
156.9974	0.8004	78.498700	110	156.997400	157.797788	Scrambled	scambled_697_1343838978.JPG	1	0	0.000000	correct rejection
157.9982	0.8004	78.999116	111	157.998232	158.798629	Scrambled	scambled_sun_aicccdealzkfllqt.jpg	1	0	0.000000	correct rejection
158.9991	0.8004	79.499552	112	158.999103	159.799515	Scrambled	scambled_sun_bhacgmcdgrgtyplg.jpg	1	0	0.000000	correct rejection
160.0000	6.0000	80.000003	fix	160.000007	0.000000	fix	fix	fix	fix	fix	n/a
166.0047	0.8007	83.002341	113	166.004681	166.805387	WkObject	box.jpg	1	0	0.000000	correct rejection
167.0078	0.7984	83.503900	114	167.007800	167.806182	WkObject	box.jpg	2	1	637.531996	hit              
168.0069	0.8002	84.003425	115	168.006850	168.807020	WkObject	tree.jpg	1	1	0.114918	false alarm      
169.0075	0.8003	84.503772	116	169.007544	169.807860	WkObject	surge.jpg	1	0	0.000000	correct rejection
170.0084	0.8003	85.004202	117	170.008404	170.808698	WkObject	scissors.jpg	1	0	0.000000	correct rejection
171.0092	0.8003	85.504609	118	171.009217	171.809538	WkObject	garbage.jpg	1	0	0.000000	correct rejection
172.0100	0.7837	86.005016	119	172.010033	172.793697	WkObject	usbkey.jpg	1	0	0.000000	correct rejection
173.0109	0.7836	86.505462	120	173.010924	173.794542	WkObject	folding_chair.jpg	1	0	0.000000	correct rejection
174.0118	0.7836	87.005908	121	174.011815	174.795380	WkObject	pizza_box.jpg	1	0	0.000000	correct rejection
174.9960	0.8002	87.497996	122	174.995993	175.796212	WkObject	armyknife.jpg	1	0	0.000000	correct rejection
175.9967	0.8004	87.998340	123	175.996680	176.797059	WkObject	pen.jpg	1	0	0.000000	correct rejection
176.9975	0.8004	88.498756	124	176.997512	177.797892	WkObject	Water-Cooler.jpg	1	0	0.000000	correct rejection
177.9984	0.8004	88.999176	125	177.998352	178.798735	WkObject	bike.jpg	1	0	0.000000	correct rejection
178.9992	0.8003	89.499614	126	178.999229	179.799576	WkObject	jar.jpg	1	0	0.000000	correct rejection
180.0000	0.8004	90.000015	127	180.000030	180.800420	WkObject	jar.jpg	2	1	645.097017	hit              
181.0009	0.8004	90.500445	128	181.000891	181.801259	WkObject	Helicopter.jpg	1	1	2.980947	false alarm      
182.0018	6.0000	91.000905	fix	182.001809	0.000000	fix	fix	fix	fix	fix	n/a
188.0067	0.8004	94.003365	129	188.006730	188.807127	Scene	003.jpg	1	0	0.000000	correct rejection
189.0077	0.8003	94.503840	130	189.007680	189.807977	Scene	058.jpg	1	0	0.000000	correct rejection
190.0085	0.8003	95.004238	131	190.008477	190.808812	Scene	066.jpg	1	0	0.000000	correct rejection
191.0093	0.8003	95.504655	132	191.009310	191.809657	Scene	074.jpg	1	0	0.000000	correct rejection
192.0102	0.7836	96.005103	133	192.010205	192.793804	Scene	069.jpg	1	0	0.000000	correct rejection
193.0110	0.7837	96.505486	134	193.010973	193.794645	Scene	075.jpg	1	0	0.000000	correct rejection
194.0118	0.7837	97.005910	135	194.011820	194.795493	Scene	006.jpg	1	0	0.000000	correct rejection
195.0127	0.7837	97.506328	136	195.012657	195.796327	Scene	013.jpg	1	0	0.000000	correct rejection
195.9968	0.8004	97.998394	137	195.996787	196.797171	Scene	076.jpg	1	0	0.000000	correct rejection
196.9976	0.8004	98.498803	138	196.997605	197.798006	Scene	076.jpg	2	1	911.355019	hit              
197.9985	0.8004	98.999233	139	197.998465	198.798859	Scene	030.jpg	1	1	6.008863	false alarm      
198.9993	0.8003	99.499668	140	198.999335	199.799683	Scene	079.jpg	1	0	0.000000	correct rejection
200.0002	0.8004	100.000086	141	200.000172	200.800530	Scene	046.jpg	1	0	0.000000	correct rejection
201.0010	0.8004	100.500494	142	201.000987	201.801365	Scene	046.jpg	2	1	675.914049	hit              
202.0018	0.8004	101.000918	143	202.001835	202.802212	Scene	130.jpg	1	1	2.557993	false alarm      
203.0026	0.8004	101.501320	144	203.002641	203.803086	Scene	090.JPG	1	0	0.000000	correct rejection
204.0054	6.0000	102.002697	fix	204.005394	0.000000	fix	fix	fix	fix	fix	n/a
210.0253	0.7836	105.012645	145	210.025289	210.808917	WkObject	robot.jpg	1	0	0.000000	correct rejection
211.0094	0.8003	105.504711	146	211.009421	211.809765	WkObject	robot.jpg	2	0	0.000000	miss             
212.0103	0.7837	106.005130	147	212.010260	212.793915	WkObject	wax_candle.jpg	1	0	0.000000	correct rejection
213.0111	0.7837	106.505549	148	213.011098	213.794758	WkObject	razor.jpg	1	0	0.000000	correct rejection
214.0120	0.7836	107.005981	149	214.011963	214.795601	WkObject	razor.jpg	2	1	776.748180	hit              
214.9964	0.8001	107.498193	150	214.996386	215.796515	WkObject	fan.jpg	1	1	7.519960	false alarm      
215.9969	0.8004	107.998440	151	215.996880	216.797283	WkObject	laptop.jpg	1	0	0.000000	correct rejection
216.9977	0.8004	108.498864	152	216.997728	217.798117	WkObject	cart.jpg	1	0	0.000000	correct rejection
217.9986	0.8003	108.999307	153	217.998613	218.798961	WkObject	vase.jpg	1	0	0.000000	correct rejection
218.9994	0.8004	109.499715	154	218.999430	219.799797	WkObject	radiator.jpg	1	0	0.000000	correct rejection
220.0003	0.8004	110.000141	155	220.000282	220.800647	WkObject	coffee.jpg	1	0	0.000000	correct rejection
221.0011	0.8004	110.500543	156	221.001087	221.801482	WkObject	lamp.jpg	1	0	0.000000	correct rejection
222.0019	0.8004	111.000957	157	222.001915	222.802320	WkObject	lock.jpg	1	0	0.000000	correct rejection
223.0028	0.8004	111.501385	158	223.002771	223.803157	WkObject	glasses.jpg	1	0	0.000000	correct rejection
224.0037	0.8003	112.001832	159	224.003665	224.803994	WkObject	chess.JPG	1	0	0.000000	correct rejection
225.0045	0.8003	112.502246	160	225.004492	225.804836	WkObject	hotairballoon.jpg	1	0	0.000000	correct rejection
226.0054	6.0000	113.002704	fix	226.005407	0.000000	fix	fix	fix	fix	fix	n/a
232.0103	0.7837	116.005170	161	232.010340	232.794086	Scrambled	scambled_Echo_Bedroom.jpg	1	0	0.000000	correct rejection
233.0112	0.7837	116.505615	162	233.011229	233.794927	Scrambled	scambled_Echo_Bedroom.jpg	2	1	697.259903	hit              
234.0121	0.7836	117.006031	163	234.012062	234.795706	Scrambled	scambled_may 20th 2011 002.JPG	1	1	5.787849	false alarm      
235.0129	0.7836	117.506454	164	235.012907	235.796551	Scrambled	scambled_house (34).jpg	1	0	0.000000	correct rejection
235.9970	0.8004	117.998510	165	235.997021	236.797397	Scrambled	scambled_Kitchen NW.JPG	1	0	0.000000	correct rejection
236.9978	0.8004	118.498912	166	236.997825	237.798236	Scrambled	scambled_varadero-beach-13915-2560x1600.jpg	1	0	0.000000	correct rejection
237.9987	0.8004	118.999360	167	237.998720	238.799071	Scrambled	scambled_tennisCourt.jpg	1	0	0.000000	correct rejection
238.9995	0.8004	119.499764	168	238.999529	239.799911	Scrambled	scambled_gazebo.jpg	1	0	0.000000	correct rejection
240.0004	0.8003	120.000209	169	240.000419	240.800751	Scrambled	scambled_baseballField.jpg	1	0	0.000000	correct rejection
241.0012	0.8003	120.500620	170	241.001240	241.801589	Scrambled	scambled_livingRoomrot.jpg	1	0	0.000000	correct rejection
242.0021	0.8004	121.001038	171	242.002076	242.802433	Scrambled	scambled_sun_acggnoeidnfjlcisrot.jpg	1	0	0.000000	correct rejection
243.0029	0.8004	121.501438	172	243.002875	243.803265	Scrambled	scambled_sun_aiyqlrbcjqqjumtf.jpg	1	0	0.000000	correct rejection
244.0037	0.8004	122.001861	173	244.003722	244.804108	Scrambled	scambled_may 20th 2011rot.jpg	1	0	0.000000	correct rejection
245.0046	0.8004	122.502292	174	245.004584	245.804955	Scrambled	scambled_sun_acggnoeidnfjlcis.jpg	1	0	0.000000	correct rejection
246.0070	0.7988	123.003477	175	246.006955	246.805789	Scrambled	scambled_sun_acggnoeidnfjlcis.jpg	2	1	677.361012	hit              
247.0073	0.7993	123.503670	176	247.007341	247.806633	Scrambled	scambled_varadero-beach-13897-2560x1600.jpg	1	1	7.883072	false alarm      
248.0071	6.0000	124.003574	fix	248.007148	0.000000	fix	fix	fix	fix	fix	n/a
254.0286	0.7673	127.014278	177	254.028556	254.795825	Scene	002.jpg	1	0	0.000000	correct rejection
254.9963	0.8004	127.498147	178	254.996295	255.796663	Scene	017.jpg	1	0	0.000000	correct rejection
255.9972	0.8004	127.998575	179	255.997151	256.797545	Scene	015.jpg	1	0	0.000000	correct rejection
256.9979	0.8004	128.498971	180	256.997943	257.798346	Scene	106.jpg	1	0	0.000000	correct rejection
257.9988	0.8004	128.999418	181	257.998835	258.799190	Scene	020.jpg	1	0	0.000000	correct rejection
258.9996	0.8004	129.499810	182	258.999620	259.800035	Scene	027.jpg	1	0	0.000000	correct rejection
260.0005	0.8004	130.000255	183	260.000509	260.800872	Scene	132.jpg	1	0	0.000000	correct rejection
261.0013	0.8004	130.500654	184	261.001308	261.801705	Scene	132.jpg	2	1	514.837980	hit              
262.0022	0.8003	131.001119	185	262.002239	262.802552	Scene	065.jpg	1	0	0.000000	correct rejection
263.0030	0.8004	131.501490	186	263.002979	263.803389	Scene	116.jpg	1	0	0.000000	correct rejection
264.0039	0.8003	132.001939	187	264.003878	264.804227	Scene	107.jpg	1	0	0.000000	correct rejection
265.0047	0.8003	132.502357	188	265.004713	265.805060	Scene	107.jpg	2	1	863.498926	hit              
266.0072	0.7987	133.003606	189	266.007212	266.805900	Scene	114.jpg	1	1	0.123978	false alarm      
267.0073	0.7994	133.503647	190	267.007295	267.806741	Scene	083.jpg	1	0	0.000000	correct rejection
268.0073	0.8003	134.003643	191	268.007285	268.807618	Scene	025.jpg	1	0	0.000000	correct rejection
269.0081	0.8003	134.504054	192	269.008108	269.808423	Scene	012.jpg	1	0	0.000000	correct rejection
270.0089	6.0000	135.004468	fix	270.008936	0.000000	fix	fix	fix	fix	fix	n/a
