onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0281	0.9673	3	12	7	1	COCO_train2014_000000198195.jpg	coco	6.0281	6.9954	1	2.8013
16.0033	1.0008	3	12	7	2	COCO_train2014_000000543541.jpg	coco	16.0033	17.0041	1	2.3198
26.0116	0.9841	3	12	7	3	n04612504_2166.JPEG	imagenet	26.0116	26.9958	1	2.9145
36.0034	1.0008	3	12	7	4	COCO_train2014_000000244334.jpg	coco	36.0034	37.0042	1	1.8662
46.0118	0.9841	3	12	7	5	theater2.jpg	scenes	46.0118	46.9959	1	1.8103
56.0035	1.0008	3	12	7	6	fishmarket2.jpg	scenes	56.0035	57.0043	3	1.9542
66.0119	0.9841	3	12	7	7	elevatorOutside4.jpg	rep_scenes	66.0119	66.9960	2	2.3217
76.0035	1.0008	3	12	7	8	sculpturegarden1.jpg	scenes	76.0035	77.0044	1	2.0015
86.0120	0.9841	3	12	7	9	planetarium4.jpg	scenes	86.0120	86.9961	2	3.4818
96.0037	1.0008	3	12	7	10	n02776631_17122.JPEG	imagenet	96.0037	97.0045	1	3.0337
106.0121	0.9841	3	12	7	11	COCO_train2014_000000531814.jpg	coco	106.0121	106.9962	2	2.0816
116.0038	1.0008	3	12	7	12	n07880968_238.JPEG	imagenet	116.0038	117.0046	1	2.4735
125.9952	1.0011	3	12	7	13	COCO_train2014_000000414853.jpg	coco	125.9952	126.9963	1	1.8654
136.0039	1.0008	3	12	7	14	COCO_train2014_000000292739.jpg	coco	136.0039	137.0047	1	1.6172
145.9953	1.0011	3	12	7	15	COCO_train2014_000000213988.jpg	coco	145.9953	146.9964	1	5.2090
156.0041	1.0008	3	12	7	16	chemicalplant1.jpg	scenes	156.0041	157.0048	2	2.0889
165.9954	1.0011	3	12	7	17	n07717556_5492.JPEG	imagenet	165.9954	166.9966	2	2.8568
176.0041	1.0008	3	12	7	18	cemetery3.jpg	scenes	176.0041	177.0049	3	2.1206
185.9959	1.0007	3	12	7	19	COCO_train2014_000000112805.jpg	rep_coco	185.9959	186.9967	1	5.0086
196.0048	1.0003	3	12	7	20	n02219486_30190.JPEG	imagenet	196.0048	197.0051	1	1.9045
205.9960	1.0008	3	12	7	21	COCO_train2014_000000181038.jpg	coco	205.9960	206.9968	2	1.9284
216.0044	1.0008	3	12	7	22	COCO_train2014_000000067961.jpg	coco	216.0044	217.0052	2	2.9602
225.9961	1.0008	3	12	7	23	COCO_train2014_000000312536.jpg	coco	225.9961	226.9969	1	2.4001
236.0051	1.0002	3	12	7	24	n04443257_7473.JPEG	imagenet	236.0051	237.0053	1	5.2160
245.9962	1.0008	3	12	7	25	sidewalk3.jpg	scenes	245.9962	246.9970	2	3.3599
256.0047	1.0007	3	12	7	26	n02655020_8762.JPEG	imagenet	256.0047	257.0054	2	2.3517
265.9960	1.0011	3	12	7	27	circus1.jpg	rep_scenes	265.9960	266.9971	1	1.8797
276.0049	1.0007	3	12	7	28	n03485407_6896.JPEG	imagenet	276.0049	277.0055	2	2.3595
285.9964	1.0008	3	12	7	29	n01980166_2703.JPEG	imagenet	285.9964	286.9972	1	2.0154
296.0048	1.0008	3	12	7	30	n04483307_3335.JPEG	imagenet	296.0048	297.0056	3	3.2712
305.9966	1.0008	3	12	7	31	COCO_train2014_000000329012.jpg	coco	305.9966	306.9973	1	1.6553
316.0049	1.0008	3	12	7	32	COCO_train2014_000000208849.jpg	coco	316.0049	317.0058	1	1.6391
325.9966	1.0008	3	12	7	33	n01795545_10541.JPEG	imagenet	325.9966	326.9975	1	1.5750
336.0050	1.0008	3	12	7	34	COCO_train2014_000000399162.jpg	coco	336.0050	337.0059	2	1.7429
345.9968	1.0008	3	12	7	35	COCO_train2014_000000391754.jpg	coco	345.9968	346.9976	2	1.7587
356.0051	1.0009	3	12	7	36	n03452741_239.JPEG	imagenet	356.0051	357.0060	1	2.9106
365.9969	1.0008	3	12	7	37	n02526121_5718.JPEG	imagenet	365.9969	366.9977	1	2.3585
