onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0343	0.9675	3	12	6	1	COCO_train2014_000000101127.jpg	coco	6.0343	7.0017	2	1.7386
16.0101	1.0003	3	12	6	2	n02088466_8575.JPEG	imagenet	16.0101	17.0104	1	1.8227
26.0012	1.0008	3	12	6	3	cabin5.jpg	scenes	26.0012	27.0021	1	1.7527
36.0097	1.0008	3	12	6	4	n02804610_29515.JPEG	imagenet	36.0097	37.0105	2	3.3368
46.0014	1.0011	3	12	6	5	COCO_train2014_000000402057.jpg	coco	46.0014	47.0024	2	1.9209
56.0098	1.0008	3	12	6	6	n04081281_20646.JPEG	imagenet	56.0098	57.0106	2	1.8808
66.0014	1.0008	3	12	6	7	eyeglassstore5.jpg	scenes	66.0014	67.0023	2	2.7766
76.0099	1.0008	3	12	6	8	n03623198_3026.JPEG	rep_imagenet	76.0099	77.0107	2	2.8485
86.0016	1.0008	3	12	6	9	COCO_train2014_000000525668.jpg	coco	86.0016	87.0024	1	2.5922
96.0100	1.0008	3	12	6	10	applestore4.jpg	scenes	96.0100	97.0108	3	5.6002
106.0017	1.0008	3	12	6	11	trainStation3.jpg	scenes	106.0017	107.0025	2	1.9597
116.0101	1.0008	3	12	6	12	n09256479_5632.JPEG	imagenet	116.0101	117.0109	1	2.4000
126.0018	1.0008	3	12	6	13	cliff3.jpg	scenes	126.0018	127.0026	1	2.0798
136.0102	0.9845	3	12	6	14	COCO_train2014_000000391678.jpg	coco	136.0102	136.9947	2	2.5037
146.0019	1.0008	3	12	6	15	n02437312_3053.JPEG	imagenet	146.0019	147.0027	1	1.8796
156.0103	0.9843	3	12	6	16	livingroom.jpg	scenes	156.0103	156.9946	1	2.5115
166.0020	1.0008	3	12	6	17	n02102040_1709.JPEG	imagenet	166.0020	167.0028	1	2.5994
176.0104	0.9841	3	12	6	18	COCO_train2014_000000021095.jpg	coco	176.0104	176.9945	1	2.6712
186.0021	1.0008	3	12	6	19	COCO_train2014_000000027710.jpg	rep_coco	186.0021	187.0029	1	3.4631
196.0105	0.9841	3	12	6	20	COCO_train2014_000000426911.jpg	coco	196.0105	196.9946	2	2.7909
206.0022	1.0008	3	12	6	21	gazebo3.jpg	scenes	206.0022	207.0031	1	3.0149
216.0107	0.9841	3	12	6	22	COCO_train2014_000000382118.jpg	coco	216.0107	216.9947	1	1.8949
226.0023	1.0008	3	12	6	23	COCO_train2014_000000528667.jpg	coco	226.0023	227.0032	2	1.6066
236.0108	0.9845	3	12	6	24	COCO_train2014_000000015183.jpg	coco	236.0108	236.9953	1	3.8384
246.0025	1.0008	3	12	6	25	n07579787_9672.JPEG	imagenet	246.0025	247.0033	1	3.3343
256.0109	0.9846	3	12	6	26	COCO_train2014_000000083332.jpg	coco	256.0109	256.9955	2	1.9103
266.0026	1.0008	3	12	6	27	COCO_train2014_000000380989.jpg	coco	266.0026	267.0034	1	1.6222
276.0110	0.9845	3	12	6	28	COCO_train2014_000000228133.jpg	coco	276.0110	276.9955	1	2.0459
286.0027	1.0008	3	12	6	29	n04204347_7781.JPEG	imagenet	286.0027	287.0035	2	4.4138
296.0111	0.9843	3	12	6	30	n09428293_26701.JPEG	imagenet	296.0111	296.9954	1	1.8378
306.0028	1.0008	3	12	6	31	n12057211_4404.JPEG	imagenet	306.0028	307.0036	1	2.0696
316.0112	0.9843	3	12	6	32	n03197337_1313.JPEG	imagenet	316.0112	316.9955	2	2.1735
326.0029	1.0008	3	12	6	33	COCO_train2014_000000474342.jpg	coco	326.0029	327.0037	1	2.0454
336.0113	0.9841	3	12	6	34	n02488702_1072.JPEG	imagenet	336.0113	336.9954	1	1.5733
346.0030	1.0008	3	12	6	35	COCO_train2014_000000112805.jpg	rep_coco	346.0030	347.0038	1	4.0131
356.0114	0.9841	3	12	6	36	COCO_train2014_000000203615.jpg	coco	356.0114	356.9955	2	2.1491
366.0031	1.0008	3	12	6	37	n12985857_4114.JPEG	imagenet	366.0031	367.0039	1	2.1009
