CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
617.9642252583311	470.49267359116914	485.17977053271727	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.07882e-09	-1.65768e-09	0.0	0.0	-0.0	-6.99437e-05
612.5896888159341	470.87302774161833	484.942331376752	1.40085459	37.53820419	1.062971	0.09072625247886	-0.0401377609	0.0521224384	-0.12419813029999999	-0.0339436904	0.060984937999999995	-0.0532604576	-0.0025859564	0.0681929373	0.0893385158	-0.08496027029999999	0.02712476	-0.09829205349999999	0.1017939482	0.10178383380000001	0.1017669771	0.1017433794	0.1017130422	0.0	0.0100011	0.0391215	2.58689e-05	-0.000335822	0.00042579	0.0
612.7922029575425	470.69755496973704	483.9983096329931	1.37219048	36.77010345	1.01086986	0.0687618339	-0.09801098470000001	-0.0942939308	0.0021036027	-0.07193950519999999	0.0933230959	0.0692659657	-0.11028548460000001	-0.0702906306	-0.0270501552	-0.065568882	0.0548367804	-0.1390396901	0.1017669771	0.1016759675	0.1015243451	0.1013122002	0.1010396594	0.0	0.00929982	0.0346424	-0.0377358	2.28487e-05	0.000268065	0.0
611.6000745664587	470.5867371544289	483.02978970420867	1.33625937	35.80727005	1.04369771	0.159662975	-0.0426472564	0.0508671819	0.0799612631	0.0582517441	-0.0183710738	0.1293232827	-0.051185368200000005	0.0500932741	-0.0314047435	0.1169701781	0.0589892956	-0.1277123644	0.1017130422	0.1014603493	0.1010396594	0.10045166900000001	0.0996973518	0.0	0.00894046	-0.034371	0.005669	0.000877947	0.000350675	1.0587899999999999e-22
610.881956858434	470.2453178428862	482.92961875203514	1.43986142	38.58345795	1.03746247	0.14741882	0.10528425890000001	-0.047734671500000006	-0.0314451142	0.1286240858	-0.0407179301	-0.0411976873	0.06775854440000001	-0.08600522769999999	0.08525344	0.0729130271	-0.0802825631	-0.09843276949999999	0.10163215769999999	0.1011372077	0.1003140757	0.0991654328	0.09769500619999999	0.0	0.00936263	0.0426457	0.028054	0.000119114	0.000258413	0.000100804
611.7930946803448	470.1287474033557	483.3467972721426	1.36250269	36.51050186	0.98821497	0.054536925	0.0472559778	0.11138533	0.055608425700000005	-0.0341265117	-0.0196030111	0.0009517164	0.09074609119999999	0.10782920300000001	-0.0401680581	0.005735057900000001	-0.10856406699999999	-0.0733870907	0.1015243451	0.1007068851	0.099349324	0.0974589424	0.09504587869999999	0.0	0.00349874	0.0692572	0.0243676	-0.000217259	0.000232214	9.58733e-05
611.9554475776976	470.56517368015744	483.5362708504238	1.28477407	34.42763519	0.98497432	0.15649423499999998	-0.014874103500000001	-0.0973158683	0.028677913399999998	-0.09965588759999999	0.0572887776	-0.0317705234	-0.01697699	-0.08123695730000001	-0.0688098374	-0.0875557264	-0.0429395975	-0.1082871271	0.10138963279999999	0.10016983759999999	0.0981477043	0.09533942990000001	0.09176750789999999	0.0	0.00484851	-0.0224003	0.0329883	0.000689044	0.000137065	0.0
612.5300999779129	470.8117278914039	483.2181844345032	1.22073436	32.711586	0.93439031	0.046821650600000014	-0.0526330113	0.0549629653	-0.1023032245	-0.007034299	0.064274	0.0321768838	-0.0427564837	0.0528990825	0.0884320577	-0.0690087813	0.011664464499999999	-0.08420793800000001	0.1012280567	0.0995266343	0.0967120816	0.0928158775	0.08788159779999999	0.0	6.59394e-05	-0.0123612	0.0301938	0.00108324	-5.28486e-05	0.0
612.8700389149843	471.08971937829824	482.4963246051592	1.36679888	36.62562561	0.97469801	0.0529265948	-0.0389497013	-0.0786587109	0.0835885554	-0.0208529987	0.0039945783	0.052307125700000005	-0.0818428382	-0.062358815	-0.0711860677	0.043460705700000005	0.0811124644	-0.0331208917	0.1010396594	0.0987779568	0.09504587869999999	0.0898989798	0.0834138749	0.0	7.91642e-05	-0.0362754	0.013195900000000003	0.00124668	-0.000129434	0.0
610.2828535693623	470.7987685270977	481.9126966790092	1.25279844	33.57079697	0.95463508	0.11791060579999997	-0.0406003517	0.052882458099999995	-0.0282639948	0.0778730149	-0.0699412533	0.0520102725	-0.0383319138	0.0643420701	0.058809930700000006	0.050334466200000004	-0.003557796	-0.0753415048	0.100824491	0.0979245985	0.0931530681	0.0866010983	0.0783939172	0.0	0.00010912	0.0335809	0.0294508	0.000989353	-0.00010572	0.000354348
