CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
678.8459680757225	557.7893472802459	546.2223662526718	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00214831	-4.21724e-05	-0.0445458	0.0020599	-0.000133598	0.0
671.3209892202708	560.0810017446605	547.6379902932082	1.91698408	50.42047119	2.05657315	0.30935708240000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0172359	0.0506035	-0.00170213	-0.0	0.0
674.5067706430235	559.8045360498463	549.4183186123283	1.33805633	35.19352722	1.25294065	0.046432395	-0.08688997710000002	-0.0601277929	0.0335091055	-0.0493935062	0.042087225	-0.07721049990000001	1.21467e-05	-0.016391184099999997	0.1070383519	-0.0440836983	0.0361368125	-0.09128676849999999	0.102058657	0.1020484104	0.1020313334	0.10200742730000001	0.10197669359999999	0.0	0.0	0.0100089	0.0302254	0.0561467	-0.00170213	0.000290156	-6.76599e-05
673.4707063538139	559.6899052673491	550.0319797413579	1.23883784	32.58388519	1.06520152	0.12873782700000003	0.054248085	0.1102583512	0.0189866756	-0.0119084277	-0.07225720690000001	-0.0318417098	0.0335653687	0.023470773700000003	-0.0876545267	-0.042759190499999995	-0.0543574751	0.0055132835	0.1020313334	0.10193913439999999	0.101785531	0.1015706158	0.1012945183	0.0	0.0	5.2828e-05	-0.0278605	0.0251943	-0.00192522	0.000444867	-0.000284728
673.8122587695542	560.0616719955581	550.6904806895943	1.15858793	30.47315407	0.9823842	0.100380588	0.0323440022	-0.07669852769999999	-0.058708715700000004	0.1095769713	0.024220476	0.0192775597	-0.0815996417	-0.0920582443	0.0107541742	0.0022114763	-0.0520573721	-0.0084125396	0.10197669359999999	0.10172069939999999	0.1012945183	0.1006988634	0.09993473119999999	0.0	0.0	-0.00404716	0.0183786	0.0378896	-0.00217636	-1.0587899999999999e-22	-0.000233811
676.6258450771389	560.2225594046887	551.0233117821949	1.18122327	31.06850815	1.00121403	0.07227725999999998	-0.0446495943	0.0725845717	0.07370383330000001	0.060978714	0.10877928560000001	0.0510302105	0.0403451087	0.0396066198	0.017854323300000002	-0.0621915314	0.0750066281	0.06830283549999999	0.10189475220000001	0.10139333939999999	0.1005594783	0.09939590300000001	0.0979064286	0.0	0.0	-0.008984469999999998	0.0488532	0.0317756	-0.00270601	1.38426e-22	-0.000319188
675.8049772833132	559.9790750301448	550.4387154037775	1.20531809	31.70224953	0.99117988	0.1651576725	0.0644889426	-0.0044752407	-0.020964343899999998	-0.06339882849999999	-0.0550076802	-0.017970413600000002	0.0178329433	0.0218205515	-0.0632906639	0.09922602289999999	-0.0398111435	0.0063076801	0.101785531	0.10095740480000001	0.0995821816	0.097667314	0.0952231788	0.0	0.0	6.65525e-05	-0.0415006	0.0187095	-0.00208266	0.000323105	-0.000426468
676.7065340740277	559.9674313447888	549.7470955225795	1.27156425	33.44465256	1.04239523	0.2421000325	-0.0680280922	-0.061697983	-0.0896896336	-0.017900921	-0.115359029	0.0049679136	-0.088316986	-0.0410551796	0.106370652	-0.0187377424	0.0713607552	0.0236940895	0.10164905939999999	0.1004133625	0.09836498279999999	0.0955204987	0.0919029315	0.0	0.0	-0.00843603	0.133538	0.0445583	-0.00216318	-0.0	-0.000175892
673.7628067234318	559.6884070493145	549.7641160166952	1.28732193	33.85911179	1.04379213	0.295411015	0.0403678236	0.1118619049	0.010626202	-0.038379324	-0.1540093078	0.0005143048	0.0557988846	0.09578532	-0.0834167908	0.008712892600000001	-0.0653415629	0.034974311699999996	0.10148537390000001	0.0997617951	0.0969108141	0.09296464980000001	0.0879678976	0.0	0.0	-0.0127363	-0.105095	0.0260897	-0.0015804599999999997	-5.08239e-05	-0.000222531
674.3966016123702	559.9816267896258	550.6539636366243	1.15315223	30.33018303	0.96330267	0.14577330499999996	0.0500490013	-0.0765790196	-0.0611102567	0.0145400393	0.024533965	0.0512092184	-0.0384877479	-0.07105201059999999	-0.0005416469999999999	0.0426423631	-0.039176374	0.026866394300000002	0.1012945183	0.0990034002	0.0952231788	0.09001071210000001	0.0834444006	0.0	0.0	-0.00532416	0.00179402	0.0181491	-0.00199338	-0.0	-0.000215644
