onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0267	0.9844	2	14	9	1	n02486410_2596.JPEG	imagenet	6.0267	7.0112	1	1.5208
16.0021	1.0007	2	14	9	2	n03983396_2080.JPEG	imagenet	16.0021	17.0028	1	1.7569
26.0103	0.9843	2	14	9	3	playground6.jpg	scenes	26.0103	26.9946	1	2.1031
36.0020	1.0008	2	14	9	4	COCO_train2014_000000536786.jpg	coco	36.0020	37.0028	2	1.3989
46.0104	0.9841	2	14	9	5	n02777292_5132.JPEG	imagenet	46.0104	46.9944	1	1.6546
56.0021	1.0008	2	14	9	6	igloo4.jpg	scenes	56.0021	57.0028	1	1.6228
66.0104	0.9842	2	14	9	7	ISS2.jpg	scenes	66.0104	66.9946	1	1.6066
76.0021	1.0008	2	14	9	8	n02074367_82.JPEG	imagenet	76.0021	77.0029	2	1.9105
86.0104	0.9849	2	14	9	9	n04592741_17849.JPEG	imagenet	86.0104	86.9953	2	2.3423
96.0021	1.0008	2	14	9	10	COCO_train2014_000000125575.jpg	coco	96.0021	97.0029	2	1.7183
106.0105	0.9841	2	14	9	11	n02091467_4960.JPEG	imagenet	106.0105	106.9946	1	1.4940
116.0022	1.0008	2	14	9	12	COCO_train2014_000000349870.jpg	coco	116.0022	117.0030	1	1.4778
126.0105	0.9841	2	14	9	13	COCO_train2014_000000413154.jpg	coco	126.0105	126.9946	2	1.8937
136.0022	1.0008	2	14	9	14	COCO_train2014_000000298139.jpg	coco	136.0022	137.0030	2	1.7176
146.0106	0.9841	2	14	9	15	n04429376_2693.JPEG	imagenet	146.0106	146.9946	2	1.4214
156.0023	1.0008	2	14	9	16	n02981792_10684.JPEG	imagenet	156.0023	157.0031	2	1.6532
166.0106	0.9841	2	14	9	17	n03141823_1689.JPEG	imagenet	166.0106	166.9947	1	1.8211
176.0023	1.0008	2	14	9	18	pier2.jpg	scenes	176.0023	177.0031	1	1.7730
186.0107	0.9841	2	14	9	19	n02437312_9772.JPEG	imagenet	186.0107	186.9948	2	1.7567
196.0024	1.0008	2	14	9	20	COCO_train2014_000000363084.jpg	coco	196.0024	197.0032	1	1.4046
206.0108	0.9841	2	14	9	21	COCO_train2014_000000297154.jpg	coco	206.0108	206.9948	2	1.6365
216.0024	1.0008	2	14	9	22	homegarden7.jpg	scenes	216.0024	217.0032	0	0.0000
226.0108	0.9848	2	14	9	23	COCO_train2014_000000201969.jpg	coco	226.0108	226.9956	1	1.5638
236.0025	1.0008	2	14	9	24	COCO_train2014_000000359337.jpg	coco	236.0025	237.0033	1	1.4920
246.0109	0.9846	2	14	9	25	COCO_train2014_000000264244.jpg	coco	246.0109	246.9955	2	1.6759
256.0025	1.0008	2	14	9	26	COCO_train2014_000000245999.jpg	coco	256.0025	257.0033	1	2.1156
266.0109	0.9846	2	14	9	27	COCO_train2014_000000516516.jpg	coco	266.0109	266.9955	1	2.2595
276.0026	1.0008	2	14	9	28	n02823428_4996.JPEG	imagenet	276.0026	277.0034	1	2.2434
286.0110	0.9845	2	14	9	29	COCO_train2014_000000458616.jpg	coco	286.0110	286.9955	2	1.4833
296.0027	1.0008	2	14	9	30	COCO_train2014_000000191734.jpg	rep_coco	296.0027	297.0035	0	0.0000
306.0111	0.9842	2	14	9	31	n07745940_2237.JPEG	imagenet	306.0111	306.9953	1	1.6590
316.0027	1.0008	2	14	9	32	driveway4.jpg	scenes	316.0027	317.0035	2	1.8909
326.0111	0.9844	2	14	9	33	n02105056_2213.JPEG	imagenet	326.0111	326.9955	1	1.5067
336.0028	1.0008	2	14	9	34	COCO_train2014_000000197118.jpg	coco	336.0028	337.0036	1	1.4586
346.0112	0.9841	2	14	9	35	driveway6.jpg	scenes	346.0112	346.9953	1	1.8105
356.0029	1.0008	2	14	9	36	n02090379_2126.JPEG	imagenet	356.0029	357.0037	1	1.2983
366.0112	0.9843	2	14	9	37	n04044716_4079.JPEG	rep_imagenet	366.0112	366.9956	2	1.6341
