CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	X	Y	Z	RotX	RotY	RotZ
637.2755522558411	503.00460469263334	507.8328281393036	n/a	n/a	n/a	n/a	-0.08795733800000001	-0.10863419390000001	-0.0312297923	0.060097403	-0.1023114648	-0.1384971559	-0.11348783050000001	0.0305606152	0.1560808003	0.0310189943	-0.1552059018	0.0129393228	0.1015312882	0.1015213037	0.1015046634	0.1014813686	0.1014514208	-0.00547606	-0.0216351	0.0459257	0.00102479	0.000651825	-0.000258373
630.4385322500433	502.7501813446697	505.0720596180308	1.23356843	34.23205566	1.01296711	0.08209919	0.033712321600000004	-0.0727644806	-0.0998903353	0.0890252404	-0.0508866489	-0.0844838598	-0.0100906273	0.0521319004	0.1468050186	0.0457170879	-0.1323828524	-0.0027984399	0.1015046634	0.1014148218	0.1012651448	0.1010557205	0.1007866726	-0.00865655	-0.0431655	0.0185232	0.000668668	0.000599052	-0.000449194
629.1635833434161	502.3954933195594	504.38349908799285	1.15693164	32.10535049	0.97125804	0.12280986	0.059728782	0.055410264199999996	-0.0955518516	-0.050286825300000004	0.0172030482	-0.1090975705	0.06920382679999999	-0.0573099104	0.0434347166	0.0673683309	-0.056715080599999995	-0.0228277783	0.1014514208	0.10120196990000001	0.1007866726	0.10020620960000001	0.09946153199999999	-0.0187972	-0.0947926	0.0297068	0.0008762289999999999	-7.18512e-05	-0.000330488
627.4431366708063	501.90548038952835	503.8462087773727	1.17346764	32.56423187	0.95898592	0.14267702999999998	-0.08094671469999999	0.0179774506	-0.1005815029	0.0587543165	0.0662569187	-0.0427553277	-0.07162224910000001	-0.0532904692	-0.021036698599999997	0.10778068460000001	-0.110540389	-0.008457643	0.1013715742	0.100882971	0.100070376	0.0989363989	0.0974846817	-0.0215539	0.00310564	0.0435847	0.000562444	-0.000265704	-0.000385734
626.2827962262372	501.34730612344526	504.2949797327205	1.23986721	34.40684891	1.02704096	0.081876295	0.0910289111	-0.0333454313	-0.056679161500000005	0.12137302189999999	0.060647150700000006	-0.013036888100000001	0.0571723928	0.1146420117	-0.029407236200000002	0.0999082866	-0.0659563566	0.0382909207	0.1012651448	0.1004581598	0.0991179452	0.0972516147	0.09486907480000001	-0.0188164	-0.000699255	0.0420653	-0.000473516	0.000173699	-0.000384807
624.7785258614947	501.9761761998754	504.41433957689367	1.29518318	35.94189072	1.01939571	0.205604545	-0.0067268806	0.1144245267	0.0419385731	-0.018689962	-0.0044116869	0.0406240898	0.0301106958	-0.0747981494	-0.0815413791	-0.0370567341	0.018991066299999998	0.0449875495	0.1011321603	0.09992798189999999	0.0979316276	0.0951589234	0.0916318497	-0.0187912	-0.115828	0.0286256	0.000628821	-0.000235493	-0.000413496
626.5125358203461	502.6085858007552	504.8149424172284	1.12651157	31.26118279	0.95001435	0.22650747999999996	-0.0627765231	-0.0180891179	0.1145658739	0.0048871661	-0.0646766717	0.010800865	-0.0866692198	0.0380647504	0.010161569300000001	-0.10755570730000001	0.0354786106	-0.0044568355	0.1009726556	0.0992929934	0.09651422259999999	0.0926671025	0.0877942181	-0.0187927	0.0670441	0.0364949	9.55854e-05	-0.000408702	-0.000422343
626.1167570371617	502.8946245306829	504.2167341192241	1.18763471	32.95737457	0.95692998	0.22317608	0.038648027200000004	0.05284300980000001	0.0405123257	-0.0061363225	-0.0649170442	0.0410245438	0.0399548967	-0.026498011800000002	0.0382775983	-0.09614625310000001	0.0208755416	0.0257245658	0.1007866726	0.0985538602	0.09486907480000001	0.08978660349999999	0.08338132549999999	-0.0187618	-0.0827754	0.0193818	0.000966967	-0.000628611	-0.000389382
625.5140532049336	501.98682390511084	504.2393526307495	1.05176151	29.18683434	0.88237303	0.057782249999999986	-0.027256171000000003	0.0723172785	-0.0296546835	0.0458076151	-0.07968488530000001	0.12686082369999999	-0.0060356102	-0.0414755624	-0.0062615405	-0.0385954913	-0.0212514709	0.09367191119999999	0.10057426009999999	0.09771135759999999	0.0930000661	0.0865295084	0.0784220868	-0.0135866	-0.0433833	0.0217745	0.00104816	-0.00056935	-0.000313391
625.3136615307648	501.3552664119704	505.45071798466927	1.03774607	28.79789925	0.90882474	0.19254655000000004	-0.0111722728	0.031956095	0.08539100109999999	0.0696251637	-0.0634426245	0.1034976447	-0.0322366302	0.0681411035	-0.0777330784	-0.0743046849	0.006922642099999999	0.0600854156	0.1003354737	0.0967663693	0.09091160699999999	0.0829094784	0.0729489968	-0.018794	0.0521288	0.049206	-0.000106712	-0.000509459	-0.000386539
