onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0403	0.9677	2	6	2	1	COCO_train2014_000000450864.jpg	rep_coco	6.0403	7.0080	2	1.8613	COCO_train2014_000000450864.jpg
15.9992	1.0006	2	6	2	2	COCO_train2014_000000472749.jpg	coco	15.9992	16.9998	2	2.2386	COCO_train2014_000000472749.jpg
26.0075	1.0006	2	6	2	3	n04501370_14560.JPEG	imagenet	26.0075	27.0081	2	1.8335	n04501370_14560.JPEG
35.9989	1.0009	2	6	2	4	COCO_train2014_000000399932.jpg	coco	35.9989	36.9998	1	1.7292	COCO_train2014_000000399932.jpg
46.0074	1.0008	2	6	2	5	n02099601_5488.JPEG	imagenet	46.0074	47.0082	1	1.5049	n02099601_5488.JPEG
55.9991	1.0008	2	6	2	6	COCO_train2014_000000267699.jpg	coco	55.9991	56.9999	1	1.8651	COCO_train2014_000000267699.jpg
66.0075	1.0008	2	6	2	7	n07697537_1304.JPEG	imagenet	66.0075	67.0083	1	1.8970	n07697537_1304.JPEG
75.9992	1.0008	2	6	2	8	yogastudio1.jpg	scenes	75.9992	77.0000	2	1.9288	yogastudio1.jpg
86.0076	1.0008	2	6	2	9	backstage2.jpg	scenes	86.0076	87.0084	2	1.6727	backstage2.jpg
95.9993	1.0008	2	6	2	10	n01665541_15223.JPEG	imagenet	95.9993	97.0001	1	1.8806	n01665541_15223.JPEG
106.0077	1.0008	2	6	2	11	COCO_train2014_000000161499.jpg	coco	106.0077	107.0085	1	2.0003	COCO_train2014_000000161499.jpg
115.9994	1.0008	2	6	2	12	COCO_train2014_000000122923.jpg	coco	115.9994	117.0002	2	1.6003	COCO_train2014_000000122923.jpg
126.0078	1.0008	2	6	2	13	n03873416_21558.JPEG	imagenet	126.0078	127.0086	1	1.7042	n03873416_21558.JPEG
135.9994	1.0009	2	6	2	14	n03127925_674.JPEG	imagenet	135.9994	137.0003	2	1.5121	n03127925_674.JPEG
146.0079	1.0008	2	6	2	15	n03590841_7585.JPEG	imagenet	146.0079	147.0087	1	2.8159	n03590841_7585.JPEG
155.9996	1.0008	2	6	2	16	n02492035_887.JPEG	imagenet	155.9996	157.0004	2	1.5998	n02492035_887.JPEG
166.0080	1.0008	2	6	2	17	COCO_train2014_000000151307.jpg	coco	166.0080	167.0088	2	1.8157	COCO_train2014_000000151307.jpg
175.9997	1.0008	2	6	2	18	COCO_train2014_000000568927.jpg	coco	175.9997	177.0005	3	1.6076	COCO_train2014_000000568927.jpg
186.0081	1.0008	2	6	2	19	COCO_train2014_000000508861.jpg	rep_coco	186.0081	187.0089	2	1.6950	COCO_train2014_000000508861.jpg
195.9998	1.0008	2	6	2	20	COCO_train2014_000000561394.jpg	coco	195.9998	197.0006	2	1.6074	COCO_train2014_000000561394.jpg
206.0082	1.0008	2	6	2	21	restaurantkitchen5.jpg	scenes	206.0082	207.0090	1	2.4951	restaurantkitchen5.jpg
215.9999	1.0008	2	6	2	22	COCO_train2014_000000289791.jpg	coco	215.9999	217.0007	1	2.0069	COCO_train2014_000000289791.jpg
226.0083	1.0008	2	6	2	23	n02090721_284.JPEG	imagenet	226.0083	227.0091	1	1.5669	n02090721_284.JPEG
236.0000	1.0009	2	6	2	24	n04370456_6463.JPEG	imagenet	236.0000	237.0008	2	2.1668	n04370456_6463.JPEG
246.0085	1.0008	2	6	2	25	COCO_train2014_000000274108.jpg	coco	246.0085	247.0092	1	1.5829	COCO_train2014_000000274108.jpg
256.0001	1.0008	2	6	2	26	skislope.jpg	scenes	256.0001	257.0010	1	1.4066	skislope.jpg
266.0085	1.0008	2	6	2	27	n04277352_10350.JPEG	rep_imagenet	266.0085	267.0093	2	1.4944	n04277352_10350.JPEG
276.0002	1.0008	2	6	2	28	n03452741_239.JPEG	imagenet	276.0002	277.0010	1	1.6703	n03452741_239.JPEG
286.0087	1.0008	2	6	2	29	n01981276_20222.JPEG	imagenet	286.0087	287.0094	2	2.2701	n01981276_20222.JPEG
296.0003	1.0008	2	6	2	30	jewelrystore6.jpg	scenes	296.0003	297.0011	2	1.5501	jewelrystore6.jpg
306.0088	1.0008	2	6	2	31	COCO_train2014_000000536884.jpg	coco	306.0088	307.0095	2	1.5740	COCO_train2014_000000536884.jpg
316.0004	1.0008	2	6	2	32	COCO_train2014_000000311232.jpg	coco	316.0004	317.0013	2	2.4938	COCO_train2014_000000311232.jpg
326.0088	1.0008	2	6	2	33	COCO_train2014_000000087871.jpg	coco	326.0088	327.0096	1	2.4857	COCO_train2014_000000087871.jpg
336.0006	1.0008	2	6	2	34	lockerroom3.jpg	scenes	336.0006	337.0014	1	1.8297	lockerroom3.jpg
346.0089	1.0008	2	6	2	35	olympicswimmingpool5.jpg	scenes	346.0089	347.0098	1	1.8775	olympicswimmingpool5.jpg
356.0007	1.0008	2	6	2	36	COCO_train2014_000000278060.jpg	coco	356.0007	357.0015	2	1.9335	COCO_train2014_000000278060.jpg
366.0091	1.0008	2	6	2	37	n02104029_7367.JPEG	imagenet	366.0091	367.0099	1	1.4054	n02104029_7367.JPEG
