onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0287	0.9674	2	6	6	1	COCO_train2014_000000401251.jpg	coco	6.0287	6.9961	1	1.9787
16.0040	1.0009	2	6	6	2	COCO_train2014_000000273771.jpg	coco	16.0040	17.0048	1	1.5690
25.9954	1.0011	2	6	6	3	COCO_train2014_000000352129.jpg	coco	25.9954	26.9965	1	1.4514
36.0045	1.0004	2	6	6	4	harbor7.jpg	scenes	36.0045	37.0049	2	1.7950
46.0125	0.9841	2	6	6	5	COCO_train2014_000000061215.jpg	rep_coco	46.0125	46.9966	2	1.9069
56.0042	1.0008	2	6	6	6	COCO_train2014_000000012795.jpg	coco	56.0042	57.0050	2	2.2831
66.0126	0.9841	2	6	6	7	n02116738_8455.JPEG	imagenet	66.0126	66.9967	2	2.0909
76.0043	1.0008	2	6	6	8	COCO_train2014_000000323182.jpg	coco	76.0043	77.0051	2	2.0588
85.9960	1.0008	2	6	6	9	n02484975_6608.JPEG	imagenet	85.9960	86.9968	1	1.8747
96.0044	1.0008	2	6	6	10	n03920288_3368.JPEG	imagenet	96.0044	97.0052	2	2.0105
105.9961	1.0008	2	6	6	11	onboat5.jpg	scenes	105.9961	106.9969	1	1.7385
116.0045	1.0008	2	6	6	12	lake5.jpg	scenes	116.0045	117.0053	1	1.9703
125.9962	1.0008	2	6	6	13	COCO_train2014_000000179914.jpg	coco	125.9962	126.9970	1	1.5222
136.0047	1.0008	2	6	6	14	n02489166_14224.JPEG	imagenet	136.0047	137.0054	1	2.1140
145.9963	1.0009	2	6	6	15	n04044716_4079.JPEG	imagenet	145.9963	146.9971	2	1.9060
156.0047	1.0009	2	6	6	16	COCO_train2014_000000043176.jpg	coco	156.0047	157.0055	2	2.0417
165.9965	1.0008	2	6	6	17	n03877845_719.JPEG	imagenet	165.9965	166.9973	3	1.5137
176.0049	1.0008	2	6	6	18	COCO_train2014_000000006773.jpg	coco	176.0049	177.0057	2	2.3611
185.9966	1.0008	2	6	6	19	n03888257_37794.JPEG	imagenet	185.9966	186.9974	1	1.8655
196.0050	1.0008	2	6	6	20	COCO_train2014_000000001408.jpg	coco	196.0050	197.0058	2	1.8895
205.9966	1.0009	2	6	6	21	n01514668_4281.JPEG	imagenet	205.9966	206.9975	2	2.0012
216.0050	1.0008	2	6	6	22	n02841315_20757.JPEG	imagenet	216.0050	217.0059	2	2.4010
225.9968	1.0008	2	6	6	23	n02277742_15647.JPEG	rep_imagenet	225.9968	226.9976	2	1.4170
236.0069	0.9991	2	6	6	24	COCO_train2014_000000065012.jpg	coco	236.0069	237.0060	3	1.8888
245.9969	1.0008	2	6	6	25	n02488291_3433.JPEG	imagenet	245.9969	246.9977	1	2.2246
256.0053	1.0008	2	6	6	26	n03920288_7730.JPEG	imagenet	256.0053	257.0061	2	2.3206
265.9970	1.0008	2	6	6	27	COCO_train2014_000000495243.jpg	coco	265.9970	266.9978	1	2.1524
276.0071	0.9991	2	6	6	28	COCO_train2014_000000323936.jpg	coco	276.0071	277.0062	2	1.8164
285.9971	1.0008	2	6	6	29	elevatorOutside1.jpg	scenes	285.9971	286.9979	2	1.9203
296.0072	0.9991	2	6	6	30	COCO_train2014_000000404270.jpg	coco	296.0072	297.0063	2	2.0401
305.9972	1.0008	2	6	6	31	n09421951_6349.JPEG	imagenet	305.9972	306.9981	1	1.6562
316.0072	0.9992	2	6	6	32	COCO_train2014_000000134111.jpg	rep_coco	316.0072	317.0065	2	1.4242
325.9973	1.0008	2	6	6	33	COCO_train2014_000000117897.jpg	coco	325.9973	326.9982	2	2.0878
336.0070	0.9996	2	6	6	34	jail2.jpg	scenes	336.0070	337.0066	3	1.5438
345.9975	1.0008	2	6	6	35	n03498962_1020.JPEG	imagenet	345.9975	346.9983	3	1.8796
356.0066	1.0001	2	6	6	36	apartmentBuilding4.jpg	scenes	356.0066	357.0067	2	1.7515
365.9976	1.0008	2	6	6	37	farm1.jpg	scenes	365.9976	366.9984	1	1.5994
