onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0247	0.9840	2	6	9	1	RVinside2.jpg	scenes	6.0247	7.0087	1	2.0846
15.9996	1.0009	2	6	9	2	COCO_train2014_000000405437.jpg	coco	15.9996	17.0004	1	2.0639
26.0080	1.0008	2	6	9	3	n03417042_10677.JPEG	imagenet	26.0080	27.0088	2	1.7223
35.9996	1.0009	2	6	9	4	COCO_train2014_000000508861.jpg	rep_coco	35.9996	37.0005	1	1.7538
46.0081	1.0008	2	6	9	5	COCO_train2014_000000543947.jpg	coco	46.0081	47.0089	1	1.7543
55.9998	1.0008	2	6	9	6	hospitalroom6.jpg	scenes	55.9998	57.0006	2	1.8740
66.0082	1.0008	2	6	9	7	n03065424_30673.JPEG	imagenet	66.0082	67.0090	1	1.6181
75.9999	1.0008	2	6	9	8	COCO_train2014_000000021972.jpg	coco	75.9999	77.0007	2	1.7779
86.0083	1.0008	2	6	9	9	n04286575_17823.JPEG	imagenet	86.0083	87.0091	2	1.8897
96.0000	1.0008	2	6	9	10	COCO_train2014_000000002402.jpg	coco	96.0000	97.0008	1	2.2575
106.0084	1.0008	2	6	9	11	COCO_train2014_000000479651.jpg	coco	106.0084	107.0092	2	2.3694
116.0001	1.0008	2	6	9	12	n02783161_2737.JPEG	imagenet	116.0001	117.0009	2	1.9213
126.0085	1.0008	2	6	9	13	garbagedump4.jpg	scenes	126.0085	127.0094	2	1.6812
136.0002	1.0008	2	6	9	14	COCO_train2014_000000468825.jpg	coco	136.0002	137.0010	3	1.6091
146.0086	1.0008	2	6	9	15	n09472597_50230.JPEG	imagenet	146.0086	147.0094	2	1.8646
156.0003	1.0008	2	6	9	16	n06874185_9410.JPEG	imagenet	156.0003	157.0012	2	2.2328
166.0087	1.0008	2	6	9	17	COCO_train2014_000000037823.jpg	rep_coco	166.0087	167.0096	1	1.7447
176.0005	1.0008	2	6	9	18	backyard2.jpg	scenes	176.0005	177.0013	1	1.9686
186.0089	1.0008	2	6	9	19	COCO_train2014_000000356771.jpg	coco	186.0089	187.0097	2	1.8405
196.0006	1.0008	2	6	9	20	n03804744_9025.JPEG	imagenet	196.0006	197.0014	2	1.8565
206.0090	1.0008	2	6	9	21	n13037406_2866.JPEG	imagenet	206.0090	207.0098	2	1.6804
216.0007	1.0009	2	6	9	22	swimmingpool4.jpg	scenes	216.0007	217.0015	1	1.6881
226.0091	1.0008	2	6	9	23	COCO_train2014_000000382890.jpg	coco	226.0091	227.0099	2	1.5440
236.0008	1.0008	2	6	9	24	COCO_train2014_000000375492.jpg	coco	236.0008	237.0016	2	2.2639
246.0092	1.0008	2	6	9	25	cabana1.jpg	scenes	246.0092	247.0100	1	1.5437
256.0009	1.0008	2	6	9	26	n02356798_2870.JPEG	rep_imagenet	256.0009	257.0017	2	1.7836
266.0093	1.0008	2	6	9	27	n02815834_10493.JPEG	imagenet	266.0093	267.0101	2	1.6715
276.0010	1.0008	2	6	9	28	COCO_train2014_000000428726.jpg	coco	276.0010	277.0018	2	1.8795
286.0094	1.0008	2	6	9	29	pier5.jpg	scenes	286.0094	287.0102	2	2.0472
296.0011	1.0008	2	6	9	30	COCO_train2014_000000040187.jpg	coco	296.0011	297.0019	1	1.8072
306.0095	1.0008	2	6	9	31	COCO_train2014_000000300704.jpg	coco	306.0095	307.0103	2	1.7271
316.0012	1.0008	2	6	9	32	COCO_train2014_000000282694.jpg	coco	316.0012	317.0021	1	2.3348
326.0097	1.0008	2	6	9	33	n03710193_24798.JPEG	imagenet	326.0097	327.0105	2	2.2067
336.0014	1.0008	2	6	9	34	COCO_train2014_000000087146.jpg	coco	336.0014	337.0022	1	1.7587
346.0098	1.0008	2	6	9	35	n01847000_14760.JPEG	imagenet	346.0098	347.0106	1	1.7586
356.0015	1.0008	2	6	9	36	n07802026_17333.JPEG	imagenet	356.0015	357.0023	1	1.5025
366.0099	1.0008	2	6	9	37	n02727426_17513.JPEG	imagenet	366.0099	367.0107	2	1.5664
