onset	duration	TR	Trial	StimOn	StimOff	cond	image	1back	Response	RT	Accuracy
43.0026	0.8004	21.501325	26	43.002650	43.803012	Scene	077.jpg	1	0	0.000000	correct rejection
44.0035	0.8004	22.001741	27	44.003483	44.803851	Scene	072.jpg	1	0	0.000000	correct rejection
45.0043	0.8005	22.502135	28	45.004270	45.804769	Scene	069.jpg	1	0	0.000000	correct rejection
46.0064	0.7992	23.003200	29	46.006401	46.805570	Scene	070.jpg	1	0	0.000000	correct rejection
47.0073	0.7991	23.503646	30	47.007293	47.806352	Scene	003.jpg	1	0	0.000000	correct rejection
48.0069	0.8003	24.003437	31	48.006875	48.807199	Scene	030.jpg	1	0	0.000000	correct rejection
49.0080	0.8000	24.504004	32	49.008009	49.808042	Scene	085.jpg	1	0	0.000000	correct rejection
50.0087	6.0000	25.004334	fix	50.008669	0.000000	fix	fix	fix	fix	fix	n/a
56.0300	0.7673	28.014977	33	56.029953	56.797270	Scrambled	scambled_sun_afjnbldlkryenvxnrot.jpg	1	0	0.000000	correct rejection
56.9977	0.8004	28.498850	34	56.997701	57.798088	Scrambled	scambled_sun_aghsutguqpsbxebgrot.jpg	1	0	0.000000	correct rejection
57.9986	0.8004	28.999280	35	57.998560	58.798964	Scrambled	scambled_sun_aowymmyymtohyobt.jpg	1	0	0.000000	correct rejection
58.9994	0.8003	29.499709	36	58.999419	59.799762	Scrambled	scambled_theater.jpg	1	0	0.000000	correct rejection
60.0003	0.8003	30.000134	37	60.000268	60.800615	Scrambled	scambled_697_1343838978.JPG	1	0	0.000000	correct rejection
61.0011	0.8004	30.500534	38	61.001069	61.801452	Scrambled	scambled_697_1343838978.JPG	2	0	0.000000	miss             
62.0019	0.8004	31.000938	39	62.001876	62.802262	Scrambled	scambled_tennisCourt.jpg	1	0	0.000000	correct rejection
63.0028	0.8004	31.501395	40	63.002790	63.803145	Scrambled	scambled_bluff-house-living-room.jpg	1	0	0.000000	correct rejection
64.0036	0.8004	32.001790	41	64.003581	64.803942	Scrambled	scambled_sun_bhacgmcdgrgtyplg.jpg	1	0	0.000000	correct rejection
65.0044	0.8004	32.502217	42	65.004434	65.804797	Scrambled	scambled_sun_bbwlgfnxaocrxula.jpg	1	0	0.000000	correct rejection
66.0058	0.7999	33.002886	43	66.005772	66.805636	Scrambled	scambled_sun_bbwlgfnxaocrxula.jpg	2	1	576.627970	hit              
67.0078	0.7987	33.503919	44	67.007838	67.806508	Scrambled	scambled_sun_acggnoeidnfjlcis.jpg	1	0	0.000000	correct rejection
68.0073	0.8000	34.003630	45	68.007260	68.807296	Scrambled	scambled_hairSalon.jpg	1	0	0.000000	correct rejection
69.0078	0.8003	34.503909	46	69.007818	69.808142	Scrambled	scambled_contemporary-home-offices.jpg	1	0	0.000000	correct rejection
70.0086	0.8003	35.004318	47	70.008637	70.808985	Scrambled	scambled_sun_acfzwujvudexaklvrot.jpg	1	0	0.000000	correct rejection
71.0095	0.8003	35.504753	48	71.009506	71.809821	Scrambled	scambled_Echo_Bedroom.jpg	1	0	0.000000	correct rejection
72.0103	6.0000	36.005158	fix	72.010316	0.000000	fix	fix	fix	fix	fix	n/a
78.0318	0.7672	39.015883	49	78.031767	78.799015	WkObject	trunk.jpg	1	0	0.000000	correct rejection
78.9995	0.8004	39.499746	50	78.999492	79.799862	WkObject	good-duffel.jpg	1	0	0.000000	correct rejection
80.0003	0.8004	40.000165	51	80.000330	80.800724	WkObject	razor.jpg	1	0	0.000000	correct rejection
81.0011	0.8004	40.500573	52	81.001146	81.801580	WkObject	table.jpg	1	0	0.000000	correct rejection
82.0020	0.8005	41.000988	53	82.001976	82.802452	WkObject	robot.jpg	1	0	0.000000	correct rejection
83.0029	0.8004	41.501437	54	83.002874	83.803233	WkObject	branch02.jpg	1	0	0.000000	correct rejection
84.0037	0.8004	42.001833	55	84.003667	84.804056	WkObject	bottle.jpg	1	0	0.000000	correct rejection
85.0045	0.8004	42.502249	56	85.004498	85.804896	WkObject	pen.jpg	1	0	0.000000	correct rejection
86.0054	0.8003	43.002713	57	86.005427	86.805740	WkObject	humidifier.jpg	1	0	0.000000	correct rejection
87.0073	0.7993	43.503640	58	87.007280	87.806580	WkObject	cart.jpg	1	0	0.000000	correct rejection
88.0073	0.8001	44.003635	59	88.007271	88.807414	WkObject	laptop.jpg	1	0	0.000000	correct rejection
89.0080	0.8003	44.504003	60	89.008007	89.808257	WkObject	candy.jpg	1	0	0.000000	correct rejection
90.0088	0.8003	45.004392	61	90.008784	90.809103	WkObject	candy.jpg	2	1	813.266993	hit              
91.0096	0.7837	45.504810	62	91.009620	91.793272	WkObject	armyknife.jpg	1	1	5.694866	false alarm      
92.0105	0.7837	46.005245	63	92.010491	92.794144	WkObject	armyknife.jpg	2	1	579.524994	hit              
93.0113	0.7836	46.505672	64	93.011344	93.794978	WkObject	Helicopter.jpg	1	0	0.000000	correct rejection
93.9955	6.0000	46.997731	fix	93.995463	0.000000	fix	fix	fix	fix	fix	n/a
100.0172	0.7836	50.008589	65	100.017178	100.800809	Scrambled	scambled_sun_abkmizyubcfcudbr.jpg	1	0	0.000000	correct rejection
101.0012	0.8004	50.500623	66	101.001246	101.801654	Scrambled	scambled_sun_acggnoeidnfjlcisrot.jpg	1	0	0.000000	correct rejection
102.0021	0.8004	51.001054	67	102.002109	102.802492	Scrambled	scambled_sun_aghsutguqpsbxebg.jpg	1	0	0.000000	correct rejection
103.0029	0.8005	51.501465	68	103.002930	103.803380	Scrambled	scambled_sun_aicccdealzkfllqt.jpg	1	0	0.000000	correct rejection
104.0038	0.8005	52.001884	69	104.003767	104.804232	Scrambled	scambled_sun_aiyqlrbcjqqjumtf.jpg	1	0	0.000000	correct rejection
105.0046	0.8004	52.502324	70	105.004648	105.805010	Scrambled	scambled_sun_aiyqlrbcjqqjumtf.jpg	2	1	633.255005	hit              
106.0070	0.7989	53.003502	71	106.007004	106.805882	Scrambled	scambled_sun_abfnxcxrrkcbdheo.jpg	1	0	0.000000	correct rejection
107.0069	0.7998	53.503452	72	107.006904	107.806680	Scrambled	scambled_livingRoomrot.jpg	1	0	0.000000	correct rejection
108.0074	0.8001	54.003716	73	108.007433	108.807534	Scrambled	scambled_sun_ajofholrxfzifcca.jpg	1	0	0.000000	correct rejection
109.0080	0.8004	54.503997	74	109.007995	109.808369	Scrambled	scambled_house (16).jpg	1	0	0.000000	correct rejection
110.0089	0.8003	55.004468	75	110.008937	110.809209	Scrambled	scambled_may 20th 2011rot.jpg	1	0	0.000000	correct rejection
111.0098	0.7836	55.504878	76	111.009757	111.793369	Scrambled	scambled_sun_abfnxcxrrkcbdheorot.jpg	1	0	0.000000	correct rejection
112.0105	0.7837	56.005259	77	112.010519	112.794202	Scrambled	scambled_sun_abfnxcxrrkcbdheorot.jpg	2	1	675.384998	hit              
113.0114	0.7836	56.505718	78	113.011436	113.795064	Scrambled	scambled_gym.jpg	1	1	3.753901	false alarm      
114.0122	0.7837	57.006104	79	114.012208	114.795932	Scrambled	scambled_Model_bedroom1rot.jpg	1	0	0.000000	correct rejection
114.9964	0.8003	57.498212	80	114.996424	115.796720	Scrambled	scambled_sun_acfzwujvudexaklv.jpg	1	0	0.000000	correct rejection
115.9972	6.0000	57.998614	fix	115.997228	0.000000	fix	fix	fix	fix	fix	n/a
122.0019	0.8007	61.000964	81	122.001928	122.802640	Scene	131.jpg	1	0	0.000000	correct rejection
123.0031	0.8004	61.501539	82	123.003079	123.803449	Scene	131.jpg	2	1	570.595980	hit              
124.0039	0.8004	62.001954	83	124.003909	124.804340	Scene	133.jpg	1	0	0.000000	correct rejection
125.0047	0.8004	62.502373	84	125.004747	125.805122	Scene	094.jpg	1	0	0.000000	correct rejection
126.0056	0.8004	63.002788	85	126.005577	126.805961	Scene	032.jpg	1	0	0.000000	correct rejection
127.0069	0.7999	63.503473	86	127.006946	127.806804	Scene	090.JPG	1	0	0.000000	correct rejection
128.0075	0.8001	64.003773	87	128.007547	128.807642	Scene	015.jpg	1	0	0.000000	correct rejection
129.0081	0.8004	64.504053	88	129.008107	129.808518	Scene	045.jpg	1	0	0.000000	correct rejection
130.0090	0.8003	65.004503	89	130.009007	130.809317	Scene	068.jpg	1	0	0.000000	correct rejection
131.0098	0.7837	65.504902	90	131.009805	131.793483	Scene	013.jpg	1	0	0.000000	correct rejection
132.0106	0.7837	66.005320	91	132.010640	132.794318	Scene	020.jpg	1	0	0.000000	correct rejection
133.0115	0.7836	66.505761	92	133.011522	133.795154	Scene	075.jpg	1	0	0.000000	correct rejection
134.0123	0.7837	67.006160	93	134.012320	134.795992	Scene	075.jpg	2	1	761.114120	hit              
134.9965	0.8004	67.498230	94	134.996461	135.796872	Scene	058.jpg	1	1	7.047892	false alarm      
135.9973	0.8004	67.998644	95	135.997288	136.797685	Scene	108.jpg	1	0	0.000000	correct rejection
136.9981	0.8004	68.499059	96	136.998118	137.798512	Scene	012.jpg	1	0	0.000000	correct rejection
137.9990	6.0000	68.999520	fix	137.999041	0.000000	fix	fix	fix	fix	fix	n/a
144.0037	0.8007	72.001862	97	144.003725	144.804398	Scrambled	scambled_Kitchen NW.JPG	1	0	0.000000	correct rejection
145.0049	0.8004	72.502431	98	145.004862	145.805230	Scrambled	scambled_elevator.jpg	1	0	0.000000	correct rejection
146.0075	0.7986	73.003757	99	146.007514	146.806087	Scrambled	scambled_elevator.jpg	2	1	798.631907	hit              
147.0075	0.7994	73.503761	100	147.007523	147.806918	Scrambled	scambled_country-house-bedroom-design-ideas-585x587.jpg	1	1	7.181168	false alarm      
148.0076	0.8002	74.003814	101	148.007627	148.807791	Scrambled	scambled_country-house-bedroom-design-ideas-585x587.jpg	2	1	653.721809	hit              
149.0083	0.8003	74.504153	102	149.008306	149.808631	Scrambled	scambled_sun_bgmylyaviikfuowd.jpg	1	0	0.000000	correct rejection
150.0091	0.8004	75.004538	103	150.009077	150.809430	Scrambled	scambled_sun_djdeitrckcbvpdam.jpg	1	0	0.000000	correct rejection
151.0099	0.7837	75.504965	104	151.009931	151.793588	Scrambled	scambled_house (19).jpg	1	0	0.000000	correct rejection
152.0108	0.7836	76.005400	105	152.010800	152.794433	Scrambled	scambled_sun_ahiphsekjihkafsl.jpg	1	0	0.000000	correct rejection
153.0116	0.7837	76.505807	106	153.011615	153.795267	Scrambled	scambled_fountain.jpg	1	0	0.000000	correct rejection
154.0125	0.7836	77.006242	107	154.012484	154.796113	Scrambled	scambled_sun_agpxkgsdlobslcpl.jpg	1	0	0.000000	correct rejection
154.9966	0.8004	77.498301	108	154.996602	155.796952	Scrambled	scambled_house (32).jpg	1	0	0.000000	correct rejection
155.9974	0.8004	77.998696	109	155.997393	156.797797	Scrambled	scambled_varadero-beach-13915-2560x1600.jpg	1	0	0.000000	correct rejection
156.9983	0.8004	78.499136	110	156.998272	157.798634	Scrambled	scambled_gazebo.jpg	1	0	0.000000	correct rejection
157.9991	0.8004	78.999530	111	157.999061	158.799470	Scrambled	scambled_sun_afjnbldlkryenvxn.jpg	1	0	0.000000	correct rejection
158.9999	0.8004	79.499962	112	158.999924	159.800350	Scrambled	scambled_sun_agpxkgsdlobslcplrot.jpg	1	0	0.000000	correct rejection
160.0008	6.0000	80.000391	fix	160.000782	0.000000	fix	fix	fix	fix	fix	n/a
166.0058	0.8004	83.002913	113	166.005826	166.806226	WkObject	wax_candle.jpg	1	0	0.000000	correct rejection
167.0074	0.7997	83.503716	114	167.007433	167.807122	WkObject	glasses.jpg	1	0	0.000000	correct rejection
168.0075	0.8003	84.003760	115	168.007520	168.807864	WkObject	Newspaper.jpg	1	0	0.000000	correct rejection
169.0084	0.8003	84.504186	116	169.008373	169.808700	WkObject	clock.jpg	1	0	0.000000	correct rejection
170.0092	0.8003	85.004622	117	170.009243	170.809546	WkObject	basket.jpg	1	0	0.000000	correct rejection
171.0100	0.7837	85.505010	118	171.010020	171.793702	WkObject	backpack.jpg	1	0	0.000000	correct rejection
172.0109	0.7836	86.005456	119	172.010912	172.794551	WkObject	cooler.jpg	1	0	0.000000	correct rejection
173.0118	0.7836	86.505899	120	173.011799	173.795379	WkObject	rubik-original.jpg	1	0	0.000000	correct rejection
174.0126	0.7837	87.006292	121	174.012584	174.796261	WkObject	rubik-original.jpg	2	1	528.471947	hit              
174.9968	0.8003	87.498375	122	174.996751	175.797063	WkObject	usbkey.jpg	1	0	0.000000	correct rejection
175.9975	0.8004	87.998773	123	175.997545	176.797898	WkObject	chess.JPG	1	0	0.000000	correct rejection
176.9984	0.8004	88.499177	124	176.998353	177.798738	WkObject	chess.JPG	2	1	638.672829	hit              
177.9993	0.8003	88.999626	125	177.999253	178.799584	WkObject	9volt.jpg	1	0	0.000000	correct rejection
179.0000	0.8004	89.500020	126	179.000040	179.800425	WkObject	Baseball_cap.jpg	1	0	0.000000	correct rejection
180.0009	0.8004	90.000449	127	180.000898	180.801262	WkObject	atm.jpg	1	0	0.000000	correct rejection
181.0018	0.8004	90.500879	128	181.001759	181.802152	WkObject	hotairballoon.jpg	1	0	0.000000	correct rejection
182.0026	6.0000	91.001308	fix	182.002616	0.000000	fix	fix	fix	fix	fix	n/a
188.0240	0.7840	94.011999	129	188.023998	188.807985	Scene	130.jpg	1	0	0.000000	correct rejection
189.0085	0.8004	94.504230	130	189.008460	189.808857	Scene	011.jpg	1	0	0.000000	correct rejection
190.0093	0.8003	95.004664	131	190.009329	190.809658	Scene	002.jpg	1	0	0.000000	correct rejection
191.0102	0.7836	95.505089	132	191.010179	191.793814	Scene	046.jpg	1	0	0.000000	correct rejection
192.0110	0.7837	96.005500	133	192.011001	192.794662	Scene	046.jpg	2	1	793.745995	hit              
193.0118	0.7837	96.505904	134	193.011808	193.795492	Scene	017.jpg	1	1	3.608942	false alarm      
194.0127	0.7837	97.006342	135	194.012685	194.796372	Scene	132.jpg	1	0	0.000000	correct rejection
194.9968	0.8004	97.498395	136	194.996790	195.797182	Scene	073.jpg	1	0	0.000000	correct rejection
195.9976	0.8004	97.998819	137	195.997638	196.798015	Scene	010.jpg	1	0	0.000000	correct rejection
196.9984	0.8004	98.499221	138	196.998443	197.798853	Scene	074.jpg	1	0	0.000000	correct rejection
197.9993	0.8003	98.999674	139	197.999349	198.799698	Scene	006.jpg	1	0	0.000000	correct rejection
199.0001	0.8004	99.500070	140	199.000140	199.800534	Scene	038.jpg	1	0	0.000000	correct rejection
200.0010	0.8004	100.000493	141	200.000986	200.801375	Scene	021.jpg	1	0	0.000000	correct rejection
201.0018	0.8004	100.500917	142	201.001835	201.802212	Scene	021.jpg	2	1	683.016062	hit              
202.0027	0.8004	101.001345	143	202.002690	202.803053	Scene	040.jpg	1	0	0.000000	correct rejection
203.0035	0.8004	101.501745	144	203.003491	203.803897	Scene	027.jpg	1	0	0.000000	correct rejection
204.0051	6.0000	102.002536	fix	204.005073	0.000000	fix	fix	fix	fix	fix	n/a
210.0258	0.7841	105.012901	145	210.025802	210.809854	Scrambled	scambled_kitchen002.jpg	1	0	0.000000	correct rejection
211.0102	0.7837	105.505117	146	211.010235	211.793975	Scrambled	scambled_cafe.jpg	1	0	0.000000	correct rejection
212.0111	0.7837	106.005562	147	212.011124	212.794807	Scrambled	scambled_cafe.jpg	2	1	833.399057	hit              
213.0120	0.7837	106.505978	148	213.011956	213.795696	Scrambled	scambled_Furnished-Office.jpg	1	1	3.125906	false alarm      
214.0128	0.7837	107.006402	149	214.012805	214.796546	Scrambled	scambled_varadero-beach-13897-2560x1600.jpg	1	0	0.000000	correct rejection
214.9969	0.8004	107.498468	150	214.996936	215.797290	Scrambled	scambled_varadero-beach-13897-2560x1600.jpg	2	1	703.736067	hit              
215.9978	0.8004	107.998875	151	215.997751	216.798170	Scrambled	scambled_baseballField.jpg	1	0	0.000000	correct rejection
216.9986	0.8004	108.499295	152	216.998591	217.798965	Scrambled	scambled_farm.jpg	1	0	0.000000	correct rejection
217.9994	0.8004	108.999705	153	217.999411	218.799846	Scrambled	scambled_sun_abkmizyubcfcudbrrot.jpg	1	0	0.000000	correct rejection
219.0003	0.8003	109.500154	154	219.000308	219.800653	Scrambled	scambled_house (33).jpg	1	0	0.000000	correct rejection
220.0011	0.8003	110.000570	155	220.001140	220.801490	Scrambled	scambled_may 20th 2011 002.JPG	1	0	0.000000	correct rejection
221.0020	0.8004	110.500988	156	221.001977	221.802349	Scrambled	scambled_house (34).jpg	1	0	0.000000	correct rejection
222.0028	0.8004	111.001395	157	222.002791	222.803173	Scrambled	scambled_clothingStore.jpg	1	0	0.000000	correct rejection
223.0036	0.8004	111.501805	158	223.003610	223.804009	Scrambled	scambled_sun_aczmgnjjiykpqyts.jpg	1	0	0.000000	correct rejection
224.0045	0.8004	112.002237	159	224.004475	224.804841	Scrambled	scambled_kitchen3.jpg	1	0	0.000000	correct rejection
225.0053	0.8004	112.502659	160	225.005318	225.805684	Scrambled	scambled_kitchen.jpg	1	0	0.000000	correct rejection
226.0065	6.0000	113.003225	fix	226.006451	0.000000	fix	fix	fix	fix	fix	n/a
232.0276	0.7673	116.013809	161	232.027618	232.794884	WkObject	sattelitedish.jpg	1	0	0.000000	correct rejection
233.0121	0.7836	116.506038	162	233.012076	233.795714	WkObject	window.jpg	1	0	0.000000	correct rejection
234.0129	0.7837	117.006451	163	234.012902	234.796560	WkObject	folding_chair.jpg	1	0	0.000000	correct rejection
234.9971	0.8003	117.498541	164	234.997083	235.797402	WkObject	folding_chair.jpg	2	1	599.352837	hit              
235.9979	0.8004	117.998926	165	235.997852	236.798235	WkObject	fan.jpg	1	0	0.000000	correct rejection
236.9987	0.8004	118.499357	166	236.998713	237.799076	WkObject	lamp.jpg	1	0	0.000000	correct rejection
237.9995	0.8004	118.999756	167	237.999511	238.799959	WkObject	distributor.jpg	1	0	0.000000	correct rejection
239.0004	0.8003	119.500206	168	239.000412	239.800761	WkObject	box.jpg	1	0	0.000000	correct rejection
240.0012	0.8004	120.000618	169	240.001237	240.801639	WkObject	tree.jpg	1	0	0.000000	correct rejection
241.0021	0.8004	120.501028	170	241.002057	241.802441	WkObject	Water-Cooler.jpg	1	0	0.000000	correct rejection
242.0029	0.8004	121.001439	171	242.002879	242.803275	WkObject	pizza_box.jpg	1	0	0.000000	correct rejection
243.0037	0.8004	121.501862	172	243.003724	243.804116	WkObject	coffee.jpg	1	0	0.000000	correct rejection
244.0047	0.8003	122.002333	173	244.004667	244.804957	WkObject	spraybottle01.jpg	1	0	0.000000	correct rejection
245.0054	0.8004	122.502710	174	245.005420	245.805808	WkObject	brass_bell.jpg	1	0	0.000000	correct rejection
246.0073	0.7993	123.003673	175	246.007347	246.806637	WkObject	ac.jpg	1	0	0.000000	correct rejection
247.0077	0.7998	123.503851	176	247.007703	247.807480	WkObject	ac.jpg	2	1	532.430172	hit              
248.0080	6.0000	124.004010	fix	248.008020	0.000000	fix	fix	fix	fix	fix	n/a
254.0294	0.7673	127.014685	177	254.029370	254.796673	Scene	009.jpg	1	0	0.000000	correct rejection
254.9971	0.8004	127.498563	178	254.997127	255.797508	Scene	078.jpg	1	0	0.000000	correct rejection
255.9980	0.8004	127.998987	179	255.997975	256.798348	Scene	082.jpg	1	0	0.000000	correct rejection
256.9988	0.8004	128.499392	180	256.998784	257.799194	Scene	018.jpg	1	0	0.000000	correct rejection
257.9997	0.8003	128.999848	181	257.999696	258.800033	Scene	018.jpg	2	1	572.267771	hit              
259.0005	0.8004	129.500245	182	259.000490	259.800920	Scene	114.jpg	1	0	0.000000	correct rejection
260.0014	0.8003	130.000687	183	260.001374	260.801711	Scene	083.jpg	1	0	0.000000	correct rejection
261.0022	0.8003	130.501107	184	261.002215	261.802551	Scene	083.jpg	2	1	625.825882	hit              
262.0031	0.8004	131.001543	185	262.003087	262.803437	Scene	066.jpg	1	0	0.000000	correct rejection
263.0038	0.8004	131.501920	186	263.003841	263.804229	Scene	014.jpg	1	0	0.000000	correct rejection
264.0047	0.8004	132.002352	187	264.004705	264.805068	Scene	080.jpg	1	0	0.000000	correct rejection
265.0055	0.8004	132.502766	188	265.005532	265.805913	Scene	025.jpg	1	0	0.000000	correct rejection
266.0069	0.7998	133.003471	189	266.006943	266.806753	Scene	065.jpg	1	0	0.000000	correct rejection
267.0074	0.8002	133.503711	190	267.007422	267.807582	Scene	106.jpg	1	0	0.000000	correct rejection
268.0081	0.8003	134.004061	191	268.008123	268.808433	Scene	116.jpg	1	0	0.000000	correct rejection
269.0089	0.8003	134.504460	192	269.008920	269.809262	Scene	033.jpg	1	0	0.000000	correct rejection
270.0098	6.0000	135.004903	fix	270.009807	0.000000	fix	fix	fix	fix	fix	n/a
