onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0385	0.9676	4	2	5	1	playground10.jpg	rep_scenes	6.0385	7.0061	2	1.2948	playground10.jpg
16.0137	0.9843	4	2	5	2	COCO_train2014_000000033764.jpg	coco	16.0137	16.9980	2	1.1348	COCO_train2014_000000033764.jpg
26.0054	1.0008	4	2	5	3	COCO_train2014_000000390120.jpg	coco	26.0054	27.0061	2	1.2894	COCO_train2014_000000390120.jpg
35.9971	1.0008	4	2	5	4	soccerfield3.jpg	scenes	35.9971	36.9979	2	1.2974	soccerfield3.jpg
46.0073	0.9990	4	2	5	5	COCO_train2014_000000028116.jpg	coco	46.0073	47.0063	1	1.3533	COCO_train2014_000000028116.jpg
55.9971	1.0008	4	2	5	6	COCO_train2014_000000393738.jpg	coco	55.9971	56.9980	2	1.3370	COCO_train2014_000000393738.jpg
66.0055	1.0008	4	2	5	7	COCO_train2014_000000074714.jpg	coco	66.0055	67.0064	2	1.2971	COCO_train2014_000000074714.jpg
75.9973	1.0008	4	2	5	8	bambooforest4.jpg	scenes	75.9973	76.9981	2	1.3130	bambooforest4.jpg
86.0073	0.9992	4	2	5	9	circus1.jpg	rep_scenes	86.0073	87.0065	2	1.5289	circus1.jpg
95.9974	1.0008	4	2	5	10	frontLawn5.jpg	scenes	95.9974	96.9982	1	1.2407	frontLawn5.jpg
106.0058	1.0008	4	2	5	11	n02939185_6758.JPEG	imagenet	106.0058	107.0066	2	1.3045	n02939185_6758.JPEG
115.9975	1.0009	4	2	5	12	publicrestroom5.jpg	scenes	115.9975	116.9983	2	1.3765	publicrestroom5.jpg
126.0076	0.9991	4	2	5	13	n03085013_17762.JPEG	imagenet	126.0076	127.0067	2	1.2404	n03085013_17762.JPEG
135.9976	1.0008	4	2	5	14	n02389026_1115.JPEG	imagenet	135.9976	136.9984	1	1.2642	n02389026_1115.JPEG
146.0060	1.0009	4	2	5	15	n04404412_32274.JPEG	imagenet	146.0060	147.0068	2	1.3923	n04404412_32274.JPEG
155.9977	1.0008	4	2	5	16	COCO_train2014_000000521923.jpg	coco	155.9977	156.9985	1	1.1762	COCO_train2014_000000521923.jpg
166.0077	0.9992	4	2	5	17	liquorstore2.jpg	scenes	166.0077	167.0069	2	1.1839	liquorstore2.jpg
175.9979	1.0008	4	2	5	18	COCO_train2014_000000047172.jpg	coco	175.9979	176.9987	1	1.2797	COCO_train2014_000000047172.jpg
186.0075	0.9995	4	2	5	19	racecarcourse2.jpg	scenes	186.0075	187.0071	2	1.5996	racecarcourse2.jpg
195.9979	1.0009	4	2	5	20	n01843383_10394.JPEG	imagenet	195.9979	196.9988	1	1.1355	n01843383_10394.JPEG
206.0077	0.9995	4	2	5	21	COCO_train2014_000000162230.jpg	coco	206.0077	207.0072	1	1.5034	COCO_train2014_000000162230.jpg
215.9980	1.0009	4	2	5	22	COCO_train2014_000000015183.jpg	coco	215.9980	216.9989	1	1.0392	COCO_train2014_000000015183.jpg
226.0077	0.9996	4	2	5	23	n04554684_9453.JPEG	imagenet	226.0077	227.0073	2	1.6231	n04554684_9453.JPEG
235.9982	1.0008	4	2	5	24	hometheater6.jpg	scenes	235.9982	236.9990	2	1.2709	hometheater6.jpg
246.0070	1.0004	4	2	5	25	n02815834_10493.JPEG	imagenet	246.0070	247.0074	2	1.4789	n02815834_10493.JPEG
255.9983	1.0009	4	2	5	26	n01688243_1815.JPEG	imagenet	255.9983	256.9991	1	1.2867	n01688243_1815.JPEG
266.0076	0.9999	4	2	5	27	n03697007_12710.JPEG	imagenet	266.0076	267.0075	2	1.5106	n03697007_12710.JPEG
275.9984	1.0008	4	2	5	28	n02395406_1663.JPEG	imagenet	275.9984	276.9992	1	1.2945	n02395406_1663.JPEG
286.0073	1.0003	4	2	5	29	COCO_train2014_000000421320.jpg	coco	286.0073	287.0076	2	1.5026	COCO_train2014_000000421320.jpg
295.9985	1.0008	4	2	5	30	COCO_train2014_000000026800.jpg	coco	295.9985	296.9993	1	1.2624	COCO_train2014_000000026800.jpg
306.0085	0.9992	4	2	5	31	COCO_train2014_000000368852.jpg	coco	306.0085	307.0077	1	1.3023	COCO_train2014_000000368852.jpg
315.9986	1.0008	4	2	5	32	n07753592_10770.JPEG	imagenet	315.9986	316.9994	1	1.1501	n07753592_10770.JPEG
326.0076	1.0003	4	2	5	33	n02281787_5227.JPEG	imagenet	326.0076	327.0078	1	1.3021	n02281787_5227.JPEG
335.9988	1.0008	4	2	5	34	COCO_train2014_000000521884.jpg	coco	335.9988	336.9996	2	1.2780	COCO_train2014_000000521884.jpg
346.0072	1.0008	4	2	5	35	n04285008_1674.JPEG	imagenet	346.0072	347.0080	2	1.3097	n04285008_1674.JPEG
355.9988	1.0008	4	2	5	36	COCO_train2014_000000234997.jpg	coco	355.9988	356.9997	2	1.4776	COCO_train2014_000000234997.jpg
366.0073	1.0008	4	2	5	37	COCO_train2014_000000523236.jpg	rep_coco	366.0073	367.0081	1	1.4694	COCO_train2014_000000523236.jpg
