onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0251	0.9844	1	10	10	1	COCO_train2014_000000398083.jpg	coco	6.0251	7.0096	2	2.6541
16.0005	1.0008	1	10	10	2	n04589890_218.JPEG	imagenet	16.0005	17.0013	3	1.5927
26.0088	1.0008	1	10	10	3	n02999410_9280.JPEG	imagenet	26.0088	27.0096	2	3.4750
36.0005	1.0008	1	10	10	4	COCO_train2014_000000190964.jpg	rep_coco	36.0005	37.0013	2	1.0271
46.0089	1.0008	1	10	10	5	n02422699_10807.JPEG	imagenet	46.0089	47.0097	1	2.3791
56.0007	1.0008	1	10	10	6	n04550184_24353.JPEG	imagenet	56.0007	57.0015	2	5.3546
66.0091	1.0008	1	10	10	7	n02107908_6464.JPEG	imagenet	66.0091	67.0098	1	1.3550
76.0007	1.0008	1	10	10	8	n02123045_3533.JPEG	imagenet	76.0007	77.0016	1	2.0508
86.0092	1.0008	1	10	10	9	n02226429_4102.JPEG	imagenet	86.0092	87.0100	1	1.8427
96.0009	1.0008	1	10	10	10	library_aisle3.jpg	scenes	96.0009	97.0017	1	1.9226
106.0093	1.0008	1	10	10	11	COCO_train2014_000000475306.jpg	coco	106.0093	107.0101	1	1.8745
116.0010	1.0009	1	10	10	12	COCO_train2014_000000515296.jpg	coco	116.0010	117.0018	1	2.9705
126.0094	1.0008	1	10	10	13	n02101006_8380.JPEG	imagenet	126.0094	127.0102	1	1.3703
136.0011	1.0008	1	10	10	14	COCO_train2014_000000073997.jpg	coco	136.0011	137.0019	3	3.5461
146.0095	1.0008	1	10	10	15	COCO_train2014_000000208267.jpg	coco	146.0095	147.0103	1	3.9620
156.0012	1.0009	1	10	10	16	COCO_train2014_000000502422.jpg	coco	156.0012	157.0021	2	1.9699
166.0096	1.0008	1	10	10	17	windmill3.jpg	scenes	166.0096	167.0105	2	1.9538
176.0013	1.0008	1	10	10	18	lab1.jpg	scenes	176.0013	177.0022	3	2.6656
186.0098	1.0008	1	10	10	19	COCO_train2014_000000246736.jpg	coco	186.0098	187.0106	1	1.6257
196.0015	1.0008	1	10	10	20	COCO_train2014_000000396793.jpg	coco	196.0015	197.0023	3	1.6734
206.0099	1.0008	1	10	10	21	bus_shelter7.jpg	scenes	206.0099	207.0107	2	4.6732
216.0016	1.0008	1	10	10	22	COCO_train2014_000000149791.jpg	coco	216.0016	217.0024	2	4.8732
226.0100	1.0008	1	10	10	23	n04154565_11349.JPEG	imagenet	226.0100	227.0108	2	1.6651
236.0017	1.0008	1	10	10	24	n02119022_16850.JPEG	imagenet	236.0017	237.0025	1	1.4890
246.0101	1.0008	1	10	10	25	pizzeria4.jpg	scenes	246.0101	247.0109	3	2.0647
256.0018	1.0008	1	10	10	26	n03770679_1063.JPEG	imagenet	256.0018	257.0027	2	1.6407
266.0103	0.9844	1	10	10	27	n01491361_6719.JPEG	imagenet	266.0103	266.9946	3	3.1365
276.0020	1.0007	1	10	10	28	COCO_train2014_000000274463.jpg	coco	276.0020	277.0028	3	4.2884
286.0104	0.9842	1	10	10	29	COCO_train2014_000000377576.jpg	coco	286.0104	286.9945	1	2.0883
296.0020	1.0008	1	10	10	30	pantry8.jpg	scenes	296.0020	297.0029	2	2.0802
306.0105	0.9841	1	10	10	31	COCO_train2014_000000433019.jpg	coco	306.0105	306.9945	2	1.6563
316.0022	1.0008	1	10	10	32	COCO_train2014_000000450864.jpg	rep_coco	316.0022	317.0030	1	3.2480
326.0106	0.9841	1	10	10	33	classroom4.jpg	scenes	326.0106	326.9947	3	1.7120
336.0023	1.0008	1	10	10	34	n03857828_53119.JPEG	imagenet	336.0023	337.0031	2	2.0078
346.0107	0.9846	1	10	10	35	COCO_train2014_000000115967.jpg	coco	346.0107	346.9953	2	6.7276
356.0024	1.0008	1	10	10	36	COCO_train2014_000000539967.jpg	coco	356.0024	357.0032	2	1.5036
366.0108	0.9846	1	10	10	37	n02018207_10823.JPEG	imagenet	366.0108	366.9954	1	2.1674
