onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0300	0.9674	1	10	3	1	n01692333_5867.JPEG	imagenet	6.0300	6.9974	1	1.5746	n01692333_5867.JPEG
16.0053	1.0008	1	10	3	2	tvstudio2.jpg	scenes	16.0053	17.0061	3	2.2864	tvstudio2.jpg
25.9969	1.0008	1	10	3	3	n13133613_6261.JPEG	imagenet	25.9969	26.9977	2	4.0487	n13133613_6261.JPEG
36.0053	1.0008	1	10	3	4	COCO_train2014_000000350358.jpg	coco	36.0053	37.0062	3	1.8967	COCO_train2014_000000350358.jpg
45.9970	1.0008	1	10	3	5	COCO_train2014_000000198195.jpg	coco	45.9970	46.9979	1	1.6172	COCO_train2014_000000198195.jpg
56.0055	1.0008	1	10	3	6	COCO_train2014_000000541856.jpg	coco	56.0055	57.0063	2	5.1129	COCO_train2014_000000541856.jpg
65.9971	1.0008	1	10	3	7	cabin3.jpg	scenes	65.9971	66.9980	1	1.2888	cabin3.jpg
76.0057	1.0007	1	10	3	8	n03538406_4946.JPEG	imagenet	76.0057	77.0064	1	4.8886	n03538406_4946.JPEG
85.9972	1.0008	1	10	3	9	n03920288_7730.JPEG	imagenet	85.9972	86.9981	2	3.6086	n03920288_7730.JPEG
96.0058	1.0007	1	10	3	10	n03461385_91813.JPEG	rep_imagenet	96.0058	97.0065	3	1.8004	n03461385_91813.JPEG
105.9974	1.0008	1	10	3	11	n01537544_5373.JPEG	imagenet	105.9974	106.9982	1	1.6963	n01537544_5373.JPEG
116.0058	1.0008	1	10	3	12	COCO_train2014_000000127377.jpg	coco	116.0058	117.0066	2	2.0162	COCO_train2014_000000127377.jpg
125.9975	1.0008	1	10	3	13	COCO_train2014_000000079701.jpg	coco	125.9975	126.9983	1	7.1040	COCO_train2014_000000079701.jpg
136.0059	1.0008	1	10	3	14	COCO_train2014_000000442888.jpg	coco	136.0059	137.0067	1	1.3199	COCO_train2014_000000442888.jpg
145.9976	1.0008	1	10	3	15	n04584207_8095.JPEG	imagenet	145.9976	146.9984	3	3.8797	n04584207_8095.JPEG
156.0060	1.0008	1	10	3	16	sparoom.jpg	scenes	156.0060	157.0068	1	1.2878	sparoom.jpg
165.9978	1.0008	1	10	3	17	COCO_train2014_000000186828.jpg	coco	165.9978	166.9986	3	1.5676	COCO_train2014_000000186828.jpg
176.0062	1.0008	1	10	3	18	pizzeria3.jpg	scenes	176.0062	177.0070	1	1.5914	pizzeria3.jpg
185.9979	1.0008	1	10	3	19	n03445924_19842.JPEG	rep_imagenet	185.9979	186.9987	3	2.5193	n03445924_19842.JPEG
196.0063	1.0008	1	10	3	20	n02129165_4371.JPEG	imagenet	196.0063	197.0071	1	1.8153	n02129165_4371.JPEG
205.9979	1.0008	1	10	3	21	COCO_train2014_000000213988.jpg	coco	205.9979	206.9988	1	1.4633	COCO_train2014_000000213988.jpg
216.0064	1.0008	1	10	3	22	COCO_train2014_000000152273.jpg	coco	216.0064	217.0072	2	2.5029	COCO_train2014_000000152273.jpg
225.9981	1.0008	1	10	3	23	n02107574_3968.JPEG	imagenet	225.9981	226.9989	1	1.2629	n02107574_3968.JPEG
236.0065	1.0008	1	10	3	24	COCO_train2014_000000516516.jpg	coco	236.0065	237.0073	2	1.2709	COCO_train2014_000000516516.jpg
245.9983	1.0008	1	10	3	25	COCO_train2014_000000081841.jpg	coco	245.9983	246.9990	1	3.1745	COCO_train2014_000000081841.jpg
256.0066	1.0008	1	10	3	26	n03476991_24884.JPEG	imagenet	256.0066	257.0074	3	1.7026	n03476991_24884.JPEG
265.9983	1.0009	1	10	3	27	n04505470_3947.JPEG	imagenet	265.9983	266.9992	2	2.0623	n04505470_3947.JPEG
276.0073	1.0003	1	10	3	28	n07753275_19151.JPEG	imagenet	276.0073	277.0076	3	3.7583	n07753275_19151.JPEG
285.9985	1.0008	1	10	3	29	carmechanic2.jpg	scenes	285.9985	286.9993	3	1.6782	carmechanic2.jpg
296.0069	1.0008	1	10	3	30	n03014705_10173.JPEG	imagenet	296.0069	297.0077	1	3.7741	n03014705_10173.JPEG
305.9986	1.0009	1	10	3	31	playroom3.jpeg	scenes	305.9986	306.9994	2	3.6459	playroom3.jpeg
316.0070	1.0008	1	10	3	32	COCO_train2014_000000305685.jpg	coco	316.0070	317.0078	3	1.7820	COCO_train2014_000000305685.jpg
325.9987	1.0008	1	10	3	33	n03761084_13893.JPEG	imagenet	325.9987	326.9996	2	3.8537	n03761084_13893.JPEG
336.0072	1.0008	1	10	3	34	n04399382_7617.JPEG	imagenet	336.0072	337.0080	1	1.5817	n04399382_7617.JPEG
345.9989	1.0008	1	10	3	35	balconyOUT6.jpg	scenes	345.9989	346.9997	2	1.8616	balconyOUT6.jpg
356.0073	1.0008	1	10	3	36	COCO_train2014_000000171328.jpg	coco	356.0073	357.0081	3	3.5014	COCO_train2014_000000171328.jpg
365.9990	1.0008	1	10	3	37	COCO_train2014_000000455799.jpg	coco	365.9990	366.9998	1	1.4133	COCO_train2014_000000455799.jpg
