onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0379	0.9678	1	15	9	1	COCO_train2014_000000035216.jpg	coco	6.0379	7.0057	3	2.9590
16.0133	0.9843	1	15	9	2	n01807496_15770.JPEG	imagenet	16.0133	16.9976	1	3.2230
26.0053	1.0005	1	15	9	3	COCO_train2014_000000508612.jpg	coco	26.0053	27.0058	1	1.7371
35.9967	1.0008	1	15	9	4	n01644373_13639.JPEG	imagenet	35.9967	36.9975	2	3.3931
46.0051	1.0008	1	15	9	5	COCO_train2014_000000486962.jpg	coco	46.0051	47.0059	2	2.5209
55.9968	1.0008	1	15	9	6	n03045698_7044.JPEG	imagenet	55.9968	56.9976	2	4.2971
66.0052	1.0008	1	15	9	7	n02111500_9058.JPEG	imagenet	66.0052	67.0060	1	1.6170
75.9969	1.0008	1	15	9	8	COCO_train2014_000000467727.jpg	coco	75.9969	76.9977	1	1.4169
86.0053	1.0008	1	15	9	9	n01984695_27457.JPEG	imagenet	86.0053	87.0061	2	3.1367
95.9970	1.0008	1	15	9	10	n03871628_14439.JPEG	imagenet	95.9970	96.9978	3	3.1606
106.0054	1.0008	1	15	9	11	COCO_train2014_000000320834.jpg	coco	106.0054	107.0062	2	5.5926
115.9972	1.0008	1	15	9	12	hardwarestore4.jpg	scenes	115.9972	116.9980	3	4.8884
126.0056	1.0008	1	15	9	13	n04204347_7781.JPEG	imagenet	126.0056	127.0064	3	4.3522
135.9972	1.0008	1	15	9	14	n04311004_2467.JPEG	imagenet	135.9972	136.9981	1	2.0481
146.0056	1.0009	1	15	9	15	garbagedump1.jpg	scenes	146.0056	147.0065	2	3.5520
155.9973	1.0009	1	15	9	16	n02281787_5227.JPEG	imagenet	155.9973	156.9982	1	1.4239
166.0057	1.0009	1	15	9	17	COCO_train2014_000000122923.jpg	coco	166.0057	167.0066	3	3.4797
175.9975	1.0008	1	15	9	18	n03047690_9895.JPEG	imagenet	175.9975	176.9983	2	4.6795
186.0076	0.9991	1	15	9	19	office1.jpg	scenes	186.0076	187.0067	3	4.0474
195.9976	1.0008	1	15	9	20	COCO_train2014_000000207549.jpg	coco	195.9976	196.9984	1	1.4715
206.0060	1.0009	1	15	9	21	n03445777_9105.JPEG	imagenet	206.0060	207.0068	2	4.5513
215.9977	1.0008	1	15	9	22	frontFoyer.jpg	scenes	215.9977	216.9985	1	1.7913
226.0061	1.0008	1	15	9	23	n02133161_7422.JPEG	imagenet	226.0061	227.0069	1	1.3831
235.9978	1.0008	1	15	9	24	wineVineyard2.jpg	scenes	235.9978	236.9987	2	5.3349
246.0074	0.9997	1	15	9	25	COCO_train2014_000000011667.jpg	coco	246.0074	247.0071	1	1.4469
255.9980	1.0008	1	15	9	26	COCO_train2014_000000338670.jpg	coco	255.9980	256.9988	2	1.5908
266.0076	0.9996	1	15	9	27	COCO_train2014_000000008998.jpg	coco	266.0076	267.0072	2	1.9267
275.9981	1.0008	1	15	9	28	COCO_train2014_000000488558.jpg	rep_coco	275.9981	276.9989	3	3.2225
286.0076	0.9997	1	15	9	29	n01530575_8174.JPEG	imagenet	286.0076	287.0073	2	3.1583
295.9982	1.0008	1	15	9	30	COCO_train2014_000000114035.jpg	coco	295.9982	296.9990	2	2.6784
306.0071	1.0003	1	15	9	31	COCO_train2014_000000364368.jpg	coco	306.0071	307.0074	2	1.5662
315.9983	1.0009	1	15	9	32	shootingrange5.jpg	rep_scenes	315.9983	316.9991	2	3.6222
326.0073	1.0003	1	15	9	33	COCO_train2014_000000516634.jpg	coco	326.0073	327.0075	1	1.6780
335.9984	1.0009	1	15	9	34	lake6.jpg	scenes	335.9984	336.9992	1	1.7898
346.0071	1.0005	1	15	9	35	COCO_train2014_000000237663.jpg	coco	346.0071	347.0076	2	1.3658
355.9985	1.0008	1	15	9	36	n01630670_2697.JPEG	imagenet	355.9985	356.9993	3	3.1496
366.0075	1.0003	1	15	9	37	waitingroom2.jpg	scenes	366.0075	367.0077	3	1.7095
