onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0311	0.9675	1	15	10	1	n02504013_15866.JPEG	imagenet	6.0311	6.9985	1	1.4148	n02504013_15866.JPEG
16.0065	1.0008	1	15	10	2	n03272562_12814.JPEG	imagenet	16.0065	17.0072	2	1.7197	n03272562_12814.JPEG
25.9981	1.0008	1	15	10	3	n01601694_8281.JPEG	imagenet	25.9981	26.9989	1	3.0097	n01601694_8281.JPEG
36.0078	0.9995	1	15	10	4	COCO_train2014_000000053670.jpg	coco	36.0078	37.0073	2	1.9297	COCO_train2014_000000053670.jpg
45.9982	1.0008	1	15	10	5	COCO_train2014_000000117536.jpg	coco	45.9982	46.9990	2	3.7619	COCO_train2014_000000117536.jpg
56.0073	1.0001	1	15	10	6	COCO_train2014_000000524819.jpg	coco	56.0073	57.0074	2	1.9378	COCO_train2014_000000524819.jpg
65.9983	1.0008	1	15	10	7	n04423845_13920.JPEG	imagenet	65.9983	66.9991	2	4.2096	n04423845_13920.JPEG
76.0071	1.0004	1	15	10	8	COCO_train2014_000000404554.jpg	coco	76.0071	77.0075	2	5.6814	COCO_train2014_000000404554.jpg
85.9984	1.0008	1	15	10	9	library_aisle10.jpg	rep_scenes	85.9984	86.9992	3	2.5693	library_aisle10.jpg
96.0081	0.9995	1	15	10	10	COCO_train2014_000000238201.jpg	coco	96.0081	97.0076	1	1.5049	COCO_train2014_000000238201.jpg
105.9985	1.0009	1	15	10	11	COCO_train2014_000000200814.jpg	coco	105.9985	106.9993	2	3.0651	COCO_train2014_000000200814.jpg
116.0078	0.9999	1	15	10	12	COCO_train2014_000000365218.jpg	coco	116.0078	117.0077	2	4.0730	COCO_train2014_000000365218.jpg
125.9986	1.0008	1	15	10	13	COCO_train2014_000000049191.jpg	coco	125.9986	126.9994	2	4.4008	COCO_train2014_000000049191.jpg
136.0075	1.0003	1	15	10	14	n07930864_29639.JPEG	imagenet	136.0075	137.0078	3	2.7368	n07930864_29639.JPEG
145.9988	1.0008	1	15	10	15	n04265275_4139.JPEG	imagenet	145.9988	146.9996	2	1.6887	n04265275_4139.JPEG
156.0075	1.0005	1	15	10	16	n03743016_11028.JPEG	imagenet	156.0075	157.0080	2	2.8965	n03743016_11028.JPEG
165.9988	1.0008	1	15	10	17	n02002556_8524.JPEG	imagenet	165.9988	166.9997	1	1.8565	n02002556_8524.JPEG
176.0076	1.0005	1	15	10	18	rainforest6.jpg	scenes	176.0076	177.0081	2	1.7443	rainforest6.jpg
185.9989	1.0009	1	15	10	19	factory5.jpg	scenes	185.9989	186.9998	2	2.2401	factory5.jpg
196.0076	1.0006	1	15	10	20	hottub5.jpg	scenes	196.0076	197.0082	1	1.0322	hottub5.jpg
205.9991	1.0009	1	15	10	21	dentist1.jpg	scenes	205.9991	206.9999	3	1.6959	dentist1.jpg
216.0075	1.0008	1	15	10	22	COCO_train2014_000000370802.jpg	coco	216.0075	217.0083	2	2.1358	COCO_train2014_000000370802.jpg
225.9992	1.0008	1	15	10	23	n04125021_157.JPEG	imagenet	225.9992	227.0000	2	3.3036	n04125021_157.JPEG
236.0076	1.0008	1	15	10	24	grocerystore2.jpg	scenes	236.0076	237.0084	3	2.1355	grocerystore2.jpg
245.9993	1.0008	1	15	10	25	COCO_train2014_000000570543.jpg	coco	245.9993	247.0001	2	4.6314	COCO_train2014_000000570543.jpg
256.0077	1.0008	1	15	10	26	COCO_train2014_000000221685.jpg	rep_coco	256.0077	257.0085	1	2.0953	COCO_train2014_000000221685.jpg
265.9994	1.0008	1	15	10	27	n09421951_5433.JPEG	imagenet	265.9994	267.0003	1	1.5273	n09421951_5433.JPEG
276.0078	1.0008	1	15	10	28	COCO_train2014_000000273147.jpg	coco	276.0078	277.0087	2	2.0712	COCO_train2014_000000273147.jpg
285.9996	1.0008	1	15	10	29	n02018207_3567.JPEG	imagenet	285.9996	287.0004	1	1.5030	n02018207_3567.JPEG
296.0080	1.0008	1	15	10	30	boardwalk2.jpg	scenes	296.0080	297.0088	1	2.2229	boardwalk2.jpg
305.9997	1.0008	1	15	10	31	n01692333_12353.JPEG	imagenet	305.9997	307.0005	2	1.8069	n01692333_12353.JPEG
316.0081	1.0008	1	15	10	32	n03240683_13368.JPEG	imagenet	316.0081	317.0089	3	3.5666	n03240683_13368.JPEG
325.9998	1.0008	1	15	10	33	n03459775_11670.JPEG	imagenet	325.9998	327.0006	2	1.9186	n03459775_11670.JPEG
336.0082	1.0008	1	15	10	34	COCO_train2014_000000523236.jpg	coco	336.0082	337.0090	2	1.5345	COCO_train2014_000000523236.jpg
345.9999	1.0008	1	15	10	35	dinosaur4.jpg	scenes	345.9999	347.0007	1	3.2303	dinosaur4.jpg
356.0083	1.0008	1	15	10	36	COCO_train2014_000000244132.jpg	coco	356.0083	357.0091	2	2.4463	COCO_train2014_000000244132.jpg
366.0000	1.0008	1	15	10	37	COCO_train2014_000000292845.jpg	coco	366.0000	367.0008	2	4.7420	COCO_train2014_000000292845.jpg
