onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0242	0.9844	1	15	3	1	parkinglot8.jpg	scenes	6.0242	7.0086	3	1.6770
15.9995	1.0009	1	15	3	2	COCO_train2014_000000458178.jpg	coco	15.9995	17.0003	3	1.7027
26.0078	1.0008	1	15	3	3	COCO_train2014_000000249905.jpg	coco	26.0078	27.0086	2	1.3616
35.9995	1.0008	1	15	3	4	n01877812_8604.JPEG	imagenet	35.9995	37.0004	1	3.8490
46.0080	1.0008	1	15	3	5	COCO_train2014_000000489123.jpg	coco	46.0080	47.0088	2	2.2811
55.9997	1.0008	1	15	3	6	wineVineyard9.jpg	scenes	55.9997	57.0005	1	3.1534
66.0081	1.0008	1	15	3	7	movie_theater2.jpg	scenes	66.0081	67.0089	2	4.8572
75.9998	1.0008	1	15	3	8	n03891251_924.JPEG	imagenet	75.9998	77.0006	1	1.9452
86.0082	1.0008	1	15	3	9	COCO_train2014_000000309192.jpg	coco	86.0082	87.0090	3	3.6090
96.0000	1.0008	1	15	3	10	n07613480_1329.JPEG	imagenet	96.0000	97.0008	3	2.1688
106.0084	1.0008	1	15	3	11	n03127747_14258.JPEG	imagenet	106.0084	107.0092	2	1.7688
116.0001	1.0008	1	15	3	12	COCO_train2014_000000340602.jpg	coco	116.0001	117.0009	2	2.1447
126.0085	1.0008	1	15	3	13	postoffice4.jpg	scenes	126.0085	127.0093	3	1.7606
136.0002	1.0008	1	15	3	14	cornfield2.jpg	scenes	136.0002	137.0010	1	3.1044
146.0086	1.0008	1	15	3	15	COCO_train2014_000000218772.jpg	coco	146.0086	147.0095	2	6.5202
156.0004	1.0008	1	15	3	16	n07753113_28926.JPEG	imagenet	156.0004	157.0012	2	2.7202
166.0092	1.0004	1	15	3	17	n03530642_28978.JPEG	imagenet	166.0092	167.0096	3	3.0321
176.0005	1.0008	1	15	3	18	applestore6.jpg	scenes	176.0005	177.0013	3	1.5919
186.0089	1.0008	1	15	3	19	COCO_train2014_000000447902.jpg	coco	186.0089	187.0097	2	2.3838
196.0006	1.0009	1	15	3	20	COCO_train2014_000000541164.jpg	rep_coco	196.0006	197.0015	2	7.6077
206.0091	1.0008	1	15	3	21	n07697537_1304.JPEG	imagenet	206.0091	207.0098	3	1.6877
216.0008	1.0008	1	15	3	22	n02877765_8666.JPEG	imagenet	216.0008	217.0016	3	3.7756
226.0092	1.0008	1	15	3	23	n07584110_11300.JPEG	imagenet	226.0092	227.0100	1	2.4635
236.0008	1.0008	1	15	3	24	COCO_train2014_000000045840.jpg	coco	236.0008	237.0017	2	3.3993
246.0091	1.0008	1	15	3	25	n03777568_7670.JPEG	imagenet	246.0091	247.0100	2	7.0149
256.0008	1.0008	1	15	3	26	n04550184_26611.JPEG	imagenet	256.0008	257.0016	2	3.2869
266.0091	1.0008	1	15	3	27	n03492542_14374.JPEG	imagenet	266.0091	267.0099	2	2.5906
276.0008	1.0008	1	15	3	28	COCO_train2014_000000244334.jpg	coco	276.0008	277.0015	2	1.9105
286.0091	1.0008	1	15	3	29	COCO_train2014_000000069625.jpg	coco	286.0091	287.0098	3	3.0463
296.0007	1.0008	1	15	3	30	n02834397_15612.JPEG	imagenet	296.0007	297.0015	2	2.8301
306.0090	1.0008	1	15	3	31	COCO_train2014_000000027710.jpg	rep_coco	306.0090	307.0098	1	1.7500
316.0007	1.0008	1	15	3	32	n01560419_1342.JPEG	imagenet	316.0007	317.0014	2	3.9016
326.0090	1.0008	1	15	3	33	mallindoor7.jpg	scenes	326.0090	327.0098	1	1.6775
336.0006	1.0008	1	15	3	34	COCO_train2014_000000341852.jpg	coco	336.0006	337.0014	1	1.4134
346.0089	1.0008	1	15	3	35	COCO_train2014_000000406121.jpg	coco	346.0089	347.0097	1	6.2290
356.0005	1.0008	1	15	3	36	COCO_train2014_000000086811.jpg	coco	356.0005	357.0014	1	1.5650
366.0089	1.0008	1	15	3	37	COCO_train2014_000000008657.jpg	coco	366.0089	367.0097	2	2.4767
