onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0305	0.9673	1	15	5	1	n03016953_18457.JPEG	imagenet	6.0305	6.9978	3	2.9096
16.0056	1.0009	1	15	5	2	n04597913_690.JPEG	imagenet	16.0056	17.0065	2	1.8306
25.9973	1.0008	1	15	5	3	COCO_train2014_000000137396.jpg	coco	25.9973	26.9981	2	4.1607
36.0056	1.0008	1	15	5	4	COCO_train2014_000000506039.jpg	coco	36.0056	37.0065	2	4.5288
45.9974	1.0008	1	15	5	5	COCO_train2014_000000209919.jpg	coco	45.9974	46.9982	1	2.5849
56.0057	1.0008	1	15	5	6	n04120489_4427.JPEG	imagenet	56.0057	57.0065	2	2.9924
65.9974	1.0008	1	15	5	7	COCO_train2014_000000130181.jpg	coco	65.9974	66.9982	1	1.6328
76.0072	0.9994	1	15	5	8	parkinglot3.jpg	scenes	76.0072	77.0066	3	1.6565
85.9975	1.0008	1	15	5	9	COCO_train2014_000000262145.jpg	coco	85.9975	86.9983	2	2.3683
96.0076	0.9991	1	15	5	10	COCO_train2014_000000310714.jpg	coco	96.0076	97.0067	3	3.2162
105.9976	1.0008	1	15	5	11	COCO_train2014_000000428691.jpg	rep_coco	105.9976	106.9984	2	2.9680
116.0060	1.0008	1	15	5	12	COCO_train2014_000000139551.jpg	coco	116.0060	117.0068	2	1.7840
125.9976	1.0008	1	15	5	13	COCO_train2014_000000579906.jpg	coco	125.9976	126.9985	3	1.6077
136.0060	1.0009	1	15	5	14	weightroom5.jpg	scenes	136.0060	137.0068	1	1.7437
145.9977	1.0008	1	15	5	15	gasstation2.jpg	scenes	145.9977	146.9985	3	4.6235
156.0074	0.9995	1	15	5	16	n03124170_14337.JPEG	imagenet	156.0074	157.0069	3	1.6234
165.9978	1.0008	1	15	5	17	chickenCoop8.jpg	scenes	165.9978	166.9986	1	3.0552
176.0075	0.9994	1	15	5	18	COCO_train2014_000000284089.jpg	coco	176.0075	177.0070	2	3.8710
185.9979	1.0008	1	15	5	19	n04366367_8673.JPEG	imagenet	185.9979	186.9987	2	2.6149
196.0073	0.9997	1	15	5	20	n03065424_7411.JPEG	imagenet	196.0073	197.0071	1	1.4388
205.9979	1.0008	1	15	5	21	n01910747_1419.JPEG	imagenet	205.9979	206.9988	3	3.8548
216.0080	0.9991	1	15	5	22	snowmountains4.jpg	scenes	216.0080	217.0071	1	2.4625
225.9980	1.0008	1	15	5	23	COCO_train2014_000000571485.jpg	coco	225.9980	226.9989	2	1.3184
236.0072	1.0000	1	15	5	24	COCO_train2014_000000350889.jpg	coco	236.0072	237.0072	1	5.0941
245.9981	1.0008	1	15	5	25	n03250847_7456.JPEG	imagenet	245.9981	246.9989	3	2.1260
256.0071	1.0002	1	15	5	26	n03452741_16107.JPEG	imagenet	256.0071	257.0073	1	2.4059
265.9981	1.0008	1	15	5	27	COCO_train2014_000000147659.jpg	coco	265.9981	266.9990	1	1.5339
276.0072	1.0002	1	15	5	28	COCO_train2014_000000135965.jpg	coco	276.0072	277.0074	2	2.4217
285.9982	1.0009	1	15	5	29	warehouseoutside3.jpg	scenes	285.9982	286.9991	3	1.7736
296.0075	0.9999	1	15	5	30	frontFoyer6.jpg	scenes	296.0075	297.0075	1	1.2616
305.9984	1.0008	1	15	5	31	n03662601_23139.JPEG	imagenet	305.9984	306.9992	2	1.5014
316.0074	1.0001	1	15	5	32	COCO_train2014_000000341033.jpg	coco	316.0074	317.0075	2	3.4612
325.9984	1.0009	1	15	5	33	n04254680_5488.JPEG	imagenet	325.9984	326.9992	1	3.5011
336.0073	1.0003	1	15	5	34	COCO_train2014_000000407676.jpg	rep_coco	336.0073	337.0076	1	1.0850
345.9985	1.0008	1	15	5	35	n03742115_8580.JPEG	imagenet	345.9985	346.9993	3	3.2848
356.0075	1.0002	1	15	5	36	n02101556_5312.JPEG	imagenet	356.0075	357.0077	2	1.6527
365.9986	1.0008	1	15	5	37	n03388549_12143.JPEG	imagenet	365.9986	366.9994	2	4.7405
