onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0401	0.9677	1	3	3	1	n03498962_1020.JPEG	imagenet	6.0401	7.0078	2	3.6691	n03498962_1020.JPEG
15.9991	1.0005	1	3	3	2	COCO_train2014_000000160000.jpg	coco	15.9991	16.9996	3	2.6775	COCO_train2014_000000160000.jpg
26.0074	1.0005	1	3	3	3	COCO_train2014_000000165969.jpg	coco	26.0074	27.0079	1	1.8958	COCO_train2014_000000165969.jpg
35.9988	1.0008	1	3	3	4	n13044778_739.JPEG	imagenet	35.9988	36.9996	2	1.8876	n13044778_739.JPEG
46.0072	1.0008	1	3	3	5	COCO_train2014_000000505863.jpg	coco	46.0072	47.0080	2	1.7760	COCO_train2014_000000505863.jpg
55.9989	1.0008	1	3	3	6	COCO_train2014_000000052846.jpg	coco	55.9989	56.9997	1	3.3919	COCO_train2014_000000052846.jpg
66.0073	1.0008	1	3	3	7	n04311174_8794.JPEG	imagenet	66.0073	67.0081	2	5.0637	n04311174_8794.JPEG
75.9990	1.0008	1	3	3	8	COCO_train2014_000000132297.jpg	coco	75.9990	76.9998	1	1.4477	COCO_train2014_000000132297.jpg
86.0074	1.0008	1	3	3	9	circus4.jpg	scenes	86.0074	87.0082	3	1.7276	circus4.jpg
95.9991	1.0008	1	3	3	10	playground6.jpg	scenes	95.9991	96.9999	1	3.3674	playground6.jpg
106.0075	1.0008	1	3	3	11	baggageClaim1.jpg	scenes	106.0075	107.0083	3	1.7434	baggageClaim1.jpg
115.9992	1.0008	1	3	3	12	dancestudio4.jpg	scenes	115.9992	117.0001	2	3.6792	dancestudio4.jpg
126.0077	1.0008	1	3	3	13	n02346627_611.JPEG	imagenet	126.0077	127.0084	1	1.4711	n02346627_611.JPEG
135.9993	1.0008	1	3	3	14	n02112137_8202.JPEG	imagenet	135.9993	137.0002	1	1.3429	n02112137_8202.JPEG
146.0077	1.0008	1	3	3	15	n03793489_4253.JPEG	imagenet	146.0077	147.0086	3	3.3908	n03793489_4253.JPEG
155.9994	1.0008	1	3	3	16	n02437312_3053.JPEG	imagenet	155.9994	157.0003	1	2.5746	n02437312_3053.JPEG
166.0079	1.0008	1	3	3	17	n07716358_26835.JPEG	imagenet	166.0079	167.0087	3	6.4304	n07716358_26835.JPEG
175.9996	1.0008	1	3	3	18	COCO_train2014_000000372775.jpg	rep_coco	175.9996	177.0004	1	3.3664	COCO_train2014_000000372775.jpg
186.0080	1.0008	1	3	3	19	COCO_train2014_000000565875.jpg	coco	186.0080	187.0088	2	3.1183	COCO_train2014_000000565875.jpg
195.9997	1.0008	1	3	3	20	COCO_train2014_000000566261.jpg	coco	195.9997	197.0005	2	3.6782	COCO_train2014_000000566261.jpg
206.0081	1.0008	1	3	3	21	COCO_train2014_000000541077.jpg	coco	206.0081	207.0089	2	2.2941	COCO_train2014_000000541077.jpg
215.9998	1.0009	1	3	3	22	COCO_train2014_000000357228.jpg	coco	215.9998	217.0006	2	2.0058	COCO_train2014_000000357228.jpg
226.0082	1.0008	1	3	3	23	n03991062_92.JPEG	imagenet	226.0082	227.0090	2	3.6458	n03991062_92.JPEG
236.0000	1.0008	1	3	3	24	closet7.jpg	scenes	236.0000	237.0007	2	2.0936	closet7.jpg
246.0084	1.0008	1	3	3	25	COCO_train2014_000000166489.jpg	coco	246.0084	247.0092	2	1.7496	COCO_train2014_000000166489.jpg
256.0001	1.0008	1	3	3	26	frontFoyer4.jpg	scenes	256.0001	257.0009	1	1.9575	frontFoyer4.jpg
266.0085	1.0008	1	3	3	27	COCO_train2014_000000268008.jpg	rep_coco	266.0085	267.0093	2	1.5494	COCO_train2014_000000268008.jpg
276.0001	1.0008	1	3	3	28	COCO_train2014_000000329641.jpg	coco	276.0001	277.0010	1	1.5012	COCO_train2014_000000329641.jpg
286.0086	1.0008	1	3	3	29	n03903868_9899.JPEG	imagenet	286.0086	287.0094	2	4.5250	n03903868_9899.JPEG
296.0003	1.0008	1	3	3	30	COCO_train2014_000000521923.jpg	coco	296.0003	297.0011	2	2.0049	COCO_train2014_000000521923.jpg
306.0087	1.0008	1	3	3	31	COCO_train2014_000000545950.jpg	coco	306.0087	307.0095	1	3.9729	COCO_train2014_000000545950.jpg
316.0004	1.0008	1	3	3	32	n02168699_1344.JPEG	imagenet	316.0004	317.0012	3	2.9248	n02168699_1344.JPEG
326.0088	1.0008	1	3	3	33	n02128757_5491.JPEG	imagenet	326.0088	327.0096	1	1.5566	n02128757_5491.JPEG
336.0005	1.0009	1	3	3	34	boardwalk4.jpg	scenes	336.0005	337.0013	3	3.5005	boardwalk4.jpg
346.0089	1.0008	1	3	3	35	n04264628_15870.JPEG	imagenet	346.0089	347.0097	2	1.5485	n04264628_15870.JPEG
356.0006	1.0008	1	3	3	36	COCO_train2014_000000372775.jpg	coco	356.0006	357.0014	1	4.4763	COCO_train2014_000000372775.jpg
366.0090	1.0008	1	3	3	37	n04009552_16559.JPEG	imagenet	366.0090	367.0098	2	1.9802	n04009552_16559.JPEG
