onset	duration	TR	Trial	StimOn	StimOff	cond	image	1back	Response	RT	Accuracy
12.0566	0.7504	6.028304	1	12.056609	12.807007	Scene	133.jpg	1	0	0.000000	correct rejection
13.0075	0.8004	6.503727	2	13.007455	13.807876	Scene	032.jpg	1	0	0.000000	correct rejection
14.0088	0.7998	7.004421	3	14.008841	14.808610	Scene	014.jpg	1	0	0.000000	correct rejection
15.0091	0.8003	7.504571	4	15.009143	15.809461	Scene	010.jpg	1	0	0.000000	correct rejection
16.0100	0.7836	8.004997	5	16.009993	16.793612	Scene	065.jpg	1	0	0.000000	correct rejection
17.0111	0.7833	8.505552	6	17.011104	17.794441	Scene	065.jpg	2	1	467.869997	hit              
18.0117	0.7836	9.005829	7	18.011659	18.795307	Scene	135.jpg	1	0	0.000000	correct rejection
19.0124	0.7837	9.506225	8	19.012449	19.796133	Scene	006.jpg	1	0	0.000000	correct rejection
19.9966	0.8004	9.998290	9	19.996580	20.796965	Scene	082.jpg	1	0	0.000000	correct rejection
20.9974	0.8004	10.498706	10	20.997413	21.797820	Scene	003.jpg	1	0	0.000000	correct rejection
21.9983	0.8004	10.999147	11	21.998294	22.798666	Scene	012.jpg	1	0	0.000000	correct rejection
22.9991	0.8004	11.499555	12	22.999109	23.799492	Scene	015.jpg	1	0	0.000000	correct rejection
24.0000	0.8003	12.000000	13	24.000000	24.800341	Scene	027.jpg	1	0	0.000000	correct rejection
25.0008	0.8004	12.500392	14	25.000784	25.801186	Scene	020.jpg	1	0	0.000000	correct rejection
26.0016	0.8004	13.000808	15	26.001617	26.802024	Scene	131.jpg	1	0	0.000000	correct rejection
27.0025	0.8004	13.501243	16	27.002485	27.802865	Scene	131.jpg	2	1	540.501833	hit              
28.0036	6.0000	14.001781	fix	28.003561	0.000000	fix	fix	fix	fix	fix	n/a
34.0251	0.7837	17.012528	17	34.025056	34.808749	Scrambled	scambled_sun_aowymmyymtohyobt.jpg	1	0	0.000000	correct rejection
35.0092	0.8004	17.504612	18	35.009225	35.809585	Scrambled	scambled_hairSalon.jpg	1	0	0.000000	correct rejection
36.0100	0.7837	18.005023	19	36.010047	36.793763	Scrambled	scambled_gazebo.jpg	1	0	0.000000	correct rejection
37.0109	0.7837	18.505471	20	37.010942	37.794596	Scrambled	scambled_home-office-design-ideas.jpg	1	0	0.000000	correct rejection
38.0118	0.7837	19.005882	21	38.011764	38.795431	Scrambled	scambled_sun_aczmgnjjiykpqyts.jpg	1	0	0.000000	correct rejection
39.0126	0.7836	19.506312	22	39.012625	39.796271	Scrambled	scambled_kitchen.jpg	1	0	0.000000	correct rejection
39.9968	0.8004	19.998376	23	39.996752	40.797111	Scrambled	scambled_sun_abkmizyubcfcudbrrot.jpg	1	0	0.000000	correct rejection
40.9976	0.8004	20.498796	24	40.997592	41.797944	Scrambled	scambled_sun_abkmizyubcfcudbrrot.jpg	2	1	409.248114	hit              
41.9984	0.8003	20.999223	25	41.998447	42.798789	Scrambled	scambled_contemporary-home-offices.jpg	1	0	0.000000	correct rejection
42.9993	0.8004	21.499629	26	42.999257	43.799609	Scrambled	scambled_contemporary-home-offices.jpg	2	1	479.529858	hit              
44.0001	0.8003	22.000064	27	44.000128	44.800467	Scrambled	scambled_livingRoomrot.jpg	1	0	0.000000	correct rejection
45.0010	0.8003	22.500484	28	45.000967	45.801315	Scrambled	scambled_house (33).jpg	1	0	0.000000	correct rejection
46.0018	0.8003	23.000916	29	46.001831	46.802170	Scrambled	scambled_may 20th 2011 002.JPG	1	0	0.000000	correct rejection
47.0026	0.8004	23.501302	30	47.002604	47.802971	Scrambled	scambled_elevator.jpg	1	0	0.000000	correct rejection
48.0035	0.8004	24.001745	31	48.003490	48.803878	Scrambled	scambled_sun_agpxkgsdlobslcplrot.jpg	1	0	0.000000	correct rejection
49.0043	0.8004	24.502175	32	49.004350	49.804725	Scrambled	scambled_sun_bgmylyaviikfuowd.jpg	1	0	0.000000	correct rejection
50.0064	6.0000	25.003217	fix	50.006433	0.000000	fix	fix	fix	fix	fix	n/a
56.0266	0.7673	28.013293	33	56.026586	56.793933	WkObject	robot.jpg	1	0	0.000000	correct rejection
57.0111	0.7836	28.505541	34	57.011083	57.794716	WkObject	fan.jpg	1	0	0.000000	correct rejection
58.0119	0.7837	29.005952	35	58.011905	58.795558	WkObject	Water-Cooler.jpg	1	0	0.000000	correct rejection
58.9961	0.8003	29.498057	36	58.996113	59.796390	WkObject	chess.JPG	1	0	0.000000	correct rejection
59.9969	0.8004	29.998441	37	59.996881	60.797250	WkObject	bottle.jpg	1	0	0.000000	correct rejection
60.9977	0.8004	30.498845	38	60.997691	61.798135	WkObject	Newspaper.jpg	1	0	0.000000	correct rejection
61.9985	0.8004	30.999264	39	61.998527	62.798928	WkObject	atm.jpg	1	0	0.000000	correct rejection
62.9993	0.8004	31.499674	40	62.999348	63.799747	WkObject	atm.jpg	2	1	455.162048	hit              
64.0002	0.8004	32.000111	41	64.000221	64.800652	WkObject	step_stool.jpg	1	0	0.000000	correct rejection
65.0011	0.8003	32.500540	42	65.001080	65.801429	WkObject	brass_bell.jpg	1	0	0.000000	correct rejection
66.0019	0.8004	33.000942	43	66.001883	66.802277	WkObject	lamp.jpg	1	0	0.000000	correct rejection
67.0028	0.8003	33.501382	44	67.002764	67.803108	WkObject	lock.jpg	1	0	0.000000	correct rejection
68.0036	0.8004	34.001792	45	68.003584	68.803951	WkObject	bike.jpg	1	0	0.000000	correct rejection
69.0044	0.8004	34.502200	46	69.004399	69.804796	WkObject	camera.jpg	1	0	0.000000	correct rejection
70.0053	0.8004	35.002641	47	70.005282	70.805635	WkObject	folding_chair.jpg	1	0	0.000000	correct rejection
71.0074	0.7990	35.503721	48	71.007443	71.806471	WkObject	folding_chair.jpg	2	1	342.967033	hit              
72.0073	6.0000	36.003660	fix	72.007320	0.000000	fix	fix	fix	fix	fix	n/a
78.0284	0.7673	39.014197	49	78.028394	78.795691	Scrambled	scambled_kitchen002.jpg	1	0	0.000000	correct rejection
78.9961	0.8004	39.498073	50	78.996145	79.796513	Scrambled	scambled_kitchen002.jpg	2	1	506.186008	hit              
79.9970	0.8004	39.998487	51	79.996975	80.797345	Scrambled	scambled_varadero-beach-13897-2560x1600.jpg	1	0	0.000000	correct rejection
80.9978	0.8004	40.498896	52	80.997791	81.798224	Scrambled	scambled_sun_acggnoeidnfjlcis.jpg	1	0	0.000000	correct rejection
81.9987	0.8004	40.999329	53	81.998658	82.799063	Scrambled	scambled_sun_acggnoeidnfjlcisrot.jpg	1	0	0.000000	correct rejection
82.9995	0.8004	41.499761	54	82.999521	83.799915	Scrambled	scambled_sun_aicccdealzkfllqt.jpg	1	0	0.000000	correct rejection
84.0003	0.8004	42.000170	55	84.000340	84.800760	Scrambled	scambled_livingRoom.jpg	1	0	0.000000	correct rejection
85.0012	0.8004	42.500595	56	85.001191	85.801551	Scrambled	scambled_sun_bhacgmcdgrgtyplg.jpg	1	0	0.000000	correct rejection
86.0020	0.8004	43.001002	57	86.002004	86.802385	Scrambled	scambled_sun_bhacgmcdgrgtyplg.jpg	2	1	452.213049	hit              
87.0029	0.8004	43.501438	58	87.002875	87.803310	Scrambled	scambled_sun_djdeitrckcbvpdam.jpg	1	0	0.000000	correct rejection
88.0037	0.8003	44.001866	59	88.003733	88.804072	Scrambled	scambled_sun_acfzwujvudexaklv.jpg	1	0	0.000000	correct rejection
89.0046	0.8003	44.502290	60	89.004580	89.804911	Scrambled	scambled_Echo_Bedroom.jpg	1	0	0.000000	correct rejection
90.0072	0.7986	45.003578	61	90.007156	90.805754	Scrambled	scambled_sun_afjnbldlkryenvxn.jpg	1	0	0.000000	correct rejection
91.0080	0.7986	45.503984	62	91.007969	91.806589	Scrambled	scambled_library.jpg	1	0	0.000000	correct rejection
92.0071	0.8003	46.003572	63	92.007145	92.807434	Scrambled	scambled_tennisCourt.jpg	1	0	0.000000	correct rejection
93.0081	0.8002	46.504033	64	93.008067	93.808316	Scrambled	scambled_house (32).jpg	1	0	0.000000	correct rejection
94.0088	6.0000	47.004387	fix	94.008773	0.000000	fix	fix	fix	fix	fix	n/a
100.0138	0.7837	50.006892	65	100.013785	100.797483	Scene	072.jpg	1	0	0.000000	correct rejection
100.9979	0.8004	50.498968	66	100.997936	101.798318	Scene	018.jpg	1	0	0.000000	correct rejection
101.9988	0.8004	50.999391	67	101.998783	102.799159	Scene	002.jpg	1	0	0.000000	correct rejection
102.9996	0.8004	51.499803	68	102.999606	103.799995	Scene	066.jpg	1	0	0.000000	correct rejection
104.0004	0.8004	52.000214	69	104.000427	104.800833	Scene	094.jpg	1	0	0.000000	correct rejection
105.0013	0.8004	52.500653	70	105.001306	105.801676	Scene	094.jpg	2	1	428.752899	hit              
106.0022	0.8003	53.001115	71	106.002230	106.802556	Scene	130.jpg	1	0	0.000000	correct rejection
107.0030	0.8004	53.501487	72	107.002975	107.803357	Scene	075.jpg	1	0	0.000000	correct rejection
108.0039	0.8003	54.001930	73	108.003859	108.804196	Scene	004.jpg	1	0	0.000000	correct rejection
109.0046	0.8004	54.502319	74	109.004637	109.805043	Scene	074.jpg	1	0	0.000000	correct rejection
110.0055	0.8003	55.002764	75	110.005529	110.805876	Scene	074.jpg	2	1	376.424074	hit              
111.0077	0.7990	55.503867	76	111.007733	111.806751	Scene	080.jpg	1	0	0.000000	correct rejection
112.0072	0.8003	56.003622	77	112.007244	112.807566	Scene	079.jpg	1	0	0.000000	correct rejection
113.0080	0.8004	56.504024	78	113.008047	113.808405	Scene	090.JPG	1	0	0.000000	correct rejection
114.0089	0.8003	57.004471	79	114.008942	114.809239	Scene	089.jpg	1	0	0.000000	correct rejection
115.0097	0.7837	57.504859	80	115.009718	115.793400	Scene	073.jpg	1	0	0.000000	correct rejection
116.0106	6.0000	58.005322	fix	116.010645	0.000000	fix	fix	fix	fix	fix	n/a
122.0320	0.7673	61.015988	81	122.031975	122.799292	WkObject	scissors.jpg	1	0	0.000000	correct rejection
122.9998	0.8004	61.499881	82	122.999762	123.800130	WkObject	table.jpg	1	0	0.000000	correct rejection
124.0006	0.8004	62.000280	83	124.000559	124.800965	WkObject	candy.jpg	1	0	0.000000	correct rejection
125.0014	0.8004	62.500724	84	125.001448	125.801802	WkObject	box.jpg	1	0	0.000000	correct rejection
126.0023	0.8004	63.001135	85	126.002270	126.802642	WkObject	flashlight.jpg	1	0	0.000000	correct rejection
127.0031	0.8004	63.501544	86	127.003089	127.803487	WkObject	umbrella2.jpg	1	0	0.000000	correct rejection
128.0040	0.8004	64.001985	87	128.003970	128.804325	WkObject	plant01.jpg	1	0	0.000000	correct rejection
129.0048	0.8004	64.502385	88	129.004769	129.805166	WkObject	humidifier.jpg	1	0	0.000000	correct rejection
130.0071	0.7989	65.003538	89	130.007076	130.806013	WkObject	jar.jpg	1	0	0.000000	correct rejection
131.0076	0.7993	65.503778	90	131.007555	131.806844	WkObject	laptop.jpg	1	0	0.000000	correct rejection
132.0074	0.8003	66.003697	91	132.007394	132.807685	WkObject	laptop.jpg	2	1	342.302799	hit              
133.0083	0.8003	66.504135	92	133.008269	133.808597	WkObject	pizza_box.jpg	1	0	0.000000	correct rejection
134.0090	0.8003	67.004521	93	134.009041	134.809363	WkObject	pizza_box.jpg	2	1	372.578859	hit              
135.0099	0.7836	67.504953	94	135.009905	135.793527	WkObject	bench.jpg	1	0	0.000000	correct rejection
136.0107	0.7837	68.005350	95	136.010701	136.794369	WkObject	vase.jpg	1	0	0.000000	correct rejection
137.0115	0.7837	68.505766	96	137.011532	137.795249	WkObject	garbage.jpg	1	0	0.000000	correct rejection
137.9957	6.0000	68.997846	fix	137.995692	0.000000	fix	fix	fix	fix	fix	n/a
144.0005	0.8006	72.000233	97	144.000466	144.801094	Scene	068.jpg	1	0	0.000000	correct rejection
145.0016	0.8003	72.500795	98	145.001589	145.801929	Scene	098.jpg	1	0	0.000000	correct rejection
146.0025	0.8003	73.001227	99	146.002454	146.802777	Scene	040.jpg	1	0	0.000000	correct rejection
147.0033	0.8003	73.501633	100	147.003266	147.803609	Scene	009.jpg	1	0	0.000000	correct rejection
148.0041	0.8004	74.002033	101	148.004067	148.804451	Scene	025.jpg	1	0	0.000000	correct rejection
149.0049	0.8004	74.502460	102	149.004921	149.805293	Scene	107.jpg	1	0	0.000000	correct rejection
150.0058	0.8004	75.002877	103	150.005753	150.806136	Scene	021.jpg	1	0	0.000000	correct rejection
151.0076	0.7993	75.503814	104	151.007629	151.806968	Scene	021.jpg	2	1	445.868015	hit              
152.0075	0.8003	76.003767	105	152.007534	152.807806	Scene	070.jpg	1	0	0.000000	correct rejection
153.0083	0.8003	76.504158	106	153.008317	153.808652	Scene	011.jpg	1	0	0.000000	correct rejection
154.0091	0.8004	77.004568	107	154.009137	154.809498	Scene	045.jpg	1	0	0.000000	correct rejection
155.0100	0.7840	77.504991	108	155.009982	155.793950	Scene	017.jpg	1	0	0.000000	correct rejection
156.0108	0.7840	78.005422	109	156.010844	156.794795	Scene	076.jpg	1	0	0.000000	correct rejection
157.0117	0.7839	78.505848	110	157.011696	157.795632	Scene	076.jpg	2	1	361.724854	hit              
158.0126	0.7836	79.006280	111	158.012560	158.796179	Scene	030.jpg	1	0	0.000000	correct rejection
158.9966	0.8005	79.498304	112	158.996607	159.797063	Scene	077.jpg	1	0	0.000000	correct rejection
159.9975	6.0000	79.998765	fix	159.997529	0.000000	fix	fix	fix	fix	fix	n/a
166.0022	0.8007	83.001114	113	166.002229	166.802959	WkObject	usbkey.jpg	1	0	0.000000	correct rejection
167.0034	0.8004	83.501690	114	167.003380	167.803743	WkObject	usbkey.jpg	2	1	442.123890	hit              
168.0042	0.8004	84.002106	115	168.004212	168.804621	WkObject	rubik-original.jpg	1	0	0.000000	correct rejection
169.0050	0.8004	84.502519	116	169.005038	169.805428	WkObject	coffee.jpg	1	0	0.000000	correct rejection
170.0070	0.7993	85.003503	117	170.007006	170.806268	WkObject	safe.jpg	1	0	0.000000	correct rejection
171.0080	0.7991	85.504010	118	171.008020	171.807104	WkObject	safe.jpg	2	1	485.249043	hit              
172.0077	0.8003	86.003826	119	172.007651	172.807941	WkObject	tree.jpg	1	0	0.000000	correct rejection
173.0085	0.8003	86.504230	120	173.008460	173.808777	WkObject	trunk.jpg	1	0	0.000000	correct rejection
174.0094	0.8002	87.004694	121	174.009388	174.809626	WkObject	cart.jpg	1	0	0.000000	correct rejection
175.0101	0.7840	87.505052	122	175.010104	175.794081	WkObject	razor.jpg	1	0	0.000000	correct rejection
176.0110	0.7839	88.005501	123	176.011002	176.794912	WkObject	window.jpg	1	0	0.000000	correct rejection
177.0118	0.7840	88.505898	124	177.011795	177.795766	WkObject	backpack.jpg	1	0	0.000000	correct rejection
178.0127	0.7839	89.006333	125	178.012667	178.796600	WkObject	clock.jpg	1	0	0.000000	correct rejection
178.9972	0.8003	89.498577	126	178.997153	179.797443	WkObject	Baseball_cap.jpg	1	0	0.000000	correct rejection
179.9976	0.8007	89.998790	127	179.997580	180.798283	WkObject	Helicopter.jpg	1	0	0.000000	correct rejection
180.9984	0.8007	90.499225	128	180.998449	181.799121	WkObject	distributor.jpg	1	0	0.000000	correct rejection
181.9993	6.0000	90.999653	fix	181.999307	0.000000	fix	fix	fix	fix	fix	n/a
188.0040	0.8007	94.002017	129	188.004033	188.804712	Scrambled	scambled_house (16).jpg	1	0	0.000000	correct rejection
189.0052	0.8004	94.502588	130	189.005176	189.805549	Scrambled	scambled_gym.jpg	1	0	0.000000	correct rejection
190.0072	0.7992	95.003596	131	190.007192	190.806388	Scrambled	scambled_Kitchen NW.JPG	1	0	0.000000	correct rejection
191.0086	0.7986	95.504309	132	191.008618	191.807227	Scrambled	scambled_Kitchen NW.JPG	2	1	436.370134	hit              
192.0079	0.8001	96.003970	133	192.007940	192.808070	Scrambled	scambled_sun_afjnbldlkryenvxnrot.jpg	1	0	0.000000	correct rejection
193.0086	0.8003	96.504292	134	193.008583	193.808907	Scrambled	scambled_sun_aiyqlrbcjqqjumtf.jpg	1	0	0.000000	correct rejection
194.0094	0.8003	97.004716	135	194.009432	194.809753	Scrambled	scambled_sun_ahiphsekjihkafsl.jpg	1	0	0.000000	correct rejection
195.0102	0.7840	97.505118	136	195.010235	195.794201	Scrambled	scambled_farm.jpg	1	0	0.000000	correct rejection
196.0111	0.7839	98.005563	137	196.011127	196.795046	Scrambled	scambled_varadero-beach-13915-2560x1600.jpg	1	0	0.000000	correct rejection
197.0119	0.7840	98.505948	138	197.011896	197.795887	Scrambled	scambled_kitchen3.jpg	1	0	0.000000	correct rejection
198.0128	0.7839	99.006394	139	198.012787	198.796724	Scrambled	scambled_theater.jpg	1	0	0.000000	correct rejection
198.9969	0.8007	99.498443	140	198.996886	199.797568	Scrambled	scambled_may 20th 2011rot.jpg	1	0	0.000000	correct rejection
199.9977	0.8007	99.998865	141	199.997729	200.798405	Scrambled	scambled_bluff-house-living-room.jpg	1	0	0.000000	correct rejection
200.9986	0.8007	100.499282	142	200.998564	201.799249	Scrambled	scambled_baseballField.jpg	1	0	0.000000	correct rejection
201.9994	0.8007	100.999694	143	201.999387	202.800130	Scrambled	scambled_country-house-bedroom-design-ideas-585x587.jpg	1	0	0.000000	correct rejection
203.0002	0.8007	101.500116	144	203.000233	203.800978	Scrambled	scambled_country-house-bedroom-design-ideas-585x587.jpg	2	1	452.669144	hit              
204.0011	6.0000	102.000553	fix	204.001107	0.000000	fix	fix	fix	fix	fix	n/a
210.0062	0.8003	105.003122	145	210.006245	210.806562	Scene	013.jpg	1	0	0.000000	correct rejection
211.0088	0.7986	105.504393	146	211.008786	211.807367	Scene	078.jpg	1	0	0.000000	correct rejection
212.0079	0.8003	106.003963	147	212.007927	212.808214	Scene	033.jpg	1	0	0.000000	correct rejection
213.0088	0.8003	106.504383	148	213.008766	213.809053	Scene	116.jpg	1	0	0.000000	correct rejection
214.0096	0.7842	107.004812	149	214.009623	214.793803	Scene	116.jpg	2	1	563.081980	hit              
215.0104	0.7840	107.505208	150	215.010417	215.794374	Scene	102.jpg	1	0	0.000000	correct rejection
216.0112	0.7840	108.005604	151	216.011208	216.795186	Scene	106.jpg	1	0	0.000000	correct rejection
217.0121	0.7839	108.506060	152	217.012119	217.796037	Scene	108.jpg	1	0	0.000000	correct rejection
218.0129	0.7839	109.006474	153	218.012949	218.796873	Scene	086.JPG	1	0	0.000000	correct rejection
218.9970	0.8007	109.498503	154	218.997006	219.797702	Scene	069.jpg	1	0	0.000000	correct rejection
219.9979	0.8007	109.998927	155	219.997854	220.798542	Scene	132.jpg	1	0	0.000000	correct rejection
220.9987	0.8007	110.499337	156	220.998675	221.799387	Scene	007.jpg	1	0	0.000000	correct rejection
221.9996	0.8006	110.999799	157	221.999598	222.800209	Scene	058.jpg	1	0	0.000000	correct rejection
223.0004	0.8007	111.500192	158	223.000384	223.801074	Scene	083.jpg	1	0	0.000000	correct rejection
224.0013	0.8007	112.000633	159	224.001267	224.801919	Scene	083.jpg	2	1	379.372120	hit              
