onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0255	0.9844	4	2	9	1	COCO_train2014_000000425066.jpg	coco	6.0255	7.0099	1	1.6611
16.0008	1.0008	4	2	9	2	photographer_studio2.jpg	scenes	16.0008	17.0017	2	1.4158
26.0092	1.0008	4	2	9	3	n03461385_91813.JPEG	rep_imagenet	26.0092	27.0100	2	1.3061
36.0009	1.0008	4	2	9	4	COCO_train2014_000000407676.jpg	rep_coco	36.0009	37.0017	1	1.2902
46.0093	1.0008	4	2	9	5	COCO_train2014_000000208849.jpg	coco	46.0093	47.0101	1	1.3224
56.0010	1.0008	4	2	9	6	n02488291_3871.JPEG	imagenet	56.0010	57.0019	1	1.2504
66.0095	1.0008	4	2	9	7	n03384352_7608.JPEG	imagenet	66.0095	67.0103	3	1.6742
76.0012	1.0008	4	2	9	8	COCO_train2014_000000398083.jpg	coco	76.0012	77.0020	2	1.3218
86.0096	1.0008	4	2	9	9	COCO_train2014_000000378621.jpg	coco	86.0096	87.0104	2	1.3779
96.0013	1.0008	4	2	9	10	n02356798_2870.JPEG	rep_imagenet	96.0013	97.0021	1	1.5458
106.0098	1.0008	4	2	9	11	n13052670_4260.JPEG	imagenet	106.0098	107.0105	2	1.4657
116.0015	1.0008	4	2	9	12	frontDoor2.jpg	scenes	116.0015	117.0023	2	1.3056
126.0099	1.0008	4	2	9	13	COCO_train2014_000000554688.jpg	coco	126.0099	127.0107	2	1.2895
136.0016	1.0009	4	2	9	14	COCO_train2014_000000325758.jpg	coco	136.0016	137.0024	3	1.2654
146.0100	1.0008	4	2	9	15	bambooforest.jpg	scenes	146.0100	147.0108	1	1.2812
156.0017	1.0008	4	2	9	16	n03337140_17569.JPEG	imagenet	156.0017	157.0025	2	1.3051
166.0102	0.9845	4	2	9	17	COCO_train2014_000000181468.jpg	coco	166.0102	166.9947	1	1.4730
176.0019	1.0008	4	2	9	18	n04350905_14574.JPEG	imagenet	176.0019	177.0027	2	1.6889
186.0103	0.9843	4	2	9	19	COCO_train2014_000000086725.jpg	coco	186.0103	186.9946	1	1.2168
196.0020	1.0008	4	2	9	20	COCO_train2014_000000027157.jpg	coco	196.0020	197.0028	2	1.5287
206.0104	0.9841	4	2	9	21	n04462240_18783.JPEG	imagenet	206.0104	206.9945	2	1.3046
216.0022	1.0008	4	2	9	22	n02119022_16850.JPEG	imagenet	216.0022	217.0030	1	1.3605
226.0106	0.9841	4	2	9	23	attic3.jpg	scenes	226.0106	226.9947	2	1.3684
236.0023	1.0008	4	2	9	24	n02114855_33106.JPEG	imagenet	236.0023	237.0031	1	1.2723
246.0107	0.9846	4	2	9	25	COCO_train2014_000000170485.jpg	coco	246.0107	246.9953	2	1.2402
256.0024	1.0008	4	2	9	26	COCO_train2014_000000293377.jpg	coco	256.0024	257.0032	2	1.8800
266.0108	0.9848	4	2	9	27	fireplace3.jpg	scenes	266.0108	266.9957	1	1.2559
276.0026	1.0008	4	2	9	28	n01667778_2596.JPEG	imagenet	276.0026	277.0034	1	1.3038
286.0110	0.9846	4	2	9	29	copyroom5.jpg	scenes	286.0110	286.9956	2	1.3278
296.0027	1.0008	4	2	9	30	ruralroad5.jpg	scenes	296.0027	297.0035	1	1.3117
306.0111	0.9842	4	2	9	31	n03792972_2725.JPEG	imagenet	306.0111	306.9953	2	1.3996
316.0028	1.0008	4	2	9	32	COCO_train2014_000000348204.jpg	coco	316.0028	317.0036	1	1.2716
326.0112	0.9841	4	2	9	33	n02971356_2937.JPEG	imagenet	326.0112	326.9954	3	1.6315
336.0030	1.0008	4	2	9	34	n02526121_5548.JPEG	imagenet	336.0030	337.0038	1	1.2794
346.0114	0.9842	4	2	9	35	COCO_train2014_000000239337.jpg	coco	346.0114	346.9955	1	1.0036
356.0031	1.0008	4	2	9	36	n02085620_288.JPEG	imagenet	356.0031	357.0039	1	1.2871
366.0115	0.9841	4	2	9	37	COCO_train2014_000000405215.jpg	coco	366.0115	366.9956	1	1.3830
