onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0366	0.9679	2	1	2	1	n01677366_11319.JPEG	imagenet	6.0366	7.0045	3	1.5623	n01677366_11319.JPEG
16.0120	0.9841	2	1	2	2	COCO_train2014_000000346310.jpg	coco	16.0120	16.9961	1	1.8235	COCO_train2014_000000346310.jpg
26.0036	1.0008	2	1	2	3	n03729826_3047.JPEG	imagenet	26.0036	27.0045	2	1.6097	n03729826_3047.JPEG
36.0121	0.9842	2	1	2	4	COCO_train2014_000000242631.jpg	rep_coco	36.0121	36.9963	1	1.6095	COCO_train2014_000000242631.jpg
46.0038	1.0008	2	1	2	5	COCO_train2014_000000485614.jpg	coco	46.0038	47.0046	1	2.1139	COCO_train2014_000000485614.jpg
55.9952	1.0011	2	1	2	6	n04346328_21908.JPEG	imagenet	55.9952	56.9963	1	1.6418	n04346328_21908.JPEG
66.0039	1.0008	2	1	2	7	HorseRaceTrack2.jpg	scenes	66.0039	67.0047	1	1.7137	HorseRaceTrack2.jpg
75.9953	1.0011	2	1	2	8	n04127249_1060.JPEG	imagenet	75.9953	76.9964	2	2.0575	n04127249_1060.JPEG
86.0040	1.0008	2	1	2	9	COCO_train2014_000000166504.jpg	coco	86.0040	87.0048	1	1.6894	COCO_train2014_000000166504.jpg
95.9955	1.0011	2	1	2	10	n02667093_944.JPEG	imagenet	95.9955	96.9965	1	1.4493	n02667093_944.JPEG
106.0041	1.0008	2	1	2	11	homeoffice.jpg	scenes	106.0041	107.0049	1	2.2731	homeoffice.jpg
115.9955	1.0011	2	1	2	12	COCO_train2014_000000425135.jpg	coco	115.9955	116.9966	1	1.7210	COCO_train2014_000000425135.jpg
126.0042	1.0008	2	1	2	13	n03866082_8143.JPEG	imagenet	126.0042	127.0050	1	1.6009	n03866082_8143.JPEG
135.9962	1.0005	2	1	2	14	COCO_train2014_000000224869.jpg	coco	135.9962	136.9967	1	1.1448	COCO_train2014_000000224869.jpg
146.0043	1.0008	2	1	2	15	n04009552_16559.JPEG	imagenet	146.0043	147.0052	2	1.4727	n04009552_16559.JPEG
155.9958	1.0011	2	1	2	16	n03485794_11620.JPEG	imagenet	155.9958	156.9968	2	2.1124	n03485794_11620.JPEG
166.0044	1.0008	2	1	2	17	readingroom1.jpg	scenes	166.0044	167.0052	1	1.8084	readingroom1.jpg
175.9963	1.0007	2	1	2	18	COCO_train2014_000000097021.jpg	coco	175.9963	176.9970	1	1.4963	COCO_train2014_000000097021.jpg
186.0046	1.0008	2	1	2	19	COCO_train2014_000000021826.jpg	coco	186.0046	187.0053	1	1.6001	COCO_train2014_000000021826.jpg
195.9959	1.0011	2	1	2	20	n03793489_4253.JPEG	imagenet	195.9959	196.9971	2	1.9441	n03793489_4253.JPEG
206.0047	1.0008	2	1	2	21	COCO_train2014_000000207805.jpg	coco	206.0047	207.0055	2	1.7200	COCO_train2014_000000207805.jpg
215.9965	1.0007	2	1	2	22	frontLawn4.jpg	scenes	215.9965	216.9972	1	1.5838	frontLawn4.jpg
226.0048	1.0008	2	1	2	23	n02085620_288.JPEG	imagenet	226.0048	227.0056	1	1.3436	n02085620_288.JPEG
235.9965	1.0008	2	1	2	24	COCO_train2014_000000460099.jpg	coco	235.9965	236.9973	2	2.1034	COCO_train2014_000000460099.jpg
246.0049	1.0008	2	1	2	25	cabana2.jpg	scenes	246.0049	247.0057	2	1.9194	cabana2.jpg
255.9966	1.0008	2	1	2	26	n01697457_8605.JPEG	imagenet	255.9966	256.9974	3	1.5593	n01697457_8605.JPEG
266.0050	1.0008	2	1	2	27	movie_theater4.jpg	scenes	266.0050	267.0058	2	1.4552	movie_theater4.jpg
275.9967	1.0008	2	1	2	28	COCO_train2014_000000174504.jpg	coco	275.9967	276.9975	1	1.8871	COCO_train2014_000000174504.jpg
286.0058	1.0001	2	1	2	29	n07715103_12793.JPEG	imagenet	286.0058	287.0059	2	1.9749	n07715103_12793.JPEG
295.9968	1.0008	2	1	2	30	COCO_train2014_000000112734.jpg	coco	295.9968	296.9976	1	1.9188	COCO_train2014_000000112734.jpg
306.0056	1.0004	2	1	2	31	n03133878_4774.JPEG	imagenet	306.0056	307.0060	1	1.9107	n03133878_4774.JPEG
315.9969	1.0008	2	1	2	32	COCO_train2014_000000300072.jpg	rep_coco	315.9969	316.9977	1	1.5507	COCO_train2014_000000300072.jpg
326.0056	1.0005	2	1	2	33	COCO_train2014_000000221441.jpg	coco	326.0056	327.0061	2	1.7745	COCO_train2014_000000221441.jpg
335.9970	1.0008	2	1	2	34	n07695742_6577.JPEG	imagenet	335.9970	336.9978	1	1.6384	n07695742_6577.JPEG
346.0056	1.0007	2	1	2	35	lightingstore3.jpg	scenes	346.0056	347.0062	2	1.9583	lightingstore3.jpg
355.9972	1.0008	2	1	2	36	COCO_train2014_000000558822.jpg	coco	355.9972	356.9979	1	1.4781	COCO_train2014_000000558822.jpg
366.0056	1.0007	2	1	2	37	COCO_train2014_000000420713.jpg	coco	366.0056	367.0063	1	1.6782	COCO_train2014_000000420713.jpg
