onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0408	0.9678	2	1	8	1	lab3.jpg	scenes	6.0408	7.0086	2	1.7902	lab3.jpg
15.9995	1.0008	2	1	8	2	n03649909_3203.JPEG	imagenet	15.9995	17.0003	1	1.5912	n03649909_3203.JPEG
26.0088	0.9998	2	1	8	3	n03891251_7499.JPEG	imagenet	26.0088	27.0086	3	2.1293	n03891251_7499.JPEG
35.9996	1.0008	2	1	8	4	bikerack4.jpg	scenes	35.9996	37.0004	2	1.5852	bikerack4.jpg
46.0080	1.0008	2	1	8	5	n02398521_11694.JPEG	imagenet	46.0080	47.0088	1	1.6977	n02398521_11694.JPEG
55.9997	1.0008	2	1	8	6	livingroom6.jpg	scenes	55.9997	57.0005	2	1.9056	livingroom6.jpg
66.0081	1.0008	2	1	8	7	n01945685_9266.JPEG	imagenet	66.0081	67.0089	3	1.5134	n01945685_9266.JPEG
75.9998	1.0008	2	1	8	8	lookout2.jpg	scenes	75.9998	77.0006	1	1.6653	lookout2.jpg
86.0082	1.0008	2	1	8	9	COCO_train2014_000000126321.jpg	coco	86.0082	87.0090	1	1.4492	COCO_train2014_000000126321.jpg
95.9999	1.0008	2	1	8	10	n04517823_11001.JPEG	rep_imagenet	95.9999	97.0007	2	2.3210	n04517823_11001.JPEG
106.0083	1.0008	2	1	8	11	n02895154_28027.JPEG	imagenet	106.0083	107.0091	2	1.8011	n02895154_28027.JPEG
116.0000	1.0008	2	1	8	12	n02095889_4165.JPEG	imagenet	116.0000	117.0009	1	1.6408	n02095889_4165.JPEG
126.0085	1.0008	2	1	8	13	COCO_train2014_000000393907.jpg	coco	126.0085	127.0093	1	2.2726	COCO_train2014_000000393907.jpg
136.0001	1.0008	2	1	8	14	n01631663_4901.JPEG	imagenet	136.0001	137.0010	3	1.5126	n01631663_4901.JPEG
146.0085	1.0008	2	1	8	15	COCO_train2014_000000354897.jpg	coco	146.0085	147.0094	2	2.3523	COCO_train2014_000000354897.jpg
156.0003	1.0008	2	1	8	16	COCO_train2014_000000022696.jpg	coco	156.0003	157.0011	1	1.8243	COCO_train2014_000000022696.jpg
166.0087	1.0008	2	1	8	17	homegarden5.jpg	scenes	166.0087	167.0095	2	2.0961	homegarden5.jpg
176.0004	1.0008	2	1	8	18	COCO_train2014_000000363806.jpg	coco	176.0004	177.0012	1	1.6721	COCO_train2014_000000363806.jpg
186.0088	1.0008	2	1	8	19	n01873310_26027.JPEG	imagenet	186.0088	187.0096	3	1.6880	n01873310_26027.JPEG
196.0005	1.0008	2	1	8	20	COCO_train2014_000000379052.jpg	coco	196.0005	197.0013	2	1.5359	COCO_train2014_000000379052.jpg
206.0089	1.0008	2	1	8	21	n02281787_5227.JPEG	imagenet	206.0089	207.0097	2	1.7518	n02281787_5227.JPEG
216.0006	1.0008	2	1	8	22	COCO_train2014_000000127377.jpg	coco	216.0006	217.0014	2	1.7118	COCO_train2014_000000127377.jpg
226.0090	1.0008	2	1	8	23	COCO_train2014_000000120655.jpg	coco	226.0090	227.0098	2	1.5196	COCO_train2014_000000120655.jpg
236.0007	1.0008	2	1	8	24	n13044778_739.JPEG	imagenet	236.0007	237.0015	3	1.5355	n13044778_739.JPEG
246.0092	1.0008	2	1	8	25	COCO_train2014_000000565875.jpg	coco	246.0092	247.0100	3	1.9991	COCO_train2014_000000565875.jpg
256.0009	1.0008	2	1	8	26	COCO_train2014_000000523306.jpg	coco	256.0009	257.0017	1	1.6951	COCO_train2014_000000523306.jpg
266.0093	1.0008	2	1	8	27	n12985857_4114.JPEG	rep_imagenet	266.0093	267.0101	2	1.5512	n12985857_4114.JPEG
276.0010	1.0008	2	1	8	28	n03544143_162.JPEG	imagenet	276.0010	277.0018	2	1.3990	n03544143_162.JPEG
286.0094	1.0008	2	1	8	29	n02219486_30190.JPEG	imagenet	286.0094	287.0102	3	1.7108	n02219486_30190.JPEG
296.0011	1.0008	2	1	8	30	windmill1.jpg	scenes	296.0011	297.0019	1	1.6787	windmill1.jpg
306.0095	1.0008	2	1	8	31	COCO_train2014_000000368852.jpg	coco	306.0095	307.0103	1	1.7585	COCO_train2014_000000368852.jpg
316.0012	1.0008	2	1	8	32	flowershop3.jpg	scenes	316.0012	317.0020	1	1.4625	flowershop3.jpg
326.0096	1.0008	2	1	8	33	COCO_train2014_000000119550.jpg	coco	326.0096	327.0104	1	1.7263	COCO_train2014_000000119550.jpg
336.0013	1.0008	2	1	8	34	n02817516_52384.JPEG	imagenet	336.0013	337.0021	2	1.5343	n02817516_52384.JPEG
346.0097	1.0008	2	1	8	35	COCO_train2014_000000551063.jpg	coco	346.0097	347.0105	1	1.5822	COCO_train2014_000000551063.jpg
356.0014	1.0009	2	1	8	36	n02071294_3638.JPEG	imagenet	356.0014	357.0023	1	1.6780	n02071294_3638.JPEG
366.0099	1.0008	2	1	8	37	COCO_train2014_000000293372.jpg	coco	366.0099	367.0107	1	1.5739	COCO_train2014_000000293372.jpg
