onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0252	0.9844	3	12	1	1	postoffice4.jpg	scenes	6.0252	7.0096	3	2.3991	postoffice4.jpg
16.0172	0.9841	3	12	1	2	COCO_train2014_000000056283.jpg	coco	16.0172	17.0013	2	1.7773	COCO_train2014_000000056283.jpg
26.0089	1.0008	3	12	1	3	cubicle6.jpg	scenes	26.0089	27.0097	2	1.9006	cubicle6.jpg
36.0006	1.0008	3	12	1	4	COCO_train2014_000000114822.jpg	coco	36.0006	37.0014	1	1.6526	COCO_train2014_000000114822.jpg
46.0090	1.0008	3	12	1	5	COCO_train2014_000000294233.jpg	coco	46.0090	47.0098	1	4.1883	COCO_train2014_000000294233.jpg
56.0007	1.0008	3	12	1	6	n02097474_11481.JPEG	imagenet	56.0007	57.0015	1	1.9003	n02097474_11481.JPEG
66.0091	1.0008	3	12	1	7	n02281406_355.JPEG	imagenet	66.0091	67.0099	1	2.5406	n02281406_355.JPEG
76.0007	1.0008	3	12	1	8	forestpath2.jpg	scenes	76.0007	77.0016	1	1.9804	forestpath2.jpg
86.0092	1.0008	3	12	1	9	n03950228_19944.JPEG	imagenet	86.0092	87.0100	2	3.8523	n03950228_19944.JPEG
96.0009	1.0008	3	12	1	10	n02116738_23777.JPEG	imagenet	96.0009	97.0017	1	2.1961	n02116738_23777.JPEG
106.0093	1.0008	3	12	1	11	n03690938_4233.JPEG	imagenet	106.0093	107.0101	2	1.8281	n03690938_4233.JPEG
116.0010	1.0008	3	12	1	12	n02104029_967.JPEG	imagenet	116.0010	117.0018	1	2.2839	n02104029_967.JPEG
126.0094	1.0008	3	12	1	13	n04557648_10553.JPEG	imagenet	126.0094	127.0102	2	4.1557	n04557648_10553.JPEG
136.0011	1.0008	3	12	1	14	n01694178_1343.JPEG	imagenet	136.0011	137.0019	1	1.9159	n01694178_1343.JPEG
146.0101	1.0002	3	12	1	15	n01877812_8604.JPEG	imagenet	146.0101	147.0103	1	2.0755	n01877812_8604.JPEG
156.0012	1.0008	3	12	1	16	COCO_train2014_000000324496.jpg	coco	156.0012	157.0020	2	2.2674	COCO_train2014_000000324496.jpg
166.0096	1.0020	3	12	1	17	COCO_train2014_000000425283.jpg	coco	166.0096	167.0116	2	3.1073	COCO_train2014_000000425283.jpg
176.0013	1.0008	3	12	1	18	COCO_train2014_000000407102.jpg	coco	176.0013	177.0021	1	2.3712	COCO_train2014_000000407102.jpg
186.0097	1.0008	3	12	1	19	COCO_train2014_000000369171.jpg	coco	186.0097	187.0105	2	1.9311	COCO_train2014_000000369171.jpg
196.0014	1.0008	3	12	1	20	n04019541_4621.JPEG	rep_imagenet	196.0014	197.0022	2	1.8110	n04019541_4621.JPEG
206.0098	1.0008	3	12	1	21	n02417914_4656.JPEG	imagenet	206.0098	207.0106	1	1.8350	n02417914_4656.JPEG
216.0015	1.0008	3	12	1	22	COCO_train2014_000000008053.jpg	coco	216.0015	217.0023	2	3.6107	COCO_train2014_000000008053.jpg
226.0099	1.0008	3	12	1	23	cockpit3.jpg	scenes	226.0099	227.0107	1	1.8746	cockpit3.jpg
236.0016	1.0008	3	12	1	24	COCO_train2014_000000470999.jpg	rep_coco	236.0016	237.0025	1	2.1304	COCO_train2014_000000470999.jpg
246.0100	1.0008	3	12	1	25	n02480855_40755.JPEG	imagenet	246.0100	247.0108	1	1.8023	n02480855_40755.JPEG
256.0017	1.0008	3	12	1	26	COCO_train2014_000000484761.jpg	coco	256.0017	257.0025	1	1.9062	COCO_train2014_000000484761.jpg
266.0101	1.0008	3	12	1	27	n02101006_8380.JPEG	imagenet	266.0101	267.0109	1	6.1380	n02101006_8380.JPEG
276.0018	1.0008	3	12	1	28	n07695742_6577.JPEG	imagenet	276.0018	277.0026	1	2.0419	n07695742_6577.JPEG
286.0102	0.9844	3	12	1	29	COCO_train2014_000000360424.jpg	coco	286.0102	286.9946	2	2.1938	COCO_train2014_000000360424.jpg
296.0019	1.0008	3	12	1	30	COCO_train2014_000000285307.jpg	coco	296.0019	297.0027	1	2.0657	COCO_train2014_000000285307.jpg
306.0103	0.9842	3	12	1	31	COCO_train2014_000000028093.jpg	coco	306.0103	306.9945	1	1.8336	COCO_train2014_000000028093.jpg
316.0020	1.0008	3	12	1	32	hardwarestore1.jpg	scenes	316.0020	317.0028	2	2.2734	hardwarestore1.jpg
326.0104	0.9841	3	12	1	33	COCO_train2014_000000172805.jpg	coco	326.0104	326.9945	1	2.9374	COCO_train2014_000000172805.jpg
336.0021	1.0008	3	12	1	34	canyon.jpg	scenes	336.0021	337.0029	1	1.7933	canyon.jpg
346.0105	0.9841	3	12	1	35	COCO_train2014_000000301603.jpg	coco	346.0105	346.9946	2	2.3210	COCO_train2014_000000301603.jpg
356.0022	1.0008	3	12	1	36	n03201208_7071.JPEG	rep_imagenet	356.0022	357.0030	2	2.4810	n03201208_7071.JPEG
366.0106	0.9841	3	12	1	37	icecream3.jpg	scenes	366.0106	366.9947	1	2.6568	icecream3.jpg
