onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0396	0.9678	3	12	3	1	COCO_train2014_000000191734.jpg	rep_coco	6.0396	7.0073	2	1.7409	COCO_train2014_000000191734.jpg
16.0150	0.9841	3	12	3	2	n01669191_12735.JPEG	imagenet	16.0150	16.9991	1	2.3026	n01669191_12735.JPEG
26.0065	1.0008	3	12	3	3	n04044716_8781.JPEG	imagenet	26.0065	27.0074	3	1.9048	n04044716_8781.JPEG
35.9982	1.0009	3	12	3	4	COCO_train2014_000000433657.jpg	coco	35.9982	36.9991	1	2.0645	COCO_train2014_000000433657.jpg
46.0077	0.9998	3	12	3	5	n04442312_10831.JPEG	imagenet	46.0077	47.0075	2	3.2970	n04442312_10831.JPEG
55.9984	1.0008	3	12	3	6	labClass1.jpg	scenes	55.9984	56.9992	3	2.8808	labClass1.jpg
66.0070	1.0006	3	12	3	7	frontDoor5.jpg	scenes	66.0070	67.0076	2	2.4887	frontDoor5.jpg
75.9984	1.0008	3	12	3	8	copyroom5.jpg	scenes	75.9984	76.9993	2	2.5526	copyroom5.jpg
86.0073	1.0003	3	12	3	9	COCO_train2014_000000000625.jpg	coco	86.0073	87.0077	1	3.2804	COCO_train2014_000000000625.jpg
95.9986	1.0008	3	12	3	10	n03617480_5796.JPEG	imagenet	95.9986	96.9994	1	2.1923	n03617480_5796.JPEG
106.0073	1.0005	3	12	3	11	COCO_train2014_000000531515.jpg	coco	106.0073	107.0078	2	2.0401	COCO_train2014_000000531515.jpg
115.9987	1.0008	3	12	3	12	n02107908_6464.JPEG	imagenet	115.9987	116.9995	1	2.2880	n02107908_6464.JPEG
126.0074	1.0005	3	12	3	13	COCO_train2014_000000469754.jpg	coco	126.0074	127.0079	1	1.6640	COCO_train2014_000000469754.jpg
135.9988	1.0008	3	12	3	14	parkinggarage2.jpg	scenes	135.9988	136.9996	3	2.1918	parkinggarage2.jpg
146.0074	1.0006	3	12	3	15	COCO_train2014_000000148639.jpg	coco	146.0074	147.0080	2	2.9037	COCO_train2014_000000148639.jpg
155.9989	1.0008	3	12	3	16	COCO_train2014_000000414022.jpg	coco	155.9989	156.9997	2	2.4795	COCO_train2014_000000414022.jpg
166.0076	1.0005	3	12	3	17	apartmentBuilding3.jpg	scenes	166.0076	167.0081	2	4.0394	apartmentBuilding3.jpg
175.9990	1.0008	3	12	3	18	n04286575_5757.JPEG	imagenet	175.9990	176.9998	2	2.6953	n04286575_5757.JPEG
186.0074	1.0008	3	12	3	19	shoestore5.jpg	rep_scenes	186.0074	187.0082	2	4.6231	shoestore5.jpg
195.9991	1.0008	3	12	3	20	n01631663_6519.JPEG	imagenet	195.9991	196.9999	1	1.9990	n01631663_6519.JPEG
206.0075	1.0008	3	12	3	21	COCO_train2014_000000363605.jpg	coco	206.0075	207.0083	1	3.5510	COCO_train2014_000000363605.jpg
215.9992	1.0008	3	12	3	22	COCO_train2014_000000517625.jpg	coco	215.9992	217.0001	1	2.6228	COCO_train2014_000000517625.jpg
226.0076	1.0008	3	12	3	23	COCO_train2014_000000053778.jpg	coco	226.0076	227.0084	1	2.0787	COCO_train2014_000000053778.jpg
235.9993	1.0008	3	12	3	24	n04069434_327.JPEG	imagenet	235.9993	237.0001	2	3.8306	n04069434_327.JPEG
246.0077	1.0008	3	12	3	25	COCO_train2014_000000064148.jpg	coco	246.0077	247.0085	2	1.7665	COCO_train2014_000000064148.jpg
255.9994	1.0009	3	12	3	26	COCO_train2014_000000561006.jpg	coco	255.9994	257.0002	2	2.0543	COCO_train2014_000000561006.jpg
266.0078	1.0008	3	12	3	27	n02794156_8585.JPEG	imagenet	266.0078	267.0086	2	2.4702	n02794156_8585.JPEG
275.9996	1.0008	3	12	3	28	n02788148_1592.JPEG	imagenet	275.9996	277.0003	1	2.5181	n02788148_1592.JPEG
286.0079	1.0008	3	12	3	29	COCO_train2014_000000372775.jpg	rep_coco	286.0079	287.0087	3	2.3339	COCO_train2014_000000372775.jpg
295.9996	1.0008	3	12	3	30	n07871810_13696.JPEG	imagenet	295.9996	297.0004	2	3.4458	n07871810_13696.JPEG
306.0080	1.0008	3	12	3	31	shower1.jpg	scenes	306.0080	307.0088	3	2.6298	shower1.jpg
315.9997	1.0008	3	12	3	32	n03459775_2895.JPEG	imagenet	315.9997	317.0005	2	3.7096	n03459775_2895.JPEG
326.0081	1.0008	3	12	3	33	COCO_train2014_000000314379.jpg	coco	326.0081	327.0089	1	1.9736	COCO_train2014_000000314379.jpg
335.9998	1.0008	3	12	3	34	circus3.jpg	scenes	335.9998	337.0006	1	1.7975	circus3.jpg
346.0082	1.0008	3	12	3	35	COCO_train2014_000000088835.jpg	coco	346.0082	347.0090	1	2.7652	COCO_train2014_000000088835.jpg
355.9999	1.0008	3	12	3	36	COCO_train2014_000000486962.jpg	coco	355.9999	357.0008	1	2.5491	COCO_train2014_000000486962.jpg
366.0083	1.0008	3	12	3	37	n04277352_10350.JPEG	imagenet	366.0083	367.0091	1	3.2370	n04277352_10350.JPEG
