onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0355	0.9677	2	8	7	1	n04612504_3286.JPEG	imagenet	6.0355	7.0033	1	1.7074
16.0109	0.9838	2	8	7	2	liquorstore2.jpg	scenes	16.0109	16.9947	1	1.8886
26.0025	1.0008	2	8	7	3	n07873807_318.JPEG	imagenet	26.0025	27.0034	1	1.6351
36.0110	0.9845	2	8	7	4	COCO_train2014_000000147659.jpg	coco	36.0110	36.9955	1	1.7226
46.0027	1.0008	2	8	7	5	cemetery6.jpg	scenes	46.0027	47.0035	2	1.6268
56.0111	0.9844	2	8	7	6	n03954731_51515.JPEG	imagenet	56.0111	56.9955	2	1.7783
66.0028	1.0008	2	8	7	7	n02093991_5406.JPEG	imagenet	66.0028	67.0036	1	1.4665
76.0112	0.9841	2	8	7	8	COCO_train2014_000000000036.jpg	coco	76.0112	76.9953	1	1.5544
86.0029	1.0008	2	8	7	9	COCO_train2014_000000385582.jpg	coco	86.0029	87.0037	2	1.7302
96.0113	0.9841	2	8	7	10	n01855672_15697.JPEG	imagenet	96.0113	96.9954	2	2.2582
106.0031	1.0007	2	8	7	11	n02107683_5319.JPEG	imagenet	106.0031	107.0038	1	1.8181
116.0114	0.9841	2	8	7	12	waitingroom4.jpg	scenes	116.0114	116.9955	2	1.8899
126.0031	1.0008	2	8	7	13	n03347037_2263.JPEG	imagenet	126.0031	127.0039	2	1.6578
136.0115	0.9841	2	8	7	14	COCO_train2014_000000413115.jpg	coco	136.0115	136.9957	2	1.8177
146.0032	1.0008	2	8	7	15	COCO_train2014_000000565166.jpg	coco	146.0032	147.0041	2	1.7456
156.0116	0.9841	2	8	7	16	liquorstore.jpg	scenes	156.0116	156.9958	1	1.8495
166.0033	1.0008	2	8	7	17	forestpath10.jpg	scenes	166.0033	167.0042	1	2.0172
176.0118	0.9841	2	8	7	18	recordingstudio1.jpg	scenes	176.0118	176.9959	2	1.4573
186.0038	1.0005	2	8	7	19	COCO_train2014_000000325710.jpg	coco	186.0038	187.0043	1	2.1771
196.0119	0.9841	2	8	7	20	COCO_train2014_000000467727.jpg	coco	196.0119	196.9960	1	1.8650
206.0039	1.0005	2	8	7	21	COCO_train2014_000000303318.jpg	coco	206.0039	207.0044	1	1.9130
216.0120	0.9841	2	8	7	22	n01616318_6656.JPEG	imagenet	216.0120	216.9961	1	1.8087
226.0040	1.0005	2	8	7	23	COCO_train2014_000000414853.jpg	coco	226.0040	227.0045	1	1.7606
236.0121	0.9841	2	8	7	24	n13040303_4195.JPEG	rep_imagenet	236.0121	236.9962	2	1.9845
246.0041	1.0006	2	8	7	25	COCO_train2014_000000368370.jpg	coco	246.0041	247.0046	2	1.6243
255.9958	1.0005	2	8	7	26	COCO_train2014_000000479035.jpg	rep_coco	255.9958	256.9964	1	1.6882
266.0042	1.0005	2	8	7	27	COCO_train2014_000000560396.jpg	coco	266.0042	267.0047	2	2.1440
275.9959	1.0005	2	8	7	28	n02841315_5111.JPEG	imagenet	275.9959	276.9965	2	2.1678
286.0041	1.0007	2	8	7	29	COCO_train2014_000000543729.jpg	coco	286.0041	287.0049	3	1.8719
295.9955	1.0010	2	8	7	30	n01798484_1157.JPEG	imagenet	295.9955	296.9966	2	1.9674
306.0041	1.0008	2	8	7	31	runway4.jpg	scenes	306.0041	307.0050	2	1.9278
315.9959	1.0008	2	8	7	32	n03916031_15296.JPEG	imagenet	315.9959	316.9967	2	1.9675
326.0042	1.0008	2	8	7	33	n04467665_531.JPEG	imagenet	326.0042	327.0051	2	2.1193
335.9960	1.0008	2	8	7	34	COCO_train2014_000000312536.jpg	coco	335.9960	336.9968	1	1.7433
346.0047	1.0005	2	8	7	35	n03016953_18457.JPEG	imagenet	346.0047	347.0052	3	2.0951
355.9961	1.0008	2	8	7	36	COCO_train2014_000000453547.jpg	coco	355.9961	356.9969	2	1.8311
366.0045	1.0008	2	8	7	37	n02442845_19700.JPEG	rep_imagenet	366.0045	367.0053	1	1.5589
