onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0390	0.9677	2	8	3	1	n04523525_13604.JPEG	imagenet	6.0390	7.0067	1	1.7423
16.0144	0.9841	2	8	3	2	n02037110_4613.JPEG	imagenet	16.0144	16.9984	2	1.5993
26.0059	1.0008	2	8	3	3	COCO_train2014_000000570785.jpg	coco	26.0059	27.0068	2	1.5695
35.9977	1.0008	2	8	3	4	n01443537_1087.JPEG	imagenet	35.9977	36.9985	1	1.6814
46.0063	1.0006	2	8	3	5	COCO_train2014_000000334958.jpg	coco	46.0063	47.0069	2	1.7058
55.9978	1.0008	2	8	3	6	COCO_train2014_000000027471.jpg	coco	55.9978	56.9986	1	2.2656
66.0064	1.0006	2	8	3	7	clothingstore7.jpg	scenes	66.0064	67.0070	1	1.7137
75.9979	1.0009	2	8	3	8	treehouse.jpg	scenes	75.9979	76.9987	1	1.6255
86.0068	1.0003	2	8	3	9	n02113624_10154.JPEG	imagenet	86.0068	87.0071	1	1.7134
95.9980	1.0008	2	8	3	10	lookout4.jpg	scenes	95.9980	96.9988	2	2.1531
106.0065	1.0007	2	8	3	11	n02097047_3955.JPEG	imagenet	106.0065	107.0072	1	1.9370
115.9981	1.0008	2	8	3	12	n04392985_14385.JPEG	imagenet	115.9981	116.9989	3	2.3368
126.0065	1.0008	2	8	3	13	COCO_train2014_000000406739.jpg	coco	126.0065	127.0073	1	2.0163
135.9983	1.0008	2	8	3	14	COCO_train2014_000000399878.jpg	coco	135.9983	136.9991	1	1.7367
146.0066	1.0008	2	8	3	15	COCO_train2014_000000000731.jpg	coco	146.0066	147.0074	2	1.9206
155.9983	1.0008	2	8	3	16	COCO_train2014_000000405401.jpg	rep_coco	155.9983	156.9992	2	1.7445
166.0067	1.0008	2	8	3	17	COCO_train2014_000000443940.jpg	coco	166.0067	167.0076	1	1.6082
175.9985	1.0008	2	8	3	18	n02979186_24524.JPEG	imagenet	175.9985	176.9993	2	1.8881
186.0069	1.0008	2	8	3	19	COCO_train2014_000000540735.jpg	coco	186.0069	187.0077	1	1.6000
195.9986	1.0008	2	8	3	20	n03947888_16693.JPEG	imagenet	195.9986	196.9994	1	1.6078
206.0070	1.0008	2	8	3	21	wrestlingring8.jpg	scenes	206.0070	207.0078	3	2.2157
215.9987	1.0008	2	8	3	22	minigolf2.jpg	scenes	215.9987	216.9995	2	2.0396
226.0071	1.0008	2	8	3	23	n02782093_5363.JPEG	imagenet	226.0071	227.0079	1	1.6237
235.9989	1.0008	2	8	3	24	COCO_train2014_000000231851.jpg	coco	235.9989	236.9996	2	1.6876
246.0072	1.0008	2	8	3	25	basement5.jpg	scenes	246.0072	247.0080	2	2.5592
255.9989	1.0008	2	8	3	26	n09332890_43841.JPEG	imagenet	255.9989	256.9997	1	1.7032
266.0073	1.0008	2	8	3	27	COCO_train2014_000000077870.jpg	coco	266.0073	267.0081	1	1.8391
275.9990	1.0008	2	8	3	28	COCO_train2014_000000271183.jpg	coco	275.9990	276.9999	1	1.7669
286.0074	1.0008	2	8	3	29	n13040303_7350.JPEG	imagenet	286.0074	287.0082	2	2.1747
295.9991	1.0008	2	8	3	30	COCO_train2014_000000228565.jpg	coco	295.9991	296.9999	1	1.4787
306.0075	1.0008	2	8	3	31	n03065424_30673.JPEG	rep_imagenet	306.0075	307.0083	1	1.6386
315.9993	1.0008	2	8	3	32	campusquad3.jpg	scenes	315.9993	317.0000	1	1.5825
326.0076	1.0008	2	8	3	33	COCO_train2014_000000221685.jpg	rep_coco	326.0076	327.0084	1	1.5904
335.9993	1.0008	2	8	3	34	n02101388_7491.JPEG	imagenet	335.9993	337.0002	1	1.9742
346.0078	1.0008	2	8	3	35	COCO_train2014_000000306031.jpg	coco	346.0078	347.0086	2	2.2060
355.9995	1.0008	2	8	3	36	n02823750_472.JPEG	imagenet	355.9995	357.0003	2	1.5340
366.0079	1.0008	2	8	3	37	COCO_train2014_000000292739.jpg	coco	366.0079	367.0087	1	1.7419
