onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0396	0.9678	2	8	8	1	n02113978_9805.JPEG	imagenet	6.0396	7.0073	1	1.4541
16.0149	0.9841	2	8	8	2	COCO_train2014_000000566201.jpg	coco	16.0149	16.9991	1	1.8558
26.0066	1.0008	2	8	8	3	constructionSite1.jpg	scenes	26.0066	27.0074	2	2.1381
35.9983	1.0008	2	8	8	4	n03482405_29838.JPEG	imagenet	35.9983	36.9991	2	2.2575
46.0067	1.0008	2	8	8	5	n02106382_1480.JPEG	imagenet	46.0067	47.0075	1	1.5540
55.9984	1.0008	2	8	8	6	drycleaners3.jpg	scenes	55.9984	56.9992	2	1.7539
66.0068	1.0008	2	8	8	7	deck2.jpg	scenes	66.0068	67.0076	1	2.0017
75.9985	1.0008	2	8	8	8	n03617480_5796.JPEG	rep_imagenet	75.9985	76.9993	2	1.6337
86.0069	1.0008	2	8	8	9	COCO_train2014_000000268114.jpg	coco	86.0069	87.0077	2	1.4977
95.9987	1.0008	2	8	8	10	COCO_train2014_000000189388.jpg	coco	95.9987	96.9994	2	1.7375
106.0071	1.0008	2	8	8	11	COCO_train2014_000000330084.jpg	coco	106.0071	107.0078	1	1.5933
115.9987	1.0008	2	8	8	12	basement6.jpg	scenes	115.9987	116.9996	2	2.0651
126.0072	1.0008	2	8	8	13	yogastudio2.jpg	scenes	126.0072	127.0080	1	2.3770
135.9988	1.0008	2	8	8	14	COCO_train2014_000000327682.jpg	coco	135.9988	136.9997	2	2.0408
146.0073	1.0008	2	8	8	15	COCO_train2014_000000579906.jpg	coco	146.0073	147.0081	2	1.4408
155.9989	1.0009	2	8	8	16	n04040759_5145.JPEG	rep_imagenet	155.9989	156.9998	2	1.3527
166.0074	1.0008	2	8	8	17	n02169497_5882.JPEG	imagenet	166.0074	167.0082	3	1.5525
175.9991	1.0008	2	8	8	18	firestation5.jpg	scenes	175.9991	176.9999	2	1.9600
186.0075	1.0008	2	8	8	19	n03710193_23457.JPEG	imagenet	186.0075	187.0083	2	1.5843
195.9993	1.0007	2	8	8	20	n03207743_10711.JPEG	imagenet	195.9993	197.0000	2	2.2561
206.0076	1.0008	2	8	8	21	dining_car.jpg	rep_scenes	206.0076	207.0084	1	2.5680
215.9993	1.0008	2	8	8	22	n02699494_2194.JPEG	imagenet	215.9993	217.0001	2	1.5679
226.0077	1.0008	2	8	8	23	COCO_train2014_000000157119.jpg	coco	226.0077	227.0085	1	1.6240
235.9995	1.0008	2	8	8	24	n02071294_21700.JPEG	imagenet	235.9995	237.0002	2	2.0796
246.0078	1.0008	2	8	8	25	COCO_train2014_000000323010.jpg	coco	246.0078	247.0086	1	1.6396
255.9995	1.0008	2	8	8	26	COCO_train2014_000000105358.jpg	coco	255.9995	257.0003	2	1.5756
266.0080	1.0008	2	8	8	27	COCO_train2014_000000563929.jpg	coco	266.0080	267.0088	1	1.6233
275.9997	1.0008	2	8	8	28	n02389026_1115.JPEG	imagenet	275.9997	277.0005	1	1.6552
286.0081	1.0008	2	8	8	29	COCO_train2014_000000114035.jpg	coco	286.0081	287.0088	2	1.8311
295.9998	1.0008	2	8	8	30	n04153751_11146.JPEG	imagenet	295.9998	297.0006	1	2.1589
306.0082	1.0008	2	8	8	31	COCO_train2014_000000577964.jpg	coco	306.0082	307.0090	2	1.8150
315.9999	1.0008	2	8	8	32	n04554684_1213.JPEG	imagenet	315.9999	317.0007	1	1.8308
326.0083	1.0008	2	8	8	33	COCO_train2014_000000437832.jpg	coco	326.0083	327.0091	2	1.6946
336.0000	1.0008	2	8	8	34	COCO_train2014_000000352724.jpg	coco	336.0000	337.0008	2	2.0464
346.0084	1.0008	2	8	8	35	swimmingpool2.jpg	scenes	346.0084	347.0092	1	1.7666
356.0001	1.0008	2	8	8	36	n04228054_56.JPEG	imagenet	356.0001	357.0009	2	1.4864
366.0085	1.0008	2	8	8	37	n02108915_1935.JPEG	imagenet	366.0085	367.0093	1	1.4862
