onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0335	0.9675	1	3	9	1	COCO_train2014_000000270278.jpg	coco	6.0335	7.0009	3	2.1580	COCO_train2014_000000270278.jpg
16.0088	1.0009	1	3	9	2	deck4.jpg	scenes	16.0088	17.0096	2	4.7023	deck4.jpg
26.0005	1.0008	1	3	9	3	n03773504_5966.JPEG	imagenet	26.0005	27.0013	3	1.5059	n03773504_5966.JPEG
36.0089	1.0008	1	3	9	4	COCO_train2014_000000036151.jpg	coco	36.0089	37.0097	2	1.6261	COCO_train2014_000000036151.jpg
46.0006	1.0008	1	3	9	5	restaurant14.jpg	scenes	46.0006	47.0014	2	5.7863	restaurant14.jpg
56.0090	1.0008	1	3	9	6	homegarage.jpg	scenes	56.0090	57.0098	2	1.7702	homegarage.jpg
66.0007	1.0008	1	3	9	7	newsstand7.jpg	scenes	66.0007	67.0015	2	2.9699	newsstand7.jpg
76.0091	1.0008	1	3	9	8	n09193705_758.JPEG	imagenet	76.0091	77.0099	1	1.6979	n09193705_758.JPEG
86.0008	1.0008	1	3	9	9	COCO_train2014_000000323397.jpg	coco	86.0008	87.0016	2	4.3853	COCO_train2014_000000323397.jpg
96.0092	1.0008	1	3	9	10	n07248320_8401.JPEG	imagenet	96.0092	97.0100	2	2.7377	n07248320_8401.JPEG
106.0010	1.0008	1	3	9	11	COCO_train2014_000000539705.jpg	coco	106.0010	107.0018	1	2.0094	COCO_train2014_000000539705.jpg
116.0094	1.0008	1	3	9	12	COCO_train2014_000000288372.jpg	coco	116.0094	117.0102	1	1.0182	COCO_train2014_000000288372.jpg
126.0011	1.0008	1	3	9	13	n02120505_17561.JPEG	imagenet	126.0011	127.0019	1	1.4493	n02120505_17561.JPEG
136.0095	1.0008	1	3	9	14	n03495258_17799.JPEG	imagenet	136.0095	137.0103	1	3.5931	n03495258_17799.JPEG
146.0012	1.0008	1	3	9	15	COCO_train2014_000000450383.jpg	coco	146.0012	147.0020	2	1.3771	COCO_train2014_000000450383.jpg
156.0096	1.0008	1	3	9	16	COCO_train2014_000000095020.jpg	coco	156.0096	157.0104	2	2.5689	COCO_train2014_000000095020.jpg
166.0014	1.0008	1	3	9	17	n02172182_3566.JPEG	imagenet	166.0014	167.0021	3	4.5848	n02172182_3566.JPEG
176.0098	1.0008	1	3	9	18	n01616318_6656.JPEG	imagenet	176.0098	177.0105	2	3.2247	n01616318_6656.JPEG
186.0015	1.0008	1	3	9	19	driveway6.jpg	rep_scenes	186.0015	187.0022	3	1.9366	driveway6.jpg
196.0098	1.0008	1	3	9	20	citystreet10.jpg	scenes	196.0098	197.0106	3	1.4165	citystreet10.jpg
206.0015	1.0008	1	3	9	21	n09399592_90080.JPEG	imagenet	206.0015	207.0024	3	1.6324	n09399592_90080.JPEG
216.0100	1.0008	1	3	9	22	COCO_train2014_000000363806.jpg	coco	216.0100	217.0108	2	3.6161	COCO_train2014_000000363806.jpg
226.0017	1.0008	1	3	9	23	n04127249_1060.JPEG	imagenet	226.0017	227.0025	2	1.6001	n04127249_1060.JPEG
236.0101	1.0008	1	3	9	24	n03623198_3026.JPEG	rep_imagenet	236.0101	237.0109	1	1.6320	n03623198_3026.JPEG
246.0018	1.0008	1	3	9	25	n04049303_6067.JPEG	imagenet	246.0018	247.0026	2	2.2318	n04049303_6067.JPEG
256.0102	0.9844	1	3	9	26	n02110341_15094.JPEG	imagenet	256.0102	256.9946	1	1.3997	n02110341_15094.JPEG
266.0019	1.0008	1	3	9	27	n01704323_5474.JPEG	imagenet	266.0019	267.0027	1	1.7278	n01704323_5474.JPEG
276.0103	0.9843	1	3	9	28	COCO_train2014_000000412855.jpg	coco	276.0103	276.9946	1	1.8877	COCO_train2014_000000412855.jpg
286.0020	1.0008	1	3	9	29	COCO_train2014_000000289791.jpg	coco	286.0020	287.0028	1	1.8315	COCO_train2014_000000289791.jpg
296.0105	0.9848	1	3	9	30	n01818515_4196.JPEG	imagenet	296.0105	296.9953	1	1.4314	n01818515_4196.JPEG
306.0022	1.0008	1	3	9	31	COCO_train2014_000000352236.jpg	coco	306.0022	307.0030	2	1.6072	COCO_train2014_000000352236.jpg
316.0105	0.9842	1	3	9	32	shootingrange5.jpg	scenes	316.0105	316.9947	1	1.5192	shootingrange5.jpg
326.0023	1.0008	1	3	9	33	COCO_train2014_000000081995.jpg	coco	326.0023	327.0031	2	5.2149	COCO_train2014_000000081995.jpg
336.0107	0.9841	1	3	9	34	n07714990_5274.JPEG	imagenet	336.0107	336.9948	2	2.8548	n07714990_5274.JPEG
346.0023	1.0008	1	3	9	35	COCO_train2014_000000311232.jpg	coco	346.0023	347.0032	2	1.4548	COCO_train2014_000000311232.jpg
356.0108	0.9841	1	3	9	36	COCO_train2014_000000101877.jpg	coco	356.0108	356.9949	1	2.5905	COCO_train2014_000000101877.jpg
366.0025	1.0008	1	3	9	37	tailor.jpg	scenes	366.0025	367.0033	2	2.5504	tailor.jpg
