onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0324	0.9675	1	3	8	1	canyon6.jpg	scenes	6.0324	6.9999	1	1.8632	canyon6.jpg
16.0077	1.0008	1	3	8	2	whitewaterrapids2.jpg	scenes	16.0077	17.0085	1	1.4875	whitewaterrapids2.jpg
25.9994	1.0008	1	3	8	3	COCO_train2014_000000221685.jpg	rep_coco	25.9994	27.0002	1	1.6023	COCO_train2014_000000221685.jpg
36.0078	1.0008	1	3	8	4	sandDunes_desert_outdoor8.jpg	scenes	36.0078	37.0086	1	1.3941	sandDunes_desert_outdoor8.jpg
45.9995	1.0008	1	3	8	5	COCO_train2014_000000150196.jpg	coco	45.9995	47.0003	3	2.0422	COCO_train2014_000000150196.jpg
56.0079	1.0008	1	3	8	6	campusquad3.jpg	scenes	56.0079	57.0087	2	5.7696	campusquad3.jpg
65.9996	1.0008	1	3	8	7	n03297495_7387.JPEG	imagenet	65.9996	67.0004	3	4.9776	n03297495_7387.JPEG
76.0080	1.0008	1	3	8	8	n01990800_8440.JPEG	imagenet	76.0080	77.0088	3	1.3939	n01990800_8440.JPEG
85.9997	1.0008	1	3	8	9	n02037110_227.JPEG	imagenet	85.9997	87.0005	1	1.7458	n02037110_227.JPEG
96.0082	1.0008	1	3	8	10	COCO_train2014_000000126770.jpg	coco	96.0082	97.0089	2	1.7376	COCO_train2014_000000126770.jpg
105.9998	1.0009	1	3	8	11	n02028035_1596.JPEG	imagenet	105.9998	107.0007	1	1.4175	n02028035_1596.JPEG
116.0083	1.0008	1	3	8	12	COCO_train2014_000000125725.jpg	coco	116.0083	117.0091	1	1.3615	COCO_train2014_000000125725.jpg
125.9999	1.0008	1	3	8	13	COCO_train2014_000000119036.jpg	coco	125.9999	127.0008	2	1.5693	COCO_train2014_000000119036.jpg
136.0084	1.0008	1	3	8	14	n02865351_2536.JPEG	imagenet	136.0084	137.0092	3	2.0811	n02865351_2536.JPEG
146.0001	1.0008	1	3	8	15	COCO_train2014_000000366802.jpg	coco	146.0001	147.0009	1	1.3931	COCO_train2014_000000366802.jpg
156.0085	1.0008	1	3	8	16	n02095314_3716.JPEG	imagenet	156.0085	157.0093	1	2.0649	n02095314_3716.JPEG
166.0002	1.0008	1	3	8	17	COCO_train2014_000000240278.jpg	coco	166.0002	167.0010	2	1.3849	COCO_train2014_000000240278.jpg
176.0086	1.0008	1	3	8	18	bleachers6.jpg	scenes	176.0086	177.0094	3	2.0087	bleachers6.jpg
186.0001	1.0010	1	3	8	19	COCO_train2014_000000402057.jpg	coco	186.0001	187.0012	1	2.0566	COCO_train2014_000000402057.jpg
196.0088	1.0008	1	3	8	20	n02794156_8585.JPEG	imagenet	196.0088	197.0096	2	3.1604	n02794156_8585.JPEG
206.0005	1.0008	1	3	8	21	n01669191_12699.JPEG	imagenet	206.0005	207.0013	1	4.5602	n01669191_12699.JPEG
216.0089	1.0008	1	3	8	22	COCO_train2014_000000011299.jpg	coco	216.0089	217.0097	2	1.3604	COCO_train2014_000000011299.jpg
226.0006	1.0008	1	3	8	23	n02120079_6668.JPEG	imagenet	226.0006	227.0014	1	1.8642	n02120079_6668.JPEG
236.0090	1.0008	1	3	8	24	n02704792_9673.JPEG	rep_imagenet	236.0090	237.0098	2	2.2879	n02704792_9673.JPEG
246.0007	1.0008	1	3	8	25	n02174001_391.JPEG	imagenet	246.0007	247.0015	1	3.1278	n02174001_391.JPEG
256.0091	1.0008	1	3	8	26	n01768244_7622.JPEG	imagenet	256.0091	257.0099	2	1.7838	n01768244_7622.JPEG
266.0009	1.0007	1	3	8	27	COCO_train2014_000000523968.jpg	coco	266.0009	267.0017	2	1.4237	COCO_train2014_000000523968.jpg
276.0093	1.0008	1	3	8	28	COCO_train2014_000000571948.jpg	coco	276.0093	277.0100	1	1.4795	COCO_train2014_000000571948.jpg
286.0009	1.0008	1	3	8	29	COCO_train2014_000000067572.jpg	coco	286.0009	287.0018	1	1.3836	COCO_train2014_000000067572.jpg
296.0094	1.0008	1	3	8	30	n01534433_5650.JPEG	imagenet	296.0094	297.0102	1	1.3593	n01534433_5650.JPEG
306.0011	1.0008	1	3	8	31	n04204238_15792.JPEG	imagenet	306.0011	307.0019	3	4.0231	n04204238_15792.JPEG
316.0095	1.0008	1	3	8	32	COCO_train2014_000000039460.jpg	coco	316.0095	317.0103	3	2.9831	COCO_train2014_000000039460.jpg
326.0012	1.0008	1	3	8	33	COCO_train2014_000000055184.jpg	coco	326.0012	327.0020	3	1.5270	COCO_train2014_000000055184.jpg
336.0096	1.0008	1	3	8	34	n04479046_447.JPEG	imagenet	336.0096	337.0104	2	2.3108	n04479046_447.JPEG
346.0013	1.0008	1	3	8	35	COCO_train2014_000000227451.jpg	coco	346.0013	347.0021	2	1.7748	COCO_train2014_000000227451.jpg
356.0097	1.0008	1	3	8	36	readingroom5.jpg	scenes	356.0097	357.0105	1	2.3426	readingroom5.jpg
366.0014	1.0008	1	3	8	37	labClass3.jpg	scenes	366.0014	367.0022	2	5.1504	labClass3.jpg
