onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0278	0.9674	4	6	5	1	n02264363_12238.JPEG	imagenet	6.0278	6.9952	2	1.2593	n02264363_12238.JPEG
16.0031	1.0008	4	6	5	2	forestpath6.jpg	scenes	16.0031	17.0040	1	1.4566	forestpath6.jpg
26.0115	0.9844	4	6	5	3	COCO_train2014_000000212229.jpg	coco	26.0115	26.9959	1	1.2588	COCO_train2014_000000212229.jpg
36.0032	1.0007	4	6	5	4	n09421951_6349.JPEG	imagenet	36.0032	37.0040	1	1.2829	n09421951_6349.JPEG
46.0116	0.9841	4	6	5	5	factory6.jpg	scenes	46.0116	46.9957	2	1.3070	factory6.jpg
56.0038	1.0002	4	6	5	6	n02777292_26189.JPEG	imagenet	56.0038	57.0041	2	1.2749	n02777292_26189.JPEG
66.0117	0.9841	4	6	5	7	n01872401_7381.JPEG	imagenet	66.0117	66.9958	1	1.2428	n01872401_7381.JPEG
76.0039	1.0003	4	6	5	8	COCO_train2014_000000527618.jpg	coco	76.0039	77.0042	1	1.0748	COCO_train2014_000000527618.jpg
86.0118	0.9841	4	6	5	9	driveway8.jpg	rep_scenes	86.0118	86.9959	2	1.3866	driveway8.jpg
96.0035	1.0008	4	6	5	10	COCO_train2014_000000543947.jpg	coco	96.0035	97.0043	2	1.4344	COCO_train2014_000000543947.jpg
106.0119	0.9841	4	6	5	11	COCO_train2014_000000525668.jpg	coco	106.0119	106.9960	1	1.4263	COCO_train2014_000000525668.jpg
116.0038	1.0006	4	6	5	12	COCO_train2014_000000325079.jpg	coco	116.0038	117.0044	2	1.2662	COCO_train2014_000000325079.jpg
126.0120	0.9841	4	6	5	13	COCO_train2014_000000369775.jpg	coco	126.0120	126.9961	2	1.2740	COCO_train2014_000000369775.jpg
136.0042	1.0003	4	6	5	14	COCO_train2014_000000301970.jpg	coco	136.0042	137.0045	1	1.3379	COCO_train2014_000000301970.jpg
145.9951	1.0011	4	6	5	15	volleyballcourt3.jpg	scenes	145.9951	146.9963	2	1.3378	volleyballcourt3.jpg
156.0041	1.0006	4	6	5	16	n01580077_3341.JPEG	imagenet	156.0041	157.0046	1	1.2896	n01580077_3341.JPEG
165.9953	1.0011	4	6	5	17	amusement4.jpg	scenes	165.9953	166.9964	2	1.2495	amusement4.jpg
176.0043	1.0005	4	6	5	18	n03908714_4115.JPEG	imagenet	176.0043	177.0048	2	1.5854	n03908714_4115.JPEG
186.0124	0.9841	4	6	5	19	stripmall6.jpg	scenes	186.0124	186.9965	3	1.2413	stripmall6.jpg
196.0043	1.0006	4	6	5	20	COCO_train2014_000000010743.jpg	coco	196.0043	197.0049	2	1.4650	COCO_train2014_000000010743.jpg
205.9958	1.0008	4	6	5	21	COCO_train2014_000000248320.jpg	coco	205.9958	206.9966	2	1.3692	COCO_train2014_000000248320.jpg
216.0042	1.0008	4	6	5	22	n02056570_2479.JPEG	imagenet	216.0042	217.0050	1	1.2091	n02056570_2479.JPEG
225.9959	1.0008	4	6	5	23	restaurantkitchen5.jpg	scenes	225.9959	226.9967	2	1.5849	restaurantkitchen5.jpg
236.0043	1.0008	4	6	5	24	n04370456_11832.JPEG	imagenet	236.0043	237.0051	2	1.2647	n04370456_11832.JPEG
245.9960	1.0008	4	6	5	25	COCO_train2014_000000426427.jpg	coco	245.9960	246.9968	1	1.2886	COCO_train2014_000000426427.jpg
256.0044	1.0008	4	6	5	26	n01917289_1429.JPEG	imagenet	256.0044	257.0052	1	1.4325	n01917289_1429.JPEG
265.9961	1.0009	4	6	5	27	n03447447_11680.JPEG	imagenet	265.9961	266.9969	2	1.3443	n03447447_11680.JPEG
276.0045	1.0008	4	6	5	28	squashcourt8.jpg	scenes	276.0045	277.0053	3	1.4162	squashcourt8.jpg
285.9962	1.0008	4	6	5	29	COCO_train2014_000000088449.jpg	rep_coco	285.9962	286.9970	2	1.2401	COCO_train2014_000000088449.jpg
296.0046	1.0008	4	6	5	30	COCO_train2014_000000362677.jpg	coco	296.0046	297.0054	1	1.2320	COCO_train2014_000000362677.jpg
305.9963	1.0008	4	6	5	31	n04346328_27277.JPEG	imagenet	305.9963	306.9971	1	1.2959	n04346328_27277.JPEG
316.0063	0.9992	4	6	5	32	n03018349_10.JPEG	imagenet	316.0063	317.0055	2	1.3677	n03018349_10.JPEG
325.9964	1.0009	4	6	5	33	COCO_train2014_000000137396.jpg	coco	325.9964	326.9972	2	1.1916	COCO_train2014_000000137396.jpg
336.0048	1.0009	4	6	5	34	COCO_train2014_000000059194.jpg	coco	336.0048	337.0056	2	1.2716	COCO_train2014_000000059194.jpg
345.9965	1.0008	4	6	5	35	n01534433_436.JPEG	imagenet	345.9965	346.9974	1	1.2955	n01534433_436.JPEG
356.0049	1.0008	4	6	5	36	COCO_train2014_000000001308.jpg	coco	356.0049	357.0058	2	1.2954	COCO_train2014_000000001308.jpg
365.9966	1.0008	4	6	5	37	COCO_train2014_000000535994.jpg	rep_coco	365.9966	366.9975	2	1.3672	COCO_train2014_000000535994.jpg
