onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0313	0.9675	3	2	7	1	n04040759_5145.JPEG	rep_imagenet	6.0313	6.9988	3	1.9074
16.0063	1.0009	3	2	7	2	n07718747_9591.JPEG	imagenet	16.0063	17.0072	1	2.0995
25.9980	1.0008	3	2	7	3	n03866082_251.JPEG	imagenet	25.9980	26.9988	1	2.9260
36.0064	1.0008	3	2	7	4	n03743016_8738.JPEG	imagenet	36.0064	37.0072	2	2.6380
45.9981	1.0008	3	2	7	5	COCO_train2014_000000023253.jpg	coco	45.9981	46.9989	3	2.2137
56.0085	0.9988	3	2	7	6	COCO_train2014_000000297871.jpg	coco	56.0085	57.0073	1	3.2220
65.9982	1.0008	3	2	7	7	cliff4.jpg	scenes	65.9982	66.9990	1	2.1980
76.0084	0.9990	3	2	7	8	n02398521_11694.JPEG	imagenet	76.0084	77.0074	1	2.0858
85.9983	1.0008	3	2	7	9	COCO_train2014_000000321902.jpg	coco	85.9983	86.9991	2	4.3337
96.0084	0.9991	3	2	7	10	n04067472_10945.JPEG	imagenet	96.0084	97.0075	3	3.4455
105.9984	1.0009	3	2	7	11	n03633091_23786.JPEG	imagenet	105.9984	106.9993	3	5.0854
116.0081	0.9995	3	2	7	12	n04462240_14345.JPEG	imagenet	116.0081	117.0077	3	3.4133
125.9986	1.0008	3	2	7	13	COCO_train2014_000000196584.jpg	coco	125.9986	126.9994	1	1.9094
136.0078	0.9999	3	2	7	14	COCO_train2014_000000009557.jpg	coco	136.0078	137.0077	2	2.6211
145.9987	1.0008	3	2	7	15	coffeeshop3.jpg	scenes	145.9987	146.9995	2	3.4209
156.0085	0.9993	3	2	7	16	alley3.jpg	scenes	156.0085	157.0079	3	2.6767
165.9988	1.0008	3	2	7	17	sculpturegarden2.jpg	scenes	165.9988	166.9996	1	2.6927
176.0082	0.9997	3	2	7	18	COCO_train2014_000000514563.jpg	coco	176.0082	177.0080	2	3.1806
185.9989	1.0008	3	2	7	19	COCO_train2014_000000502058.jpg	coco	185.9989	186.9997	2	3.7724
196.0074	1.0007	3	2	7	20	n04461696_3462.JPEG	imagenet	196.0074	197.0081	3	2.8283
205.9990	1.0008	3	2	7	21	n03764736_14092.JPEG	imagenet	205.9990	206.9998	2	2.5403
216.0081	1.0001	3	2	7	22	n01806143_8071.JPEG	imagenet	216.0081	217.0082	1	2.0681
225.9991	1.0008	3	2	7	23	COCO_train2014_000000268008.jpg	rep_coco	225.9991	227.0000	2	2.7560
236.0080	1.0004	3	2	7	24	circus1.jpg	rep_scenes	236.0080	237.0084	1	3.1559
245.9992	1.0008	3	2	7	25	n01601694_10357.JPEG	imagenet	245.9992	247.0001	1	2.4037
256.0080	1.0005	3	2	7	26	driveway6.jpg	scenes	256.0080	257.0085	2	3.2595
265.9993	1.0008	3	2	7	27	COCO_train2014_000000437776.jpg	coco	265.9993	267.0002	1	1.2996
276.0082	1.0004	3	2	7	28	COCO_train2014_000000309192.jpg	coco	276.0082	277.0086	2	3.3073
285.9994	1.0009	3	2	7	29	COCO_train2014_000000097021.jpg	coco	285.9994	287.0003	1	2.2432
296.0081	1.0006	3	2	7	30	COCO_train2014_000000350299.jpg	coco	296.0081	297.0087	1	3.1071
305.9996	1.0008	3	2	7	31	n03891251_924.JPEG	imagenet	305.9996	307.0004	1	2.6590
316.0082	1.0005	3	2	7	32	COCO_train2014_000000264316.jpg	coco	316.0082	317.0088	1	3.7389
325.9997	1.0008	3	2	7	33	COCO_train2014_000000524646.jpg	coco	325.9997	327.0005	1	2.1868
336.0081	1.0008	3	2	7	34	n01917289_1429.JPEG	imagenet	336.0081	337.0089	2	2.0186
345.9998	1.0008	3	2	7	35	drymountains3.jpg	scenes	345.9998	347.0006	1	2.5785
356.0082	1.0008	3	2	7	36	metroInside2.jpg	scenes	356.0082	357.0090	2	4.1704
365.9999	1.0008	3	2	7	37	COCO_train2014_000000281575.jpg	coco	365.9999	367.0007	1	5.1782
