onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0262	0.9843	3	2	3	1	n03692522_13672.JPEG	imagenet	6.0262	7.0106	2	2.1477
16.0014	1.0009	3	2	3	2	n03201208_7071.JPEG	rep_imagenet	16.0014	17.0023	2	3.7912
26.0098	1.0008	3	2	3	3	COCO_train2014_000000333820.jpg	coco	26.0098	27.0106	1	2.8338
36.0015	1.0008	3	2	3	4	ice_rink7.jpg	scenes	36.0015	37.0023	1	2.2973
46.0099	1.0008	3	2	3	5	n03188531_14772.JPEG	imagenet	46.0099	47.0107	2	3.7857
56.0016	1.0008	3	2	3	6	n01632777_8452.JPEG	imagenet	56.0016	57.0024	1	3.5455
66.0100	1.0008	3	2	3	7	COCO_train2014_000000237831.jpg	coco	66.0100	67.0108	1	2.0013
76.0017	1.0008	3	2	3	8	n04579432_2036.JPEG	imagenet	76.0017	77.0025	2	2.7933
86.0101	1.0008	3	2	3	9	n01798484_1157.JPEG	rep_imagenet	86.0101	87.0109	2	2.9052
96.0018	1.0008	3	2	3	10	COCO_train2014_000000035972.jpg	coco	96.0018	97.0026	3	2.2331
106.0103	0.9843	3	2	3	11	COCO_train2014_000000347133.jpg	coco	106.0103	106.9946	2	4.6004
116.0019	1.0008	3	2	3	12	COCO_train2014_000000124456.jpg	coco	116.0019	117.0028	1	2.1768
126.0104	0.9842	3	2	3	13	n03492542_14374.JPEG	imagenet	126.0104	126.9945	3	3.0648
136.0020	1.0008	3	2	3	14	COCO_train2014_000000304092.jpg	coco	136.0020	137.0029	1	1.9606
146.0104	0.9841	3	2	3	15	COCO_train2014_000000105026.jpg	coco	146.0104	146.9945	3	4.2643
156.0021	1.0008	3	2	3	16	treehouse2.jpg	scenes	156.0021	157.0030	1	1.8884
166.0106	0.9846	3	2	3	17	n04263257_8347.JPEG	imagenet	166.0106	166.9951	1	5.7761
176.0023	1.0008	3	2	3	18	COCO_train2014_000000552589.jpg	coco	176.0023	177.0031	1	1.6402
186.0107	0.9841	3	2	3	19	minigolf2.jpg	scenes	186.0107	186.9948	2	2.9120
196.0024	1.0008	3	2	3	20	COCO_train2014_000000182799.jpg	coco	196.0024	197.0032	3	4.8398
206.0108	0.9841	3	2	3	21	COCO_train2014_000000129143.jpg	coco	206.0108	206.9949	3	1.8238
216.0025	1.0008	3	2	3	22	COCO_train2014_000000167692.jpg	coco	216.0025	217.0033	2	5.1675
226.0109	0.9848	3	2	3	23	n01818515_4196.JPEG	imagenet	226.0109	226.9957	1	1.6234
236.0026	1.0008	3	2	3	24	bedroom3.jpg	scenes	236.0026	237.0034	2	5.3112
246.0110	0.9846	3	2	3	25	theater5.jpg	scenes	246.0110	246.9957	1	2.8072
256.0027	1.0008	3	2	3	26	COCO_train2014_000000037823.jpg	coco	256.0027	257.0036	1	1.7270
266.0111	0.9845	3	2	3	27	n04026417_26908.JPEG	rep_imagenet	266.0111	266.9957	2	4.4549
276.0028	1.0008	3	2	3	28	n03483316_1219.JPEG	imagenet	276.0028	277.0037	3	3.7669
286.0113	0.9848	3	2	3	29	n02699494_2522.JPEG	imagenet	286.0113	286.9961	2	2.9747
296.0029	1.0008	3	2	3	30	COCO_train2014_000000418409.jpg	coco	296.0029	297.0038	2	2.9506
306.0113	0.9844	3	2	3	31	n02860847_9221.JPEG	imagenet	306.0113	306.9958	2	5.6224
316.0031	1.0008	3	2	3	32	n03345487_25103.JPEG	imagenet	316.0031	317.0039	2	4.3502
326.0115	0.9842	3	2	3	33	playground7.jpg	scenes	326.0115	326.9957	1	2.0381
336.0032	1.0008	3	2	3	34	promenadeDeck6.jpg	scenes	336.0032	337.0040	1	4.6780
346.0116	0.9841	3	2	3	35	n01807496_15770.JPEG	imagenet	346.0116	346.9957	1	2.1421
356.0033	1.0008	3	2	3	36	n03494278_32555.JPEG	imagenet	356.0033	357.0041	2	2.0698
366.0117	0.9841	3	2	3	37	COCO_train2014_000000338670.jpg	coco	366.0117	366.9958	1	3.0057
