onset	duration	TR	Trial	StimOn	StimOff	cond	image	1back	Response	RT	Accuracy
93.0087	0.7995	46.504349	64	93.008698	93.808194	Scene	082.jpg	1	0	0.000000	correct rejection
94.0087	6.0000	47.004360	fix	94.008720	0.000000	fix	fix	fix	fix	fix	n/a
100.0137	0.7837	50.006855	65	100.013709	100.797402	WkObject	cart.jpg	1	0	0.000000	correct rejection
100.9979	0.8003	50.498949	66	100.997897	101.798243	WkObject	armyknife.jpg	1	0	0.000000	correct rejection
101.9987	0.8004	50.999344	67	101.998688	102.799088	WkObject	armyknife.jpg	2	1	822.368145	hit              
102.9996	0.8004	51.499791	68	102.999582	103.799986	WkObject	laptop.jpg	1	1	4.853964	false alarm      
104.0005	0.8003	52.000234	69	104.000468	104.800771	WkObject	hotairballoon.jpg	1	0	0.000000	correct rejection
105.0013	0.8004	52.500628	70	105.001255	105.801609	WkObject	glasses.jpg	1	0	0.000000	correct rejection
106.0021	0.8004	53.001045	71	106.002089	106.802448	WkObject	backpack.jpg	1	0	0.000000	correct rejection
107.0029	0.8004	53.501451	72	107.002903	107.803291	WkObject	plant01.jpg	1	0	0.000000	correct rejection
108.0038	0.8003	54.001894	73	108.003787	108.804126	WkObject	clock.jpg	1	0	0.000000	correct rejection
109.0046	0.8004	54.502282	74	109.004564	109.804974	WkObject	pen.jpg	1	0	0.000000	correct rejection
110.0055	0.8003	55.002735	75	110.005471	110.805813	WkObject	crate.jpg	1	0	0.000000	correct rejection
111.0063	0.8004	55.503152	76	111.006305	111.806655	WkObject	Helicopter.jpg	1	0	0.000000	correct rejection
112.0083	0.7992	56.004171	77	112.008341	112.807496	WkObject	atm.jpg	1	0	0.000000	correct rejection
113.0091	0.7992	56.504551	78	113.009101	113.808341	WkObject	atm.jpg	2	1	875.881910	hit              
114.0089	0.8003	57.004440	79	114.008880	114.809179	WkObject	surge.jpg	1	1	7.642031	false alarm      
115.0097	0.7836	57.504867	80	115.009734	115.793340	WkObject	folding_chair.jpg	1	0	0.000000	correct rejection
116.0106	6.0000	58.005297	fix	116.010594	0.000000	fix	fix	fix	fix	fix	n/a
122.0155	0.7837	61.007770	81	122.015540	122.799224	Scrambled	scambled_kitchen3.jpg	1	0	0.000000	correct rejection
122.9997	0.8004	61.499851	82	122.999701	123.800112	Scrambled	scambled_farm.jpg	1	0	0.000000	correct rejection
124.0005	0.8004	62.000256	83	124.000512	124.800914	Scrambled	scambled_house (32).jpg	1	0	0.000000	correct rejection
125.0014	0.8004	62.500698	84	125.001396	125.801755	Scrambled	scambled_Furnished-Office.jpg	1	0	0.000000	correct rejection
126.0022	0.8004	63.001107	85	126.002213	126.802598	Scrambled	scambled_livingRoom.jpg	1	0	0.000000	correct rejection
127.0030	0.8004	63.501525	86	127.003049	127.803444	Scrambled	scambled_baseballField.jpg	1	0	0.000000	correct rejection
128.0039	0.8004	64.001955	87	128.003910	128.804274	Scrambled	scambled_country-house-bedroom-design-ideas-585x587.jpg	1	0	0.000000	correct rejection
129.0047	0.8004	64.502357	88	129.004714	129.805120	Scrambled	scambled_cafe.jpg	1	0	0.000000	correct rejection
130.0056	0.8004	65.002807	89	130.005615	130.805969	Scrambled	scambled_house (34).jpg	1	0	0.000000	correct rejection
131.0064	0.8004	65.503211	90	131.006421	131.806802	Scrambled	scambled_house (34).jpg	2	1	814.337969	hit              
132.0076	0.8000	66.003822	91	132.007644	132.807645	Scrambled	scambled_Model_bedroom1.jpg	1	1	0.271797	false alarm      
133.0087	0.7998	66.504326	92	133.008652	133.808483	Scrambled	scambled_Model_bedroom1.jpg	2	0	0.000000	miss             
134.0092	0.8001	67.004604	93	134.009207	134.809327	Scrambled	scambled_house (16).jpg	1	1	19.520998	false alarm      
135.0099	0.7836	67.504948	94	135.009897	135.793485	Scrambled	scambled_sun_afjnbldlkryenvxnrot.jpg	1	0	0.000000	correct rejection
136.0107	0.7836	68.005341	95	136.010681	136.794325	Scrambled	scambled_sun_aczmgnjjiykpqyts.jpg	1	0	0.000000	correct rejection
137.0115	0.7836	68.505767	96	137.011533	137.795169	Scrambled	scambled_fountain.jpg	1	0	0.000000	correct rejection
137.9957	6.0000	68.997836	fix	137.995671	0.000000	fix	fix	fix	fix	fix	n/a
144.0174	0.7837	72.008687	97	144.017373	144.801055	WkObject	ac.jpg	1	0	0.000000	correct rejection
145.0015	0.8004	72.500746	98	145.001492	145.801900	WkObject	9volt.jpg	1	0	0.000000	correct rejection
146.0023	0.8004	73.001168	99	146.002336	146.802743	WkObject	lamp.jpg	1	0	0.000000	correct rejection
147.0032	0.8004	73.501605	100	147.003209	147.803576	WkObject	sattelitedish.jpg	1	0	0.000000	correct rejection
148.0040	0.8004	74.002020	101	148.004039	148.804421	WkObject	scissors.jpg	1	0	0.000000	correct rejection
149.0049	0.8004	74.502435	102	149.004870	149.805272	WkObject	razor.jpg	1	0	0.000000	correct rejection
150.0058	0.8003	75.002877	103	150.005753	150.806103	WkObject	step_stool.jpg	1	0	0.000000	correct rejection
151.0082	0.7987	75.504122	104	151.008243	151.806943	WkObject	safe.jpg	1	0	0.000000	correct rejection
152.0076	0.8002	76.003780	105	152.007559	152.807783	WkObject	distributor.jpg	1	0	0.000000	correct rejection
153.0086	0.8001	76.504286	106	153.008572	153.808631	WkObject	candy.jpg	1	0	0.000000	correct rejection
154.0091	0.8003	77.004564	107	154.009128	154.809467	WkObject	radiator.jpg	1	0	0.000000	correct rejection
155.0100	0.7837	77.504976	108	155.009952	155.793627	WkObject	radiator.jpg	2	1	578.545094	hit              
156.0109	0.7836	78.005432	109	156.010863	156.794509	WkObject	window.jpg	1	0	0.000000	correct rejection
157.0116	0.7837	78.505823	110	157.011647	157.795348	WkObject	window.jpg	2	1	584.990978	hit              
158.0125	0.7836	79.006274	111	158.012547	158.796154	WkObject	Water-Cooler.jpg	1	0	0.000000	correct rejection
158.9966	0.8004	79.498308	112	158.996616	159.797056	WkObject	jar.jpg	1	0	0.000000	correct rejection
159.9975	6.0000	79.998744	fix	159.997489	0.000000	fix	fix	fix	fix	fix	n/a
166.0192	0.7837	83.009600	113	166.019199	166.802929	Scene	065.jpg	1	0	0.000000	correct rejection
167.0033	0.8004	83.501657	114	167.003314	167.803722	Scene	135.jpg	1	0	0.000000	correct rejection
168.0043	0.8003	84.002127	115	168.004253	168.804562	Scene	030.jpg	1	0	0.000000	correct rejection
169.0050	0.8004	84.502521	116	169.005042	169.805443	Scene	080.jpg	1	0	0.000000	correct rejection
170.0077	0.7985	85.003850	117	170.007699	170.806245	Scene	094.jpg	1	0	0.000000	correct rejection
171.0083	0.7988	85.504151	118	171.008302	171.807084	Scene	094.jpg	2	1	588.152170	hit              
172.0077	0.8002	86.003841	119	172.007681	172.807925	Scene	006.jpg	1	0	0.000000	correct rejection
173.0085	0.8003	86.504238	120	173.008475	173.808765	Scene	073.jpg	1	0	0.000000	correct rejection
174.0093	0.8003	87.004660	121	174.009319	174.809609	Scene	012.jpg	1	0	0.000000	correct rejection
175.0101	0.7837	87.505050	122	175.010099	175.793774	Scene	021.jpg	1	0	0.000000	correct rejection
176.0109	0.7837	88.005472	123	176.010944	176.794606	Scene	089.jpg	1	0	0.000000	correct rejection
177.0118	0.7837	88.505900	124	177.011799	177.795460	Scene	070.jpg	1	0	0.000000	correct rejection
178.0126	0.7837	89.006313	125	178.012626	178.796290	Scene	076.jpg	1	0	0.000000	correct rejection
178.9967	0.8004	89.498371	126	178.996741	179.797129	Scene	131.jpg	1	0	0.000000	correct rejection
179.9976	0.8004	89.998787	127	179.997574	180.797983	Scene	018.jpg	1	0	0.000000	correct rejection
180.9984	0.8004	90.499205	128	180.998410	181.798815	Scene	018.jpg	2	1	757.802010	hit              
181.9993	6.0000	90.999674	fix	181.999348	0.000000	fix	fix	fix	fix	fix	n/a
188.0040	0.8007	94.002024	129	188.004047	188.804703	Scrambled	scambled_livingRoomrot.jpg	1	0	0.000000	correct rejection
189.0052	0.8003	94.502602	130	189.005203	189.805553	Scrambled	scambled_sun_agpxkgsdlobslcplrot.jpg	1	0	0.000000	correct rejection
190.0079	0.7985	95.003970	131	190.007939	190.806392	Scrambled	scambled_home-office-design-ideas.jpg	1	0	0.000000	correct rejection
191.0081	0.7991	95.504074	132	191.008147	191.807231	Scrambled	scambled_gym.jpg	1	0	0.000000	correct rejection
192.0078	0.8002	96.003919	133	192.007837	192.808071	Scrambled	scambled_elevator.jpg	1	0	0.000000	correct rejection
193.0085	0.8004	96.504274	134	193.008547	193.808905	Scrambled	scambled_elevator.jpg	2	1	651.588917	hit              
194.0095	0.8003	97.004735	135	194.009469	194.809756	Scrambled	scambled_sun_ahiphsekjihkafsl.jpg	1	0	0.000000	correct rejection
195.0103	0.7836	97.505141	136	195.010281	195.793911	Scrambled	scambled_sun_ahiphsekjihkafsl.jpg	2	1	553.905010	hit              
196.0111	0.7837	98.005568	137	196.011135	196.794803	Scrambled	scambled_sun_acfzwujvudexaklv.jpg	1	0	0.000000	correct rejection
197.0119	0.7837	98.505958	138	197.011916	197.795588	Scrambled	scambled_contemporary-home-offices.jpg	1	0	0.000000	correct rejection
198.0128	0.7836	99.006398	139	198.012796	198.796442	Scrambled	scambled_kitchen002.jpg	1	0	0.000000	correct rejection
198.9969	0.8004	99.498443	140	198.996887	199.797274	Scrambled	scambled_varadero-beach-13897-2560x1600.jpg	1	0	0.000000	correct rejection
199.9977	0.8004	99.998871	141	199.997742	200.798121	Scrambled	scambled_697_1343838978.JPG	1	0	0.000000	correct rejection
200.9986	0.8003	100.499306	142	200.998612	201.798960	Scrambled	scambled_sun_abfnxcxrrkcbdheorot.jpg	1	0	0.000000	correct rejection
201.9995	0.8003	100.999731	143	201.999462	202.799799	Scrambled	scambled_sun_bbwlgfnxaocrxula.jpg	1	0	0.000000	correct rejection
203.0003	0.8004	101.500144	144	203.000287	203.800645	Scrambled	scambled_varadero-beach-13915-2560x1600.jpg	1	0	0.000000	correct rejection
204.0012	6.0000	102.000603	fix	204.001206	0.000000	fix	fix	fix	fix	fix	n/a
210.0061	0.8004	105.003061	145	210.006122	210.806525	Scene	068.jpg	1	0	0.000000	correct rejection
211.0085	0.7989	105.504250	146	211.008499	211.807367	Scene	107.jpg	1	0	0.000000	correct rejection
212.0079	0.8003	106.003960	147	212.007919	212.808218	Scene	038.jpg	1	0	0.000000	correct rejection
213.0088	0.8003	106.504382	148	213.008764	213.809055	Scene	108.jpg	1	0	0.000000	correct rejection
214.0096	0.7836	107.004789	149	214.009579	214.793216	Scene	085.jpg	1	0	0.000000	correct rejection
215.0104	0.7836	107.505203	150	215.010407	215.794049	Scene	075.jpg	1	0	0.000000	correct rejection
216.0113	0.7836	108.005633	151	216.011265	216.794897	Scene	075.jpg	2	1	816.554070	hit              
217.0121	0.7837	108.506038	152	217.012076	217.795786	Scene	032.jpg	1	1	5.128860	false alarm      
217.9964	0.8002	108.998180	153	217.996360	218.796575	Scene	116.jpg	1	0	0.000000	correct rejection
218.9970	0.8004	109.498523	154	218.997047	219.797412	Scene	069.jpg	1	0	0.000000	correct rejection
219.9979	0.8004	109.998942	155	219.997883	220.798261	Scene	002.jpg	1	0	0.000000	correct rejection
220.9987	0.8004	110.499348	156	220.998695	221.799094	Scene	133.jpg	1	0	0.000000	correct rejection
221.9995	0.8004	110.999774	157	221.999547	222.799942	Scene	133.jpg	2	1	444.205999	hit              
223.0004	0.8004	111.500188	158	223.000376	223.800781	Scene	003.jpg	1	0	0.000000	correct rejection
224.0013	0.8004	112.000627	159	224.001253	224.801623	Scene	025.jpg	1	0	0.000000	correct rejection
225.0021	0.8004	112.501050	160	225.002101	225.802459	Scene	004.jpg	1	0	0.000000	correct rejection
226.0030	6.0000	113.001516	fix	226.003031	0.000000	fix	fix	fix	fix	fix	n/a
232.0082	0.8002	116.004116	161	232.008232	232.808398	WkObject	robot.jpg	1	0	0.000000	correct rejection
233.0089	0.8004	116.504439	162	233.008878	233.809245	WkObject	vase.jpg	1	0	0.000000	correct rejection
234.0097	0.7836	117.004871	163	234.009741	234.793351	WkObject	vase.jpg	2	1	977.897882	hit              
235.0105	0.7836	117.505270	164	235.010540	235.794187	WkObject	lock.jpg	1	1	7.249117	false alarm      
236.0114	0.7837	118.005693	165	236.011386	236.795037	WkObject	usbkey.jpg	1	0	0.000000	correct rejection
237.0122	0.7836	118.506116	166	237.012231	237.795873	WkObject	rubik-original.jpg	1	0	0.000000	correct rejection
237.9964	0.8003	118.998195	167	237.996389	238.796714	WkObject	rubik-original.jpg	2	1	439.219952	hit              
238.9972	0.8003	119.498616	168	238.997232	239.797560	WkObject	wax_candle.jpg	1	0	0.000000	correct rejection
239.9980	0.8004	119.999001	169	239.998002	240.798397	WkObject	Baseball_cap.jpg	1	0	0.000000	correct rejection
240.9989	0.8004	120.499440	170	240.998880	241.799242	WkObject	coffee.jpg	1	0	0.000000	correct rejection
241.9998	0.8003	120.999876	171	241.999753	242.800082	WkObject	bottle.jpg	1	0	0.000000	correct rejection
243.0005	0.8004	121.500259	172	243.000517	243.800921	WkObject	camera.jpg	1	0	0.000000	correct rejection
244.0014	0.8004	122.000693	173	244.001386	244.801762	WkObject	humidifier.jpg	1	0	0.000000	correct rejection
245.0022	0.8004	122.501118	174	245.002235	245.802600	WkObject	flashlight.jpg	1	0	0.000000	correct rejection
246.0031	0.8004	123.001541	175	246.003082	246.803440	WkObject	trunk.jpg	1	0	0.000000	correct rejection
247.0039	0.8004	123.501968	176	247.003936	247.804287	WkObject	tree.jpg	1	0	0.000000	correct rejection
248.0060	6.0000	124.002985	fix	248.005971	0.000000	fix	fix	fix	fix	fix	n/a
254.0262	0.7673	127.013089	177	254.026177	254.793488	Scrambled	scambled_house (19).jpg	1	0	0.000000	correct rejection
255.0108	0.7835	127.505419	178	255.010837	255.794335	Scrambled	scambled_sun_abkmizyubcfcudbr.jpg	1	0	0.000000	correct rejection
256.0116	0.7836	128.005778	179	256.011556	256.795168	Scrambled	scambled_sun_acfzwujvudexaklvrot.jpg	1	0	0.000000	correct rejection
257.0123	0.7837	128.506171	180	257.012342	257.796008	Scrambled	scambled_sun_aghsutguqpsbxebg.jpg	1	0	0.000000	correct rejection
257.9965	0.8004	128.998241	181	257.996482	258.796856	Scrambled	scambled_Kitchen NW.JPG	1	0	0.000000	correct rejection
258.9973	0.8004	129.498662	182	258.997324	259.797694	Scrambled	scambled_sun_acggnoeidnfjlcisrot.jpg	1	0	0.000000	correct rejection
259.9981	0.8004	129.999072	183	259.998144	260.798532	Scrambled	scambled_gazebo.jpg	1	0	0.000000	correct rejection
260.9990	0.8004	130.499487	184	260.998974	261.799377	Scrambled	scambled_clothingStore.jpg	1	0	0.000000	correct rejection
261.9999	0.8003	130.999938	185	261.999875	262.800214	Scrambled	scambled_sun_aghsutguqpsbxebgrot.jpg	1	0	0.000000	correct rejection
263.0007	0.8004	131.500330	186	263.000660	263.801063	Scrambled	scambled_sun_agpxkgsdlobslcpl.jpg	1	0	0.000000	correct rejection
264.0016	0.8003	132.000779	187	264.001557	264.801896	Scrambled	scambled_sun_agpxkgsdlobslcpl.jpg	2	1	825.738907	hit              
265.0025	0.8003	132.501228	188	265.002456	265.802739	Scrambled	scambled_tennisCourt.jpg	1	1	2.144098	false alarm      
266.0032	0.8004	133.001606	189	266.003211	266.803587	Scrambled	scambled_sun_abkmizyubcfcudbrrot.jpg	1	0	0.000000	correct rejection
267.0041	0.8004	133.502035	190	267.004070	267.804425	Scrambled	scambled_library.jpg	1	0	0.000000	correct rejection
268.0049	0.8004	134.002439	191	268.004878	268.805270	Scrambled	scambled_library.jpg	2	0	0.000000	miss             
269.0057	0.8004	134.502865	192	269.005730	269.806109	Scrambled	scambled_hairSalon.jpg	1	1	629.514933	false alarm      
270.0070	6.0000	135.003483	fix	270.006966	0.000000	fix	fix	fix	fix	fix	n/a
