onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0294	0.9673	4	4	1	1	COCO_train2014_000000130973.jpg	coco	6.0294	6.9967	2	1.3848	COCO_train2014_000000130973.jpg
16.0046	1.0009	4	4	1	2	COCO_train2014_000000147547.jpg	coco	16.0046	17.0054	2	1.4056	COCO_train2014_000000147547.jpg
26.0130	0.9843	4	4	1	3	n02088632_2841.JPEG	imagenet	26.0130	26.9973	1	1.2819	n02088632_2841.JPEG
36.0046	1.0008	4	4	1	4	COCO_train2014_000000087334.jpg	coco	36.0046	37.0055	2	1.6576	COCO_train2014_000000087334.jpg
45.9960	1.0011	4	4	1	5	staircase4.jpg	scenes	45.9960	46.9972	2	1.3860	staircase4.jpg
56.0048	1.0008	4	4	1	6	COCO_train2014_000000341033.jpg	rep_coco	56.0048	57.0055	2	1.0132	COCO_train2014_000000341033.jpg
65.9963	1.0009	4	4	1	7	waitingroom1.jpg	scenes	65.9963	66.9973	2	1.5697	waitingroom1.jpg
76.0049	1.0008	4	4	1	8	COCO_train2014_000000424218.jpg	coco	76.0049	77.0057	2	1.3297	COCO_train2014_000000424218.jpg
85.9967	1.0010	4	4	1	9	n02101556_3256.JPEG	imagenet	85.9967	86.9977	1	1.4976	n02101556_3256.JPEG
96.0050	1.0008	4	4	1	10	COCO_train2014_000000308950.jpg	coco	96.0050	97.0058	2	1.4175	COCO_train2014_000000308950.jpg
105.9968	1.0007	4	4	1	11	COCO_train2014_000000293372.jpg	coco	105.9968	106.9975	3	1.3454	COCO_train2014_000000293372.jpg
116.0053	1.0006	4	4	1	12	n02988304_5949.JPEG	imagenet	116.0053	117.0059	2	1.3689	n02988304_5949.JPEG
126.0135	0.9841	4	4	1	13	COCO_train2014_000000336804.jpg	coco	126.0135	126.9976	1	1.3052	COCO_train2014_000000336804.jpg
136.0061	1.0000	4	4	1	14	n02111129_1827.JPEG	imagenet	136.0061	137.0060	1	1.3850	n02111129_1827.JPEG
145.9971	1.0007	4	4	1	15	n02002724_6339.JPEG	imagenet	145.9971	146.9977	1	1.3048	n02002724_6339.JPEG
156.0053	1.0008	4	4	1	16	whitewaterrapids.jpg	scenes	156.0053	157.0061	1	1.2967	whitewaterrapids.jpg
165.9971	1.0019	4	4	1	17	n02085620_6945.JPEG	imagenet	165.9971	166.9990	1	1.3526	n02085620_6945.JPEG
176.0061	1.0001	4	4	1	18	COCO_train2014_000000533551.jpg	coco	176.0061	177.0062	1	1.7685	COCO_train2014_000000533551.jpg
185.9971	1.0009	4	4	1	19	poolhall5.jpg	scenes	185.9971	186.9980	2	1.4804	poolhall5.jpg
196.0056	1.0008	4	4	1	20	COCO_train2014_000000165106.jpg	coco	196.0056	197.0064	1	1.6323	COCO_train2014_000000165106.jpg
205.9973	1.0008	4	4	1	21	n02113799_8764.JPEG	imagenet	205.9973	206.9981	1	1.3122	n02113799_8764.JPEG
216.0060	1.0004	4	4	1	22	rooftop1.jpg	scenes	216.0060	217.0065	3	1.5360	rooftop1.jpg
225.9974	1.0008	4	4	1	23	COCO_train2014_000000464616.jpg	coco	225.9974	226.9982	1	1.3439	COCO_train2014_000000464616.jpg
236.0061	1.0005	4	4	1	24	n01530575_3746.JPEG	imagenet	236.0061	237.0066	1	1.3198	n01530575_3746.JPEG
245.9975	1.0009	4	4	1	25	n02865351_24792.JPEG	imagenet	245.9975	246.9983	1	1.2796	n02865351_24792.JPEG
256.0065	1.0002	4	4	1	26	sculpturegarden2.jpg	scenes	256.0065	257.0067	2	1.6155	sculpturegarden2.jpg
265.9976	1.0009	4	4	1	27	COCO_train2014_000000487825.jpg	coco	265.9976	266.9984	2	1.3274	COCO_train2014_000000487825.jpg
276.0068	1.0000	4	4	1	28	n03297495_6878.JPEG	imagenet	276.0068	277.0068	1	1.3113	n03297495_6878.JPEG
285.9977	1.0008	4	4	1	29	cornfield3.jpg	scenes	285.9977	286.9985	1	1.2792	cornfield3.jpg
296.0064	1.0005	4	4	1	30	n03197337_2865.JPEG	imagenet	296.0064	297.0069	2	1.4791	n03197337_2865.JPEG
305.9978	1.0008	4	4	1	31	COCO_train2014_000000209931.jpg	coco	305.9978	306.9986	2	1.4390	COCO_train2014_000000209931.jpg
316.0063	1.0008	4	4	1	32	n02096585_8512.JPEG	imagenet	316.0063	317.0070	1	1.3429	n02096585_8512.JPEG
325.9979	1.0008	4	4	1	33	n02356798_2870.JPEG	rep_imagenet	325.9979	326.9988	1	1.4947	n02356798_2870.JPEG
336.0065	1.0007	4	4	1	34	n04409515_3252.JPEG	imagenet	336.0065	337.0071	2	1.5026	n04409515_3252.JPEG
345.9980	1.0008	4	4	1	35	COCO_train2014_000000272901.jpg	coco	345.9980	346.9989	1	1.5745	COCO_train2014_000000272901.jpg
356.0064	1.0008	4	4	1	36	n04372370_37233.JPEG	imagenet	356.0064	357.0073	2	1.4064	n04372370_37233.JPEG
365.9981	1.0008	4	4	1	37	COCO_train2014_000000568927.jpg	coco	365.9981	366.9990	1	1.4622	COCO_train2014_000000568927.jpg
