onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0367	0.9674	4	4	8	1	n01796340_19749.JPEG	rep_imagenet	6.0367	7.0042	1	1.2657
16.0118	0.9839	4	4	8	2	n03337140_50607.JPEG	imagenet	16.0118	16.9956	3	1.2794
26.0034	1.0008	4	4	8	3	n03903868_9899.JPEG	imagenet	26.0034	27.0042	2	1.2017
36.0118	0.9844	4	4	8	4	hospitalroom6.jpg	scenes	36.0118	36.9963	2	1.2415
46.0035	1.0009	4	4	8	5	n03400231_21818.JPEG	imagenet	46.0035	47.0044	2	1.3060
56.0119	0.9841	4	4	8	6	COCO_train2014_000000569196.jpg	coco	56.0119	56.9961	2	1.1858
66.0037	1.0008	4	4	8	7	COCO_train2014_000000029323.jpg	coco	66.0037	67.0045	1	1.0737
76.0120	0.9841	4	4	8	8	COCO_train2014_000000116603.jpg	rep_coco	76.0120	76.9962	1	1.0817
86.0037	1.0008	4	4	8	9	n02808440_28917.JPEG	imagenet	86.0037	87.0046	1	1.3455
95.9952	1.0011	4	4	8	10	n01558993_2306.JPEG	imagenet	95.9952	96.9963	1	1.4174
106.0046	1.0001	4	4	8	11	COCO_train2014_000000292543.jpg	coco	106.0046	107.0047	1	1.3292
115.9953	1.0011	4	4	8	12	COCO_train2014_000000505738.jpg	coco	115.9953	116.9964	1	1.3051
126.0040	1.0008	4	4	8	13	COCO_train2014_000000338670.jpg	coco	126.0040	127.0049	1	1.3530
135.9954	1.0011	4	4	8	14	n04357314_13472.JPEG	imagenet	135.9954	136.9966	2	1.5608
146.0041	1.0008	4	4	8	15	courthouse3.jpg	scenes	146.0041	147.0050	1	1.3209
155.9955	1.0011	4	4	8	16	COCO_train2014_000000550870.jpg	coco	155.9955	156.9967	1	1.3047
166.0042	1.0008	4	4	8	17	n04162706_15212.JPEG	imagenet	166.0042	167.0051	2	1.3366
175.9961	1.0007	4	4	8	18	COCO_train2014_000000463620.jpg	coco	175.9961	176.9968	2	1.5605
186.0044	1.0008	4	4	8	19	fittingroom4.jpg	scenes	186.0044	187.0052	2	1.2642
195.9961	1.0008	4	4	8	20	n04254777_7338.JPEG	imagenet	195.9961	196.9969	2	1.3041
206.0045	1.0008	4	4	8	21	botanicalGarden5.jpg	scenes	206.0045	207.0053	1	1.2480
215.9962	1.0009	4	4	8	22	COCO_train2014_000000352236.jpg	coco	215.9962	216.9970	2	1.2878
226.0046	1.0008	4	4	8	23	n04154565_11349.JPEG	imagenet	226.0046	227.0054	2	1.3838
235.9963	1.0009	4	4	8	24	COCO_train2014_000000452279.jpg	coco	235.9963	236.9971	1	1.4316
246.0047	1.0008	4	4	8	25	COCO_train2014_000000547284.jpg	coco	246.0047	247.0055	1	1.3195
255.9964	1.0008	4	4	8	26	COCO_train2014_000000418115.jpg	coco	255.9964	256.9973	1	1.2634
266.0057	1.0000	4	4	8	27	n01692333_5867.JPEG	imagenet	266.0057	267.0057	1	1.1513
275.9965	1.0009	4	4	8	28	doctor4.jpg	scenes	275.9965	276.9974	3	1.6312
286.0049	1.0008	4	4	8	29	COCO_train2014_000000356565.jpg	coco	286.0049	287.0058	2	1.3671
295.9966	1.0008	4	4	8	30	COCO_train2014_000000419296.jpg	coco	295.9966	296.9975	2	1.2950
306.0057	1.0002	4	4	8	31	n02486410_7049.JPEG	imagenet	306.0057	307.0059	1	1.2470
315.9967	1.0009	4	4	8	32	n03970156_9629.JPEG	imagenet	315.9967	316.9976	2	1.4787
326.0059	1.0001	4	4	8	33	elevatorOutside3.jpg	scenes	326.0059	327.0060	2	1.3186
335.9969	1.0008	4	4	8	34	n02099849_2590.JPEG	imagenet	335.9969	336.9977	1	1.3906
346.0054	1.0007	4	4	8	35	n11879895_8228.JPEG	imagenet	346.0054	347.0061	2	1.4463
355.9970	1.0008	4	4	8	36	homegarage2.jpg	scenes	355.9970	356.9978	2	1.2704
366.0054	1.0009	4	4	8	37	COCO_train2014_000000367423.jpg	coco	366.0054	367.0062	1	1.3662
