onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0295	0.9672	1	7	9	1	n03127925_21504.JPEG	imagenet	6.0295	6.9967	2	1.7081	n03127925_21504.JPEG
16.0046	1.0008	1	7	9	2	n04560804_13788.JPEG	imagenet	16.0046	17.0054	3	3.6518	n04560804_13788.JPEG
26.0131	0.9839	1	7	9	3	n04456115_29862.JPEG	imagenet	26.0131	26.9970	2	2.0542	n04456115_29862.JPEG
36.0046	1.0008	1	7	9	4	COCO_train2014_000000475952.jpg	coco	36.0046	37.0054	3	1.9982	COCO_train2014_000000475952.jpg
45.9962	1.0009	1	7	9	5	basement6.jpg	scenes	45.9962	46.9971	3	2.0704	basement6.jpg
56.0047	1.0008	1	7	9	6	COCO_train2014_000000544060.jpg	coco	56.0047	57.0055	2	1.6384	COCO_train2014_000000544060.jpg
65.9964	1.0008	1	7	9	7	COCO_train2014_000000056647.jpg	coco	65.9964	66.9972	2	3.2623	COCO_train2014_000000056647.jpg
76.0048	1.0008	1	7	9	8	n02100236_6089.JPEG	imagenet	76.0048	77.0056	1	1.5021	n02100236_6089.JPEG
85.9966	1.0007	1	7	9	9	livingroom6.jpg	scenes	85.9966	86.9973	1	3.4696	livingroom6.jpg
96.0049	1.0008	1	7	9	10	cargo5.jpg	scenes	96.0049	97.0057	3	1.7180	cargo5.jpg
105.9973	1.0001	1	7	9	11	COCO_train2014_000000021095.jpg	coco	105.9973	106.9975	1	1.6937	COCO_train2014_000000021095.jpg
116.0051	1.0008	1	7	9	12	COCO_train2014_000000333629.jpg	coco	116.0051	117.0058	2	1.3897	COCO_train2014_000000333629.jpg
125.9971	1.0004	1	7	9	13	n01819313_5809.JPEG	imagenet	125.9971	126.9976	1	1.9335	n01819313_5809.JPEG
136.0051	1.0008	1	7	9	14	n02130308_13809.JPEG	imagenet	136.0051	137.0060	1	1.6455	n02130308_13809.JPEG
145.9969	1.0008	1	7	9	15	COCO_train2014_000000360424.jpg	coco	145.9969	146.9977	2	3.5493	COCO_train2014_000000360424.jpg
156.0053	1.0008	1	7	9	16	COCO_train2014_000000050056.jpg	coco	156.0053	157.0060	1	2.6371	COCO_train2014_000000050056.jpg
165.9972	1.0005	1	7	9	17	COCO_train2014_000000191734.jpg	rep_coco	165.9972	166.9978	3	1.3491	COCO_train2014_000000191734.jpg
176.0054	1.0008	1	7	9	18	COCO_train2014_000000114846.jpg	rep_coco	176.0054	177.0062	3	4.4448	COCO_train2014_000000114846.jpg
185.9971	1.0008	1	7	9	19	pub1.jpg	scenes	185.9971	186.9979	2	2.7487	pub1.jpg
196.0055	1.0008	1	7	9	20	n02091134_12975.JPEG	imagenet	196.0055	197.0063	1	1.3168	n02091134_12975.JPEG
205.9972	1.0008	1	7	9	21	n03840681_5572.JPEG	imagenet	205.9972	206.9980	1	1.6525	n03840681_5572.JPEG
216.0056	1.0009	1	7	9	22	n02087394_715.JPEG	imagenet	216.0056	217.0064	1	1.4366	n02087394_715.JPEG
225.9973	1.0008	1	7	9	23	n02281406_355.JPEG	imagenet	225.9973	226.9981	1	3.2123	n02281406_355.JPEG
236.0069	0.9996	1	7	9	24	COCO_train2014_000000322008.jpg	coco	236.0069	237.0065	1	1.2843	COCO_train2014_000000322008.jpg
245.9974	1.0008	1	7	9	25	attic2.jpg	scenes	245.9974	246.9982	2	1.6521	attic2.jpg
256.0059	1.0008	1	7	9	26	COCO_train2014_000000065012.jpg	coco	256.0059	257.0067	2	3.2279	COCO_train2014_000000065012.jpg
265.9975	1.0008	1	7	9	27	n04235860_6411.JPEG	imagenet	265.9975	266.9984	2	3.7557	n04235860_6411.JPEG
276.0059	1.0008	1	7	9	28	sandbox.jpg	scenes	276.0059	277.0067	1	4.7796	sandbox.jpg
285.9977	1.0008	1	7	9	29	COCO_train2014_000000332574.jpg	coco	285.9977	286.9985	3	2.2995	COCO_train2014_000000332574.jpg
296.0061	1.0008	1	7	9	30	COCO_train2014_000000531256.jpg	coco	296.0061	297.0069	2	4.1074	COCO_train2014_000000531256.jpg
305.9978	1.0008	1	7	9	31	COCO_train2014_000000464964.jpg	coco	305.9978	306.9986	1	1.1395	COCO_train2014_000000464964.jpg
316.0062	1.0008	1	7	9	32	MRI4.jpg	scenes	316.0062	317.0070	1	3.7232	MRI4.jpg
325.9979	1.0008	1	7	9	33	COCO_train2014_000000174213.jpg	coco	325.9979	326.9987	1	2.4431	COCO_train2014_000000174213.jpg
336.0063	1.0008	1	7	9	34	n02791124_15566.JPEG	imagenet	336.0063	337.0071	3	1.6512	n02791124_15566.JPEG
345.9982	1.0006	1	7	9	35	n03445924_6637.JPEG	imagenet	345.9982	346.9988	3	1.8269	n03445924_6637.JPEG
356.0064	1.0008	1	7	9	36	COCO_train2014_000000087249.jpg	coco	356.0064	357.0072	3	1.9068	COCO_train2014_000000087249.jpg
365.9982	1.0007	1	7	9	37	n04004767_629.JPEG	imagenet	365.9982	366.9989	2	2.2986	n04004767_629.JPEG
