onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0285	0.9675	1	8	9	1	n04136333_2487.JPEG	rep_imagenet	6.0285	6.9960	2	3.3450
16.0039	1.0008	1	8	9	2	COCO_train2014_000000538470.jpg	coco	16.0039	17.0047	2	1.1989
25.9958	1.0005	1	8	9	3	n04136333_2487.JPEG	imagenet	25.9958	26.9963	2	3.3773
36.0042	1.0005	1	8	9	4	COCO_train2014_000000265532.jpg	coco	36.0042	37.0047	3	5.3771
46.0123	0.9841	1	8	9	5	COCO_train2014_000000464616.jpg	coco	46.0123	46.9964	1	3.6968
56.0043	1.0005	1	8	9	6	onboat6.jpg	scenes	56.0043	57.0048	1	4.3368
65.9959	1.0006	1	8	9	7	COCO_train2014_000000504888.jpg	coco	65.9959	66.9965	2	2.5370
76.0043	1.0006	1	8	9	8	n03141823_841.JPEG	imagenet	76.0043	77.0049	3	1.7209
85.9960	1.0007	1	8	9	9	warehouse2.jpg	scenes	85.9960	86.9966	2	3.4727
96.0044	1.0007	1	8	9	10	n07715103_8332.JPEG	imagenet	96.0044	97.0051	2	2.0886
105.9960	1.0008	1	8	9	11	COCO_train2014_000000477852.jpg	coco	105.9960	106.9968	3	1.9525
116.0043	1.0008	1	8	9	12	n01797886_26429.JPEG	imagenet	116.0043	117.0051	1	3.8883
125.9961	1.0008	1	8	9	13	cubicle5.jpg	scenes	125.9961	126.9969	3	3.4722
136.0044	1.0009	1	8	9	14	COCO_train2014_000000005277.jpg	coco	136.0044	137.0053	2	2.0641
145.9962	1.0008	1	8	9	15	cliff3.jpg	scenes	145.9962	146.9970	1	1.4321
156.0045	1.0008	1	8	9	16	COCO_train2014_000000023253.jpg	coco	156.0045	157.0054	3	1.4640
165.9962	1.0009	1	8	9	17	n09428293_26701.JPEG	imagenet	165.9962	166.9971	1	2.2317
176.0046	1.0008	1	8	9	18	n04252077_15202.JPEG	imagenet	176.0046	177.0055	2	4.4956
185.9964	1.0008	1	8	9	19	n02363005_1383.JPEG	imagenet	185.9964	186.9972	1	1.2716
196.0048	1.0008	1	8	9	20	n04540053_8516.JPEG	imagenet	196.0048	197.0056	2	2.6554
205.9965	1.0009	1	8	9	21	COCO_train2014_000000485113.jpg	coco	205.9965	206.9973	2	3.9272
216.0049	1.0009	1	8	9	22	n02229544_250.JPEG	imagenet	216.0049	217.0057	2	1.8632
225.9965	1.0009	1	8	9	23	lockerroom4.jpg	scenes	225.9965	226.9974	3	1.4871
236.0050	1.0008	1	8	9	24	COCO_train2014_000000238687.jpg	coco	236.0050	237.0058	3	5.1428
245.9967	1.0008	1	8	9	25	COCO_train2014_000000233104.jpg	coco	245.9967	246.9976	1	1.6548
256.0068	0.9991	1	8	9	26	COCO_train2014_000000392556.jpg	coco	256.0068	257.0059	1	1.5746
265.9969	1.0008	1	8	9	27	fishmarket1.jpg	scenes	265.9969	266.9976	2	2.0225
276.0070	0.9990	1	8	9	28	COCO_train2014_000000268008.jpg	rep_coco	276.0070	277.0060	2	1.5185
285.9969	1.0008	1	8	9	29	campusquad2.jpg	scenes	285.9969	286.9977	1	1.3184
296.0053	1.0008	1	8	9	30	COCO_train2014_000000237090.jpg	coco	296.0053	297.0061	1	1.7742
305.9970	1.0008	1	8	9	31	n04548362_5813.JPEG	imagenet	305.9970	306.9978	1	2.7660
316.0067	0.9996	1	8	9	32	n09835506_1446.JPEG	imagenet	316.0067	317.0062	2	1.4220
325.9972	1.0008	1	8	9	33	n02317335_26063.JPEG	imagenet	325.9972	326.9980	2	5.7818
336.0066	0.9998	1	8	9	34	diner14.jpg	scenes	336.0066	337.0064	2	2.3336
345.9972	1.0009	1	8	9	35	n07930864_32716.JPEG	imagenet	345.9972	346.9981	1	1.6058
356.0063	1.0002	1	8	9	36	COCO_train2014_000000332261.jpg	coco	356.0063	357.0065	2	1.3175
365.9973	1.0009	1	8	9	37	COCO_train2014_000000261575.jpg	coco	365.9973	366.9982	1	1.1494
