onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0302	0.9669	1	8	2	1	COCO_train2014_000000083332.jpg	coco	6.0302	6.9971	2	1.3013	COCO_train2014_000000083332.jpg
16.0049	1.0009	1	8	2	2	COCO_train2014_000000372535.jpg	coco	16.0049	17.0058	2	5.9019	COCO_train2014_000000372535.jpg
25.9966	1.0008	1	8	2	3	COCO_train2014_000000307337.jpg	coco	25.9966	26.9975	2	3.4003	COCO_train2014_000000307337.jpg
36.0052	1.0006	1	8	2	4	n02134084_32584.JPEG	imagenet	36.0052	37.0059	1	1.4481	n02134084_32584.JPEG
45.9968	1.0009	1	8	2	5	n02127052_6064.JPEG	imagenet	45.9968	46.9976	1	1.3120	n02127052_6064.JPEG
56.0052	1.0008	1	8	2	6	greenhouse3.jpg	scenes	56.0052	57.0060	1	1.6721	greenhouse3.jpg
65.9969	1.0008	1	8	2	7	COCO_train2014_000000275938.jpg	coco	65.9969	66.9977	2	2.7600	COCO_train2014_000000275938.jpg
76.0053	1.0008	1	8	2	8	COCO_train2014_000000471871.jpg	coco	76.0053	77.0061	1	1.8559	COCO_train2014_000000471871.jpg
85.9970	1.0009	1	8	2	9	cliff2.jpg	scenes	85.9970	86.9979	1	5.6477	cliff2.jpg
96.0058	1.0005	1	8	2	10	COCO_train2014_000000541746.jpg	coco	96.0058	97.0063	2	2.5997	COCO_train2014_000000541746.jpg
105.9972	1.0008	1	8	2	11	kitchen6.jpg	scenes	105.9972	106.9980	1	1.6715	kitchen6.jpg
116.0056	1.0008	1	8	2	12	COCO_train2014_000000232186.jpg	coco	116.0056	117.0064	1	2.9115	COCO_train2014_000000232186.jpg
125.9973	1.0008	1	8	2	13	n03992509_2567.JPEG	imagenet	125.9973	126.9981	2	2.9592	n03992509_2567.JPEG
136.0057	1.0009	1	8	2	14	COCO_train2014_000000082945.jpg	coco	136.0057	137.0065	2	1.3992	COCO_train2014_000000082945.jpg
145.9974	1.0008	1	8	2	15	n02110063_5713.JPEG	imagenet	145.9974	146.9982	1	1.3111	n02110063_5713.JPEG
156.0068	0.9999	1	8	2	16	backstage2.jpg	scenes	156.0068	157.0067	2	4.2869	backstage2.jpg
165.9976	1.0008	1	8	2	17	COCO_train2014_000000451680.jpg	coco	165.9976	166.9984	1	3.7428	COCO_train2014_000000451680.jpg
176.0072	0.9996	1	8	2	18	n02102973_7210.JPEG	imagenet	176.0072	177.0068	1	4.7586	n02102973_7210.JPEG
185.9977	1.0008	1	8	2	19	n12620546_21684.JPEG	imagenet	185.9977	186.9985	2	5.3106	n12620546_21684.JPEG
196.0068	1.0001	1	8	2	20	hotelRoom.jpg	scenes	196.0068	197.0069	1	1.5185	hotelRoom.jpg
205.9978	1.0008	1	8	2	21	n02108089_344.JPEG	imagenet	205.9978	206.9986	1	1.6864	n02108089_344.JPEG
216.0068	1.0002	1	8	2	22	n04367480_1601.JPEG	rep_imagenet	216.0068	217.0070	3	2.1182	n04367480_1601.JPEG
225.9980	1.0008	1	8	2	23	n03649909_3203.JPEG	imagenet	225.9980	226.9988	3	1.5338	n03649909_3203.JPEG
236.0067	1.0005	1	8	2	24	COCO_train2014_000000530670.jpg	coco	236.0067	237.0072	3	3.6140	COCO_train2014_000000530670.jpg
245.9980	1.0009	1	8	2	25	n03447721_1086.JPEG	imagenet	245.9980	246.9989	3	1.5500	n03447721_1086.JPEG
256.0068	1.0005	1	8	2	26	hometheater2.jpg	scenes	256.0068	257.0073	1	1.6460	hometheater2.jpg
265.9982	1.0009	1	8	2	27	warehouseoutside1.jpg	scenes	265.9982	266.9990	3	1.7579	warehouseoutside1.jpg
276.0070	1.0004	1	8	2	28	n02002556_6108.JPEG	imagenet	276.0070	277.0074	1	3.2456	n02002556_6108.JPEG
285.9983	1.0008	1	8	2	29	casino1.jpg	scenes	285.9983	286.9991	2	3.4135	casino1.jpg
296.0070	1.0006	1	8	2	30	n01798484_1157.JPEG	imagenet	296.0070	297.0075	1	2.7093	n01798484_1157.JPEG
305.9985	1.0008	1	8	2	31	COCO_train2014_000000195816.jpg	coco	305.9985	306.9993	1	2.1653	COCO_train2014_000000195816.jpg
316.0069	1.0007	1	8	2	32	COCO_train2014_000000368474.jpg	coco	316.0069	317.0077	2	2.4211	COCO_train2014_000000368474.jpg
325.9985	1.0009	1	8	2	33	n04409515_3252.JPEG	imagenet	325.9985	326.9994	3	2.4850	n04409515_3252.JPEG
336.0075	1.0003	1	8	2	34	n04325704_11508.JPEG	imagenet	336.0075	337.0078	1	2.0049	n04325704_11508.JPEG
345.9987	1.0008	1	8	2	35	COCO_train2014_000000072095.jpg	coco	345.9987	346.9995	3	2.0688	COCO_train2014_000000072095.jpg
356.0071	1.0008	1	8	2	36	COCO_train2014_000000242631.jpg	rep_coco	356.0071	357.0079	3	2.1247	COCO_train2014_000000242631.jpg
365.9988	1.0009	1	8	2	37	COCO_train2014_000000303436.jpg	coco	365.9988	366.9996	2	2.9967	COCO_train2014_000000303436.jpg
