onset	duration	TR	Trial	StimOn	StimOff	cond	image	1back	Response	RT	Accuracy
70.0044	0.8007	35.002213	47	70.004426	70.805086	Scrambled	scambled_sun_ahiphsekjihkafsl.jpg	1	0	0.000000	correct rejection
71.0053	0.8007	35.502632	48	71.005264	71.805930	Scrambled	scambled_sun_ahiphsekjihkafsl.jpg	2	1	472.378969	hit              
72.0064	6.0000	36.003186	fix	72.006372	0.000000	fix	fix	fix	fix	fix	n/a
78.0275	0.7676	39.013775	49	78.027550	78.795134	Scene	107.jpg	1	0	0.000000	correct rejection
79.0120	0.7840	39.506007	50	79.012014	79.795972	Scene	068.jpg	1	0	0.000000	correct rejection
79.9962	0.8006	39.998104	51	79.996208	80.796836	Scene	007.jpg	1	0	0.000000	correct rejection
80.9970	0.8007	40.498502	52	80.997005	81.797674	Scene	074.jpg	1	0	0.000000	correct rejection
81.9978	0.8007	40.998914	53	81.997829	82.798536	Scene	074.jpg	2	1	511.660099	hit              
82.9986	0.8007	41.499323	54	82.998645	83.799333	Scene	015.jpg	1	0	0.000000	correct rejection
83.9995	0.8007	41.999750	55	83.999501	84.800221	Scene	013.jpg	1	0	0.000000	correct rejection
85.0004	0.8006	42.500185	56	85.000370	85.801013	Scene	014.jpg	1	0	0.000000	correct rejection
86.0011	0.8007	43.000573	57	86.001146	86.801846	Scene	079.jpg	1	0	0.000000	correct rejection
87.0020	0.8006	43.501025	58	87.002050	87.802695	Scene	009.jpg	1	0	0.000000	correct rejection
88.0029	0.8006	44.001452	59	88.002905	88.803534	Scene	009.jpg	2	1	506.632090	hit              
89.0037	0.8007	44.501860	60	89.003719	89.804404	Scene	082.jpg	1	0	0.000000	correct rejection
90.0046	0.8006	45.002322	61	90.004645	90.805220	Scene	058.jpg	1	0	0.000000	correct rejection
91.0054	0.8006	45.502712	62	91.005424	91.806051	Scene	075.jpg	1	0	0.000000	correct rejection
92.0068	0.8001	46.003408	63	92.006816	92.806892	Scene	085.jpg	1	0	0.000000	correct rejection
93.0075	0.8003	46.503726	64	93.007453	93.807735	Scene	090.JPG	1	0	0.000000	correct rejection
94.0079	6.0000	47.003970	fix	94.007940	0.000000	fix	fix	fix	fix	fix	n/a
100.0294	0.7676	50.014683	65	100.029366	100.796943	Scrambled	scambled_baseballField.jpg	1	0	0.000000	correct rejection
100.9971	0.8006	50.498564	66	100.997127	101.797775	Scrambled	scambled_Echo_Bedroom.jpg	1	0	0.000000	correct rejection
101.9980	0.8006	50.998984	67	101.997969	102.798610	Scrambled	scambled_Echo_Bedroom.jpg	2	1	503.309965	hit              
102.9988	0.8007	51.499421	68	102.998841	103.799493	Scrambled	scambled_home-office-design-ideas.jpg	1	0	0.000000	correct rejection
103.9996	0.8006	51.999825	69	103.999649	104.800299	Scrambled	scambled_sun_aczmgnjjiykpqyts.jpg	1	0	0.000000	correct rejection
105.0005	0.8006	52.500249	70	105.000497	105.801134	Scrambled	scambled_fountain.jpg	1	0	0.000000	correct rejection
106.0013	0.8006	53.000666	71	106.001333	106.801979	Scrambled	scambled_sun_abfnxcxrrkcbdheo.jpg	1	0	0.000000	correct rejection
107.0021	0.8007	53.501059	72	107.002118	107.802810	Scrambled	scambled_sun_afjnbldlkryenvxn.jpg	1	0	0.000000	correct rejection
108.0030	0.8007	54.001477	73	108.002953	108.803657	Scrambled	scambled_Kitchen NW.JPG	1	0	0.000000	correct rejection
109.0038	0.8007	54.501899	74	109.003797	109.804494	Scrambled	scambled_sun_aicccdealzkfllqt.jpg	1	0	0.000000	correct rejection
110.0063	0.7991	55.003130	75	110.006261	110.805333	Scrambled	scambled_house (16).jpg	1	0	0.000000	correct rejection
111.0055	0.8006	55.502772	76	111.005544	111.806176	Scrambled	scambled_livingRoom.jpg	1	0	0.000000	correct rejection
112.0066	0.8004	56.003284	77	112.006567	112.807015	Scrambled	scambled_elevator.jpg	1	0	0.000000	correct rejection
113.0073	0.8006	56.503634	78	113.007269	113.807856	Scrambled	scambled_kitchen002.jpg	1	0	0.000000	correct rejection
114.0081	0.8006	57.004043	79	114.008085	114.808695	Scrambled	scambled_sun_aiyqlrbcjqqjumtf.jpg	1	0	0.000000	correct rejection
115.0089	0.8006	57.504450	80	115.008900	115.809534	Scrambled	scambled_sun_aiyqlrbcjqqjumtf.jpg	2	1	556.209087	hit              
116.0098	6.0000	58.004884	fix	116.009767	0.000000	fix	fix	fix	fix	fix	n/a
122.0311	0.7676	61.015571	81	122.031142	122.798719	WkObject	clock.jpg	1	0	0.000000	correct rejection
122.9989	0.8007	61.499457	82	122.998915	123.799624	WkObject	folding_chair.jpg	1	0	0.000000	correct rejection
123.9997	0.8013	61.999866	83	123.999732	124.801036	WkObject	basket.jpg	1	0	0.000000	correct rejection
125.0006	0.8007	62.500275	84	125.000550	125.801255	WkObject	calculator01.jpg	1	0	0.000000	correct rejection
126.0015	0.8006	63.000726	85	126.001451	126.802092	WkObject	robot.jpg	1	0	0.000000	correct rejection
127.0023	0.8007	63.501139	86	127.002278	127.802941	WkObject	robot.jpg	2	1	466.823816	hit              
128.0032	0.8006	64.001597	87	128.003194	128.803828	WkObject	rubik-original.jpg	1	0	0.000000	correct rejection
129.0039	0.8007	64.501965	88	129.003930	129.804619	WkObject	crate.jpg	1	0	0.000000	correct rejection
130.0048	0.8007	65.002391	89	130.004781	130.805465	WkObject	window.jpg	1	0	0.000000	correct rejection
131.0073	0.7990	65.503653	90	131.007306	131.806301	WkObject	camera.jpg	1	0	0.000000	correct rejection
132.0065	0.8006	66.003255	91	132.006509	132.807127	WkObject	laptop.jpg	1	0	0.000000	correct rejection
133.0073	0.8007	66.503662	92	133.007325	133.807975	WkObject	trunk.jpg	1	0	0.000000	correct rejection
134.0082	0.8006	67.004110	93	134.008219	134.808821	WkObject	Newspaper.jpg	1	0	0.000000	correct rejection
135.0090	0.8006	67.504514	94	135.009028	135.809661	WkObject	safe.jpg	1	0	0.000000	correct rejection
136.0098	0.7837	68.004921	95	136.009842	136.793512	WkObject	armyknife.jpg	1	0	0.000000	correct rejection
137.0108	0.7836	68.505378	96	137.010756	137.794362	WkObject	armyknife.jpg	2	1	594.081879	hit              
137.9949	6.0000	68.997432	fix	137.994864	0.000000	fix	fix	fix	fix	fix	n/a
143.9996	0.8006	71.999793	97	143.999586	144.800232	Scene	070.jpg	1	0	0.000000	correct rejection
145.0007	0.8004	72.500355	98	145.000711	145.801077	Scene	021.jpg	1	0	0.000000	correct rejection
146.0015	0.8004	73.000757	99	146.001515	146.801917	Scene	018.jpg	1	0	0.000000	correct rejection
147.0024	0.8006	73.501190	100	147.002380	147.803017	Scene	078.jpg	1	0	0.000000	correct rejection
148.0032	0.8006	74.001613	101	148.003227	148.803850	Scene	098.jpg	1	0	0.000000	correct rejection
149.0041	0.8010	74.502028	102	149.004057	149.805105	Scene	003.jpg	1	0	0.000000	correct rejection
150.0049	0.8007	75.002458	103	150.004917	150.805581	Scene	025.jpg	1	0	0.000000	correct rejection
151.0075	0.7989	75.503761	104	151.007522	151.806406	Scene	004.jpg	1	0	0.000000	correct rejection
152.0066	0.8006	76.003320	105	152.006641	152.807252	Scene	094.jpg	1	0	0.000000	correct rejection
153.0075	0.8006	76.503729	106	153.007457	153.808094	Scene	032.jpg	1	0	0.000000	correct rejection
154.0083	0.8006	77.004159	107	154.008318	154.808936	Scene	032.jpg	2	1	540.331125	hit              
155.0091	0.8007	77.504554	108	155.009108	155.809772	Scene	045.jpg	1	0	0.000000	correct rejection
156.0100	0.7837	78.004989	109	156.009977	156.793633	Scene	017.jpg	1	0	0.000000	correct rejection
157.0108	0.7837	78.505401	110	157.010801	157.794475	Scene	011.jpg	1	0	0.000000	correct rejection
158.0117	0.7836	79.005836	111	158.011672	158.795320	Scene	011.jpg	2	1	536.912918	hit              
159.0125	0.7837	79.506250	112	159.012499	159.796154	Scene	089.jpg	1	0	0.000000	correct rejection
159.9967	6.0000	79.998337	fix	159.996674	0.000000	fix	fix	fix	fix	fix	n/a
166.0014	0.8007	83.000687	113	166.001374	166.802042	WkObject	spraybottle01.jpg	1	0	0.000000	correct rejection
167.0025	0.8004	83.501250	114	167.002500	167.802878	WkObject	jar.jpg	1	0	0.000000	correct rejection
168.0033	0.8004	84.001671	115	168.003342	168.803719	WkObject	razor.jpg	1	0	0.000000	correct rejection
169.0042	0.8004	84.502085	116	169.004170	169.804557	WkObject	box.jpg	1	0	0.000000	correct rejection
170.0050	0.8004	85.002504	117	170.005008	170.805394	WkObject	box.jpg	2	1	519.464016	hit              
171.0059	0.8003	85.502958	118	171.005916	171.806264	WkObject	fireExt.jpg	1	0	0.000000	correct rejection
172.0079	0.7995	86.003933	119	172.007866	172.807336	WkObject	distributor.jpg	1	0	0.000000	correct rejection
173.0076	0.8006	86.503781	120	173.007562	173.808185	WkObject	radiator.jpg	1	0	0.000000	correct rejection
174.0084	0.8010	87.004207	121	174.008414	174.809431	WkObject	surge.jpg	1	0	0.000000	correct rejection
175.0093	0.8006	87.504629	122	175.009259	175.809893	WkObject	ac.jpg	1	0	0.000000	correct rejection
176.0101	0.7836	88.005057	123	176.010113	176.793754	WkObject	ac.jpg	2	1	634.406090	hit              
177.0110	0.7836	88.505477	124	177.010954	177.794598	WkObject	table.jpg	1	0	0.000000	correct rejection
178.0118	0.7837	89.005893	125	178.011785	178.795442	WkObject	Baseball_cap.jpg	1	0	0.000000	correct rejection
179.0126	0.7837	89.506307	126	179.012613	179.796269	WkObject	Water-Cooler.jpg	1	0	0.000000	correct rejection
179.9967	0.8004	89.998361	127	179.996723	180.797115	WkObject	plant01.jpg	1	0	0.000000	correct rejection
180.9976	0.8004	90.498784	128	180.997568	181.797959	WkObject	pen.jpg	1	0	0.000000	correct rejection
181.9984	6.0000	90.999215	fix	181.998431	0.000000	fix	fix	fix	fix	fix	n/a
188.0032	0.8007	94.001590	129	188.003181	188.803884	Scrambled	scambled_gazebo.jpg	1	0	0.000000	correct rejection
189.0043	0.8004	94.502154	130	189.004307	189.804739	Scrambled	scambled_country-house-bedroom-design-ideas-585x587.jpg	1	0	0.000000	correct rejection
190.0067	0.7988	95.003332	131	190.006663	190.805513	Scrambled	scambled_may 20th 2011 002.JPG	1	0	0.000000	correct rejection
191.0071	0.7993	95.503536	132	191.007071	191.806365	Scrambled	scambled_Model_bedroom1.jpg	1	0	0.000000	correct rejection
192.0069	0.8003	96.003433	133	192.006866	192.807200	Scrambled	scambled_697_1343838978.JPG	1	0	0.000000	correct rejection
193.0077	0.8003	96.503850	134	193.007700	193.808039	Scrambled	scambled_697_1343838978.JPG	2	1	396.497965	hit              
194.0086	0.8003	97.004279	135	194.008559	194.808874	Scrambled	scambled_clothingStore.jpg	1	0	0.000000	correct rejection
195.0094	0.8003	97.504722	136	195.009443	195.809711	Scrambled	scambled_clothingStore.jpg	2	1	586.730957	hit              
196.0102	0.7837	98.005108	137	196.010217	196.793882	Scrambled	scambled_house (32).jpg	1	0	0.000000	correct rejection
197.0111	0.7836	98.505556	138	197.011113	197.794713	Scrambled	scambled_sun_bgmylyaviikfuowd.jpg	1	0	0.000000	correct rejection
198.0119	0.7836	99.005962	139	198.011923	198.795557	Scrambled	scambled_sun_acfzwujvudexaklvrot.jpg	1	0	0.000000	correct rejection
198.9963	0.8001	99.498143	140	198.996287	199.796402	Scrambled	scambled_sun_acggnoeidnfjlcis.jpg	1	0	0.000000	correct rejection
199.9969	0.8004	99.998425	141	199.996851	200.797241	Scrambled	scambled_livingRoomrot.jpg	1	0	0.000000	correct rejection
200.9977	0.8004	100.498837	142	200.997675	201.798077	Scrambled	scambled_house (19).jpg	1	0	0.000000	correct rejection
201.9985	0.8004	100.999267	143	201.998535	202.798923	Scrambled	scambled_cafe.jpg	1	0	0.000000	correct rejection
202.9994	0.8004	101.499689	144	202.999378	203.799796	Scrambled	scambled_sun_aghsutguqpsbxebgrot.jpg	1	0	0.000000	correct rejection
204.0003	6.0000	102.000137	fix	204.000274	0.000000	fix	fix	fix	fix	fix	n/a
210.0052	0.8005	105.002612	145	210.005223	210.805694	Scene	072.jpg	1	0	0.000000	correct rejection
211.0070	0.7995	105.503507	146	211.007013	211.806485	Scene	072.jpg	2	1	613.000870	hit              
212.0071	0.8002	106.003543	147	212.007085	212.807326	Scene	083.jpg	1	0	0.000000	correct rejection
213.0078	0.8004	106.503898	148	213.007795	213.808161	Scene	040.jpg	1	0	0.000000	correct rejection
214.0087	0.8003	107.004340	149	214.008680	214.808994	Scene	065.jpg	1	0	0.000000	correct rejection
215.0095	0.8003	107.504760	150	215.009519	215.809843	Scene	046.jpg	1	0	0.000000	correct rejection
216.0104	0.7836	108.005185	151	216.010369	216.793996	Scene	135.jpg	1	0	0.000000	correct rejection
217.0113	0.7836	108.505636	152	217.011273	217.794876	Scene	114.jpg	1	0	0.000000	correct rejection
218.0121	0.7836	109.006029	153	218.012057	218.795670	Scene	134.jpg	1	0	0.000000	correct rejection
218.9965	0.8001	109.498235	154	218.996471	219.796557	Scene	006.jpg	1	0	0.000000	correct rejection
219.9970	0.8004	109.998481	155	219.996962	220.797365	Scene	130.jpg	1	0	0.000000	correct rejection
220.9978	0.8004	110.498922	156	220.997844	221.798200	Scene	038.jpg	1	0	0.000000	correct rejection
221.9987	0.8004	110.999340	157	221.998680	222.799032	Scene	086.JPG	1	0	0.000000	correct rejection
222.9995	0.8003	111.499774	158	222.999549	223.799877	Scene	076.jpg	1	0	0.000000	correct rejection
224.0003	0.8004	112.000163	159	224.000327	224.800715	Scene	076.jpg	2	1	459.521055	hit              
225.0012	0.8004	112.500597	160	225.001195	225.801565	Scene	132.jpg	1	0	0.000000	correct rejection
226.0021	6.0000	113.001033	fix	226.002066	0.000000	fix	fix	fix	fix	fix	n/a
232.0238	0.7837	116.011883	161	232.023765	232.807443	Scrambled	scambled_Furnished-Office.jpg	1	0	0.000000	correct rejection
233.0080	0.8003	116.503978	162	233.007955	233.808283	Scrambled	scambled_tennisCourt.jpg	1	0	0.000000	correct rejection
234.0088	0.8003	117.004394	163	234.008788	234.809123	Scrambled	scambled_tennisCourt.jpg	2	1	619.011164	hit              
235.0096	0.7837	117.504802	164	235.009604	235.793334	Scrambled	scambled_sun_abfnxcxrrkcbdheorot.jpg	1	0	0.000000	correct rejection
236.0105	0.7837	118.005236	165	236.010471	236.794123	Scrambled	scambled_sun_ajofholrxfzifcca.jpg	1	0	0.000000	correct rejection
237.0113	0.7837	118.505641	166	237.011283	237.794956	Scrambled	scambled_gym.jpg	1	0	0.000000	correct rejection
238.0121	0.7837	119.006063	167	238.012126	238.795793	Scrambled	scambled_Model_bedroom1rot.jpg	1	0	0.000000	correct rejection
238.9964	0.8002	119.498204	168	238.996409	239.796636	Scrambled	scambled_bluff-house-living-room.jpg	1	0	0.000000	correct rejection
239.9971	0.8004	119.998560	169	239.997120	240.797472	Scrambled	scambled_sun_agpxkgsdlobslcpl.jpg	1	0	0.000000	correct rejection
240.9979	0.8004	120.498970	170	240.997940	241.798321	Scrambled	scambled_sun_bhacgmcdgrgtyplg.jpg	1	0	0.000000	correct rejection
241.9988	0.8004	120.999387	171	241.998773	242.799163	Scrambled	scambled_hairSalon.jpg	1	0	0.000000	correct rejection
242.9996	0.8004	121.499806	172	242.999612	243.799998	Scrambled	scambled_sun_abkmizyubcfcudbrrot.jpg	1	0	0.000000	correct rejection
244.0005	0.8004	122.000239	173	244.000477	244.800842	Scrambled	scambled_sun_agpxkgsdlobslcplrot.jpg	1	0	0.000000	correct rejection
245.0013	0.8004	122.500648	174	245.001295	245.801684	Scrambled	scambled_sun_aowymmyymtohyobt.jpg	1	0	0.000000	correct rejection
246.0021	0.8004	123.001063	175	246.002125	246.802525	Scrambled	scambled_contemporary-home-offices.jpg	1	0	0.000000	correct rejection
247.0030	0.8004	123.501493	176	247.002987	247.803365	Scrambled	scambled_contemporary-home-offices.jpg	2	1	496.711016	hit              
248.0046	6.0000	124.002295	fix	248.004591	0.000000	fix	fix	fix	fix	fix	n/a
254.0253	0.7840	127.012629	177	254.025258	254.809300	WkObject	scissors.jpg	1	0	0.000000	correct rejection
255.0097	0.7837	127.504861	178	255.009722	255.793407	WkObject	bench.jpg	1	0	0.000000	correct rejection
256.0106	0.7837	128.005285	179	256.010570	256.794235	WkObject	coffee.jpg	1	0	0.000000	correct rejection
257.0114	0.7836	128.505721	180	257.011442	257.795078	WkObject	wax_candle.jpg	1	0	0.000000	correct rejection
258.0123	0.7837	129.006130	181	258.012261	258.795921	WkObject	brass_bell.jpg	1	0	0.000000	correct rejection
258.9964	0.8004	129.498183	182	258.996367	259.796763	WkObject	brass_bell.jpg	2	1	423.062086	hit              
259.9973	0.8004	129.998625	183	259.997250	260.797637	WkObject	vase.jpg	1	0	0.000000	correct rejection
260.9980	0.8004	130.499019	184	260.998037	261.798443	WkObject	bottle.jpg	1	0	0.000000	correct rejection
261.9989	0.8004	130.999448	185	261.998896	262.799278	WkObject	pizza_box.jpg	1	0	0.000000	correct rejection
262.9998	0.8004	131.499881	186	262.999761	263.800122	WkObject	bike.jpg	1	0	0.000000	correct rejection
264.0006	0.8004	132.000294	187	264.000589	264.800958	WkObject	backpack.jpg	1	0	0.000000	correct rejection
265.0014	0.8004	132.500715	188	265.001429	265.801793	WkObject	glasses.jpg	1	0	0.000000	correct rejection
266.0023	0.8003	133.001143	189	266.002286	266.802635	WkObject	glasses.jpg	2	1	529.042006	hit              
267.0031	0.8004	133.501550	190	267.003100	267.803515	WkObject	branch02.jpg	1	0	0.000000	correct rejection
268.0039	0.8004	134.001959	191	268.003919	268.804317	WkObject	humidifier.jpg	1	0	0.000000	correct rejection
269.0048	0.8003	134.502421	192	269.004841	269.805162	WkObject	step_stool.jpg	1	0	0.000000	correct rejection
270.0058	6.0000	135.002921	fix	270.005842	0.000000	fix	fix	fix	fix	fix	n/a
