onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0276	0.9675	3	6	7	1	n03773504_27941.JPEG	imagenet	6.0276	6.9951	3	3.3672	n03773504_27941.JPEG
16.0029	1.0008	3	6	7	2	n03495258_17799.JPEG	imagenet	16.0029	17.0038	1	2.1085	n03495258_17799.JPEG
26.0113	0.9847	3	6	7	3	n03379051_4635.JPEG	imagenet	26.0113	26.9960	2	1.7349	n03379051_4635.JPEG
36.0030	1.0008	3	6	7	4	COCO_train2014_000000077851.jpg	coco	36.0030	37.0038	3	2.5744	COCO_train2014_000000077851.jpg
46.0114	0.9841	3	6	7	5	desertvegetation5.jpg	scenes	46.0114	46.9956	2	3.0630	desertvegetation5.jpg
56.0039	1.0001	3	6	7	6	COCO_train2014_000000552630.jpg	coco	56.0039	57.0040	2	1.6389	COCO_train2014_000000552630.jpg
66.0116	0.9841	3	6	7	7	farm3.jpg	scenes	66.0116	66.9957	2	7.9826	farm3.jpg
76.0039	1.0002	3	6	7	8	COCO_train2014_000000021826.jpg	coco	76.0039	77.0041	1	2.0465	COCO_train2014_000000021826.jpg
86.0117	0.9841	3	6	7	9	COCO_train2014_000000443003.jpg	coco	86.0117	86.9958	1	2.1744	COCO_train2014_000000443003.jpg
96.0041	1.0001	3	6	7	10	COCO_train2014_000000055764.jpg	coco	96.0041	97.0042	2	2.4862	COCO_train2014_000000055764.jpg
106.0119	0.9841	3	6	7	11	n04597913_2666.JPEG	imagenet	106.0119	106.9959	2	5.7502	n04597913_2666.JPEG
116.0040	1.0003	3	6	7	12	COCO_train2014_000000489123.jpg	coco	116.0040	117.0043	1	2.0700	COCO_train2014_000000489123.jpg
126.0120	0.9841	3	6	7	13	n03876231_26812.JPEG	imagenet	126.0120	126.9961	2	2.4059	n03876231_26812.JPEG
136.0041	1.0003	3	6	7	14	baseball6.jpg	scenes	136.0041	137.0045	2	2.1657	baseball6.jpg
146.0120	0.9842	3	6	7	15	n02643566_1483.JPEG	imagenet	146.0120	146.9962	3	2.5577	n02643566_1483.JPEG
156.0041	1.0005	3	6	7	16	diner14.jpg	scenes	156.0041	157.0046	1	3.0777	diner14.jpg
166.0122	0.9841	3	6	7	17	n02236044_11638.JPEG	imagenet	166.0122	166.9963	2	2.5094	n02236044_11638.JPEG
176.0042	1.0006	3	6	7	18	factory5.jpg	scenes	176.0042	177.0047	3	2.6293	factory5.jpg
185.9962	1.0002	3	6	7	19	COCO_train2014_000000009988.jpg	coco	185.9962	186.9964	1	5.8852	COCO_train2014_000000009988.jpg
196.0043	1.0005	3	6	7	20	COCO_train2014_000000559145.jpg	coco	196.0043	197.0048	2	2.1171	COCO_train2014_000000559145.jpg
206.0127	0.9839	3	6	7	21	COCO_train2014_000000079471.jpg	coco	206.0127	206.9966	2	2.9170	COCO_train2014_000000079471.jpg
216.0044	1.0006	3	6	7	22	cornfield.jpg	scenes	216.0044	217.0050	1	5.1089	cornfield.jpg
225.9969	0.9998	3	6	7	23	n02606052_9042.JPEG	imagenet	225.9969	226.9967	1	3.9567	n02606052_9042.JPEG
236.0044	1.0007	3	6	7	24	n01980166_1563.JPEG	imagenet	236.0044	237.0051	2	5.0686	n01980166_1563.JPEG
245.9970	0.9998	3	6	7	25	COCO_train2014_000000555915.jpg	coco	245.9970	246.9968	1	7.1245	COCO_train2014_000000555915.jpg
256.0045	1.0007	3	6	7	26	n02326432_14424.JPEG	imagenet	256.0045	257.0052	1	2.1565	n02326432_14424.JPEG
266.0137	0.9832	3	6	7	27	banquetHall2.jpg	rep_scenes	266.0137	266.9969	2	8.2280	banquetHall2.jpg
276.0047	1.0007	3	6	7	28	hospitalroom3.jpg	scenes	276.0047	277.0053	3	2.0522	hospitalroom3.jpg
285.9968	1.0002	3	6	7	29	hardwarestore1.jpg	rep_scenes	285.9968	286.9970	3	3.4920	hardwarestore1.jpg
296.0046	1.0008	3	6	7	30	n04487394_6353.JPEG	imagenet	296.0046	297.0054	1	2.7481	n04487394_6353.JPEG
305.9970	1.0001	3	6	7	31	COCO_train2014_000000128167.jpg	coco	305.9970	306.9972	1	2.1399	COCO_train2014_000000128167.jpg
316.0047	1.0009	3	6	7	32	COCO_train2014_000000475306.jpg	coco	316.0047	317.0056	2	2.9959	COCO_train2014_000000475306.jpg
325.9968	1.0005	3	6	7	33	n02408429_17770.JPEG	imagenet	325.9968	326.9973	1	4.0196	n02408429_17770.JPEG
336.0066	0.9991	3	6	7	34	n04273569_31172.JPEG	imagenet	336.0066	337.0057	2	2.9156	n04273569_31172.JPEG
345.9968	1.0006	3	6	7	35	COCO_train2014_000000056201.jpg	coco	345.9968	346.9974	1	6.6674	COCO_train2014_000000056201.jpg
356.0065	0.9993	3	6	7	36	COCO_train2014_000000204422.jpg	coco	356.0065	357.0058	2	2.7634	COCO_train2014_000000204422.jpg
365.9971	1.0004	3	6	7	37	n03825788_8895.JPEG	imagenet	365.9971	366.9975	2	2.5232	n03825788_8895.JPEG
