onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0330	0.9674	2	7	9	1	n03874293_4512.JPEG	imagenet	6.0330	7.0005	1	1.7498
16.0087	1.0005	2	7	9	2	n04273569_23452.JPEG	imagenet	16.0087	17.0092	1	1.7524
26.0000	1.0009	2	7	9	3	courtroom3.jpg	scenes	26.0000	27.0008	2	1.6030
36.0084	1.0008	2	7	9	4	n02098413_13571.JPEG	imagenet	36.0084	37.0092	1	1.4984
46.0002	1.0008	2	7	9	5	ruralroad3.jpg	scenes	46.0002	47.0010	1	1.7310
56.0085	1.0008	2	7	9	6	COCO_train2014_000000042366.jpg	coco	56.0085	57.0094	2	1.6427
66.0003	1.0008	2	7	9	7	n03063599_3952.JPEG	imagenet	66.0003	67.0011	2	1.8026
76.0086	1.0008	2	7	9	8	COCO_train2014_000000088449.jpg	rep_coco	76.0086	77.0095	3	1.7545
86.0004	1.0008	2	7	9	9	COCO_train2014_000000552589.jpg	coco	86.0004	87.0012	1	1.4741
96.0088	1.0008	2	7	9	10	n03075370_6674.JPEG	imagenet	96.0088	97.0096	2	1.5703
106.0005	1.0008	2	7	9	11	n01689811_365.JPEG	imagenet	106.0005	107.0013	3	1.6341
116.0089	1.0008	2	7	9	12	COCO_train2014_000000325545.jpg	coco	116.0089	117.0097	2	1.7620
126.0006	1.0008	2	7	9	13	greenhouse5.jpg	scenes	126.0006	127.0014	1	1.5779
136.0090	1.0008	2	7	9	14	n02028035_607.JPEG	imagenet	136.0090	137.0098	2	1.7218
146.0007	1.0009	2	7	9	15	COCO_train2014_000000215357.jpg	coco	146.0007	147.0015	1	1.8096
156.0091	1.0008	2	7	9	16	n03787032_7779.JPEG	imagenet	156.0091	157.0099	1	1.9375
166.0008	1.0008	2	7	9	17	COCO_train2014_000000507789.jpg	rep_coco	166.0008	167.0016	3	1.4574
176.0092	1.0008	2	7	9	18	fabricstore1.jpg	scenes	176.0092	177.0100	2	1.8652
186.0009	1.0009	2	7	9	19	COCO_train2014_000000275902.jpg	coco	186.0009	187.0018	2	1.5691
196.0093	1.0008	2	7	9	20	backyard5.jpg	scenes	196.0093	197.0102	1	2.0890
206.0010	1.0009	2	7	9	21	n03201208_7071.JPEG	imagenet	206.0010	207.0019	2	1.5449
216.0095	1.0008	2	7	9	22	carwash3.jpg	scenes	216.0095	217.0103	2	1.8408
226.0012	1.0008	2	7	9	23	n03000247_55479.JPEG	imagenet	226.0012	227.0020	2	2.1766
236.0096	1.0008	2	7	9	24	COCO_train2014_000000488089.jpg	coco	236.0096	237.0104	2	2.7366
246.0013	1.0008	2	7	9	25	n02483708_559.JPEG	imagenet	246.0013	247.0021	2	2.8005
256.0097	1.0008	2	7	9	26	n04275548_5641.JPEG	imagenet	256.0097	257.0105	3	1.5923
266.0014	1.0009	2	7	9	27	COCO_train2014_000000368875.jpg	coco	266.0014	267.0022	2	1.9042
276.0098	1.0008	2	7	9	28	COCO_train2014_000000412922.jpg	coco	276.0098	277.0106	1	1.9441
286.0015	1.0009	2	7	9	29	COCO_train2014_000000382951.jpg	coco	286.0015	287.0023	1	1.5359
296.0099	1.0008	2	7	9	30	COCO_train2014_000000140724.jpg	coco	296.0099	297.0107	1	2.2559
306.0016	1.0008	2	7	9	31	COCO_train2014_000000319626.jpg	coco	306.0016	307.0024	1	2.4717
316.0100	1.0008	2	7	9	32	COCO_train2014_000000474353.jpg	coco	316.0100	317.0108	1	1.8956
326.0017	1.0008	2	7	9	33	soccerfield.jpg	scenes	326.0017	327.0026	2	2.3035
336.0102	0.9844	2	7	9	34	COCO_train2014_000000549830.jpg	coco	336.0102	336.9946	1	1.9114
346.0018	1.0008	2	7	9	35	COCO_train2014_000000541164.jpg	rep_coco	346.0018	347.0027	2	1.6954
356.0103	0.9844	2	7	9	36	n04536866_5392.JPEG	imagenet	356.0103	356.9946	1	2.1591
366.0020	1.0008	2	7	9	37	COCO_train2014_000000450584.jpg	coco	366.0020	367.0028	1	1.7350
