onset	duration	TR	Trial	StimOn	StimOff	cond	image	1back	Response	RT	Accuracy
145.9965	0.8001	72.998253	99	145.996505	146.796584	Scene	017.jpg	1	0	0.000000	correct rejection
146.9970	0.8004	73.498517	100	146.997034	147.797412	Scene	017.jpg	2	1	615.896940	hit              
147.9979	0.8004	73.998944	101	147.997888	148.798291	Scene	066.jpg	1	0	0.000000	correct rejection
148.9988	0.8003	74.499384	102	148.998768	149.799097	Scene	134.jpg	1	0	0.000000	correct rejection
149.9995	0.8004	74.999773	103	149.999545	150.799941	Scene	009.jpg	1	0	0.000000	correct rejection
151.0004	0.8004	75.500202	104	151.000404	151.800781	Scene	073.jpg	1	0	0.000000	correct rejection
152.0012	0.8004	76.000623	105	152.001247	152.801607	Scene	065.jpg	1	0	0.000000	correct rejection
153.0021	0.8003	76.501065	106	153.002131	153.802452	Scene	012.jpg	1	0	0.000000	correct rejection
154.0029	0.8004	77.001449	107	154.002899	154.803306	Scene	033.jpg	1	0	0.000000	correct rejection
155.0038	0.8004	77.501899	108	155.003798	155.804170	Scene	007.jpg	1	0	0.000000	correct rejection
156.0047	0.8003	78.002334	109	156.004668	156.804959	Scene	085.jpg	1	0	0.000000	correct rejection
157.0055	0.8003	78.502746	110	157.005492	157.805821	Scene	038.jpg	1	0	0.000000	correct rejection
158.0063	0.8003	79.003162	111	158.006324	158.806658	Scene	038.jpg	2	1	502.465963	hit              
159.0071	0.8004	79.503573	112	159.007146	159.807525	Scene	082.jpg	1	0	0.000000	correct rejection
160.0080	6.0000	80.003990	fix	160.007980	0.000000	fix	fix	fix	fix	fix	n/a
166.0130	0.7837	83.006503	113	166.013007	166.796693	WkObject	cart.jpg	1	0	0.000000	correct rejection
166.9972	0.8004	83.498583	114	166.997166	167.797556	WkObject	pizza_box.jpg	1	0	0.000000	correct rejection
167.9980	0.8004	83.999008	115	167.998016	168.798372	WkObject	pizza_box.jpg	2	1	478.639841	hit              
168.9988	0.8004	84.499421	116	168.998841	169.799234	WkObject	coffee.jpg	1	0	0.000000	correct rejection
169.9996	0.8004	84.999820	117	169.999641	170.800082	WkObject	branch02.jpg	1	0	0.000000	correct rejection
171.0005	0.8004	85.500269	118	171.000538	171.800923	WkObject	surge.jpg	1	0	0.000000	correct rejection
172.0014	0.8003	86.000705	119	172.001409	172.801719	WkObject	surge.jpg	2	1	491.316080	hit              
173.0022	0.8004	86.501088	120	173.002176	173.802605	WkObject	atm.jpg	1	0	0.000000	correct rejection
174.0030	0.8004	87.001518	121	174.003037	174.803401	WkObject	bike.jpg	1	0	0.000000	correct rejection
175.0039	0.8003	87.501952	122	175.003904	175.804237	WkObject	robot.jpg	1	0	0.000000	correct rejection
176.0052	0.7998	88.002622	123	176.005245	176.805082	WkObject	usbkey.jpg	1	0	0.000000	correct rejection
177.0056	0.8003	88.502796	124	177.005592	177.805912	WkObject	good-duffel.jpg	1	0	0.000000	correct rejection
178.0064	0.8003	89.003219	125	178.006437	178.806761	WkObject	Baseball_cap.jpg	1	0	0.000000	correct rejection
179.0072	0.8004	89.503621	126	179.007243	179.807599	WkObject	brass_bell.jpg	1	0	0.000000	correct rejection
180.0081	0.8003	90.004062	127	180.008124	180.808433	WkObject	pen.jpg	1	0	0.000000	correct rejection
181.0090	0.8004	90.504480	128	181.008959	181.809323	WkObject	clock.jpg	1	0	0.000000	correct rejection
182.0098	6.0000	91.004910	fix	182.009819	0.000000	fix	fix	fix	fix	fix	n/a
188.0148	0.7837	94.007392	129	188.014784	188.798515	Scrambled	scambled_sun_aicccdealzkfllqt.jpg	1	0	0.000000	correct rejection
188.9990	0.8003	94.499483	130	188.998967	189.799310	Scrambled	scambled_sun_aghsutguqpsbxebgrot.jpg	1	0	0.000000	correct rejection
189.9998	0.8004	94.999901	131	189.999802	190.800153	Scrambled	scambled_kitchen.jpg	1	0	0.000000	correct rejection
191.0006	0.8004	95.500316	132	191.000631	191.800983	Scrambled	scambled_kitchen.jpg	2	1	459.769011	hit              
192.0015	0.8004	96.000751	133	192.001501	192.801880	Scrambled	scambled_sun_agpxkgsdlobslcplrot.jpg	1	0	0.000000	correct rejection
193.0023	0.8004	96.501140	134	193.002279	193.802673	Scrambled	scambled_sun_agpxkgsdlobslcplrot.jpg	2	1	618.082047	hit              
194.0031	0.8004	97.001567	135	194.003133	194.803555	Scrambled	scambled_farm.jpg	1	0	0.000000	correct rejection
195.0040	0.8003	97.502008	136	195.004016	195.804351	Scrambled	scambled_elevator.jpg	1	0	0.000000	correct rejection
196.0055	0.7997	98.002728	137	196.005455	196.805197	Scrambled	scambled_theater.jpg	1	0	0.000000	correct rejection
197.0057	0.8003	98.502844	138	197.005688	197.806028	Scrambled	scambled_bluff-house-living-room.jpg	1	0	0.000000	correct rejection
198.0065	0.8003	99.003266	139	198.006533	198.806867	Scrambled	scambled_sun_aczmgnjjiykpqyts.jpg	1	0	0.000000	correct rejection
199.0074	0.8003	99.503684	140	199.007367	199.807703	Scrambled	scambled_sun_afjnbldlkryenvxnrot.jpg	1	0	0.000000	correct rejection
200.0082	0.8003	100.004110	141	200.008219	200.808552	Scrambled	scambled_contemporary-home-offices.jpg	1	0	0.000000	correct rejection
201.0091	0.8003	100.504529	142	201.009057	201.809387	Scrambled	scambled_varadero-beach-13897-2560x1600.jpg	1	0	0.000000	correct rejection
202.0099	0.7837	101.004935	143	202.009869	202.793556	Scrambled	scambled_sun_acfzwujvudexaklv.jpg	1	0	0.000000	correct rejection
203.0107	0.7837	101.505368	144	203.010736	203.794433	Scrambled	scambled_may 20th 2011rot.jpg	1	0	0.000000	correct rejection
203.9949	6.0000	101.997433	fix	203.994866	0.000000	fix	fix	fix	fix	fix	n/a
210.0003	0.8000	105.000134	145	210.000267	210.800303	Scene	002.jpg	1	0	0.000000	correct rejection
211.0007	0.8004	105.500373	146	211.000746	211.801107	Scene	098.jpg	1	0	0.000000	correct rejection
212.0016	0.8004	106.000793	147	212.001587	212.801948	Scene	135.jpg	1	0	0.000000	correct rejection
213.0024	0.8004	106.501196	148	213.002391	213.802790	Scene	077.jpg	1	0	0.000000	correct rejection
214.0032	0.8004	107.001621	149	214.003241	214.803617	Scene	077.jpg	2	1	520.945072	hit              
215.0041	0.8005	107.502048	150	215.004096	215.804552	Scene	030.jpg	1	0	0.000000	correct rejection
216.0053	0.8000	108.002658	151	216.005317	216.805310	Scene	030.jpg	2	1	542.768955	hit              
217.0058	0.8004	108.502885	152	217.005769	217.806185	Scene	106.jpg	1	0	0.000000	correct rejection
218.0067	0.8003	109.003334	153	218.006668	218.806994	Scene	107.jpg	1	0	0.000000	correct rejection
219.0075	0.8004	109.503728	154	219.007455	219.807824	Scene	068.jpg	1	0	0.000000	correct rejection
220.0083	0.8004	110.004148	155	220.008295	220.808670	Scene	086.JPG	1	0	0.000000	correct rejection
221.0092	0.8003	110.504578	156	221.009155	221.809503	Scene	080.jpg	1	0	0.000000	correct rejection
222.0100	0.7836	111.005018	157	222.010035	222.793663	Scene	089.jpg	1	0	0.000000	correct rejection
223.0108	0.7837	111.505411	158	223.010822	223.794498	Scene	072.jpg	1	0	0.000000	correct rejection
224.0117	0.7837	112.005837	159	224.011674	224.795348	Scene	079.jpg	1	0	0.000000	correct rejection
225.0125	0.7840	112.506254	160	225.012508	225.796479	Scene	006.jpg	1	0	0.000000	correct rejection
225.9967	6.0000	112.998332	fix	225.996663	0.000000	fix	fix	fix	fix	fix	n/a
232.0017	0.8004	116.000847	161	232.001695	232.802055	WkObject	candy.jpg	1	0	0.000000	correct rejection
233.0026	0.8003	116.501280	162	233.002560	233.802900	WkObject	sattelitedish.jpg	1	0	0.000000	correct rejection
234.0034	0.8004	117.001687	163	234.003374	234.803736	WkObject	sattelitedish.jpg	2	1	480.510950	hit              
235.0042	0.8004	117.502093	164	235.004186	235.804589	WkObject	trunk.jpg	1	0	0.000000	correct rejection
236.0054	0.8000	118.002692	165	236.005384	236.805423	WkObject	jar.jpg	1	0	0.000000	correct rejection
237.0059	0.8003	118.502966	166	237.005931	237.806259	WkObject	razor.jpg	1	0	0.000000	correct rejection
238.0068	0.8003	119.003381	167	238.006762	238.807104	WkObject	lock.jpg	1	0	0.000000	correct rejection
239.0076	0.8003	119.503816	168	239.007631	239.807936	WkObject	scissors.jpg	1	0	0.000000	correct rejection
240.0084	0.8004	120.004218	169	240.008437	240.808788	WkObject	table.jpg	1	0	0.000000	correct rejection
241.0092	0.8004	120.504624	170	241.009247	241.809622	WkObject	bottle.jpg	1	0	0.000000	correct rejection
242.0101	0.7837	121.005056	171	242.010112	242.793780	WkObject	distributor.jpg	1	0	0.000000	correct rejection
243.0109	0.7837	121.505466	172	243.010933	243.794624	WkObject	folding_chair.jpg	1	0	0.000000	correct rejection
244.0118	0.7837	122.005897	173	244.011794	244.795458	WkObject	wax_candle.jpg	1	0	0.000000	correct rejection
245.0127	0.7836	122.506368	174	245.012736	245.796293	WkObject	Water-Cooler.jpg	1	0	0.000000	correct rejection
245.9973	0.7999	122.998636	175	245.997273	246.797132	WkObject	Water-Cooler.jpg	2	1	406.432152	hit              
246.9976	0.8004	123.498816	176	246.997631	247.798008	WkObject	vase.jpg	1	0	0.000000	correct rejection
247.9985	6.0000	123.999249	fix	247.998497	0.000000	fix	fix	fix	fix	fix	n/a
254.0035	0.8004	127.001743	177	254.003486	254.803855	Scrambled	scambled_sun_abfnxcxrrkcbdheo.jpg	1	0	0.000000	correct rejection
255.0048	0.7999	127.502383	178	255.004767	255.804692	Scrambled	scambled_baseballField.jpg	1	0	0.000000	correct rejection
256.0052	0.8003	128.002604	179	256.005209	256.805541	Scrambled	scambled_house (32).jpg	1	0	0.000000	correct rejection
257.0060	0.8003	128.503021	180	257.006041	257.806373	Scrambled	scambled_house (32).jpg	2	0	0.000000	miss             
258.0073	0.7999	129.003644	181	258.007287	258.807215	Scrambled	scambled_sun_ajofholrxfzifcca.jpg	1	1	52.323103	false alarm      
259.0077	0.8004	129.503858	182	259.007716	259.808100	Scrambled	scambled_livingRoom.jpg	1	0	0.000000	correct rejection
260.0086	0.8003	130.004277	183	260.008555	260.808896	Scrambled	scambled_kitchen3.jpg	1	0	0.000000	correct rejection
261.0094	0.8004	130.504683	184	261.009365	261.809757	Scrambled	scambled_tennisCourt.jpg	1	0	0.000000	correct rejection
262.0103	0.7836	131.005130	185	262.010260	262.793897	Scrambled	scambled_Echo_Bedroom.jpg	1	0	0.000000	correct rejection
263.0111	0.7837	131.505543	186	263.011085	263.794749	Scrambled	scambled_Model_bedroom1.jpg	1	0	0.000000	correct rejection
264.0119	0.7836	132.005970	187	264.011940	264.795569	Scrambled	scambled_cafe.jpg	1	0	0.000000	correct rejection
265.0127	0.7837	132.506369	188	265.012737	265.796404	Scrambled	scambled_cafe.jpg	2	0	0.000000	miss             
265.9969	0.8004	132.998425	189	265.996850	266.797250	Scrambled	scambled_sun_agpxkgsdlobslcpl.jpg	1	0	0.000000	correct rejection
266.9979	0.8001	133.498971	190	266.997943	267.798091	Scrambled	scambled_697_1343838978.JPG	1	0	0.000000	correct rejection
267.9985	0.8004	133.999265	191	267.998530	268.798936	Scrambled	scambled_fountain.jpg	1	0	0.000000	correct rejection
268.9994	0.8004	134.499695	192	268.999390	269.799763	Scrambled	scambled_house (33).jpg	1	0	0.000000	correct rejection
270.0003	6.0000	135.000152	fix	270.000303	0.000000	fix	fix	fix	fix	fix	n/a
