onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0279	0.9675	2	7	4	1	n03445924_19842.JPEG	rep_imagenet	6.0279	6.9953	2	1.7052
16.0032	1.0009	2	7	4	2	n02966687_6157.JPEG	imagenet	16.0032	17.0040	3	2.1668
26.0115	0.9843	2	7	4	3	COCO_train2014_000000570178.jpg	coco	26.0115	26.9958	1	1.7051
36.0032	1.0008	2	7	4	4	n02791124_15566.JPEG	imagenet	36.0032	37.0041	1	2.2728
46.0116	0.9841	2	7	4	5	n03786901_7792.JPEG	imagenet	46.0116	46.9958	1	1.6974
56.0033	1.0008	2	7	4	6	pizzeria2.jpg	scenes	56.0033	57.0042	1	1.6093
66.0118	0.9841	2	7	4	7	COCO_train2014_000000525790.jpg	coco	66.0118	66.9959	1	1.5051
76.0042	1.0001	2	7	4	8	COCO_train2014_000000224100.jpg	coco	76.0042	77.0043	1	1.8969
86.0119	0.9841	2	7	4	9	metroInside1.jpg	scenes	86.0119	86.9960	1	2.0248
96.0036	1.0008	2	7	4	10	COCO_train2014_000000285460.jpg	coco	96.0036	97.0044	2	1.7208
106.0120	0.9841	2	7	4	11	martialartsclass6.jpg	scenes	106.0120	106.9961	1	1.9446
116.0037	1.0008	2	7	4	12	COCO_train2014_000000352236.jpg	coco	116.0037	117.0045	2	1.5924
126.0121	0.9841	2	7	4	13	dining_car.jpg	scenes	126.0121	126.9962	2	2.2402
136.0038	1.0008	2	7	4	14	COCO_train2014_000000558278.jpg	coco	136.0038	137.0046	1	2.8001
145.9958	1.0005	2	7	4	15	hayfield5.jpg	scenes	145.9958	146.9963	1	2.0160
156.0039	1.0009	2	7	4	16	COCO_train2014_000000007048.jpg	coco	156.0039	157.0047	2	1.5279
165.9959	1.0005	2	7	4	17	n04532670_5168.JPEG	imagenet	165.9959	166.9965	1	1.9198
176.0040	1.0008	2	7	4	18	n03788195_12146.JPEG	imagenet	176.0040	177.0049	1	1.7277
185.9960	1.0006	2	7	4	19	n02111277_28582.JPEG	imagenet	185.9960	186.9966	1	1.7035
196.0042	1.0008	2	7	4	20	n04335435_2590.JPEG	imagenet	196.0042	197.0050	2	1.8235
205.9959	1.0008	2	7	4	21	icecream2.jpg	scenes	205.9959	206.9967	1	2.0553
216.0042	1.0009	2	7	4	22	n04243546_28394.JPEG	imagenet	216.0042	217.0051	3	2.5112
225.9960	1.0008	2	7	4	23	n04404412_32274.JPEG	imagenet	225.9960	226.9968	2	1.7191
236.0044	1.0008	2	7	4	24	COCO_train2014_000000295655.jpg	coco	236.0044	237.0052	2	2.0869
245.9961	1.0008	2	7	4	25	COCO_train2014_000000055897.jpg	coco	245.9961	246.9969	1	1.5828
256.0045	1.0008	2	7	4	26	COCO_train2014_000000470907.jpg	rep_coco	256.0045	257.0053	1	1.4067
265.9962	1.0009	2	7	4	27	n03376595_4806.JPEG	imagenet	265.9962	266.9970	2	1.8866
276.0046	1.0008	2	7	4	28	greenmountains3.jpg	scenes	276.0046	277.0054	1	1.6625
285.9963	1.0008	2	7	4	29	COCO_train2014_000000056201.jpg	coco	285.9963	286.9971	1	1.7904
296.0047	1.0008	2	7	4	30	COCO_train2014_000000345608.jpg	coco	296.0047	297.0055	2	1.6383
305.9964	1.0009	2	7	4	31	n02137549_9639.JPEG	imagenet	305.9964	306.9972	1	2.0221
316.0055	1.0002	2	7	4	32	n02815834_5838.JPEG	imagenet	316.0055	317.0056	3	1.9100
325.9965	1.0009	2	7	4	33	n02871525_23062.JPEG	imagenet	325.9965	326.9974	2	2.2699
336.0055	1.0003	2	7	4	34	driveway6.jpg	rep_scenes	336.0055	337.0057	1	1.8538
345.9966	1.0008	2	7	4	35	COCO_train2014_000000096157.jpg	coco	345.9966	346.9975	1	2.0297
356.0058	1.0001	2	7	4	36	COCO_train2014_000000544926.jpg	coco	356.0058	357.0059	1	2.0535
365.9968	1.0008	2	7	4	37	COCO_train2014_000000188225.jpg	coco	365.9968	366.9976	2	1.6535
