onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0352	0.9677	2	7	3	1	COCO_train2014_000000551164.jpg	coco	6.0352	7.0030	1	1.8422
16.0106	0.9838	2	7	3	2	n04041544_18426.JPEG	imagenet	16.0106	16.9944	2	1.9029
26.0022	1.0008	2	7	3	3	COCO_train2014_000000486921.jpg	coco	26.0022	27.0030	1	1.4011
36.0106	0.9841	2	7	3	4	COCO_train2014_000000170962.jpg	coco	36.0106	36.9947	2	2.0252
46.0023	1.0009	2	7	3	5	airplanecabin3.jpg	scenes	46.0023	47.0032	2	2.2333
56.0107	0.9847	2	7	3	6	n03788195_34594.JPEG	imagenet	56.0107	56.9954	2	1.6732
66.0025	1.0008	2	7	3	7	n03393912_7704.JPEG	imagenet	66.0025	67.0033	2	1.9451
76.0109	0.9841	2	7	3	8	COCO_train2014_000000272901.jpg	coco	76.0109	76.9950	2	2.0489
86.0026	1.0008	2	7	3	9	COCO_train2014_000000023253.jpg	coco	86.0026	87.0034	2	2.0488
96.0110	0.9846	2	7	3	10	COCO_train2014_000000329919.jpg	coco	96.0110	96.9956	2	2.3127
106.0027	1.0008	2	7	3	11	COCO_train2014_000000170122.jpg	coco	106.0027	107.0035	1	2.0485
116.0111	0.9841	2	7	3	12	n03255030_1114.JPEG	imagenet	116.0111	116.9952	2	2.3284
126.0028	1.0008	2	7	3	13	COCO_train2014_000000389154.jpg	coco	126.0028	127.0036	1	1.9204
136.0112	0.9844	2	7	3	14	baywindow4.jpg	scenes	136.0112	136.9955	1	2.0962
146.0029	1.0008	2	7	3	15	n02797295_13746.JPEG	rep_imagenet	146.0029	147.0037	1	2.1681
156.0113	0.9843	2	7	3	16	COCO_train2014_000000115649.jpg	coco	156.0113	156.9956	2	1.8320
166.0030	1.0008	2	7	3	17	n03126707_22076.JPEG	imagenet	166.0030	167.0038	2	1.5839
176.0114	0.9841	2	7	3	18	artStudio1.jpg	scenes	176.0114	176.9955	1	2.0476
186.0032	1.0008	2	7	3	19	COCO_train2014_000000572215.jpg	coco	186.0032	187.0039	2	2.1755
196.0115	0.9841	2	7	3	20	n13040303_4195.JPEG	rep_imagenet	196.0115	196.9956	2	2.3355
206.0032	1.0009	2	7	3	21	n01807496_15770.JPEG	imagenet	206.0032	207.0041	2	1.7835
216.0116	0.9842	2	7	3	22	COCO_train2014_000000278962.jpg	coco	216.0116	216.9958	1	2.1032
226.0033	1.0008	2	7	3	23	n02978881_11992.JPEG	imagenet	226.0033	227.0042	2	2.7271
236.0118	0.9841	2	7	3	24	COCO_train2014_000000145638.jpg	coco	236.0118	236.9959	1	2.6870
246.0034	1.0009	2	7	3	25	n01978455_7445.JPEG	imagenet	246.0034	247.0043	3	1.6469
256.0119	0.9841	2	7	3	26	COCO_train2014_000000034933.jpg	coco	256.0119	256.9960	1	1.4544
266.0035	1.0008	2	7	3	27	dormroom10.jpg	scenes	266.0035	267.0044	0	0.0000
276.0120	0.9841	2	7	3	28	n07747607_35702.JPEG	imagenet	276.0120	276.9961	1	1.8783
286.0037	1.0008	2	7	3	29	n04371774_728.JPEG	imagenet	286.0037	287.0045	2	1.8545
296.0121	0.9841	2	7	3	30	COCO_train2014_000000486503.jpg	coco	296.0121	296.9962	1	2.0463
306.0038	1.0008	2	7	3	31	n01537544_1343.JPEG	imagenet	306.0038	307.0046	2	1.4942
315.9957	1.0006	2	7	3	32	brewery2.jpg	scenes	315.9957	316.9963	1	2.1820
326.0039	1.0008	2	7	3	33	cubicle4.jpg	scenes	326.0039	327.0047	2	1.6780
335.9956	1.0008	2	7	3	34	n03942813_5685.JPEG	imagenet	335.9956	336.9964	1	1.9819
346.0041	1.0008	2	7	3	35	n02006656_1546.JPEG	imagenet	346.0041	347.0048	2	1.6458
355.9959	1.0007	2	7	3	36	pond1.jpg	scenes	355.9959	356.9965	1	1.9416
366.0041	1.0008	2	7	3	37	COCO_train2014_000000221685.jpg	rep_coco	366.0041	367.0049	1	1.7496
