onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0276	0.9674	2	5	4	1	COCO_train2014_000000354095.jpg	coco	6.0276	6.9950	2	1.8583
16.0029	1.0008	2	5	4	2	COCO_train2014_000000122959.jpg	coco	16.0029	17.0037	1	2.0711
26.0112	0.9841	2	5	4	3	n02105056_6457.JPEG	imagenet	26.0112	26.9953	1	1.6893
36.0029	1.0008	2	5	4	4	COCO_train2014_000000116603.jpg	coco	36.0029	37.0037	2	1.8575
46.0114	0.9843	2	5	4	5	n03492542_7406.JPEG	imagenet	46.0114	46.9957	3	1.3615
56.0030	1.0008	2	5	4	6	n01833805_1411.JPEG	imagenet	56.0030	57.0038	2	1.7129
66.0114	0.9843	2	5	4	7	n02109525_4393.JPEG	imagenet	66.0114	66.9958	1	2.0092
76.0031	1.0008	2	5	4	8	n03908714_4115.JPEG	imagenet	76.0031	77.0039	2	2.2811
86.0115	0.9841	2	5	4	9	COCO_train2014_000000119669.jpg	coco	86.0115	86.9957	2	1.5850
96.0033	1.0008	2	5	4	10	COCO_train2014_000000246453.jpg	coco	96.0033	97.0041	2	1.9288
106.0117	0.9841	2	5	4	11	n07579787_12197.JPEG	imagenet	106.0117	106.9958	2	2.2167
116.0034	1.0008	2	5	4	12	n09246464_40892.JPEG	imagenet	116.0034	117.0042	2	1.8086
126.0120	0.9839	2	5	4	13	pasture3.jpg	scenes	126.0120	126.9959	1	1.6005
136.0035	1.0008	2	5	4	14	COCO_train2014_000000447130.jpg	coco	136.0035	137.0043	2	1.6805
146.0119	0.9841	2	5	4	15	COCO_train2014_000000328628.jpg	coco	146.0119	146.9960	2	2.4802
156.0036	1.0008	2	5	4	16	postoffice4.jpg	scenes	156.0036	157.0044	2	1.8561
166.0122	0.9839	2	5	4	17	n04465501_9230.JPEG	imagenet	166.0122	166.9961	2	2.1198
176.0037	1.0008	2	5	4	18	n02113712_1554.JPEG	imagenet	176.0037	177.0045	1	1.4319
186.0122	0.9841	2	5	4	19	bakery5.jpg	rep_scenes	186.0122	186.9962	2	1.6159
196.0038	1.0008	2	5	4	20	COCO_train2014_000000387575.jpg	coco	196.0038	197.0046	1	1.6238
206.0122	0.9841	2	5	4	21	COCO_train2014_000000190964.jpg	rep_coco	206.0122	206.9963	2	1.3516
216.0040	1.0008	2	5	4	22	COCO_train2014_000000275663.jpg	coco	216.0040	217.0047	1	1.7354
226.0123	0.9841	2	5	4	23	n02167151_11792.JPEG	imagenet	226.0123	226.9964	3	1.3914
236.0040	1.0008	2	5	4	24	n03160309_14448.JPEG	imagenet	236.0040	237.0048	1	1.4953
245.9969	0.9996	2	5	4	25	COCO_train2014_000000238201.jpg	coco	245.9969	246.9966	1	1.3351
256.0042	1.0008	2	5	4	26	COCO_train2014_000000385085.jpg	coco	256.0042	257.0050	2	1.5989
265.9968	0.9998	2	5	4	27	n04081281_20646.JPEG	imagenet	265.9968	266.9967	1	2.0708
276.0043	1.0008	2	5	4	28	lockerroom.jpg	scenes	276.0043	277.0051	2	1.6148
285.9968	1.0000	2	5	4	29	n04285008_3538.JPEG	imagenet	285.9968	286.9968	1	2.3426
296.0044	1.0008	2	5	4	30	martialartsclass2.jpg	scenes	296.0044	297.0052	1	1.6785
305.9970	0.9999	2	5	4	31	COCO_train2014_000000507642.jpg	coco	305.9970	306.9969	1	1.8144
316.0044	1.0008	2	5	4	32	COCO_train2014_000000517878.jpg	coco	316.0044	317.0053	1	1.6382
325.9967	1.0002	2	5	4	33	n07717556_4021.JPEG	imagenet	325.9967	326.9970	2	1.9821
336.0046	1.0008	2	5	4	34	sculpturegarden4.jpg	scenes	336.0046	337.0054	1	1.5180
345.9968	1.0003	2	5	4	35	COCO_train2014_000000541077.jpg	coco	345.9968	346.9971	2	1.8218
356.0055	1.0000	2	5	4	36	carmechanic.jpg	scenes	356.0055	357.0055	2	1.6857
365.9966	1.0006	2	5	4	37	bar2.jpg	scenes	365.9966	366.9972	1	1.6376
