onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0270	0.9675	2	5	1	1	n03028079_7455.JPEG	imagenet	6.0270	6.9945	1	1.5415
16.0195	0.9838	2	5	1	2	COCO_train2014_000000505863.jpg	coco	16.0195	17.0033	2	1.4013
26.0107	0.9841	2	5	1	3	ShowJumping9.jpg	scenes	26.0107	26.9947	1	1.5567
36.0024	1.0008	2	5	1	4	n03642806_6795.JPEG	imagenet	36.0024	37.0032	2	1.5169
46.0108	0.9841	2	5	1	5	COCO_train2014_000000485502.jpg	coco	46.0108	46.9949	2	1.4847
56.0025	1.0008	2	5	1	6	n02364673_9357.JPEG	imagenet	56.0025	57.0033	1	1.5084
66.0109	0.9841	2	5	1	7	n04418357_22691.JPEG	imagenet	66.0109	66.9949	1	2.0126
76.0026	1.0008	2	5	1	8	COCO_train2014_000000412200.jpg	coco	76.0026	77.0034	1	1.6046
86.0110	0.9841	2	5	1	9	n03777568_7670.JPEG	imagenet	86.0110	86.9951	2	2.1245
96.0027	1.0008	2	5	1	10	n09288635_24976.JPEG	imagenet	96.0027	97.0035	1	1.7883
106.0111	0.9841	2	5	1	11	bakery1.jpg	scenes	106.0111	106.9952	1	1.6203
116.0028	1.0008	2	5	1	12	sidewalk2.jpg	scenes	116.0028	117.0036	1	2.0200
126.0112	0.9841	2	5	1	13	n03095699_4161.JPEG	imagenet	126.0112	126.9953	2	2.4840
136.0029	1.0009	2	5	1	14	n02397096_5104.JPEG	imagenet	136.0029	137.0037	2	1.5798
146.0113	0.9844	2	5	1	15	COCO_train2014_000000169262.jpg	coco	146.0113	146.9957	3	1.7477
156.0031	1.0008	2	5	1	16	n02090622_9860.JPEG	imagenet	156.0031	157.0038	1	1.7152
166.0114	0.9858	2	5	1	17	COCO_train2014_000000035216.jpg	coco	166.0114	166.9972	3	1.8994
176.0031	1.0008	2	5	1	18	COCO_train2014_000000251084.jpg	coco	176.0031	177.0039	2	2.2193
186.0116	0.9844	2	5	1	19	COCO_train2014_000000179019.jpg	coco	186.0116	186.9960	2	2.0110
196.0034	1.0007	2	5	1	20	carmechanic4.jpeg	scenes	196.0034	197.0040	2	1.6829
206.0117	0.9842	2	5	1	21	n04229816_5019.JPEG	imagenet	206.0117	206.9958	3	1.7071
216.0034	1.0008	2	5	1	22	COCO_train2014_000000033764.jpg	coco	216.0034	217.0042	2	1.9708
226.0118	0.9841	2	5	1	23	COCO_train2014_000000114846.jpg	rep_coco	226.0118	226.9960	2	1.6188
236.0034	1.0008	2	5	1	24	aquarium1.jpg	scenes	236.0034	237.0043	2	2.2989
246.0125	0.9835	2	5	1	25	nailsalon2.jpg	scenes	246.0125	246.9960	2	2.0264
256.0036	1.0008	2	5	1	26	n03062245_13926.JPEG	imagenet	256.0036	257.0044	2	2.1223
266.0119	0.9841	2	5	1	27	n02109961_50105.JPEG	imagenet	266.0119	266.9961	1	1.5302
276.0036	1.0008	2	5	1	28	COCO_train2014_000000261575.jpg	coco	276.0036	277.0045	1	1.5541
286.0138	0.9824	2	5	1	29	COCO_train2014_000000288751.jpg	coco	286.0138	286.9962	2	1.9859
296.0038	1.0008	2	5	1	30	COCO_train2014_000000541964.jpg	coco	296.0038	297.0046	2	1.7059
306.0124	0.9839	2	5	1	31	COCO_train2014_000000282137.jpg	coco	306.0124	306.9963	1	1.9058
316.0039	1.0008	2	5	1	32	COCO_train2014_000000195027.jpg	coco	316.0039	317.0047	2	1.6256
325.9957	1.0007	2	5	1	33	n03627232_7376.JPEG	imagenet	325.9957	326.9964	2	1.8495
336.0040	1.0008	2	5	1	34	COCO_train2014_000000053842.jpg	coco	336.0040	337.0048	2	1.5134
345.9959	1.0005	2	5	1	35	n02096051_1166.JPEG	imagenet	345.9959	346.9965	1	1.6493
356.0041	1.0008	2	5	1	36	n04557648_12671.JPEG	rep_imagenet	356.0041	357.0049	2	1.5772
365.9958	1.0008	2	5	1	37	aquarium6.jpg	scenes	365.9958	366.9966	2	1.5610
