onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0378	0.9678	2	5	6	1	COCO_train2014_000000040685.jpg	coco	6.0378	7.0055	1	1.3764
16.0131	0.9841	2	5	6	2	jewelrystore.jpg	scenes	16.0131	16.9972	2	1.5114
26.0048	1.0008	2	5	6	3	publicrestroom1.jpg	scenes	26.0048	27.0056	3	1.5536
35.9966	1.0007	2	5	6	4	n03146219_402.JPEG	imagenet	35.9966	36.9973	3	2.3774
46.0048	1.0009	2	5	6	5	n03271574_6068.JPEG	imagenet	46.0048	47.0057	3	2.1538
55.9970	1.0004	2	5	6	6	n07697313_6804.JPEG	imagenet	55.9970	56.9974	2	2.2017
66.0050	1.0008	2	5	6	7	COCO_train2014_000000078000.jpg	coco	66.0050	67.0058	1	1.5217
75.9969	1.0006	2	5	6	8	COCO_train2014_000000069625.jpg	coco	75.9969	76.9975	3	1.6975
86.0058	1.0001	2	5	6	9	COCO_train2014_000000444880.jpg	coco	86.0058	87.0059	2	1.5135
95.9971	1.0005	2	5	6	10	COCO_train2014_000000195816.jpg	coco	95.9971	96.9976	1	2.4253
106.0058	1.0002	2	5	6	11	n01978287_5664.JPEG	imagenet	106.0058	107.0060	3	1.6972
115.9974	1.0004	2	5	6	12	cliff5.jpg	scenes	115.9974	116.9977	1	1.9371
126.0058	1.0004	2	5	6	13	martialartsclass.jpg	scenes	126.0058	127.0062	1	1.6409
135.9970	1.0008	2	5	6	14	n03630383_3799.JPEG	imagenet	135.9970	136.9978	2	1.6489
146.0057	1.0005	2	5	6	15	n02666196_17282.JPEG	imagenet	146.0057	147.0062	1	2.1127
155.9972	1.0008	2	5	6	16	track.jpg	scenes	155.9972	156.9980	2	1.3046
166.0056	1.0008	2	5	6	17	n02134418_2406.JPEG	imagenet	166.0056	167.0064	1	2.0883
175.9974	1.0007	2	5	6	18	n07718472_21699.JPEG	imagenet	175.9974	176.9981	2	1.5763
186.0060	1.0005	2	5	6	19	COCO_train2014_000000206467.jpg	coco	186.0060	187.0065	2	1.4242
195.9974	1.0008	2	5	6	20	COCO_train2014_000000563029.jpg	coco	195.9974	196.9982	2	2.3920
206.0058	1.0008	2	5	6	21	COCO_train2014_000000000605.jpg	coco	206.0058	207.0066	1	2.1359
215.9975	1.0008	2	5	6	22	n03535780_40946.JPEG	imagenet	215.9975	216.9983	3	2.2317
226.0060	1.0007	2	5	6	23	COCO_train2014_000000130222.jpg	coco	226.0060	227.0067	2	1.8397
235.9976	1.0009	2	5	6	24	COCO_train2014_000000304092.jpg	coco	235.9976	236.9984	1	1.6157
246.0060	1.0008	2	5	6	25	n04505470_3947.JPEG	imagenet	246.0060	247.0068	2	2.2233
255.9977	1.0008	2	5	6	26	COCO_train2014_000000575971.jpg	coco	255.9977	256.9985	2	1.8873
266.0062	1.0007	2	5	6	27	COCO_train2014_000000367048.jpg	coco	266.0062	267.0069	2	1.6472
275.9978	1.0008	2	5	6	28	COCO_train2014_000000363605.jpg	rep_coco	275.9978	276.9986	1	1.8070
286.0062	1.0008	2	5	6	29	n02116738_23777.JPEG	imagenet	286.0062	287.0070	2	1.4309
295.9979	1.0008	2	5	6	30	COCO_train2014_000000090569.jpg	rep_coco	295.9979	296.9987	2	1.7989
306.0063	1.0008	2	5	6	31	n07716906_5285.JPEG	imagenet	306.0063	307.0071	1	2.5826
315.9980	1.0008	2	5	6	32	COCO_train2014_000000207717.jpg	coco	315.9980	316.9988	2	2.0145
326.0064	1.0008	2	5	6	33	n02643566_1483.JPEG	imagenet	326.0064	327.0072	2	1.9026
335.9982	1.0008	2	5	6	34	n02114548_21461.JPEG	imagenet	335.9982	336.9989	1	1.8544
346.0065	1.0008	2	5	6	35	COCO_train2014_000000027157.jpg	coco	346.0065	347.0074	1	1.7183
355.9982	1.0008	2	5	6	36	lab1.jpg	scenes	355.9982	356.9991	1	2.1421
366.0066	1.0008	2	5	6	37	greenhouse3.jpg	scenes	366.0066	367.0075	1	1.5981
