onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0263	0.9844	2	5	8	1	n02101006_8380.JPEG	rep_imagenet	6.0263	7.0106	1	1.3710	n02101006_8380.JPEG
16.0016	1.0008	2	5	8	2	COCO_train2014_000000323970.jpg	coco	16.0016	17.0024	1	1.6391	COCO_train2014_000000323970.jpg
26.0099	1.0008	2	5	8	3	COCO_train2014_000000472089.jpg	coco	26.0099	27.0107	2	1.5297	COCO_train2014_000000472089.jpg
36.0016	1.0008	2	5	8	4	n02092339_1111.JPEG	imagenet	36.0016	37.0024	1	1.4250	n02092339_1111.JPEG
46.0100	1.0008	2	5	8	5	COCO_train2014_000000523236.jpg	rep_coco	46.0100	47.0108	2	1.2895	COCO_train2014_000000523236.jpg
56.0017	1.0008	2	5	8	6	COCO_train2014_000000069705.jpg	coco	56.0017	57.0025	2	1.8333	COCO_train2014_000000069705.jpg
66.0101	1.0008	2	5	8	7	n04328186_10015.JPEG	imagenet	66.0101	67.0109	2	1.9053	n04328186_10015.JPEG
76.0018	1.0008	2	5	8	8	COCO_train2014_000000228380.jpg	coco	76.0018	77.0026	3	1.5371	COCO_train2014_000000228380.jpg
86.0102	0.9844	2	5	8	9	n03991062_22403.JPEG	imagenet	86.0102	86.9946	1	1.6327	n03991062_22403.JPEG
96.0019	1.0008	2	5	8	10	n02095314_3716.JPEG	imagenet	96.0019	97.0027	1	1.6729	n02095314_3716.JPEG
106.0103	0.9842	2	5	8	11	n02007558_11877.JPEG	imagenet	106.0103	106.9945	1	1.5127	n02007558_11877.JPEG
116.0021	1.0008	2	5	8	12	frontDoor.jpg	scenes	116.0021	117.0028	2	1.3766	frontDoor.jpg
126.0104	0.9845	2	5	8	13	hallway2.jpg	scenes	126.0104	126.9950	3	1.6325	hallway2.jpg
136.0021	1.0008	2	5	8	14	COCO_train2014_000000450864.jpg	coco	136.0021	137.0029	2	2.1363	COCO_train2014_000000450864.jpg
146.0105	0.9841	2	5	8	15	n02395406_1663.JPEG	imagenet	146.0105	146.9946	1	1.8562	n02395406_1663.JPEG
156.0023	1.0008	2	5	8	16	n07614500_14624.JPEG	imagenet	156.0023	157.0031	1	1.8401	n07614500_14624.JPEG
166.0107	0.9847	2	5	8	17	tollbooth2.jpg	scenes	166.0107	166.9954	2	1.6079	tollbooth2.jpg
176.0024	1.0008	2	5	8	18	n04201297_3116.JPEG	imagenet	176.0024	177.0032	2	1.3838	n04201297_3116.JPEG
186.0108	0.9847	2	5	8	19	COCO_train2014_000000090994.jpg	coco	186.0108	186.9954	1	1.6077	COCO_train2014_000000090994.jpg
196.0024	1.0009	2	5	8	20	n01882714_5318.JPEG	imagenet	196.0024	197.0033	1	1.5675	n01882714_5318.JPEG
206.0109	0.9848	2	5	8	21	COCO_train2014_000000021718.jpg	coco	206.0109	206.9957	2	1.5675	COCO_train2014_000000021718.jpg
216.0026	1.0008	2	5	8	22	COCO_train2014_000000234383.jpg	coco	216.0026	217.0034	1	1.6473	COCO_train2014_000000234383.jpg
226.0110	0.9845	2	5	8	23	n02797295_13746.JPEG	imagenet	226.0110	226.9955	1	1.7512	n02797295_13746.JPEG
236.0027	1.0008	2	5	8	24	n02086240_669.JPEG	imagenet	236.0027	237.0035	1	1.5831	n02086240_669.JPEG
246.0111	0.9845	2	5	8	25	n04525305_17128.JPEG	imagenet	246.0111	246.9956	1	2.0068	n04525305_17128.JPEG
256.0028	1.0008	2	5	8	26	COCO_train2014_000000427729.jpg	coco	256.0028	257.0036	1	1.6788	COCO_train2014_000000427729.jpg
266.0112	0.9845	2	5	8	27	wineVineyard8.jpg	scenes	266.0112	266.9957	1	1.5587	wineVineyard8.jpg
276.0029	1.0008	2	5	8	28	n01530575_3746.JPEG	imagenet	276.0029	277.0037	2	1.6466	n01530575_3746.JPEG
286.0114	0.9843	2	5	8	29	COCO_train2014_000000027710.jpg	coco	286.0114	286.9956	1	1.5425	COCO_train2014_000000027710.jpg
296.0030	1.0008	2	5	8	30	COCO_train2014_000000102989.jpg	coco	296.0030	297.0038	2	1.7504	COCO_train2014_000000102989.jpg
306.0114	0.9841	2	5	8	31	runway1.jpg	scenes	306.0114	306.9955	3	1.3743	runway1.jpg
316.0031	1.0008	2	5	8	32	COCO_train2014_000000553586.jpg	coco	316.0031	317.0039	2	1.5901	COCO_train2014_000000553586.jpg
326.0117	0.9839	2	5	8	33	COCO_train2014_000000174176.jpg	coco	326.0117	326.9956	2	2.1900	COCO_train2014_000000174176.jpg
336.0032	1.0009	2	5	8	34	martialartsclass4.jpg	scenes	336.0032	337.0040	1	1.4859	martialartsclass4.jpg
346.0119	0.9838	2	5	8	35	n03110669_59882.JPEG	imagenet	346.0119	346.9958	1	1.3498	n03110669_59882.JPEG
356.0034	1.0008	2	5	8	36	COCO_train2014_000000463299.jpg	coco	356.0034	357.0042	2	1.7496	COCO_train2014_000000463299.jpg
366.0119	0.9839	2	5	8	37	weightroom5.jpg	scenes	366.0119	366.9959	1	1.5895	weightroom5.jpg
