onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0345	0.9675	2	5	9	1	COCO_train2014_000000238687.jpg	coco	6.0345	7.0020	3	1.7389
16.0099	1.0008	2	5	9	2	COCO_train2014_000000287509.jpg	coco	16.0099	17.0107	2	1.3998
26.0015	1.0008	2	5	9	3	farm4.jpg	scenes	26.0015	27.0023	1	1.4901
36.0099	1.0008	2	5	9	4	n03877472_14630.JPEG	imagenet	36.0099	37.0107	1	1.4337
46.0016	1.0008	2	5	9	5	COCO_train2014_000000456035.jpg	coco	46.0016	47.0024	1	1.4342
56.0100	1.0008	2	5	9	6	COCO_train2014_000000503616.jpg	coco	56.0100	57.0108	1	2.0419
66.0017	1.0008	2	5	9	7	COCO_train2014_000000174522.jpg	coco	66.0017	67.0025	2	1.8659
76.0101	1.0008	2	5	9	8	COCO_train2014_000000541164.jpg	rep_coco	76.0101	77.0109	2	2.2098
86.0018	1.0008	2	5	9	9	n02687172_73481.JPEG	imagenet	86.0018	87.0026	2	1.9057
96.0102	0.9843	2	5	9	10	COCO_train2014_000000463320.jpg	coco	96.0102	96.9945	3	1.9376
106.0020	1.0008	2	5	9	11	n04111531_2186.JPEG	imagenet	106.0020	107.0028	2	1.5614
116.0103	0.9842	2	5	9	12	newsstand7.jpg	scenes	116.0103	116.9945	2	1.7453
126.0021	1.0008	2	5	9	13	n02099267_5415.JPEG	imagenet	126.0021	127.0029	1	1.6733
136.0104	0.9841	2	5	9	14	driveway6.jpg	rep_scenes	136.0104	136.9945	1	1.5531
146.0022	1.0008	2	5	9	15	n02102973_7210.JPEG	imagenet	146.0022	147.0030	1	1.3530
156.0106	0.9841	2	5	9	16	n02112350_248.JPEG	imagenet	156.0106	156.9947	1	1.6808
166.0023	1.0008	2	5	9	17	COCO_train2014_000000032271.jpg	coco	166.0023	167.0031	2	1.5527
176.0108	0.9848	2	5	9	18	n03630383_6338.JPEG	imagenet	176.0108	176.9956	3	1.6486
186.0025	1.0008	2	5	9	19	lightingstore2.jpg	scenes	186.0025	187.0033	1	1.6006
196.0110	0.9848	2	5	9	20	COCO_train2014_000000027298.jpg	coco	196.0110	196.9958	3	1.4964
206.0027	1.0008	2	5	9	21	COCO_train2014_000000354645.jpg	coco	206.0027	207.0035	2	1.9524
216.0111	0.9843	2	5	9	22	COCO_train2014_000000185549.jpg	coco	216.0111	216.9954	1	1.5763
226.0029	1.0008	2	5	9	23	COCO_train2014_000000196584.jpg	coco	226.0029	227.0037	1	1.8403
236.0113	0.9844	2	5	9	24	n02106030_6503.JPEG	imagenet	236.0113	236.9957	1	1.6241
246.0038	1.0000	2	5	9	25	courthouse3.jpg	scenes	246.0038	247.0038	2	1.3761
256.0115	0.9841	2	5	9	26	n02091635_8543.JPEG	imagenet	256.0115	256.9956	1	1.9599
266.0032	1.0009	2	5	9	27	n04209133_2442.JPEG	imagenet	266.0032	267.0040	1	1.4240
276.0117	0.9840	2	5	9	28	lockerroom4.jpg	scenes	276.0117	276.9957	2	1.6237
286.0033	1.0008	2	5	9	29	COCO_train2014_000000125586.jpg	coco	286.0033	287.0042	1	1.9357
296.0119	0.9840	2	5	9	30	n02110185_13404.JPEG	imagenet	296.0119	296.9959	1	1.5996
306.0035	1.0008	2	5	9	31	campusquad1.jpg	scenes	306.0035	307.0043	1	2.3035
316.0122	0.9839	2	5	9	32	COCO_train2014_000000417700.jpg	coco	316.0122	316.9961	2	1.5674
326.0040	1.0005	2	5	9	33	n02859443_5607.JPEG	imagenet	326.0040	327.0045	3	1.7193
335.9959	1.0004	2	5	9	34	COCO_train2014_000000040008.jpg	coco	335.9959	336.9962	3	1.3271
346.0038	1.0008	2	5	9	35	n03042490_1870.JPEG	imagenet	346.0038	347.0047	1	1.5751
355.9959	1.0005	2	5	9	36	greenhouse2.jpg	scenes	355.9959	356.9964	1	1.4070
366.0047	1.0002	2	5	9	37	n07613480_5958.JPEG	imagenet	366.0047	367.0048	2	2.2469
