onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0324	0.9674	3	4	3	1	COCO_train2014_000000276545.jpg	coco	6.0324	6.9999	1	1.8760	COCO_train2014_000000276545.jpg
16.0077	1.0008	3	4	3	2	COCO_train2014_000000251084.jpg	coco	16.0077	17.0085	2	1.4139	COCO_train2014_000000251084.jpg
25.9993	1.0008	3	4	3	3	n09288635_4221.JPEG	imagenet	25.9993	27.0002	1	4.5200	n09288635_4221.JPEG
36.0078	1.0008	3	4	3	4	COCO_train2014_000000445754.jpg	coco	36.0078	37.0086	3	2.4322	COCO_train2014_000000445754.jpg
45.9994	1.0008	3	4	3	5	n03482405_29838.JPEG	imagenet	45.9994	47.0003	1	3.9841	n03482405_29838.JPEG
56.0079	1.0008	3	4	3	6	n04330267_289.JPEG	imagenet	56.0079	57.0087	1	2.5202	n04330267_289.JPEG
65.9995	1.0009	3	4	3	7	COCO_train2014_000000168803.jpg	coco	65.9995	67.0004	1	1.8962	COCO_train2014_000000168803.jpg
76.0079	1.0008	3	4	3	8	COCO_train2014_000000282957.jpg	coco	76.0079	77.0088	1	2.2800	COCO_train2014_000000282957.jpg
85.9996	1.0008	3	4	3	9	banquetHall4.jpg	scenes	85.9996	87.0005	1	2.8718	banquetHall4.jpg
96.0081	1.0008	3	4	3	10	COCO_train2014_000000197118.jpg	coco	96.0081	97.0089	1	1.7918	COCO_train2014_000000197118.jpg
105.9998	1.0009	3	4	3	11	COCO_train2014_000000121446.jpg	coco	105.9998	107.0006	1	1.8237	COCO_train2014_000000121446.jpg
116.0082	1.0008	3	4	3	12	eyeglassstore7.jpg	scenes	116.0082	117.0090	3	4.3355	eyeglassstore7.jpg
125.9999	1.0008	3	4	3	13	bar2.jpg	scenes	125.9999	127.0007	2	3.5034	bar2.jpg
136.0083	1.0008	3	4	3	14	COCO_train2014_000000115777.jpg	coco	136.0083	137.0091	1	3.0712	COCO_train2014_000000115777.jpg
145.9999	1.0009	3	4	3	15	n04277352_10350.JPEG	rep_imagenet	145.9999	147.0008	1	6.0550	n04277352_10350.JPEG
156.0084	1.0008	3	4	3	16	n02071294_3638.JPEG	imagenet	156.0084	157.0092	1	2.3590	n02071294_3638.JPEG
166.0001	1.0008	3	4	3	17	n02089867_5381.JPEG	imagenet	166.0001	167.0009	1	2.1589	n02089867_5381.JPEG
176.0085	1.0008	3	4	3	18	n02093859_1318.JPEG	imagenet	176.0085	177.0093	1	2.0147	n02093859_1318.JPEG
186.0002	1.0008	3	4	3	19	homeoffice9.jpg	rep_scenes	186.0002	187.0010	2	2.1986	homeoffice9.jpg
196.0086	1.0008	3	4	3	20	n02981792_10684.JPEG	imagenet	196.0086	197.0094	2	2.4385	n02981792_10684.JPEG
206.0003	1.0008	3	4	3	21	dugout3.jpg	scenes	206.0003	207.0011	3	2.9743	dugout3.jpg
216.0087	1.0008	3	4	3	22	COCO_train2014_000000008657.jpg	coco	216.0087	217.0095	2	2.3342	COCO_train2014_000000008657.jpg
226.0004	1.0008	3	4	3	23	barbershop3.jpg	scenes	226.0004	227.0012	2	2.0061	barbershop3.jpg
236.0088	1.0008	3	4	3	24	n03788195_34594.JPEG	imagenet	236.0088	237.0096	2	2.7739	n03788195_34594.JPEG
246.0005	1.0008	3	4	3	25	n03384352_4806.JPEG	imagenet	246.0005	247.0013	3	4.9497	n03384352_4806.JPEG
256.0089	1.0008	3	4	3	26	n03478589_16397.JPEG	imagenet	256.0089	257.0097	3	3.0377	n03478589_16397.JPEG
266.0006	1.0009	3	4	3	27	COCO_train2014_000000207717.jpg	coco	266.0006	267.0015	2	2.4776	COCO_train2014_000000207717.jpg
276.0090	1.0008	3	4	3	28	van_interior6.jpg	scenes	276.0090	277.0098	2	6.0534	van_interior6.jpg
286.0007	1.0008	3	4	3	29	n02097130_5347.JPEG	imagenet	286.0007	287.0015	1	2.2694	n02097130_5347.JPEG
296.0091	1.0008	3	4	3	30	n02640242_821.JPEG	imagenet	296.0091	297.0099	3	4.2851	n02640242_821.JPEG
306.0008	1.0008	3	4	3	31	n03444034_9558.JPEG	imagenet	306.0008	307.0016	2	5.1652	n03444034_9558.JPEG
316.0092	1.0008	3	4	3	32	boardwalk4.jpg	rep_scenes	316.0092	317.0100	1	2.1730	boardwalk4.jpg
326.0009	1.0008	3	4	3	33	COCO_train2014_000000078593.jpg	coco	326.0009	327.0018	1	2.3249	COCO_train2014_000000078593.jpg
336.0094	1.0008	3	4	3	34	COCO_train2014_000000032134.jpg	coco	336.0094	337.0102	2	2.0128	COCO_train2014_000000032134.jpg
346.0010	1.0009	3	4	3	35	bikerack4.jpg	scenes	346.0010	347.0019	1	2.3167	bikerack4.jpg
356.0095	1.0008	3	4	3	36	COCO_train2014_000000006182.jpg	coco	356.0095	357.0103	1	1.0183	COCO_train2014_000000006182.jpg
366.0011	1.0009	3	4	3	37	COCO_train2014_000000240128.jpg	coco	366.0011	367.0020	2	2.4844	COCO_train2014_000000240128.jpg
