onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0391	0.9677	3	4	1	1	n04243546_28394.JPEG	imagenet	6.0391	7.0067	2	2.6035	n04243546_28394.JPEG
16.0143	0.9841	3	4	1	2	flowershop3.jpg	scenes	16.0143	16.9984	1	2.0339	flowershop3.jpg
26.0059	1.0008	3	4	1	3	n02099712_8083.JPEG	imagenet	26.0059	27.0068	1	1.9019	n02099712_8083.JPEG
35.9977	1.0008	3	4	1	4	n02704792_9673.JPEG	imagenet	35.9977	36.9985	2	3.6539	n02704792_9673.JPEG
46.0073	0.9996	3	4	1	5	COCO_train2014_000000231102.jpg	coco	46.0073	47.0069	3	1.8222	COCO_train2014_000000231102.jpg
56.0145	0.9841	3	4	1	6	COCO_train2014_000000051774.jpg	coco	56.0145	56.9986	1	2.3411	COCO_train2014_000000051774.jpg
66.0073	0.9998	3	4	1	7	COCO_train2014_000000275938.jpg	coco	66.0073	67.0070	1	1.9978	COCO_train2014_000000275938.jpg
75.9979	1.0008	3	4	1	8	n03482405_27141.JPEG	imagenet	75.9979	76.9987	1	1.7977	n03482405_27141.JPEG
86.0074	0.9997	3	4	1	9	icecream2.jpg	scenes	86.0074	87.0071	1	3.5176	icecream2.jpg
95.9980	1.0008	3	4	1	10	n02113799_8764.JPEG	imagenet	95.9980	96.9988	2	3.5575	n02113799_8764.JPEG
106.0081	0.9991	3	4	1	11	n04493381_8695.JPEG	imagenet	106.0081	107.0072	1	2.3013	n04493381_8695.JPEG
115.9981	1.0009	3	4	1	12	n03400231_21818.JPEG	imagenet	115.9981	116.9990	3	2.7413	n03400231_21818.JPEG
126.0066	1.0007	3	4	1	13	n12985857_4114.JPEG	rep_imagenet	126.0066	127.0073	2	3.4050	n12985857_4114.JPEG
135.9982	1.0009	3	4	1	14	n04152593_16952.JPEG	imagenet	135.9982	136.9990	2	4.8849	n04152593_16952.JPEG
146.0075	1.0002	3	4	1	15	n11939491_875.JPEG	imagenet	146.0075	147.0077	1	2.1248	n11939491_875.JPEG
155.9983	1.0008	3	4	1	16	weightroom4.jpg	scenes	155.9983	156.9991	3	3.2367	weightroom4.jpg
166.0067	1.0021	3	4	1	17	COCO_train2014_000000319685.jpg	coco	166.0067	167.0087	2	2.4765	COCO_train2014_000000319685.jpg
175.9984	1.0009	3	4	1	18	COCO_train2014_000000066696.jpg	coco	175.9984	176.9992	2	4.7484	COCO_train2014_000000066696.jpg
186.0077	0.9999	3	4	1	19	pantry2.jpg	scenes	186.0077	187.0076	1	4.3963	pantry2.jpg
195.9985	1.0008	3	4	1	20	COCO_train2014_000000196368.jpg	coco	195.9985	196.9993	2	2.2602	COCO_train2014_000000196368.jpg
206.0078	0.9999	3	4	1	21	n03481172_16310.JPEG	imagenet	206.0078	207.0077	1	6.5480	n03481172_16310.JPEG
215.9986	1.0008	3	4	1	22	n02807133_20308.JPEG	imagenet	215.9986	216.9995	1	2.5400	n02807133_20308.JPEG
226.0075	1.0003	3	4	1	23	n02100236_6089.JPEG	imagenet	226.0075	227.0078	1	2.6039	n02100236_6089.JPEG
235.9987	1.0008	3	4	1	24	COCO_train2014_000000140946.jpg	coco	235.9987	236.9995	3	7.2917	COCO_train2014_000000140946.jpg
246.0076	1.0003	3	4	1	25	COCO_train2014_000000401919.jpg	coco	246.0076	247.0080	1	2.0356	COCO_train2014_000000401919.jpg
255.9988	1.0008	3	4	1	26	COCO_train2014_000000037779.jpg	coco	255.9988	256.9997	2	4.5634	COCO_train2014_000000037779.jpg
266.0073	1.0007	3	4	1	27	bar8.jpg	scenes	266.0073	267.0080	2	2.7394	bar8.jpg
275.9989	1.0008	3	4	1	28	COCO_train2014_000000023392.jpg	coco	275.9989	276.9997	3	2.9232	COCO_train2014_000000023392.jpg
286.0081	1.0001	3	4	1	29	basement6.jpg	scenes	286.0081	287.0081	2	2.6591	basement6.jpg
295.9991	1.0008	3	4	1	30	COCO_train2014_000000556748.jpg	coco	295.9991	296.9999	1	3.0750	COCO_train2014_000000556748.jpg
306.0075	1.0007	3	4	1	31	COCO_train2014_000000236078.jpg	coco	306.0075	307.0082	2	3.7949	COCO_train2014_000000236078.jpg
315.9991	1.0009	3	4	1	32	recordingstudio2.jpg	scenes	315.9991	317.0000	2	2.3388	recordingstudio2.jpg
326.0077	1.0007	3	4	1	33	COCO_train2014_000000116603.jpg	rep_coco	326.0077	327.0083	1	6.1546	COCO_train2014_000000116603.jpg
335.9992	1.0008	3	4	1	34	n02442845_19700.JPEG	rep_imagenet	335.9992	337.0001	1	3.5146	n02442845_19700.JPEG
346.0079	1.0006	3	4	1	35	COCO_train2014_000000481157.jpg	coco	346.0079	347.0085	2	2.4904	COCO_train2014_000000481157.jpg
355.9994	1.0008	3	4	1	36	COCO_train2014_000000373199.jpg	coco	355.9994	357.0002	1	1.9623	COCO_train2014_000000373199.jpg
366.0078	1.0008	3	4	1	37	n03814906_39850.JPEG	imagenet	366.0078	367.0086	2	3.7141	n03814906_39850.JPEG
