onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0372	0.9682	3	4	7	1	COCO_train2014_000000420478.jpg	coco	6.0372	7.0054	1	1.9927
16.0126	0.9841	3	4	7	2	COCO_train2014_000000136338.jpg	coco	16.0126	16.9967	2	5.8550
26.0046	1.0004	3	4	7	3	n02088364_6333.JPEG	imagenet	26.0046	27.0050	1	2.2894
35.9957	1.0010	3	4	7	4	n07760859_5424.JPEG	imagenet	35.9957	36.9967	2	3.4575
46.0043	1.0008	3	4	7	5	COCO_train2014_000000357470.jpg	coco	46.0043	47.0051	1	2.8336
55.9961	1.0008	3	4	7	6	COCO_train2014_000000404007.jpg	coco	55.9961	56.9968	1	2.4495
66.0045	1.0008	3	4	7	7	sandDunes_desert_outdoor3.jpg	scenes	66.0045	67.0052	1	5.9773
75.9961	1.0009	3	4	7	8	COCO_train2014_000000453586.jpg	coco	75.9961	76.9969	1	3.8653
86.0045	1.0008	3	4	7	9	COCO_train2014_000000412200.jpg	coco	86.0045	87.0053	2	2.1771
95.9962	1.0009	3	4	7	10	COCO_train2014_000000334011.jpg	coco	95.9962	96.9971	1	3.1370
106.0046	1.0009	3	4	7	11	COCO_train2014_000000049550.jpg	coco	106.0046	107.0055	2	4.7369
115.9963	1.0008	3	4	7	12	n02097209_5196.JPEG	imagenet	115.9963	116.9971	1	2.0887
126.0048	1.0007	3	4	7	13	nailsalon7.jpg	scenes	126.0048	127.0055	1	2.6486
135.9964	1.0009	3	4	7	14	n02687172_73481.JPEG	imagenet	135.9964	136.9973	3	4.0484
146.0049	1.0007	3	4	7	15	weightroom6.jpg	scenes	146.0049	147.0056	2	6.3679
155.9965	1.0009	3	4	7	16	n03584254_1429.JPEG	imagenet	155.9965	156.9974	2	3.4082
166.0049	1.0009	3	4	7	17	COCO_train2014_000000110611.jpg	coco	166.0049	167.0058	1	3.0321
175.9967	1.0008	3	4	7	18	n02906734_22139.JPEG	imagenet	175.9967	176.9975	2	2.6239
186.0053	1.0006	3	4	7	19	trainStation1.jpg	scenes	186.0053	187.0059	1	2.4078
195.9965	1.0011	3	4	7	20	COCO_train2014_000000195180.jpg	coco	195.9965	196.9976	2	6.3276
206.0052	1.0008	3	4	7	21	COCO_train2014_000000455799.jpg	coco	206.0052	207.0060	1	2.1356
215.9969	1.0008	3	4	7	22	n03942813_5685.JPEG	imagenet	215.9969	216.9977	3	3.9036
226.0072	0.9990	3	4	7	23	n04201297_3116.JPEG	imagenet	226.0072	227.0062	2	7.9354
235.9971	1.0008	3	4	7	24	n02066245_5513.JPEG	imagenet	235.9971	236.9979	1	1.8154
246.0054	1.0009	3	4	7	25	cafeteria1.jpg	scenes	246.0054	247.0063	0	0.0000
255.9972	1.0008	3	4	7	26	n04560804_13788.JPEG	imagenet	255.9972	256.9980	2	1.9507
266.0056	1.0008	3	4	7	27	n01930112_19568.JPEG	imagenet	266.0056	267.0064	3	2.9670
275.9973	1.0008	3	4	7	28	n03461385_91813.JPEG	rep_imagenet	275.9973	276.9981	2	4.8548
286.0072	0.9994	3	4	7	29	COCO_train2014_000000523236.jpg	rep_coco	286.0072	287.0065	1	4.0067
295.9974	1.0008	3	4	7	30	COCO_train2014_000000521884.jpg	coco	295.9974	296.9982	3	4.8626
306.0070	0.9996	3	4	7	31	COCO_train2014_000000116603.jpg	rep_coco	306.0070	307.0066	1	2.0225
315.9975	1.0009	3	4	7	32	n03991062_92.JPEG	imagenet	315.9975	316.9984	1	3.1424
326.0072	0.9995	3	4	7	33	COCO_train2014_000000338169.jpg	coco	326.0072	327.0068	1	2.1423
335.9976	1.0009	3	4	7	34	homeoffice.jpg	scenes	335.9976	336.9985	2	2.6702
346.0073	0.9996	3	4	7	35	COCO_train2014_000000478505.jpg	coco	346.0073	347.0069	2	3.0381
355.9978	1.0008	3	4	7	36	n04209239_3661.JPEG	imagenet	355.9978	356.9986	3	3.4141
366.0062	1.0008	3	4	7	37	botanicalGarden6.jpg	scenes	366.0062	367.0070	1	3.3499
