onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0357	0.9677	3	7	5	1	waterfall_outdoor9.jpg	scenes	6.0357	7.0034	1	2.0656	waterfall_outdoor9.jpg
16.0110	0.9838	3	7	5	2	harbor7.jpg	scenes	16.0110	16.9949	1	3.3600	harbor7.jpg
26.0027	1.0008	3	7	5	3	COCO_train2014_000000407676.jpg	coco	26.0027	27.0035	1	2.2508	COCO_train2014_000000407676.jpg
36.0111	0.9846	3	7	5	4	hotellobby5.jpg	scenes	36.0111	36.9957	2	1.6825	hotellobby5.jpg
46.0028	1.0008	3	7	5	5	n03602883_18507.JPEG	rep_imagenet	46.0028	47.0036	2	2.2982	n03602883_18507.JPEG
56.0112	0.9845	3	7	5	6	ruralroad3.jpg	scenes	56.0112	56.9957	2	2.8586	ruralroad3.jpg
66.0029	1.0008	3	7	5	7	COCO_train2014_000000467027.jpg	coco	66.0029	67.0037	2	1.7384	COCO_train2014_000000467027.jpg
76.0113	0.9842	3	7	5	8	n01514668_4281.JPEG	imagenet	76.0113	76.9954	1	1.8743	n01514668_4281.JPEG
86.0030	1.0008	3	7	5	9	COCO_train2014_000000174213.jpg	coco	86.0030	87.0038	2	3.5942	COCO_train2014_000000174213.jpg
96.0114	0.9841	3	7	5	10	COCO_train2014_000000426427.jpg	coco	96.0114	96.9955	1	1.7702	COCO_train2014_000000426427.jpg
106.0032	1.0008	3	7	5	11	COCO_train2014_000000450903.jpg	coco	106.0032	107.0039	2	1.8580	COCO_train2014_000000450903.jpg
116.0115	0.9841	3	7	5	12	n03085013_23483.JPEG	imagenet	116.0115	116.9957	1	2.1697	n03085013_23483.JPEG
126.0033	1.0007	3	7	5	13	n02086910_11262.JPEG	imagenet	126.0033	127.0040	1	2.0016	n02086910_11262.JPEG
136.0116	0.9841	3	7	5	14	COCO_train2014_000000173987.jpg	coco	136.0116	136.9958	1	2.2176	COCO_train2014_000000173987.jpg
146.0033	1.0008	3	7	5	15	liquorstore8.jpg	scenes	146.0033	147.0042	2	4.0414	liquorstore8.jpg
156.0117	0.9841	3	7	5	16	n04332243_10859.JPEG	imagenet	156.0117	156.9959	2	2.6013	n04332243_10859.JPEG
166.0036	1.0008	3	7	5	17	COCO_train2014_000000185225.jpg	coco	166.0036	167.0043	1	2.4811	COCO_train2014_000000185225.jpg
176.0119	0.9841	3	7	5	18	COCO_train2014_000000147659.jpg	rep_coco	176.0119	176.9960	1	2.4730	COCO_train2014_000000147659.jpg
186.0036	1.0008	3	7	5	19	n02098286_5609.JPEG	imagenet	186.0036	187.0044	2	2.5049	n02098286_5609.JPEG
196.0120	0.9842	3	7	5	20	n02113712_789.JPEG	imagenet	196.0120	196.9961	2	2.6488	n02113712_789.JPEG
206.0037	1.0008	3	7	5	21	homegarage2.jpg	scenes	206.0037	207.0045	2	5.6327	homegarage2.jpg
215.9952	1.0010	3	7	5	22	COCO_train2014_000000361197.jpg	coco	215.9952	216.9962	2	2.9846	COCO_train2014_000000361197.jpg
226.0038	1.0008	3	7	5	23	n04417672_7941.JPEG	imagenet	226.0038	227.0046	1	2.4725	n04417672_7941.JPEG
235.9953	1.0011	3	7	5	24	n02504013_1512.JPEG	imagenet	235.9953	236.9963	1	3.6804	n02504013_1512.JPEG
246.0040	1.0008	3	7	5	25	n07892512_17445.JPEG	imagenet	246.0040	247.0047	2	4.0881	n07892512_17445.JPEG
256.0123	0.9841	3	7	5	26	golfcourse4.jpg	scenes	256.0123	256.9965	2	2.2641	golfcourse4.jpg
266.0040	1.0008	3	7	5	27	n02536864_10615.JPEG	imagenet	266.0040	267.0048	1	1.8961	n02536864_10615.JPEG
275.9954	1.0011	3	7	5	28	COCO_train2014_000000074835.jpg	coco	275.9954	276.9965	2	2.5999	COCO_train2014_000000074835.jpg
286.0041	1.0008	3	7	5	29	n01847000_13051.JPEG	imagenet	286.0041	287.0049	1	2.2640	n01847000_13051.JPEG
295.9959	1.0008	3	7	5	30	COCO_train2014_000000190805.jpg	coco	295.9959	296.9966	2	2.2476	COCO_train2014_000000190805.jpg
306.0043	1.0008	3	7	5	31	COCO_train2014_000000491140.jpg	coco	306.0043	307.0050	2	2.6235	COCO_train2014_000000491140.jpg
315.9959	1.0008	3	7	5	32	n01664065_310.JPEG	imagenet	315.9959	316.9967	1	2.0235	n01664065_310.JPEG
326.0044	1.0008	3	7	5	33	COCO_train2014_000000152273.jpg	coco	326.0044	327.0052	2	2.7273	COCO_train2014_000000152273.jpg
335.9960	1.0008	3	7	5	34	n04465501_9230.JPEG	imagenet	335.9960	336.9969	3	2.2472	n04465501_9230.JPEG
346.0045	1.0008	3	7	5	35	COCO_train2014_000000557920.jpg	coco	346.0045	347.0052	2	2.4387	COCO_train2014_000000557920.jpg
355.9962	1.0008	3	7	5	36	n04141076_41934.JPEG	imagenet	355.9962	356.9970	1	2.1109	n04141076_41934.JPEG
366.0046	1.0008	3	7	5	37	COCO_train2014_000000216197.jpg	coco	366.0046	367.0054	1	2.0068	COCO_train2014_000000216197.jpg
