onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0252	0.9840	3	7	9	1	dining_car2.jpg	scenes	6.0252	7.0092	1	2.3550
16.0000	1.0009	3	7	9	2	n04285008_1674.JPEG	imagenet	16.0000	17.0009	2	1.9747
26.0084	1.0008	3	7	9	3	COCO_train2014_000000246728.jpg	coco	26.0084	27.0092	2	2.1211
36.0001	1.0008	3	7	9	4	recordingstudio1.jpg	scenes	36.0001	37.0009	1	2.3051
46.0085	1.0008	3	7	9	5	canyon5.jpg	scenes	46.0085	47.0093	1	2.3453
56.0002	1.0008	3	7	9	6	airplanecabin1.jpg	scenes	56.0002	57.0010	2	1.9772
66.0086	1.0008	3	7	9	7	COCO_train2014_000000300383.jpg	coco	66.0086	67.0094	2	2.0490
76.0002	1.0009	3	7	9	8	COCO_train2014_000000026981.jpg	coco	76.0002	77.0011	1	2.7689
86.0087	1.0008	3	7	9	9	n01689811_365.JPEG	imagenet	86.0087	87.0095	1	2.2007
96.0004	1.0008	3	7	9	10	n02086646_6541.JPEG	imagenet	96.0004	97.0012	1	1.8087
106.0088	1.0008	3	7	9	11	n04330267_13164.JPEG	imagenet	106.0088	107.0096	1	3.0886
116.0005	1.0008	3	7	9	12	COCO_train2014_000000333629.jpg	coco	116.0005	117.0013	2	1.8005
126.0089	1.0008	3	7	9	13	COCO_train2014_000000515296.jpg	coco	126.0089	127.0097	1	2.3682
136.0005	1.0009	3	7	9	14	COCO_train2014_000000007567.jpg	coco	136.0005	137.0014	2	2.0481
146.0090	1.0008	3	7	9	15	n07614500_15866.JPEG	imagenet	146.0090	147.0098	1	2.1521
156.0007	1.0008	3	7	9	16	n02167151_6376.JPEG	imagenet	156.0007	157.0015	1	2.0078
166.0091	1.0008	3	7	9	17	n04505470_5019.JPEG	imagenet	166.0091	167.0099	2	2.5917
176.0008	1.0008	3	7	9	18	COCO_train2014_000000323178.jpg	coco	176.0008	177.0016	2	2.5356
186.0092	1.0008	3	7	9	19	COCO_train2014_000000186338.jpg	coco	186.0092	187.0100	2	2.3355
196.0009	1.0008	3	7	9	20	n03272562_10988.JPEG	imagenet	196.0009	197.0017	1	3.7754
206.0093	1.0008	3	7	9	21	COCO_train2014_000000429818.jpg	coco	206.0093	207.0101	2	6.3832
216.0010	1.0008	3	7	9	22	courthouse2.jpg	scenes	216.0010	217.0018	1	4.0551
226.0094	1.0008	3	7	9	23	n12985857_4114.JPEG	rep_imagenet	226.0094	227.0102	1	3.9589
236.0011	1.0008	3	7	9	24	waitingroom1.jpg	scenes	236.0011	237.0019	2	1.9108
246.0095	1.0008	3	7	9	25	n03125729_6225.JPEG	imagenet	246.0095	247.0103	2	3.1268
256.0012	1.0008	3	7	9	26	COCO_train2014_000000357228.jpg	coco	256.0012	257.0020	2	3.3108
266.0096	1.0008	3	7	9	27	COCO_train2014_000000446829.jpg	coco	266.0096	267.0104	2	2.2067
276.0013	1.0008	3	7	9	28	n02256656_14556.JPEG	imagenet	276.0013	277.0021	1	2.2785
286.0097	1.0008	3	7	9	29	n02974003_850.JPEG	imagenet	286.0097	287.0105	3	3.3905
296.0014	1.0009	3	7	9	30	n03777754_77.JPEG	imagenet	296.0014	297.0023	2	2.0458
306.0098	1.0008	3	7	9	31	squashcourt.jpg	rep_scenes	306.0098	307.0106	2	2.1341
316.0015	1.0008	3	7	9	32	COCO_train2014_000000009987.jpg	coco	316.0015	317.0023	1	7.9179
326.0099	1.0008	3	7	9	33	COCO_train2014_000000160142.jpg	coco	326.0099	327.0107	3	2.7739
336.0016	1.0008	3	7	9	34	n02870880_247.JPEG	imagenet	336.0016	337.0024	2	2.0698
346.0101	1.0006	3	7	9	35	sandbox7.jpg	scenes	346.0101	347.0108	1	3.2617
356.0017	1.0008	3	7	9	36	n02092002_2572.JPEG	imagenet	356.0017	357.0025	1	2.2855
366.0101	1.0008	3	7	9	37	COCO_train2014_000000176873.jpg	coco	366.0101	367.0109	2	1.6695
