onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0324	0.9675	2	7	5	1	n07717410_9329.JPEG	rep_imagenet	6.0324	6.9999	2	2.0738	n07717410_9329.JPEG
16.0078	1.0008	2	7	5	2	campsite7.jpg	scenes	16.0078	17.0086	1	2.0360	campsite7.jpg
25.9994	1.0008	2	7	5	3	COCO_train2014_000000403184.jpg	coco	25.9994	27.0002	1	1.4939	COCO_train2014_000000403184.jpg
36.0079	1.0008	2	7	5	4	COCO_train2014_000000373666.jpg	coco	36.0079	37.0087	1	1.5420	COCO_train2014_000000373666.jpg
45.9995	1.0008	2	7	5	5	n01871265_4209.JPEG	imagenet	45.9995	47.0004	1	1.4462	n01871265_4209.JPEG
56.0080	1.0008	2	7	5	6	n03444034_4956.JPEG	imagenet	56.0080	57.0088	3	1.6540	n03444034_4956.JPEG
65.9997	1.0008	2	7	5	7	cabana2.jpg	rep_scenes	65.9997	67.0005	1	1.9895	cabana2.jpg
76.0081	1.0008	2	7	5	8	n03208938_8049.JPEG	imagenet	76.0081	77.0089	2	1.9579	n03208938_8049.JPEG
85.9997	1.0008	2	7	5	9	circus2.jpg	scenes	85.9997	87.0006	2	2.0937	circus2.jpg
96.0082	1.0008	2	7	5	10	COCO_train2014_000000256785.jpg	coco	96.0082	97.0090	2	2.5816	COCO_train2014_000000256785.jpg
105.9999	1.0009	2	7	5	11	n03297495_6878.JPEG	imagenet	105.9999	107.0007	1	1.9335	n03297495_6878.JPEG
116.0083	1.0008	2	7	5	12	coffeeshop6.jpg	scenes	116.0083	117.0091	1	1.8293	coffeeshop6.jpg
126.0000	1.0008	2	7	5	13	n04033901_37771.JPEG	imagenet	126.0000	127.0008	2	1.9652	n04033901_37771.JPEG
136.0084	1.0008	2	7	5	14	COCO_train2014_000000081365.jpg	coco	136.0084	137.0092	2	2.6450	COCO_train2014_000000081365.jpg
146.0001	1.0008	2	7	5	15	COCO_train2014_000000067961.jpg	coco	146.0001	147.0009	1	2.0049	COCO_train2014_000000067961.jpg
156.0085	1.0008	2	7	5	16	COCO_train2014_000000024591.jpg	coco	156.0085	157.0093	2	1.7168	COCO_train2014_000000024591.jpg
166.0002	1.0009	2	7	5	17	COCO_train2014_000000534553.jpg	coco	166.0002	167.0010	1	1.6048	COCO_train2014_000000534553.jpg
176.0086	1.0008	2	7	5	18	n01985128_28908.JPEG	imagenet	176.0086	177.0094	3	1.9006	n01985128_28908.JPEG
186.0004	1.0008	2	7	5	19	COCO_train2014_000000006268.jpg	coco	186.0004	187.0012	2	2.3324	COCO_train2014_000000006268.jpg
196.0088	1.0008	2	7	5	20	drycleaners4.jpg	scenes	196.0088	197.0096	2	2.1403	drycleaners4.jpg
206.0004	1.0008	2	7	5	21	n03272562_10988.JPEG	imagenet	206.0004	207.0013	3	2.0921	n03272562_10988.JPEG
216.0088	1.0008	2	7	5	22	n03903868_9899.JPEG	imagenet	216.0088	217.0097	3	2.5161	n03903868_9899.JPEG
226.0006	1.0008	2	7	5	23	barbershop6.jpg	scenes	226.0006	227.0014	1	1.9400	barbershop6.jpg
236.0090	1.0008	2	7	5	24	COCO_train2014_000000037925.jpg	coco	236.0090	237.0098	2	1.8360	COCO_train2014_000000037925.jpg
246.0007	1.0008	2	7	5	25	n04125021_157.JPEG	imagenet	246.0007	247.0015	2	2.0756	n04125021_157.JPEG
256.0091	1.0008	2	7	5	26	n02408429_8642.JPEG	imagenet	256.0091	257.0099	2	2.3716	n02408429_8642.JPEG
266.0008	1.0008	2	7	5	27	COCO_train2014_000000139561.jpg	coco	266.0008	267.0016	1	1.9954	COCO_train2014_000000139561.jpg
276.0092	1.0008	2	7	5	28	hardwarestore1.jpg	rep_scenes	276.0092	277.0100	1	1.8674	hardwarestore1.jpg
286.0009	1.0008	2	7	5	29	COCO_train2014_000000334700.jpg	coco	286.0009	287.0017	2	1.3953	COCO_train2014_000000334700.jpg
296.0093	1.0008	2	7	5	30	n01530575_8174.JPEG	imagenet	296.0093	297.0101	2	1.6352	n01530575_8174.JPEG
306.0010	1.0008	2	7	5	31	COCO_train2014_000000292543.jpg	coco	306.0010	307.0018	1	1.6591	COCO_train2014_000000292543.jpg
316.0094	1.0008	2	7	5	32	n01914609_1551.JPEG	imagenet	316.0094	317.0102	1	1.8270	n01914609_1551.JPEG
326.0011	1.0008	2	7	5	33	COCO_train2014_000000061266.jpg	coco	326.0011	327.0019	2	2.1467	COCO_train2014_000000061266.jpg
336.0095	1.0008	2	7	5	34	sandDunes_desert_outdoor3.jpg	scenes	336.0095	337.0103	2	1.6588	sandDunes_desert_outdoor3.jpg
346.0012	1.0008	2	7	5	35	trainStation1.jpg	scenes	346.0012	347.0021	1	2.0825	trainStation1.jpg
356.0096	1.0008	2	7	5	36	n07860988_7618.JPEG	imagenet	356.0096	357.0105	2	1.8745	n07860988_7618.JPEG
366.0014	1.0008	2	7	5	37	COCO_train2014_000000338501.jpg	coco	366.0014	367.0022	1	1.3064	COCO_train2014_000000338501.jpg
