onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0380	0.9677	2	15	7	1	pond4.jpg	scenes	6.0380	7.0058	1	1.5598
16.0134	0.9845	2	15	7	2	n04254120_981.JPEG	imagenet	16.0134	16.9979	2	1.4322
26.0053	1.0005	2	15	7	3	n03938244_13254.JPEG	imagenet	26.0053	27.0058	2	1.5622
35.9970	1.0006	2	15	7	4	n02102480_12414.JPEG	imagenet	35.9970	36.9975	1	1.3221
46.0051	1.0008	2	15	7	5	COCO_train2014_000000327191.jpg	coco	46.0051	47.0059	2	1.4343
55.9972	1.0004	2	15	7	6	n04591157_1442.JPEG	imagenet	55.9972	56.9976	2	1.5301
66.0052	1.0008	2	15	7	7	COCO_train2014_000000547644.jpg	coco	66.0052	67.0060	2	1.3461
75.9971	1.0006	2	15	7	8	n02100236_582.JPEG	imagenet	75.9971	76.9977	1	1.4420
86.0053	1.0008	2	15	7	9	n03445777_4113.JPEG	imagenet	86.0053	87.0061	2	1.3858
95.9973	1.0006	2	15	7	10	n02817516_41157.JPEG	imagenet	95.9973	96.9978	2	1.4977
106.0054	1.0008	2	15	7	11	COCO_train2014_000000081105.jpg	coco	106.0054	107.0062	1	1.7696
115.9972	1.0008	2	15	7	12	COCO_train2014_000000334216.jpg	coco	115.9972	116.9979	1	1.4494
126.0055	1.0008	2	15	7	13	observatory2.jpg	scenes	126.0055	127.0063	1	1.6253
135.9973	1.0008	2	15	7	14	n02105505_5107.JPEG	imagenet	135.9973	136.9980	1	1.4572
146.0056	1.0009	2	15	7	15	COCO_train2014_000000520259.jpg	coco	146.0056	147.0064	2	1.6331
155.9973	1.0008	2	15	7	16	COCO_train2014_000000559000.jpg	coco	155.9973	156.9982	2	1.6331
166.0057	1.0008	2	15	7	17	COCO_train2014_000000084174.jpg	coco	166.0057	167.0066	2	1.4569
175.9975	1.0008	2	15	7	18	n07584110_11300.JPEG	imagenet	175.9975	176.9983	2	1.4648
186.0076	0.9990	2	15	7	19	citystreet10.jpg	scenes	186.0076	187.0066	1	1.5765
195.9976	1.0008	2	15	7	20	n03337140_50607.JPEG	imagenet	195.9976	196.9984	2	1.4566
206.0078	0.9989	2	15	7	21	dancestudio4.jpg	scenes	206.0078	207.0068	1	1.5364
215.9977	1.0008	2	15	7	22	COCO_train2014_000000407676.jpg	rep_coco	215.9977	216.9985	1	1.4402
226.0076	0.9993	2	15	7	23	highway.jpg	scenes	226.0076	227.0069	2	1.3922
235.9978	1.0008	2	15	7	24	COCO_train2014_000000419212.jpg	coco	235.9978	236.9986	1	1.8799
246.0073	0.9997	2	15	7	25	COCO_train2014_000000282631.jpg	coco	246.0073	247.0070	2	1.3518
255.9979	1.0008	2	15	7	26	n07753275_19151.JPEG	imagenet	255.9979	256.9987	1	1.5278
266.0080	0.9991	2	15	7	27	hotelRoom.jpg	scenes	266.0080	267.0071	2	1.4716
275.9979	1.0008	2	15	7	28	n03188531_17102.JPEG	imagenet	275.9979	276.9988	2	1.5114
286.0064	1.0008	2	15	7	29	COCO_train2014_000000176873.jpg	coco	286.0064	287.0072	1	1.5434
295.9980	1.0008	2	15	7	30	COCO_train2014_000000376643.jpg	rep_coco	295.9980	296.9989	2	1.6632
306.0083	0.9990	2	15	7	31	COCO_train2014_000000417264.jpg	coco	306.0083	307.0073	1	1.0153
315.9982	1.0008	2	15	7	32	COCO_train2014_000000431764.jpg	coco	315.9982	316.9990	2	1.5270
326.0072	1.0002	2	15	7	33	frontFoyer7.jpg	scenes	326.0072	327.0074	1	1.5429
335.9983	1.0008	2	15	7	34	COCO_train2014_000000531765.jpg	coco	335.9983	336.9991	1	1.5508
346.0075	1.0000	2	15	7	35	n02906734_22139.JPEG	imagenet	346.0075	347.0075	2	1.6705
355.9984	1.0008	2	15	7	36	COCO_train2014_000000074887.jpg	coco	355.9984	356.9992	2	1.5584
366.0075	1.0001	2	15	7	37	COCO_train2014_000000050256.jpg	coco	366.0075	367.0076	1	1.4224
