onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0306	0.9675	2	15	9	1	n13133613_59453.JPEG	imagenet	6.0306	6.9980	2	1.3016
16.0059	1.0008	2	15	9	2	n02794156_8585.JPEG	imagenet	16.0059	17.0067	2	1.3978
25.9975	1.0008	2	15	9	3	n04398044_3768.JPEG	imagenet	25.9975	26.9984	2	1.4242
36.0059	1.0008	2	15	9	4	COCO_train2014_000000470999.jpg	rep_coco	36.0059	37.0068	2	1.7599
45.9977	1.0008	2	15	9	5	COCO_train2014_000000286575.jpg	coco	45.9977	46.9985	1	1.8080
56.0078	0.9990	2	15	9	6	COCO_train2014_000000195768.jpg	coco	56.0078	57.0069	2	1.5195
65.9978	1.0008	2	15	9	7	COCO_train2014_000000275335.jpg	coco	65.9978	66.9986	2	1.3918
76.0078	0.9992	2	15	9	8	COCO_train2014_000000383508.jpg	coco	76.0078	77.0070	1	1.4796
85.9978	1.0009	2	15	9	9	COCO_train2014_000000485902.jpg	coco	85.9978	86.9987	1	1.6875
96.0073	0.9998	2	15	9	10	labClass7.jpg	scenes	96.0073	97.0071	1	1.6074
105.9980	1.0008	2	15	9	11	n02119789_7090.JPEG	imagenet	105.9980	106.9988	1	1.9592
116.0078	0.9994	2	15	9	12	conference3.jpg	scenes	116.0078	117.0072	2	1.5111
125.9981	1.0008	2	15	9	13	COCO_train2014_000000573453.jpg	coco	125.9981	126.9989	1	1.5910
136.0074	0.9999	2	15	9	14	n03337140_17569.JPEG	imagenet	136.0074	137.0073	2	1.5269
145.9982	1.0008	2	15	9	15	n02788148_1592.JPEG	imagenet	145.9982	146.9990	2	1.4948
156.0074	1.0000	2	15	9	16	n02097298_7926.JPEG	imagenet	156.0074	157.0074	1	1.5026
165.9983	1.0008	2	15	9	17	n02172182_3566.JPEG	imagenet	165.9983	166.9991	3	1.4706
176.0080	0.9995	2	15	9	18	n04548280_6814.JPEG	imagenet	176.0080	177.0075	2	1.5180
185.9984	1.0008	2	15	9	19	COCO_train2014_000000134562.jpg	coco	185.9984	186.9992	2	1.3503
196.0068	1.0008	2	15	9	20	n03000684_16894.JPEG	imagenet	196.0068	197.0076	2	1.6222
205.9985	1.0008	2	15	9	21	circus1.jpg	rep_scenes	205.9985	206.9993	1	1.6221
216.0072	1.0005	2	15	9	22	COCO_train2014_000000300622.jpg	coco	216.0072	217.0077	1	1.6539
225.9987	1.0008	2	15	9	23	COCO_train2014_000000499627.jpg	coco	225.9987	226.9994	2	1.4858
236.0070	1.0009	2	15	9	24	COCO_train2014_000000367423.jpg	coco	236.0070	237.0079	1	1.6056
245.9987	1.0008	2	15	9	25	glaciers_outdoor2.jpg	scenes	245.9987	246.9996	1	1.8855
256.0072	1.0008	2	15	9	26	COCO_train2014_000000109560.jpg	coco	256.0072	257.0080	1	1.5495
265.9989	1.0008	2	15	9	27	hospitalroom2.jpg	scenes	265.9989	266.9997	2	1.3732
276.0072	1.0008	2	15	9	28	diningroom7.jpg	scenes	276.0072	277.0080	2	1.4931
285.9989	1.0008	2	15	9	29	n04074963_2601.JPEG	imagenet	285.9989	286.9998	2	1.6531
296.0074	1.0008	2	15	9	30	COCO_train2014_000000101127.jpg	coco	296.0074	297.0082	2	1.4929
305.9991	1.0008	2	15	9	31	drymountains5.jpg	scenes	305.9991	306.9999	1	1.4287
316.0075	1.0008	2	15	9	32	COCO_train2014_000000355922.jpg	coco	316.0075	317.0083	2	1.6206
325.9992	1.0008	2	15	9	33	waitingroom2.jpg	scenes	325.9992	327.0000	1	1.7407
336.0076	1.0008	2	15	9	34	COCO_train2014_000000224396.jpg	coco	336.0076	337.0084	2	1.4925
345.9992	1.0008	2	15	9	35	COCO_train2014_000000539967.jpg	coco	345.9992	347.0001	2	1.4843
356.0077	1.0008	2	15	9	36	n02085782_1848.JPEG	imagenet	356.0077	357.0085	1	1.6043
365.9994	1.0008	2	15	9	37	n03400231_21818.JPEG	imagenet	365.9994	367.0002	1	1.4922
