onset	duration	TR	Trial	StimOn	StimOff	cond	image	1back	Response	RT	Accuracy
38.9996	0.8004	19.499788	22	38.999575	39.800017	Scrambled	scambled_house (16).jpg	1	0	0.000000	correct rejection
40.0004	0.8004	20.000211	23	40.000421	40.800812	Scrambled	scambled_country-house-bedroom-design-ideas-585x587.jpg	1	0	0.000000	correct rejection
41.0013	0.8004	20.500638	24	41.001277	41.801629	Scrambled	scambled_may 20th 2011rot.jpg	1	0	0.000000	correct rejection
42.0021	0.8004	21.001054	25	42.002108	42.802495	Scrambled	scambled_sun_ahiphsekjihkafsl.jpg	1	0	0.000000	correct rejection
43.0029	0.8004	21.501458	26	43.002915	43.803333	Scrambled	scambled_sun_ahiphsekjihkafsl.jpg	2	1	731.312990	hit              
44.0038	0.8004	22.001916	27	44.003832	44.804234	Scrambled	scambled_sun_abfnxcxrrkcbdheo.jpg	1	1	0.999928	false alarm      
45.0046	0.8004	22.502316	28	45.004631	45.804998	Scrambled	scambled_sun_agpxkgsdlobslcpl.jpg	1	0	0.000000	correct rejection
46.0055	0.8004	23.002741	29	46.005482	46.805844	Scrambled	scambled_livingRoomrot.jpg	1	0	0.000000	correct rejection
47.0079	0.7987	23.503960	30	47.007921	47.806660	Scrambled	scambled_livingRoomrot.jpg	2	1	638.126135	hit              
48.0072	0.8003	24.003625	31	48.007249	48.807520	Scrambled	scambled_livingRoom.jpg	1	1	7.695913	false alarm      
49.0080	0.8003	24.504024	32	49.008047	49.808346	Scrambled	scambled_baseballField.jpg	1	0	0.000000	correct rejection
50.0090	6.0000	25.004488	fix	50.008976	0.000000	fix	fix	fix	fix	fix	n/a
56.0303	0.7673	28.015136	33	56.030272	56.797598	WkObject	hotairballoon.jpg	1	0	0.000000	correct rejection
56.9981	0.8003	28.499026	34	56.998052	57.798396	WkObject	calculator01.jpg	1	0	0.000000	correct rejection
57.9989	0.8004	28.999447	35	57.998893	58.799246	WkObject	bike.jpg	1	0	0.000000	correct rejection
58.9997	0.8004	29.499840	36	58.999681	59.800080	WkObject	wax_candle.jpg	1	0	0.000000	correct rejection
60.0005	0.8004	30.000262	37	60.000523	60.800931	WkObject	Baseball_cap.jpg	1	0	0.000000	correct rejection
61.0014	0.8004	30.500702	38	61.001403	61.801792	WkObject	cooler.jpg	1	0	0.000000	correct rejection
62.0022	0.8004	31.001092	39	62.002184	62.802620	WkObject	window.jpg	1	0	0.000000	correct rejection
63.0031	0.8004	31.501536	40	63.003073	63.803450	WkObject	window.jpg	2	1	610.761166	hit              
64.0039	0.8004	32.001935	41	64.003869	64.804311	WkObject	robot.jpg	1	1	1.312971	false alarm      
65.0047	0.8004	32.502366	42	65.004731	65.805118	WkObject	garbage.jpg	1	0	0.000000	correct rejection
66.0074	0.7986	33.003691	43	66.007382	66.805973	WkObject	box.jpg	1	0	0.000000	correct rejection
67.0073	0.7995	33.503654	44	67.007308	67.806788	WkObject	flashlight.jpg	1	0	0.000000	correct rejection
68.0074	0.8003	34.003676	45	68.007352	68.807622	WkObject	plant01.jpg	1	0	0.000000	correct rejection
69.0082	0.8003	34.504077	46	69.008154	69.808465	WkObject	basket.jpg	1	0	0.000000	correct rejection
70.0090	0.8003	35.004513	47	70.009026	70.809313	WkObject	sattelitedish.jpg	1	0	0.000000	correct rejection
71.0099	0.7836	35.504935	48	71.009870	71.793467	WkObject	sattelitedish.jpg	2	1	675.823927	hit              
72.0107	6.0000	36.005328	fix	72.010656	0.000000	fix	fix	fix	fix	fix	n/a
78.0320	0.7673	39.016018	49	78.032036	78.799368	Scrambled	scambled_fountain.jpg	1	0	0.000000	correct rejection
78.9998	0.8004	39.499900	50	78.999800	79.800186	Scrambled	scambled_fountain.jpg	2	1	573.840141	hit              
80.0007	0.8003	40.000350	51	80.000699	80.801037	Scrambled	scambled_sun_abkmizyubcfcudbr.jpg	1	0	0.000000	correct rejection
81.0015	0.8004	40.500732	52	81.001463	81.801866	Scrambled	scambled_sun_agpxkgsdlobslcplrot.jpg	1	0	0.000000	correct rejection
82.0023	0.8004	41.001153	53	82.002305	82.802735	Scrambled	scambled_varadero-beach-13897-2560x1600.jpg	1	0	0.000000	correct rejection
83.0032	0.8004	41.501585	54	83.003170	83.803601	Scrambled	scambled_varadero-beach-13897-2560x1600.jpg	2	1	570.430994	hit              
84.0040	0.8004	42.002014	55	84.004028	84.804413	Scrambled	scambled_may 20th 2011 002.JPG	1	0	0.000000	correct rejection
85.0048	0.8004	42.502419	56	85.004838	85.805275	Scrambled	scambled_sun_djdeitrckcbvpdam.jpg	1	0	0.000000	correct rejection
86.0065	0.7996	43.003246	57	86.006492	86.806066	Scrambled	scambled_sun_bbwlgfnxaocrxula.jpg	1	0	0.000000	correct rejection
87.0065	0.8004	43.503267	58	87.006533	87.806904	Scrambled	scambled_sun_aicccdealzkfllqt.jpg	1	0	0.000000	correct rejection
88.0076	0.8001	44.003820	59	88.007640	88.807741	Scrambled	scambled_house (34).jpg	1	0	0.000000	correct rejection
89.0083	0.8003	44.504137	60	89.008274	89.808588	Scrambled	scambled_house (19).jpg	1	0	0.000000	correct rejection
90.0092	0.8002	45.004604	61	90.009208	90.809430	Scrambled	scambled_sun_aowymmyymtohyobt.jpg	1	0	0.000000	correct rejection
91.0100	0.7836	45.504990	62	91.009979	91.793580	Scrambled	scambled_gym.jpg	1	0	0.000000	correct rejection
92.0108	0.7836	46.005396	63	92.010793	92.794426	Scrambled	scambled_house (32).jpg	1	0	0.000000	correct rejection
93.0116	0.7837	46.505799	64	93.011598	93.795268	Scrambled	scambled_sun_bgmylyaviikfuowd.jpg	1	0	0.000000	correct rejection
93.9958	6.0000	46.997877	fix	93.995753	0.000000	fix	fix	fix	fix	fix	n/a
100.0005	0.8007	50.000234	65	100.000469	100.801134	WkObject	distributor.jpg	1	0	0.000000	correct rejection
101.0016	0.8003	50.500820	66	101.001639	101.801986	WkObject	lock.jpg	1	0	0.000000	correct rejection
102.0024	0.8004	51.001214	67	102.002428	102.802829	WkObject	candy.jpg	1	0	0.000000	correct rejection
103.0033	0.8004	51.501630	68	103.003260	103.803666	WkObject	humidifier.jpg	1	0	0.000000	correct rejection
104.0041	0.8004	52.002048	69	104.004096	104.804497	WkObject	branch02.jpg	1	0	0.000000	correct rejection
105.0050	0.8003	52.502511	70	105.005022	105.805339	WkObject	surge.jpg	1	0	0.000000	correct rejection
106.0059	0.8003	53.002930	71	106.005860	106.806182	WkObject	umbrella2.jpg	1	0	0.000000	correct rejection
107.0074	0.7997	53.503678	72	107.007356	107.807022	WkObject	vase.jpg	1	0	0.000000	correct rejection
108.0081	0.7998	54.004053	73	108.008106	108.807866	WkObject	camera.jpg	1	0	0.000000	correct rejection
109.0084	0.8003	54.504191	74	109.008382	109.808696	WkObject	camera.jpg	2	1	780.915022	hit              
110.0092	0.8004	55.004604	75	110.009208	110.809584	WkObject	fan.jpg	1	1	7.217169	false alarm      
111.0101	0.7836	55.505048	76	111.010095	111.793735	WkObject	Helicopter.jpg	1	0	0.000000	correct rejection
112.0109	0.7837	56.005442	77	112.010884	112.794541	WkObject	lamp.jpg	1	0	0.000000	correct rejection
113.0117	0.7837	56.505844	78	113.011687	113.795389	WkObject	lamp.jpg	2	1	593.595982	hit              
114.0126	0.7836	57.006321	79	114.012642	114.796269	WkObject	folding_chair.jpg	1	0	0.000000	correct rejection
114.9967	0.8004	57.498327	80	114.996653	115.797054	WkObject	brass_bell.jpg	1	0	0.000000	correct rejection
115.9976	6.0000	57.998806	fix	115.997611	0.000000	fix	fix	fix	fix	fix	n/a
122.0193	0.7837	61.009630	81	122.019260	122.802930	Scene	003.jpg	1	0	0.000000	correct rejection
123.0034	0.8004	61.501708	82	123.003416	123.803781	Scene	009.jpg	1	0	0.000000	correct rejection
124.0044	0.8002	62.002192	83	124.004384	124.804615	Scene	017.jpg	1	0	0.000000	correct rejection
125.0051	0.8004	62.502542	84	125.005085	125.805461	Scene	025.jpg	1	0	0.000000	correct rejection
126.0069	0.7994	63.003438	85	126.006876	126.806297	Scene	012.jpg	1	0	0.000000	correct rejection
127.0069	0.8003	63.503444	86	127.006887	127.807138	Scene	073.jpg	1	0	0.000000	correct rejection
128.0082	0.7998	64.004097	87	128.008193	128.807985	Scene	015.jpg	1	0	0.000000	correct rejection
129.0085	0.8003	64.504255	88	129.008510	129.808823	Scene	116.jpg	1	0	0.000000	correct rejection
130.0093	0.8003	65.004674	89	130.009348	130.809652	Scene	116.jpg	2	1	779.671907	hit              
131.0102	0.7836	65.505121	90	131.010242	131.793814	Scene	020.jpg	1	1	7.023096	false alarm      
132.0111	0.7836	66.005527	91	132.011054	132.794659	Scene	107.jpg	1	0	0.000000	correct rejection
133.0119	0.7836	66.505933	92	133.011865	133.795503	Scene	098.jpg	1	0	0.000000	correct rejection
134.0127	0.7837	67.006346	93	134.012692	134.796349	Scene	135.jpg	1	0	0.000000	correct rejection
134.9968	0.8004	67.498396	94	134.996791	135.797176	Scene	135.jpg	2	1	592.129946	hit              
135.9976	0.8004	67.998820	95	135.997639	136.798017	Scene	114.jpg	1	0	0.000000	correct rejection
136.9985	0.8004	68.499233	96	136.998466	137.798862	Scene	108.jpg	1	0	0.000000	correct rejection
137.9994	6.0000	68.999694	fix	137.999388	0.000000	fix	fix	fix	fix	fix	n/a
144.0211	0.7837	72.010540	97	144.021081	144.804734	Scrambled	scambled_sun_aghsutguqpsbxebg.jpg	1	0	0.000000	correct rejection
145.0052	0.8004	72.502600	98	145.005199	145.805577	Scrambled	scambled_hairSalon.jpg	1	0	0.000000	correct rejection
146.0061	0.8004	73.003034	99	146.006067	146.806419	Scrambled	scambled_clothingStore.jpg	1	0	0.000000	correct rejection
147.0075	0.7997	73.503771	100	147.007542	147.807263	Scrambled	scambled_cafe.jpg	1	0	0.000000	correct rejection
148.0082	0.7999	74.004086	101	148.008173	148.808098	Scrambled	scambled_cafe.jpg	2	1	636.608124	hit              
149.0086	0.8003	74.504299	102	149.008597	149.808937	Scrambled	scambled_kitchen3.jpg	1	0	0.000000	correct rejection
150.0095	0.8003	75.004736	103	150.009472	150.809776	Scrambled	scambled_sun_afjnbldlkryenvxn.jpg	1	0	0.000000	correct rejection
151.0103	0.7837	75.505130	104	151.010259	151.793938	Scrambled	scambled_library.jpg	1	0	0.000000	correct rejection
152.0111	0.7836	76.005574	105	152.011148	152.794780	Scrambled	scambled_house (33).jpg	1	0	0.000000	correct rejection
153.0120	0.7836	76.505995	106	153.011990	153.795611	Scrambled	scambled_bluff-house-living-room.jpg	1	0	0.000000	correct rejection
154.0128	0.7837	77.006391	107	154.012782	154.796459	Scrambled	scambled_contemporary-home-offices.jpg	1	0	0.000000	correct rejection
154.9969	0.8004	77.498468	108	154.996935	155.797298	Scrambled	scambled_gazebo.jpg	1	0	0.000000	correct rejection
155.9978	0.8004	77.998883	109	155.997766	156.798144	Scrambled	scambled_Furnished-Office.jpg	1	0	0.000000	correct rejection
156.9986	0.8004	78.499293	110	156.998586	157.798980	Scrambled	scambled_varadero-beach-13915-2560x1600.jpg	1	0	0.000000	correct rejection
157.9994	0.8004	78.999719	111	157.999438	158.799862	Scrambled	scambled_sun_aghsutguqpsbxebgrot.jpg	1	0	0.000000	correct rejection
159.0003	0.8004	79.500156	112	159.000311	159.800704	Scrambled	scambled_sun_aghsutguqpsbxebgrot.jpg	2	1	524.322033	hit              
160.0011	6.0000	80.000575	fix	160.001150	0.000000	fix	fix	fix	fix	fix	n/a
166.0062	0.8003	83.003116	113	166.006231	166.806531	Scene	033.jpg	1	0	0.000000	correct rejection
167.0075	0.7998	83.503770	114	167.007540	167.807368	Scene	065.jpg	1	0	0.000000	correct rejection
168.0079	0.8003	84.003951	115	168.007901	168.808212	Scene	077.jpg	1	0	0.000000	correct rejection
169.0087	0.8003	84.504366	116	169.008732	169.809052	Scene	014.jpg	1	0	0.000000	correct rejection
170.0096	0.7837	85.004786	117	170.009572	170.793294	Scene	133.jpg	1	0	0.000000	correct rejection
171.0104	0.7837	85.505203	118	171.010407	171.794058	Scene	085.jpg	1	0	0.000000	correct rejection
172.0113	0.7836	86.005648	119	172.011296	172.794897	Scene	004.jpg	1	0	0.000000	correct rejection
173.0121	0.7836	86.506049	120	173.012097	173.795735	Scene	094.jpg	1	0	0.000000	correct rejection
174.0129	0.7836	87.006469	121	174.012937	174.796575	Scene	074.jpg	1	0	0.000000	correct rejection
174.9971	0.8004	87.498526	122	174.997051	175.797417	Scene	080.jpg	1	0	0.000000	correct rejection
175.9979	0.8003	87.998954	123	175.997907	176.798252	Scene	046.jpg	1	0	0.000000	correct rejection
176.9987	0.8004	88.499357	124	176.998714	177.799094	Scene	046.jpg	2	1	637.735128	hit              
177.9996	0.8003	88.999818	125	177.999636	178.799942	Scene	002.jpg	1	0	0.000000	correct rejection
179.0004	0.8004	89.500197	126	179.000393	179.800781	Scene	018.jpg	1	0	0.000000	correct rejection
180.0012	0.8004	90.000617	127	180.001234	180.801613	Scene	018.jpg	2	1	531.167030	hit              
181.0020	0.8004	90.501023	128	181.002046	181.802446	Scene	072.jpg	1	0	0.000000	correct rejection
182.0030	6.0000	91.001476	fix	182.002951	0.000000	fix	fix	fix	fix	fix	n/a
188.0247	0.7837	94.012339	129	188.024678	188.808338	WkObject	spraybottle01.jpg	1	0	0.000000	correct rejection
189.0088	0.8003	94.504417	130	189.008833	189.809170	WkObject	laptop.jpg	1	0	0.000000	correct rejection
190.0097	0.7836	95.004859	131	190.009718	190.793327	WkObject	rubik-original.jpg	1	0	0.000000	correct rejection
191.0105	0.7836	95.505269	132	191.010538	191.794167	WkObject	good-duffel.jpg	1	0	0.000000	correct rejection
192.0114	0.7836	96.005708	133	192.011415	192.795011	WkObject	9volt.jpg	1	0	0.000000	correct rejection
193.0122	0.7837	96.506098	134	193.012196	193.795850	WkObject	armyknife.jpg	1	0	0.000000	correct rejection
194.0130	0.7837	97.006518	135	194.013036	194.796690	WkObject	armyknife.jpg	2	1	599.240065	hit              
194.9972	0.8003	97.498598	136	194.997196	195.797530	WkObject	radiator.jpg	1	0	0.000000	correct rejection
195.9980	0.8003	97.999009	137	195.998018	196.798364	WkObject	step_stool.jpg	1	0	0.000000	correct rejection
196.9989	0.8003	98.499433	138	196.998866	197.799215	WkObject	scissors.jpg	1	0	0.000000	correct rejection
197.9997	0.8004	98.999847	139	197.999694	198.800066	WkObject	bottle.jpg	1	0	0.000000	correct rejection
199.0005	0.8004	99.500255	140	199.000510	199.800890	WkObject	Water-Cooler.jpg	1	0	0.000000	correct rejection
200.0014	0.8004	100.000681	141	200.001361	200.801736	WkObject	trunk.jpg	1	0	0.000000	correct rejection
201.0022	0.8004	100.501103	142	201.002206	201.802575	WkObject	trunk.jpg	2	1	545.943975	hit              
202.0030	0.8004	101.001524	143	202.003048	202.803420	WkObject	fireExt.jpg	1	0	0.000000	correct rejection
203.0039	0.8004	101.501929	144	203.003858	203.804296	WkObject	jar.jpg	1	0	0.000000	correct rejection
204.0053	6.0000	102.002675	fix	204.005350	0.000000	fix	fix	fix	fix	fix	n/a
210.0262	0.7673	105.013088	145	210.026176	210.793504	Scene	030.jpg	1	0	0.000000	correct rejection
211.0106	0.7837	105.505311	146	211.010623	211.794292	Scene	132.jpg	1	0	0.000000	correct rejection
212.0115	0.7837	106.005728	147	212.011455	212.795132	Scene	011.jpg	1	0	0.000000	correct rejection
213.0123	0.7836	106.506168	148	213.012335	213.795978	Scene	131.jpg	1	0	0.000000	correct rejection
213.9964	0.8004	106.998224	149	213.996449	214.796814	Scene	038.jpg	1	0	0.000000	correct rejection
214.9973	0.8003	107.498654	150	214.997309	215.797650	Scene	066.jpg	1	0	0.000000	correct rejection
215.9982	0.8003	107.999102	151	215.998203	216.798488	Scene	089.jpg	1	0	0.000000	correct rejection
216.9989	0.8004	108.499475	152	216.998949	217.799325	Scene	078.jpg	1	0	0.000000	correct rejection
217.9998	0.8004	108.999907	153	217.999815	218.800175	Scene	010.jpg	1	0	0.000000	correct rejection
219.0007	0.8003	109.500331	154	219.000662	219.801012	Scene	069.jpg	1	0	0.000000	correct rejection
220.0015	0.8004	110.000747	155	220.001494	220.801857	Scene	070.jpg	1	0	0.000000	correct rejection
221.0023	0.8004	110.501143	156	221.002285	221.802690	Scene	070.jpg	2	1	537.778139	hit              
222.0032	0.8004	111.001590	157	222.003179	222.803578	Scene	007.jpg	1	0	0.000000	correct rejection
223.0040	0.8004	111.501988	158	223.003976	223.804368	Scene	007.jpg	2	1	688.106060	hit              
224.0048	0.8004	112.002421	159	224.004843	224.805266	Scene	032.jpg	1	1	0.132084	false alarm      
225.0057	0.8004	112.502832	160	225.005663	225.806049	Scene	068.jpg	1	0	0.000000	correct rejection
226.0067	6.0000	113.003358	fix	226.006717	0.000000	fix	fix	fix	fix	fix	n/a
232.0116	0.7837	116.005780	161	232.011559	232.795249	WkObject	atm.jpg	1	0	0.000000	correct rejection
233.0124	0.7836	116.506220	162	233.012439	233.796087	WkObject	tree.jpg	1	0	0.000000	correct rejection
233.9966	0.8004	116.998289	163	233.996578	234.796938	WkObject	Newspaper.jpg	1	0	0.000000	correct rejection
234.9974	0.8004	117.498697	164	234.997393	235.797778	WkObject	Newspaper.jpg	2	1	670.385838	hit              
235.9983	0.8004	117.999133	165	235.998265	236.798618	WkObject	pen.jpg	1	1	6.322145	false alarm      
236.9991	0.8004	118.499529	166	236.999058	237.799481	WkObject	pen.jpg	2	1	500.895977	hit              
237.9999	0.8004	118.999956	167	237.999911	238.800338	WkObject	cart.jpg	1	0	0.000000	correct rejection
239.0007	0.8004	119.500370	168	239.000740	239.801133	WkObject	usbkey.jpg	1	0	0.000000	correct rejection
240.0016	0.8004	120.000789	169	240.001578	240.801976	WkObject	coffee.jpg	1	0	0.000000	correct rejection
241.0024	0.8004	120.501197	170	241.002394	241.802803	WkObject	table.jpg	1	0	0.000000	correct rejection
242.0033	0.8004	121.001646	171	242.003292	242.803648	WkObject	backpack.jpg	1	0	0.000000	correct rejection
243.0041	0.8004	121.502063	172	243.004126	243.804482	WkObject	safe.jpg	1	0	0.000000	correct rejection
244.0049	0.8004	122.002470	173	244.004940	244.805330	WkObject	chess.JPG	1	0	0.000000	correct rejection
245.0058	0.8004	122.502897	174	245.005793	245.806169	WkObject	clock.jpg	1	0	0.000000	correct rejection
246.0067	0.8003	123.003347	175	246.006693	246.807008	WkObject	ac.jpg	1	0	0.000000	correct rejection
247.0077	0.8002	123.503830	176	247.007660	247.807852	WkObject	pizza_box.jpg	1	0	0.000000	correct rejection
248.0084	6.0000	124.004176	fix	248.008351	0.000000	fix	fix	fix	fix	fix	n/a
254.0297	0.7673	127.014872	177	254.029743	254.797057	Scrambled	scambled_kitchen.jpg	1	0	0.000000	correct rejection
254.9975	0.8004	127.498747	178	254.997493	255.797883	Scrambled	scambled_kitchen.jpg	2	1	598.078012	hit              
255.9984	0.8003	127.999212	179	255.998424	256.798728	Scrambled	scambled_sun_aczmgnjjiykpqyts.jpg	1	0	0.000000	correct rejection
256.9992	0.8004	128.499592	180	256.999184	257.799569	Scrambled	scambled_sun_abkmizyubcfcudbrrot.jpg	1	0	0.000000	correct rejection
258.0000	0.8004	129.000002	181	258.000003	258.800413	Scrambled	scambled_sun_acggnoeidnfjlcis.jpg	1	0	0.000000	correct rejection
259.0008	0.8004	129.500424	182	259.000848	259.801245	Scrambled	scambled_sun_ajofholrxfzifcca.jpg	1	0	0.000000	correct rejection
260.0017	0.8004	130.000865	183	260.001730	260.802085	Scrambled	scambled_sun_ajofholrxfzifcca.jpg	2	1	665.657043	hit              
261.0026	0.8003	130.501294	184	261.002587	261.802927	Scrambled	scambled_sun_acggnoeidnfjlcisrot.jpg	1	1	2.132893	false alarm      
262.0034	0.8004	131.001688	185	262.003376	262.803777	Scrambled	scambled_tennisCourt.jpg	1	0	0.000000	correct rejection
263.0042	0.8004	131.502117	186	263.004233	263.804614	Scrambled	scambled_theater.jpg	1	0	0.000000	correct rejection
264.0068	0.7989	132.003412	187	264.006824	264.805702	Scrambled	scambled_697_1343838978.JPG	1	0	0.000000	correct rejection
265.0074	0.7988	132.503725	188	265.007449	265.806290	Scrambled	scambled_sun_abfnxcxrrkcbdheorot.jpg	1	0	0.000000	correct rejection
266.0068	0.8003	133.003404	189	266.006807	266.807125	Scrambled	scambled_kitchen002.jpg	1	0	0.000000	correct rejection
267.0076	0.8004	133.503800	190	267.007600	267.807980	Scrambled	scambled_sun_acfzwujvudexaklv.jpg	1	0	0.000000	correct rejection
268.0085	0.8003	134.004250	191	268.008499	268.808808	Scrambled	scambled_sun_aiyqlrbcjqqjumtf.jpg	1	0	0.000000	correct rejection
269.0093	0.8003	134.504672	192	269.009343	269.809656	Scrambled	scambled_Kitchen NW.JPG	1	0	0.000000	correct rejection
270.0102	6.0000	135.005087	fix	270.010174	0.000000	fix	fix	fix	fix	fix	n/a
