onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0312	0.9675	4	5	7	1	COCO_train2014_000000438429.jpg	coco	6.0312	6.9987	1	1.2710
16.0073	1.0002	4	5	7	2	COCO_train2014_000000285588.jpg	coco	16.0073	17.0074	2	1.2477
25.9982	1.0008	4	5	7	3	COCO_train2014_000000565875.jpg	coco	25.9982	26.9991	1	1.2497
36.0067	1.0008	4	5	7	4	n01795545_10541.JPEG	imagenet	36.0067	37.0075	1	1.2418
45.9984	1.0008	4	5	7	5	n02093859_5057.JPEG	imagenet	45.9984	46.9992	1	1.3060
56.0068	1.0008	4	5	7	6	n04536866_5392.JPEG	imagenet	56.0068	57.0076	1	1.2819
65.9985	1.0008	4	5	7	7	COCO_train2014_000000228565.jpg	coco	65.9985	66.9993	1	1.4017
76.0069	1.0008	4	5	7	8	COCO_train2014_000000314379.jpg	coco	76.0069	77.0077	2	1.2976
85.9986	1.0008	4	5	7	9	campsite.jpg	scenes	85.9986	86.9994	1	1.3775
96.0070	1.0008	4	5	7	10	winebarrel3.jpg	scenes	96.0070	97.0078	1	1.2974
105.9987	1.0008	4	5	7	11	COCO_train2014_000000352120.jpg	coco	105.9987	106.9996	1	1.3294
116.0072	1.0008	4	5	7	12	breakroom4.jpg	scenes	116.0072	117.0080	2	1.2493
125.9989	1.0008	4	5	7	13	n02107312_786.JPEG	imagenet	125.9989	126.9997	1	1.2890
136.0073	1.0008	4	5	7	14	n02669723_15255.JPEG	imagenet	136.0073	137.0081	1	1.2249
145.9990	1.0008	4	5	7	15	track2.jpg	scenes	145.9990	146.9998	2	1.2888
156.0074	1.0008	4	5	7	16	COCO_train2014_000000358868.jpg	coco	156.0074	157.0082	1	1.3127
165.9991	1.0008	4	5	7	17	n03804744_2445.JPEG	imagenet	165.9991	166.9999	2	1.3365
176.0075	1.0008	4	5	7	18	COCO_train2014_000000321902.jpg	coco	176.0075	177.0083	1	1.2004
185.9993	1.0008	4	5	7	19	COCO_train2014_000000027710.jpg	rep_coco	185.9993	187.0000	1	1.2723
196.0076	1.0008	4	5	7	20	n03041632_229.JPEG	imagenet	196.0076	197.0084	2	1.2482
205.9994	1.0008	4	5	7	21	COCO_train2014_000000303318.jpg	coco	205.9994	207.0002	1	1.2640
216.0078	1.0008	4	5	7	22	COCO_train2014_000000541077.jpg	coco	216.0078	217.0086	2	1.3199
225.9995	1.0008	4	5	7	23	n03627232_12520.JPEG	imagenet	225.9995	227.0003	2	1.0878
236.0079	1.0008	4	5	7	24	n02114367_15682.JPEG	imagenet	236.0079	237.0087	1	1.2956
245.9996	1.0008	4	5	7	25	COCO_train2014_000000458616.jpg	coco	245.9996	247.0004	1	1.4076
256.0080	1.0008	4	5	7	26	basketballcourt7.jpg	scenes	256.0080	257.0088	2	1.3355
265.9997	1.0009	4	5	7	27	COCO_train2014_000000556542.jpg	coco	265.9997	267.0005	2	1.3514
276.0081	1.0008	4	5	7	28	n01818515_4196.JPEG	imagenet	276.0081	277.0089	1	1.4393
285.9999	1.0008	4	5	7	29	COCO_train2014_000000169217.jpg	coco	285.9999	287.0006	1	1.3513
296.0083	1.0008	4	5	7	30	n02488702_3245.JPEG	imagenet	296.0083	297.0090	1	1.2872
305.9999	1.0008	4	5	7	31	livingroom6.jpg	scenes	305.9999	307.0008	1	1.3669
316.0083	1.0008	4	5	7	32	COCO_train2014_000000456035.jpg	coco	316.0083	317.0092	1	1.3268
326.0001	1.0008	4	5	7	33	MRI3.jpg	scenes	326.0001	327.0009	2	1.3347
336.0085	1.0008	4	5	7	34	n02099429_5316.JPEG	imagenet	336.0085	337.0093	1	1.3186
346.0002	1.0008	4	5	7	35	n04277352_10350.JPEG	rep_imagenet	346.0002	347.0010	1	1.5824
356.0086	1.0008	4	5	7	36	n03983396_2080.JPEG	imagenet	356.0086	357.0094	2	1.3263
366.0003	1.0008	4	5	7	37	COCO_train2014_000000125575.jpg	coco	366.0003	367.0011	2	1.3422
