onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0286	0.9675	4	5	3	1	COCO_train2014_000000401499.jpg	coco	6.0286	6.9960	2	1.6016
16.0039	1.0008	4	5	3	2	n03218198_23089.JPEG	imagenet	16.0039	17.0048	1	1.2952
26.0123	0.9841	4	5	3	3	COCO_train2014_000000116588.jpg	coco	26.0123	26.9964	2	1.3298
36.0040	1.0008	4	5	3	4	COCO_train2014_000000323936.jpg	coco	36.0040	37.0048	1	1.2898
45.9954	1.0011	4	5	3	5	COCO_train2014_000000389103.jpg	coco	45.9954	46.9965	2	1.4499
56.0041	1.0008	4	5	3	6	COCO_train2014_000000438045.jpg	coco	56.0041	57.0049	2	1.4497
65.9955	1.0011	4	5	3	7	COCO_train2014_000000557037.jpg	coco	65.9955	66.9966	1	1.3536
76.0042	1.0008	4	5	3	8	n02229544_6831.JPEG	rep_imagenet	76.0042	77.0050	2	1.2816
85.9956	1.0011	4	5	3	9	COCO_train2014_000000207717.jpg	coco	85.9956	86.9967	2	1.3773
96.0044	1.0008	4	5	3	10	highway2.jpg	scenes	96.0044	97.0052	2	1.3213
105.9963	1.0006	4	5	3	11	n03743016_11028.JPEG	imagenet	105.9963	106.9969	1	1.4411
116.0045	1.0008	4	5	3	12	COCO_train2014_000000304187.jpg	coco	116.0045	117.0053	1	1.2890
125.9963	1.0007	4	5	3	13	n03529860_6834.JPEG	imagenet	125.9963	126.9970	2	1.3370
136.0046	1.0008	4	5	3	14	n03938244_13254.JPEG	imagenet	136.0046	137.0054	2	1.6250
145.9963	1.0008	4	5	3	15	COCO_train2014_000000448401.jpg	coco	145.9963	146.9971	1	1.3766
156.0047	1.0008	4	5	3	16	n03793489_8323.JPEG	imagenet	156.0047	157.0055	2	1.4885
165.9962	1.0010	4	5	3	17	playground6.jpg	scenes	165.9962	166.9973	2	1.2804
176.0049	1.0008	4	5	3	18	n04380533_33.JPEG	imagenet	176.0049	177.0056	2	1.4242
185.9965	1.0008	4	5	3	19	n04606251_6619.JPEG	imagenet	185.9965	186.9974	2	1.4641
196.0050	1.0008	4	5	3	20	ballroom2.jpg	scenes	196.0050	197.0058	1	1.3441
205.9967	1.0008	4	5	3	21	n04501370_20404.JPEG	imagenet	205.9967	206.9975	2	1.5280
216.0058	1.0001	4	5	3	22	n02951358_2118.JPEG	imagenet	216.0058	217.0059	2	1.7358
225.9968	1.0008	4	5	3	23	COCO_train2014_000000225113.jpg	coco	225.9968	226.9976	2	1.3037
236.0057	1.0003	4	5	3	24	n07714990_2462.JPEG	imagenet	236.0057	237.0060	2	1.5036
245.9969	1.0008	4	5	3	25	COCO_train2014_000000275663.jpg	coco	245.9969	246.9977	1	1.3115
256.0058	1.0003	4	5	3	26	COCO_train2014_000000424110.jpg	coco	256.0058	257.0061	1	1.2953
265.9970	1.0008	4	5	3	27	theater3.jpg	scenes	265.9970	266.9978	1	1.2633
276.0055	1.0007	4	5	3	28	ISS2.jpg	scenes	276.0055	277.0062	1	1.2391
285.9972	1.0008	4	5	3	29	COCO_train2014_000000039196.jpg	coco	285.9972	286.9979	1	1.3991
296.0061	1.0002	4	5	3	30	n02088364_16207.JPEG	imagenet	296.0061	297.0063	1	1.2550
305.9972	1.0008	4	5	3	31	COCO_train2014_000000319611.jpg	coco	305.9972	306.9981	1	1.3028
316.0057	1.0008	4	5	3	32	n02808304_6420.JPEG	imagenet	316.0057	317.0065	1	1.3107
325.9973	1.0008	4	5	3	33	castle6.jpg	scenes	325.9973	326.9982	1	1.3025
336.0057	1.0008	4	5	3	34	COCO_train2014_000000240904.jpg	coco	336.0057	337.0066	2	1.6545
345.9974	1.0008	4	5	3	35	COCO_train2014_000000428691.jpg	rep_coco	345.9974	346.9983	1	1.2383
356.0059	1.0008	4	5	3	36	backstage1.jpg	scenes	356.0059	357.0067	2	1.3743
365.9976	1.0008	4	5	3	37	n01855032_1080.JPEG	imagenet	365.9976	366.9984	1	1.2701
