onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0258	0.9844	4	5	1	1	COCO_train2014_000000501926.jpg	coco	6.0258	7.0103	2	1.3920	COCO_train2014_000000501926.jpg
16.0179	0.9845	4	5	1	2	coralreef.jpg	scenes	16.0179	17.0024	1	1.2790	coralreef.jpg
26.0095	1.0008	4	5	1	3	COCO_train2014_000000015823.jpg	coco	26.0095	27.0103	1	1.2933	COCO_train2014_000000015823.jpg
36.0012	1.0008	4	5	1	4	COCO_train2014_000000373666.jpg	coco	36.0012	37.0020	1	1.3253	COCO_train2014_000000373666.jpg
46.0100	1.0004	4	5	1	5	n04486054_12926.JPEG	imagenet	46.0100	47.0104	1	1.7335	n04486054_12926.JPEG
56.0013	1.0008	4	5	1	6	COCO_train2014_000000431825.jpg	coco	56.0013	57.0021	1	1.3330	COCO_train2014_000000431825.jpg
66.0097	1.0009	4	5	1	7	library_aisle10.jpg	rep_scenes	66.0097	67.0106	1	1.3815	library_aisle10.jpg
76.0014	1.0008	4	5	1	8	icecream2.jpg	scenes	76.0014	77.0022	1	1.2932	icecream2.jpg
86.0098	1.0008	4	5	1	9	n02441942_17262.JPEG	imagenet	86.0098	87.0106	1	1.4050	n02441942_17262.JPEG
96.0015	1.0008	4	5	1	10	n12057211_262.JPEG	imagenet	96.0015	97.0023	1	1.3250	n12057211_262.JPEG
106.0099	1.0008	4	5	1	11	winebarrel1.jpg	scenes	106.0099	107.0107	1	1.2929	winebarrel1.jpg
116.0017	1.0008	4	5	1	12	hardwarestore4.jpg	scenes	116.0017	117.0025	2	1.4207	hardwarestore4.jpg
126.0104	1.0004	4	5	1	13	n01616318_626.JPEG	imagenet	126.0104	127.0109	1	1.2528	n01616318_626.JPEG
136.0017	1.0008	4	5	1	14	COCO_train2014_000000526035.jpg	coco	136.0017	137.0026	1	1.3404	COCO_train2014_000000526035.jpg
146.0101	1.0008	4	5	1	15	COCO_train2014_000000412855.jpg	coco	146.0101	147.0110	2	1.3964	COCO_train2014_000000412855.jpg
156.0019	1.0008	4	5	1	16	n04141975_33422.JPEG	imagenet	156.0019	157.0027	3	1.5882	n04141975_33422.JPEG
166.0103	0.9856	4	5	1	17	COCO_train2014_000000322246.jpg	coco	166.0103	166.9959	1	1.3716	COCO_train2014_000000322246.jpg
176.0020	1.0008	4	5	1	18	COCO_train2014_000000420478.jpg	coco	176.0020	177.0028	1	1.2919	COCO_train2014_000000420478.jpg
186.0104	0.9842	4	5	1	19	ShowJumping8.jpg	scenes	186.0104	186.9946	1	1.4276	ShowJumping8.jpg
196.0021	1.0007	4	5	1	20	childsroom2.jpg	scenes	196.0021	197.0029	2	1.3956	childsroom2.jpg
206.0105	0.9843	4	5	1	21	n03388183_13799.JPEG	imagenet	206.0105	206.9948	1	1.3076	n03388183_13799.JPEG
216.0022	1.0008	4	5	1	22	COCO_train2014_000000112734.jpg	coco	216.0022	217.0030	1	1.3795	COCO_train2014_000000112734.jpg
226.0106	0.9841	4	5	1	23	n03743016_8738.JPEG	imagenet	226.0106	226.9947	1	1.7553	n03743016_8738.JPEG
236.0023	1.0008	4	5	1	24	n02206856_4812.JPEG	imagenet	236.0023	237.0031	2	1.3072	n02206856_4812.JPEG
246.0107	0.9844	4	5	1	25	island3.jpg	scenes	246.0107	246.9951	1	1.3391	island3.jpg
256.0024	1.0008	4	5	1	26	COCO_train2014_000000008562.jpg	coco	256.0024	257.0032	1	1.2990	COCO_train2014_000000008562.jpg
266.0108	0.9841	4	5	1	27	COCO_train2014_000000454565.jpg	coco	266.0108	266.9949	2	1.3310	COCO_train2014_000000454565.jpg
276.0025	1.0008	4	5	1	28	COCO_train2014_000000367048.jpg	coco	276.0025	277.0033	1	1.4587	COCO_train2014_000000367048.jpg
286.0109	0.9841	4	5	1	29	n04254120_2111.JPEG	imagenet	286.0109	286.9950	1	1.4746	n04254120_2111.JPEG
296.0026	1.0008	4	5	1	30	n03400231_6486.JPEG	imagenet	296.0026	297.0034	2	1.3227	n03400231_6486.JPEG
306.0110	0.9846	4	5	1	31	COCO_train2014_000000113449.jpg	rep_coco	306.0110	306.9956	2	1.2504	COCO_train2014_000000113449.jpg
316.0027	1.0008	4	5	1	32	COCO_train2014_000000280484.jpg	coco	316.0027	317.0035	1	1.4265	COCO_train2014_000000280484.jpg
326.0111	0.9845	4	5	1	33	n03127747_3338.JPEG	imagenet	326.0111	326.9956	3	1.3702	n03127747_3338.JPEG
336.0028	1.0008	4	5	1	34	n13052670_2612.JPEG	imagenet	336.0028	337.0036	2	1.4581	n13052670_2612.JPEG
346.0112	0.9844	4	5	1	35	n02101006_16208.JPEG	imagenet	346.0112	346.9956	1	1.2979	n02101006_16208.JPEG
356.0029	1.0008	4	5	1	36	COCO_train2014_000000430523.jpg	coco	356.0029	357.0037	1	1.3300	COCO_train2014_000000430523.jpg
366.0113	0.9842	4	5	1	37	COCO_train2014_000000414853.jpg	coco	366.0113	366.9955	1	1.3538	COCO_train2014_000000414853.jpg
