onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0338	0.9674	4	5	9	1	COCO_train2014_000000551275.jpg	coco	6.0338	7.0012	1	1.3078	COCO_train2014_000000551275.jpg
16.0097	1.0001	4	5	9	2	COCO_train2014_000000081961.jpg	coco	16.0097	17.0099	2	1.2949	COCO_train2014_000000081961.jpg
26.0007	1.0008	4	5	9	3	n02110341_1478.JPEG	imagenet	26.0007	27.0015	1	1.2332	n02110341_1478.JPEG
36.0091	1.0008	4	5	9	4	COCO_train2014_000000363137.jpg	coco	36.0091	37.0099	2	1.3212	COCO_train2014_000000363137.jpg
46.0009	1.0008	4	5	9	5	n03187595_5162.JPEG	imagenet	46.0009	47.0016	1	1.3934	n03187595_5162.JPEG
56.0092	1.0008	4	5	9	6	tollbooth3.jpg	scenes	56.0092	57.0100	3	1.3293	tollbooth3.jpg
66.0009	1.0008	4	5	9	7	n02129604_8786.JPEG	imagenet	66.0009	67.0017	1	1.2489	n02129604_8786.JPEG
76.0093	1.0008	4	5	9	8	COCO_train2014_000000116526.jpg	coco	76.0093	77.0101	1	1.2810	COCO_train2014_000000116526.jpg
86.0010	1.0008	4	5	9	9	n01693334_348.JPEG	imagenet	86.0010	87.0018	2	1.1929	n01693334_348.JPEG
96.0095	1.0008	4	5	9	10	n02120079_6668.JPEG	rep_imagenet	96.0095	97.0102	1	1.2009	n02120079_6668.JPEG
106.0011	1.0008	4	5	9	11	tvstudio4.jpg	scenes	106.0011	107.0020	2	1.4007	tvstudio4.jpg
116.0096	1.0008	4	5	9	12	bowlingalley2.jpg	scenes	116.0096	117.0104	1	1.3285	bowlingalley2.jpg
126.0013	1.0008	4	5	9	13	COCO_train2014_000000354791.jpg	coco	126.0013	127.0021	1	1.3604	COCO_train2014_000000354791.jpg
136.0097	1.0008	4	5	9	14	garbagedump2.jpg	scenes	136.0097	137.0105	3	1.4244	garbagedump2.jpg
146.0014	1.0008	4	5	9	15	n02092002_2572.JPEG	imagenet	146.0014	147.0022	1	1.2643	n02092002_2572.JPEG
156.0098	1.0008	4	5	9	16	n03494278_32555.JPEG	imagenet	156.0098	157.0106	2	1.3281	n03494278_32555.JPEG
166.0015	1.0008	4	5	9	17	driveway4.jpg	scenes	166.0015	167.0023	2	1.3280	driveway4.jpg
176.0099	1.0008	4	5	9	18	n09256479_5632.JPEG	imagenet	176.0099	177.0107	1	1.2479	n09256479_5632.JPEG
186.0016	1.0008	4	5	9	19	COCO_train2014_000000087146.jpg	coco	186.0016	187.0024	1	1.2797	COCO_train2014_000000087146.jpg
196.0100	1.0008	4	5	9	20	n06874185_45643.JPEG	imagenet	196.0100	197.0108	2	1.2716	n06874185_45643.JPEG
206.0017	1.0008	4	5	9	21	COCO_train2014_000000207549.jpg	coco	206.0017	207.0025	1	1.2795	COCO_train2014_000000207549.jpg
216.0101	1.0008	4	5	9	22	n02229544_250.JPEG	imagenet	216.0101	217.0109	3	1.2314	n02229544_250.JPEG
226.0018	1.0008	4	5	9	23	COCO_train2014_000000245946.jpg	coco	226.0018	227.0027	1	1.3112	COCO_train2014_000000245946.jpg
236.0103	0.9843	4	5	9	24	COCO_train2014_000000327281.jpg	coco	236.0103	236.9946	2	1.2871	COCO_train2014_000000327281.jpg
246.0019	1.0008	4	5	9	25	farmersmarket2.jpeg	scenes	246.0019	247.0027	1	1.3910	farmersmarket2.jpeg
256.0104	0.9842	4	5	9	26	n04239074_3672.JPEG	imagenet	256.0104	256.9946	1	1.0025	n04239074_3672.JPEG
266.0021	1.0008	4	5	9	27	n04392985_7175.JPEG	imagenet	266.0021	267.0029	2	1.3507	n04392985_7175.JPEG
276.0105	0.9841	4	5	9	28	n03623198_3026.JPEG	imagenet	276.0105	276.9946	2	1.3826	n03623198_3026.JPEG
286.0022	1.0008	4	5	9	29	COCO_train2014_000000106878.jpg	coco	286.0022	287.0030	2	1.3185	COCO_train2014_000000106878.jpg
296.0106	0.9841	4	5	9	30	promenadeDeck6.jpg	scenes	296.0106	296.9947	1	1.4864	promenadeDeck6.jpg
306.0023	1.0008	4	5	9	31	COCO_train2014_000000055764.jpg	coco	306.0023	307.0031	2	1.2703	COCO_train2014_000000055764.jpg
316.0107	0.9846	4	5	9	32	COCO_train2014_000000012501.jpg	coco	316.0107	316.9952	2	1.3182	COCO_train2014_000000012501.jpg
326.0024	1.0008	4	5	9	33	COCO_train2014_000000319685.jpg	coco	326.0024	327.0032	1	1.3741	COCO_train2014_000000319685.jpg
336.0108	0.9841	4	5	9	34	n03777568_6027.JPEG	imagenet	336.0108	336.9949	1	1.3179	n03777568_6027.JPEG
346.0025	1.0008	4	5	9	35	n04522168_29661.JPEG	rep_imagenet	346.0025	347.0033	2	1.2858	n04522168_29661.JPEG
356.0109	0.9847	4	5	9	36	COCO_train2014_000000262414.jpg	coco	356.0109	356.9956	2	1.3017	COCO_train2014_000000262414.jpg
366.0026	1.0008	4	5	9	37	COCO_train2014_000000229947.jpg	coco	366.0026	367.0034	2	1.3175	COCO_train2014_000000229947.jpg
